X,Y,Z
-1.30078125,-2.19726563,-0.98339844
-1.30078125,-2.19726563,-0.98339844
-1.25390625,-1.02246094,-1.29882813
-1.046875,-0.44213867,-1.41992188
-0.67089844,0.02218628,-1.47070313
0.01644897,0.33642578,-1.47070313
0.78369141,0.42529297,-1.42578125
1.50683594,0.30834961,-1.31347656
2.03125,0.08166504,-1.29003906
2.453125,-0.10217285,-1.34277344
2.875,-0.21228027,-1.41015625
3.13671875,-0.33203125,-1.42773438
3.1796875,-0.52636719,-1.39355469
3.22460938,-0.671875,-1.3203125
3.26953125,-0.78613281,-1.24023438
3.29492188,-0.91699219,-1.015625
3.29492188,-1.13867188,-0.59570313
3.25390625,-1.28613281,-0.12646484
3.140625,-1.22167969,0.23669434
2.99414063,-1.16308594,0.36303711
2.74804688,-1.21582031,0.3371582
2.44726563,-1.20800781,0.34863281
2.05859375,-1.15332031,0.51708984
1.69335938,-1.21777344,0.78710938
1.38867188,-1.35644531,1.11132813
1.24511719,-1.54296875,1.40429688
1.23828125,-1.71484375,1.64453125
1.3046875,-1.79199219,1.79980469
1.39550781,-1.80371094,1.81738281
1.49707031,-1.87304688,1.85058594
1.58886719,-2.01953125,1.87402344
1.60449219,-2.26757813,1.94238281
1.58691406,-2.54492188,2.0234375
1.48535156,-2.76953125,2.15625
1.32519531,-2.90820313,2.265625
1.06445313,-2.96289063,2.33984375
0.7421875,-2.94921875,2.35546875
0.34643555,-2.87304688,2.32226563
-0.04562378,-2.68945313,2.234375
-0.38598633,-2.50195313,2.0625
-0.59521484,-2.36523438,1.90136719
-0.89599609,-2.35351563,1.76171875
-1.77539063,-2.68554688,1.64453125
-2.91601563,-3.20703125,1.57128906
-3.54492188,-3.66015625,1.67871094
-3.36914063,-3.98828125,1.83984375
-2.75585938,-4.20703125,1.85742188
-2.36132813,-4.27734375,1.76953125
-2.7265625,-4.33203125,1.70507813
-3.1171875,-4.31640625,1.65039063
-2.90625,-4.125,1.58300781
-2.06445313,-3.70507813,1.55273438
-1.05273438,-3.22265625,1.515625
-0.22802734,-2.72070313,1.4140625
0.27832031,-2.26367188,1.27148438
0.53222656,-1.76953125,1.078125
0.60253906,-1.3046875,0.92822266
0.48193359,-0.95898438,0.75439453
0.15539551,-0.75097656,0.62207031
-0.2565918,-0.64257813,0.50292969
-0.57373047,-0.50830078,0.37768555
-0.77832031,-0.25463867,0.32592773
-0.80175781,0.01731873,0.26049805
-0.75146484,0.30273438,0.20324707
-0.59277344,0.5546875,0.11724854
-0.35913086,0.81494141,0.00511169
-0.22900391,1.06054688,-0.10302734
-0.17602539,1.30957031,-0.27270508
-0.22363281,1.55859375,-0.4362793
-0.35717773,1.76757813,-0.53710938
-0.50195313,1.99804688,-0.67089844
-0.72900391,2.15625,-0.80419922
-0.98046875,2.26953125,-0.90771484
-1.26757813,2.3828125,-1.02246094
-1.55859375,2.515625,-1.13085938
-1.73144531,2.65820313,-1.24609375
-1.84082031,2.85546875,-1.3828125
-1.88183594,3.05664063,-1.52539063
-1.84960938,3.2890625,-1.61230469
-1.72265625,3.52734375,-1.72363281
-1.6015625,3.67382813,-1.80664063
-1.46386719,3.7578125,-1.81445313
-1.31445313,3.82617188,-1.76269531
-1.06640625,3.82617188,-1.69433594
-0.86279297,3.78515625,-1.55175781
-0.6796875,3.73632813,-1.43945313
-0.73925781,3.79296875,-1.40332031
-0.64892578,3.71289063,-1.28808594
-0.5859375,3.69140625,-1.17871094
-0.59277344,3.67382813,-1.12597656
-0.59277344,3.67382813,-1.12597656
-0.79101563,3.77929688,-1.04394531
-0.98925781,3.92773438,-0.98486328
-1.15136719,4.04296875,-0.96484375
-1.2890625,4.140625,-0.89941406
-1.38964844,4.140625,-0.75878906
-1.515625,4.1015625,-0.61767578
-1.61132813,4.02734375,-0.44628906
-1.69628906,3.9609375,-0.30541992
-1.63476563,3.90820313,-0.18713379
-1.47265625,3.84765625,-0.04815674
-1.37792969,3.76171875,0.01061249
-1.79882813,3.49804688,0.01319885
-3.015625,2.99609375,0.09509277
-4.46875,2.44921875,0.27856445
-5.4453125,1.99609375,0.36279297
-5.30078125,1.75585938,0.29614258
-4.30078125,1.67578125,0.05554199
-3.8515625,1.32617188,-0.05627441
-4.09375,0.703125,0.02719116
-3.9375,0.12207031,0.27758789
-2.90039063,-0.26635742,0.48461914
-1.61230469,-0.62402344,0.58691406
-0.64160156,-1.14941406,0.75830078
-0.00742722,-1.80957031,0.92871094
0.23876953,-2.44921875,1.13085938
0.08605957,-3.0078125,1.24707031
-0.21508789,-3.32421875,1.21777344
-0.64990234,-3.46289063,1.09960938
-1.19824219,-3.56054688,0.94335938
-1.7734375,-3.63085938,0.75732422
-1.97070313,-3.3984375,0.58105469
-1.734375,-2.9296875,0.39599609
-1.1953125,-2.49414063,0.32983398
-0.60839844,-2.24023438,0.32177734
0.01623535,-2.171875,0.34057617
0.54052734,-2.234375,0.38305664
0.97265625,-2.6171875,0.35595703
1.45019531,-3.08007813,0.28442383
1.86132813,-3.33984375,0.22277832
2.21679688,-3.6640625,0.16906738
2.53320313,-4.015625,0.08782959
2.66796875,-4.35546875,-0.00248718
2.68164063,-4.59375,0.03317261
2.72070313,-4.703125,0.10266113
2.64453125,-4.69140625,0.15661621
2.53125,-4.55078125,0.25561523
2.39648438,-4.35546875,0.33105469
2.24804688,-4.17578125,0.43115234
2.1015625,-3.98632813,0.61132813
2.08984375,-3.92773438,0.71044922
2.23242188,-3.98046875,0.74853516
2.37109375,-4.125,0.77099609
2.45117188,-4.31640625,0.77490234
2.4453125,-4.453125,0.83203125
2.4296875,-4.5390625,0.86328125
2.43359375,-4.55859375,0.93701172
2.33984375,-4.51953125,0.97167969
2.04882813,-4.45703125,0.98095703
1.66699219,-4.38671875,1.02246094
1.29589844,-4.2890625,0.99267578
0.9375,-4.14453125,0.93164063
0.57324219,-4.046875,0.92822266
0.32104492,-3.8828125,0.90966797
0.1328125,-3.76171875,0.85400391
-0.10913086,-3.578125,0.70654297
-0.66357422,-3.46289063,0.52783203
-1.52832031,-3.56445313,0.39697266
-2.2578125,-3.61523438,0.39135742
-2.22851563,-3.35351563,0.3737793
-1.43164063,-2.796875,0.21997070000000005
-0.68994141,-2.35351563,-0.1137085
-0.72607422,-2.1484375,-0.46069336
-1.41015625,-2.10742188,-0.66992188
-2.09375,-2.00390625,-0.70947266
-2.42773438,-1.87988281,-0.70019531
-2.4375,-1.72265625,-0.83398438
-2.53710938,-1.60839844,-1.09277344
-2.62695313,-1.46191406,-1.39941406
-2.67382813,-1.21582031,-1.71875
-2.5390625,-0.91308594,-2.03125
-2.38476563,-0.70605469,-2.18359375
-2.078125,-0.40600586,-2.29296875
-1.6640625,0.05584717,-2.47070313
-1.140625,0.58056641,-2.703125
-0.66943359,0.93652344,-2.83398438
-0.23522949,1.14550781,-2.96484375
-0.08166504,1.15332031,-3.046875
-0.13977051,1.21777344,-3.13085938
-0.09118652,1.12890625,-3.265625
-0.22534179999999995,1.07617188,-3.43945313
-0.4465332,1.11914063,-3.640625
-0.4465332,1.11914063,-3.640625
-0.70019531,1.37109375,-4.10546875
-0.70019531,1.37109375,-4.10546875
-0.82421875,1.640625,-4.34765625
-0.89941406,1.86230469,-4.5078125
-0.98095703,2.00585938,-4.61328125
-1.04980469,2.109375,-4.6796875
-1.25,2.19726563,-4.796875
-1.34375,2.2578125,-4.9609375
-1.39453125,2.25390625,-5.05078125
-1.40332031,2.26953125,-5.16015625
-1.29492188,2.3359375,-5.27734375
-1.14648438,2.38085938,-5.3203125
-0.96630859,2.38867188,-5.32421875
-0.81640625,2.33398438,-5.296875
-0.72900391,2.2578125,-5.23828125
-0.67724609,2.1796875,-5.12890625
-0.56982422,2.06054688,-5.0234375
-0.65234375,1.87597656,-4.81640625
-0.70166016,1.66113281,-4.61328125
-0.78955078,1.58007813,-4.51953125
-0.96630859,1.62988281,-4.44921875
-0.99951172,1.69921875,-4.40625
-1.05859375,1.77832031,-4.359375
-1.05957031,1.76757813,-4.15625
-1.015625,1.6875,-3.86914063
-1.03808594,1.62011719,-3.54296875
-1.13964844,1.53320313,-3.2421875
-1.31347656,1.45019531,-2.87304688
-1.58496094,1.31152344,-2.54296875
-1.82714844,1.27148438,-2.26757813
-1.89746094,1.34570313,-2.04296875
-1.91699219,1.39160156,-1.78125
-1.80859375,1.3984375,-1.57617188
-1.68359375,1.37988281,-1.31445313
-1.57421875,1.37011719,-1.01171875
-1.55175781,1.3671875,-0.67822266
-1.56445313,1.40625,-0.42333984
-1.62695313,1.42871094,-0.24755859
-1.68652344,1.46679688,-0.03625488
-1.78710938,1.46582031,0.14099121
-1.87011719,1.48730469,0.32421875
-1.94238281,1.47167969,0.45532227
-2.00390625,1.44824219,0.65087891
-1.98828125,1.43554688,0.79980469
-1.89160156,1.44921875,0.93798828
-1.73046875,1.46484375,1.05175781
-1.5234375,1.46582031,1.12207031
-1.34570313,1.47265625,1.14355469
-1.19628906,1.46386719,1.15625
-1.05566406,1.44335938,1.13183594
-0.97558594,1.35546875,1.15429688
-0.94238281,1.18066406,1.17382813
-0.92724609,0.99951172,1.16308594
-0.93066406,0.81884766,1.22460938
-0.88476563,0.61669922,1.26367188
-0.78759766,0.41455078,1.26660156
-0.71777344,0.21166992,1.29101563
-0.59570313,0.06329346,1.33886719
-0.54150391,-0.03793335,1.37695313
-0.61230469,-0.10876465,1.40722656
-0.69873047,-0.17980957,1.47460938
-0.75976563,-0.19091797,1.5390625
-0.74658203,-0.19372559,1.56542969
-0.70703125,-0.17761229999999997,1.56640625
-0.70947266,-0.14636229999999997,1.51855469
-0.71386719,-0.08648682,1.4375
-0.71582031,0.01232147,1.38769531
-0.64648438,-0.07543945,0.94482422
-0.69042969,0.0067482,0.85595703
-0.73779297,0.00879669,0.75634766
-0.79199219,-0.15722656,0.65087891
-0.82910156,-0.40942383,0.57910156
-0.87988281,-0.68261719,0.54736328
-0.90234375,-1.03027344,0.43457031
-0.79296875,-1.27636719,0.39233398
-0.734375,-1.37792969,0.38037109
-0.73291016,-1.5625,0.35717773
-0.67480469,-1.6875,0.29907227
-0.58789063,-1.59863281,0.23461914
-0.52392578,-1.55078125,0.27612305
-0.38110352,-1.86035156,0.39599609
-0.19030762,-2.60351563,0.39379883
0.02168274,-3.31835938,0.45141602
0.22888184,-3.61132813,0.40014648
0.37841797,-3.81640625,0.2644043
0.29785156,-3.71484375,0.23852539
0.40527344,-3.95898438,0.28808594
0.5390625,-4.11328125,0.38891602
0.69824219,-4.11328125,0.45507813
0.74511719,-4.08984375,0.25683594
0.74511719,-4.08984375,0.25683594
0.71142578,-4.609375,-0.09130859
0.60351563,-4.94921875,-0.2076416
0.47387695,-5.18359375,-0.3581543
0.28393555,-5.3125,-0.3581543
0.11407471,-5.28515625,-0.21264648
0.01480103,-5.1328125,-0.23547363
-0.09429932,-4.89453125,-0.20263672
-0.12634277,-4.58203125,-0.38989258
-0.02095032,-4.28125,-0.71923828
