X,Y,Z
-1.0390625,0.13562012,-0.15563965
-0.97216797,0.06170654,-0.06420898
-0.92724609,0.28540039,-0.00093842
-0.87402344,0.43798828,-0.13037109
-0.79541016,0.36621094,-0.19592285
-0.96679688,0.3671875,0.25854492
-0.97314453,0.51708984,0.26538086
-1.09570313,0.69287109,0.10552979
-1.06738281,0.38696289,0.140625
-0.65087891,-0.01342773,-0.40966797
-0.73095703,-0.19726563,-0.3059082
-0.84033203,-0.29931641,-0.69091797
-0.83984375,-0.66503906,-0.48193359
-0.82910156,-0.70898438,0.32714844
-0.52587891,-0.65966797,0.88769531
-0.50244141,-0.16564941,1.45214844
-0.68798828,0.74169922,1.79003906
-0.46142578,0.62841797,1.62011719
-0.19641113,-0.18566895,0.97851563
-0.14831543,-0.78417969,0.25927734
-0.26171875,-0.76806641,-0.06317139
-0.40551758,-0.14355469,0.01056671
-0.36157227,0.54052734,0.36181641
-0.30444336,0.83984375,0.61376953
-0.32055664,0.74951172,0.76416016
-0.45019531,0.41479492,0.73486328
-0.48925781,0.36938477,0.74560547
-0.74951172,0.77832031,0.66601563
-1.05859375,0.89306641,0.24096679999999995
-1.22558594,0.77148438,-0.11975098
-1.24121094,0.50439453,-0.35839844
-1.37597656,0.11968994,-0.45117188
-1.43554688,-0.15930176,-0.32519531
-1.34765625,-0.34399414,-0.16955566
-1.40429688,-0.21911621,-0.07098389
-1.48535156,0.05960083,-0.00640488
-1.56640625,0.27807617,-0.13220215
-1.64257813,0.28979492,-0.19824219
-1.4375,-0.05032349,-0.36474609
-1.08398438,-0.46508789,-0.5078125
-0.96875,-0.66210938,-0.59179688
-0.90429688,-0.97509766,-0.49487305
-0.83349609,-0.94384766,-0.29101563
-1.01367188,-0.73730469,-0.27514648
-1.14160156,-0.78808594,-0.21875
-1.24023438,-0.75732422,-0.12939453
-1.07226563,-0.69238281,-0.13684082
-0.58300781,-1.078125,-0.58544922
0.07623291,-1.43945313,-1.16015625
0.43261719,-1.12597656,-1.5859375
0.71826172,-1.04882813,-1.86132813
1.21484375,-1.42089844,-2.01757813
1.60449219,-1.79980469,-1.94628906
1.6171875,-2.02734375,-1.69140625
