time,pulse
8e-06,517
0.00044,514
0.000896,512
0.00136,511
0.001864,509
0.002376,507
0.002884,506
0.003392,505
0.003904,505
0.004412,504
0.00492,503
0.005432,502
0.005944,502
0.006452,501
0.00696,500
0.007472,501
0.007984,500
0.008744,500
0.009596,499
0.010444,500
0.01138,499
0.012316,498
0.013252,498
0.014184,497
0.01512,496
0.016056,495
0.016992,495
0.017924,495
0.01886,495
0.019796,495
0.020732,496
0.021664,497
0.0226,496
0.023536,496
0.024472,497
0.025404,497
0.02634,497
0.027276,497
0.028212,498
0.029144,497
0.03008,496
0.031016,496
0.031952,495
0.032884,494
0.03382,494
0.034756,493
0.035692,493
0.036624,494
0.03756,494
0.038496,494
0.039432,494
0.040364,495
0.0413,495
0.042236,496
0.043172,495
0.044104,495
0.04504,495
0.045976,494
0.046912,494
0.047844,493
0.04878,492
0.049716,492
0.050652,491
0.051584,490
0.05252,490
0.053456,490
0.054392,490
0.055324,491
0.05626,491
0.057196,491
0.058132,492
0.059064,492
0.06,491
0.060936,491
0.061872,491
0.062804,491
0.06374,490
0.064676,489
0.065612,489
0.066544,488
0.06748,488
0.068416,487
0.069352,487
0.070284,486
0.07122,487
0.072156,488
0.073092,487
0.074024,488
0.07496,488
0.075896,488
0.076832,488
0.077764,488
0.0787,487
0.079636,487
0.080572,486
0.081504,485
0.08244,485
0.083376,484
0.084312,484
0.085244,483
0.08618,483
0.087116,483
0.088052,484
0.088984,484
0.08992,485
0.090856,485
0.091792,485
0.092724,484
0.09366,484
0.094596,484
0.095532,484
0.096464,483
0.0974,483
0.098336,482
0.099272,481
0.100204,482
0.101224,481
0.102244,480
0.103264,481
0.104284,482
0.105304,482
0.106324,483
0.107344,482
0.108364,483
0.109384,483
0.110404,483
0.111424,483
0.112444,483
0.113464,482
0.114484,481
0.115504,481
0.116524,480
0.117544,480
0.118564,480
0.119584,480
0.120604,482
0.121624,481
0.122644,482
0.123664,483
0.124684,483
0.125704,483
0.126724,483
0.127744,483
0.128764,483
0.129784,483
0.130804,483
0.131824,482
0.132844,481
0.133864,481
0.134884,481
0.135904,481
0.136924,482
0.137944,482
0.138964,482
0.139984,484
0.141004,485
0.142024,484
0.143044,484
0.144064,485
0.145084,485
0.146104,484
0.147124,484
0.148144,484
0.149164,483
0.150184,483
0.151204,482
0.152224,483
0.153244,483
0.154264,484
0.155284,485
0.156304,486
0.157324,487
0.158344,487
0.159364,488
0.160384,487
0.161404,488
0.162424,488
0.163444,487
0.164464,487
0.165484,487
0.166504,486
0.167524,487
0.168544,487
0.169564,487
0.170584,487
0.171604,489
0.172624,489
0.173644,490
0.174664,490
0.175684,490
0.176704,491
0.177724,491
0.178744,491
0.179764,491
0.180784,490
0.181804,491
0.182824,491
0.183844,490
0.184864,490
0.185884,490
0.186904,491
0.187924,492
0.188944,493
0.189964,494
0.190984,494
0.192004,495
0.193024,495
0.194044,495
0.195064,495
0.196084,495
0.197104,495
0.198124,495
0.199144,494
0.200164,493
0.201184,494
0.202204,494
0.203224,495
0.204244,496
0.205264,496
0.206284,497
0.207304,497
0.208324,498
0.209344,498
0.210364,499
0.211384,498
0.212404,498
0.213424,498
0.214444,498
0.215464,497
0.216484,497
0.217504,497
0.218524,496
0.219544,497
0.220564,497
0.221584,498
0.222604,499
0.223624,499
0.224644,500
0.225664,500
0.226684,500
0.227704,499
0.228724,499
0.229744,499
0.230764,499
0.231784,499
0.232804,496
0.233824,496
0.234844,497
0.235864,496
0.236884,497
0.237904,498
0.238924,498
0.239944,499
0.240964,499
0.241984,499
0.243004,499
0.244024,499
0.245044,499
0.246064,499
0.247084,498
0.248104,498
0.249124,497
0.250144,496
0.251164,496
0.252184,496
0.253204,496
0.254224,496
0.255244,497
0.256264,498
0.257284,498
0.258304,498
0.259324,499
0.260344,498
0.261364,498
0.262384,498
0.263404,497
0.264424,497
0.265444,496
0.266464,496
0.267484,495
0.268504,495
0.269524,495
0.270544,495
