mean_X,mean_Y,mean_Z,var_X,var_Y,var_Z,max_X,max_Y,max_Z,min_X,min_Y,min_Z,iqr_X,iqr_Y,iqr_Z,rms_X,rms_Y,rms_Z,zcr_X,zcr_Y,zcr_Z,timestamp
-0.27402294619596557,1.069939957853024,-0.4010632873054761,0.25131727026200906,0.2694128575369968,0.5681639239691245,1.35546875,2.49023438,3.88671875,-3.2109375,-1.76855469,-2.4140625,0.40867614,0.35510254250000006,0.6093750075000001,0.571319389924695,1.1891948414568283,0.853824153086219,0.09221902017291066,0.10518731988472622,0.07060518731988473,2989
-0.2750605519480522,1.0749406039971119,-0.39421251121212164,0.2510085568432906,0.2723029348274679,0.5684128368086163,1.35546875,2.49023438,3.88671875,-3.2109375,-1.76855469,-2.4140625,0.40867614,0.35205078,0.6307373000000001,0.5715477793511735,1.1949059531817339,0.8507739657539971,0.09235209235209235,0.1111111111111111,0.0707070707070707,3044
-0.27435049350217094,1.0772540796526753,-0.3912236925180902,0.2526369868988934,0.2730968189393583,0.5701153265999489,1.35546875,2.49023438,3.88671875,-3.2109375,-1.76855469,-2.4140625,0.414192195,0.35009766,0.6338501,0.5726300552571253,1.197319160068732,0.8503947931328355,0.09261939218523878,0.1085383502170767,0.07670043415340087,3059
-0.2671316786994221,1.0809513168063563,-0.38671156193641676,0.25848052915515224,0.27156699724811384,0.5705912854894093,1.35546875,2.49023438,3.88671875,-3.2109375,-1.76855469,-2.4140625,0.4230194075,0.33654785249999997,0.66119385,0.5743168663028481,1.2000094776932027,0.8486089309126507,0.08670520231213873,0.10838150289017341,0.07658959537572255,3138
-0.2639906320609581,1.0828402104208976,-0.38608470226415154,0.26138449877151304,0.2720494372231041,0.5731790494502765,1.35546875,2.49023438,3.88671875,-3.2109375,-1.76855469,-2.4140625,0.42308807000000004,0.33154297,0.66119385,0.575391651475286,1.2019119595575551,0.8498473079163545,0.08563134978229318,0.11030478955007257,0.07547169811320754,3157
-0.21441805249702736,1.2343906143995156,-0.46024747451842873,0.7621073823805068,0.9274522951021865,0.5956699646250986,3.47851563,5.59375,3.88671875,-3.33984375,-4.50390625,-3.46289063,0.730712895,0.8308105449999998,0.7665710499999999,0.8989340819087487,1.5656220757321415,0.8986087593751196,0.09155766944114149,0.13793103448275862,0.11732065001981767,3249
-0.21275121658874813,1.2325172835301021,-0.4600495121117257,0.7632416036818409,0.9295013257068243,0.5955376199636111,3.47851563,5.59375,3.88671875,-3.33984375,-4.50390625,-3.46289063,0.737182615,0.83666992,0.7666931225,0.8991688850498737,1.5648003642341302,0.8984337335373436,0.09270998415213946,0.13787638668779714,0.11727416798732171,3299
-0.21108995516845036,1.230605418660316,-0.459673746615139,0.7651056252628091,0.9313324990611613,0.5960848624571605,3.47851563,5.59375,3.88671875,-3.33984375,-4.50390625,-3.46289063,0.7478637699999999,0.8415527299999999,0.7682189999999999,0.899813644281875,1.563880492715896,0.8985459452829125,0.09353943717796274,0.1371383273880301,0.11732065001981767,3330
-0.2099966162019803,1.2297566679287038,-0.4590150603009884,0.7652731902102033,0.9310545612137074,0.5958656263113354,3.47851563,5.59375,3.88671875,-3.33984375,-4.50390625,-3.46289063,0.75292969,0.84472656,0.7679748599999999,0.89965091509234,1.5631238030075656,0.8980871070750642,0.09425742574257426,0.13702970297029704,0.11683168316831684,3381
-0.20892660344158429,1.2289337448079114,-0.45799713892277055,0.7662685215759845,0.9318200770357418,0.5958989538173837,3.47851563,5.59375,3.88671875,-3.33984375,-4.50390625,-3.46289063,0.75634766,0.85058594,0.7679748599999999,0.8999549139827083,1.5627214166841632,0.897585836050697,0.09346534653465347,0.13782178217821783,0.11683168316831684,3434
-0.20758373382667206,1.226941849050248,-0.4575723407518781,0.766911118551538,0.9332788793798587,0.5953679972712455,3.47851563,5.59375,3.88671875,-3.33984375,-4.50390625,-3.46289063,0.75854492,0.85180664,0.7669982949999999,0.9000011806108691,1.5616226113663698,0.8970732658442119,0.09418282548476455,0.13850415512465375,0.11713494261970717,3491
