mean_X,mean_Y,mean_Z,var_X,var_Y,var_Z,max_X,max_Y,max_Z,min_X,min_Y,min_Z,iqr_X,iqr_Y,iqr_Z,rms_X,rms_Y,rms_Z,zcr_X,zcr_Y,zcr_Z,timestamp
0.05388514333333333,-0.013149898333333332,-0.12677510666666666,0.002969331201338289,0.07742598600141679,0.010604635120380923,0.1137085,0.34790039,0.02807617,-0.03048706,-0.41992188,-0.2800293,0.090669635,0.44001102000000003,0.1401138325,0.076635108621259,0.2785658016117445,0.16332961394286596,0.5,0.16666666666666666,0.16666666666666666,29349
0.03436088699999999,0.062929153,-0.06967391999999999,0.0024832572746240006,0.05737672779708584,0.013067295539142395,0.1137085,0.34790039,0.10821533,-0.03048706,-0.41992188,-0.2800293,0.0839281125,0.27334499,0.17077827249999997,0.06053038765819008,0.24766268611638542,0.13387214298467326,0.3,0.2,0.3,29379
0.03882929533333334,0.13833948733333334,-0.022067770666666663,0.0017086177070737586,0.049813635793356646,0.013291998174118715,0.1137085,0.34790039,0.10821533,-0.03048706,-0.41992188,-0.2800293,0.052513125,0.24710273500000002,0.15396118,0.056712713593664164,0.26258608026513164,0.11738392000744952,0.26666666666666666,0.13333333333333333,0.2,29435
-0.004673003809523806,0.17195728761904763,-0.03331030047619048,0.006402210208223023,0.04011278584415688,0.010753459423968338,0.1137085,0.3527832,0.10821533,-0.15808105,-0.41992188,-0.2800293,0.08227539,0.16784668,0.14599609,0.08015015391642644,0.26397366271932654,0.1089175630547362,0.14285714285714285,0.14285714285714285,0.2857142857142857,29498
-0.014687041599999997,0.182207794,-0.0626095584,0.006023274214242765,0.0347236265148714,0.013547783635339752,0.1137085,0.3527832,0.10821533,-0.15808105,-0.41992188,-0.2800293,0.1262207,0.15209961000000002,0.21447754,0.0789872357106064,0.2606210020493702,0.13216557962791511,0.12,0.16,0.16,29545
-0.005375797999999998,0.18153546633333337,-0.08219782566666667,0.005903842574135296,0.031526116664342234,0.014293592619400714,0.1137085,0.3527832,0.10821533,-0.15808105,-0.41992188,-0.2800293,0.10370635250000002,0.1566467275,0.226172445,0.07702429342922984,0.25393156991836013,0.1450864403165521,0.13333333333333333,0.16666666666666666,0.16666666666666666,29594
0.009578599166666668,0.15497853972222225,-0.06203704444444445,0.006369546447839959,0.03108136685636766,0.014263388701790121,0.15869141,0.3527832,0.10821533,-0.15808105,-0.41992188,-0.2800293,0.096824645,0.19091796749999998,0.224990845,0.08038218714264761,0.23473328402849067,0.13458076974513145,0.16666666666666666,0.1388888888888889,0.1388888888888889,29648
0.0014858245238095254,0.15513256571428577,-0.036347798571428586,0.005894730202096629,0.026988728877243646,0.01648660830164649,0.15869141,0.3527832,0.16821289,-0.15808105,-0.41992188,-0.2800293,0.105125425,0.18028259499999996,0.21318053750000002,0.07679152216626639,0.22595318502366996,0.1334457596277815,0.16666666666666666,0.14285714285714285,0.16666666666666666,29699
0.0005409240000000014,0.1562568662222223,-0.034659068222222235,0.005514432176498136,0.02520818300195861,0.015451360461899597,0.15869141,0.3527832,0.16821289,-0.15808105,-0.41992188,-0.2800293,0.10263061000000001,0.17437744,0.21295166000000001,0.07426119292922724,0.22276532774098412,0.12904499785707407,0.15555555555555556,0.13333333333333333,0.15555555555555556,29730
0.0013073780000000016,0.15679573040000006,-0.03595710780000001,0.005005974307255607,0.022772319741849803,0.014040421418603866,0.15869141,0.3527832,0.16821289,-0.15808105,-0.41992188,-0.2800293,0.08731079,0.16784667999999997,0.17785644250000002,0.07076498812612414,0.21761714273815674,0.12382784428368561,0.18,0.14,0.18,29785
0.0026558680357142875,0.15030908571428578,-0.05009085821428572,0.005181472126949587,0.02474003479115982,0.014939584366594446,0.15869141,0.3527832,0.16821289,-0.15808105,-0.41992188,-0.2800293,0.0921707125,0.17549133249999999,0.202239985,0.07203142204602596,0.21756115471155305,0.13209344587540336,0.23214285714285715,0.17857142857142858,0.17857142857142858,29839
0.006999988548387098,0.1526264680645162,-0.037509364838709675,0.0053401004493143734,0.025047279099012304,0.015465963009269222,0.18933105,0.36108398,0.19482422,-0.15808105,-0.41992188,-0.2800293,0.08795166000000001,0.17356872499999998,0.20390319500000004,0.07341049168199272,0.2198684103113976,0.1298957869211802,0.22580645161290322,0.20967741935483872,0.1774193548387097,29900
0.006935607384615385,0.1497813883076924,-0.031028689230769225,0.005400001636267347,0.02477475775993093,0.015645017756302657,0.18933105,0.36108398,0.19482422,-0.15808105,-0.41992188,-0.2800293,0.08984375,0.17437744,0.1899414,0.0738112747895664,0.21727683273490217,0.12887124315254475,0.24615384615384617,0.23076923076923078,0.16923076923076924,29931
