id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T20:17:00.684+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,3.125,-15.8125,0,5,false,215
1,2024-02-21T20:17:00.757+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5625,3.0,-16.0,0,5,false,216
2,2024-02-21T20:17:00.794+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5625,3.125,-15.9375,0,5,false,217
3,2024-02-21T20:17:00.833+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.25,3.125,-15.375,0,5,false,218
4,2024-02-21T20:17:00.908+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.125,2.9375,-15.625,0,5,false,219
5,2024-02-21T20:17:00.945+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.25,3.0625,-15.875,0,5,false,220
6,2024-02-21T20:17:01.049+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.4375,3.1875,-15.625,0,5,false,221
7,2024-02-21T20:17:01.056+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.625,3.0,-16.25,0,5,false,222
8,2024-02-21T20:17:01.093+0900,7,0,0,2,0,0,false,0.0,0.0,0.0,-1.5625,3.375,-16.0625,0,5,false,223
9,2024-02-21T20:17:01.130+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.625,2.875,-15.4375,0,5,false,224
10,2024-02-21T20:17:01.211+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.625,2.6875,-16.1875,0,5,false,225
11,2024-02-21T20:17:01.245+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.875,3.3125,-16.0625,0,5,false,226
12,2024-02-21T20:17:01.282+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0625,2.8125,-15.4375,0,5,false,227
13,2024-02-21T20:17:01.357+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.75,2.4375,-15.5625,0,5,false,228
14,2024-02-21T20:17:01.395+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.6875,2.5625,-15.3125,0,5,false,229
15,2024-02-21T20:17:01.433+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.125,2.9375,-15.75,0,5,false,230
16,2024-02-21T20:17:01.508+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.1875,3.125,-16.1875,0,5,false,231
17,2024-02-21T20:17:01.545+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.8125,3.1875,-15.9375,0,5,false,232
18,2024-02-21T20:17:01.584+0900,0,0,0,1,90,40,false,0.0,0.0,0.0,-1.5625,2.9375,-15.75,0,5,false,233
19,2024-02-21T20:17:01.658+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.75,2.875,-15.9375,0,5,false,234
20,2024-02-21T20:17:01.695+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.75,2.875,-15.8125,0,5,false,235
21,2024-02-21T20:17:01.730+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.625,2.625,-15.9375,0,5,false,236
22,2024-02-21T20:17:01.808+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.625,2.5625,-15.75,0,5,false,237
23,2024-02-21T20:17:01.843+0900,0,0,0,0,110,50,false,0.0,0.0,0.0,-1.5,2.5625,-15.5625,0,5,false,238
24,2024-02-21T20:17:01.882+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.625,2.5625,-15.8125,0,5,false,239
25,2024-02-21T20:17:01.958+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,2.4375,-15.9375,0,5,false,240
26,2024-02-21T20:17:01.995+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,2.375,-15.875,0,5,false,241
27,2024-02-21T20:17:02.035+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.4375,2.375,-15.75,0,5,false,242
28,2024-02-21T20:17:02.109+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.3125,2.375,-16.0625,0,5,false,243
29,2024-02-21T20:17:02.144+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,2.4375,-16.0625,0,5,false,244
30,2024-02-21T20:17:02.184+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,2.1875,-15.6875,0,5,false,245
31,2024-02-21T20:17:02.259+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,2.1875,-15.9375,0,5,false,246
32,2024-02-21T20:17:02.296+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.3125,2.25,-16.0,0,5,false,247
33,2024-02-21T20:17:02.332+0900,0,0,3,0,0,0,false,0.0,0.0,0.0,-1.3125,2.1875,-15.75,0,5,false,248
34,2024-02-21T20:17:02.408+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.375,2.125,-15.875,0,5,false,249
35,2024-02-21T20:17:02.444+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5625,2.0625,-15.9375,0,5,false,250
36,2024-02-21T20:17:02.483+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5625,2.3125,-16.1875,0,5,false,251
37,2024-02-21T20:17:02.558+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.4375,2.125,-15.8125,0,5,false,252
38,2024-02-21T20:17:02.596+0900,0,7,5,0,0,0,false,0.0,0.0,0.0,-1.5,2.125,-15.9375,0,5,false,253
39,2024-02-21T20:17:02.633+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.25,2.375,-15.75,0,5,false,254
40,2024-02-21T20:17:02.711+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.0625,1.4375,-15.0625,0,5,false,255
41,2024-02-21T20:17:02.743+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.1875,2.9375,-17.6875,0,5,false,0
42,2024-02-21T20:17:02.780+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.25,3.9375,-18.0625,0,5,false,1
43,2024-02-21T20:17:02.859+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.6875,3.125,-17.25,0,5,false,2
44,2024-02-21T20:17:02.896+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.625,2.1875,-17.3125,0,5,false,3
45,2024-02-21T20:17:02.935+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,0.8125,-16.3125,0,5,false,4
46,2024-02-21T20:17:03.007+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.8125,-0.625,-16.375,0,5,false,5
47,2024-02-21T20:17:03.045+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.9375,-2.125,-15.5625,0,5,false,6
48,2024-02-21T20:17:03.083+0900,0,7,0,0,0,0,false,0.0,0.0,0.0,-0.9375,-4.125,-14.5625,0,5,false,7
49,2024-02-21T20:17:03.157+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.3125,-5.9375,-13.5,0,5,false,8
50,2024-02-21T20:17:03.198+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.125,-7.6875,-12.5625,0,5,false,9
51,2024-02-21T20:17:03.233+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.125,-8.8125,-12.0625,0,5,false,10
52,2024-02-21T20:17:03.309+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.3125,-9.5625,-12.5,0,5,false,11
53,2024-02-21T20:17:03.346+0900,0,0,0,6,290,165,false,0.0,0.0,0.0,-0.3125,-9.5,-12.0,0,5,false,12
54,2024-02-21T20:17:03.383+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,-9.8125,-12.125,0,5,false,13
55,2024-02-21T20:17:03.458+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,-9.875,-12.0,0,5,false,14
56,2024-02-21T20:17:03.495+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,-9.8125,-12.0625,0,5,false,15
57,2024-02-21T20:17:03.530+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,-9.5625,-12.3125,0,5,false,16
58,2024-02-21T20:17:03.608+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5,-9.0,-12.25,0,5,false,17
59,2024-02-21T20:17:03.759+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.0,-8.25,-12.9375,0,5,false,18
60,2024-02-21T20:17:03.762+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.4375,-7.5625,-14.375,0,5,false,19
61,2024-02-21T20:17:03.763+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,-6.125,-14.3125,0,5,false,20
62,2024-02-21T20:17:03.795+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,-5.125,-15.125,0,5,false,21
63,2024-02-21T20:17:03.831+0900,0,0,2,0,0,0,false,0.0,0.0,0.0,-0.125,-4.3125,-15.9375,0,5,false,22
64,2024-02-21T20:17:03.908+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,-3.375,-16.3125,0,5,false,23
65,2024-02-21T20:17:03.945+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.6875,-2.5,-16.1875,0,5,false,24
66,2024-02-21T20:17:03.984+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.875,-2.125,-16.5,0,5,false,25
67,2024-02-21T20:17:04.058+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.875,-1.5625,-15.875,0,5,false,26
68,2024-02-21T20:17:04.095+0900,7,0,0,0,0,0,false,0.0,0.0,0.0,-1.125,-1.5,-17.0,0,5,false,27
69,2024-02-21T20:17:04.133+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.375,-1.1875,-16.125,0,5,false,28
70,2024-02-21T20:17:04.207+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,-1.5625,-15.875,0,5,false,29
71,2024-02-21T20:17:04.246+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5625,-1.5625,-15.125,0,5,false,30
72,2024-02-21T20:17:04.283+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.625,-0.9375,-16.1875,0,5,false,31
73,2024-02-21T20:17:04.358+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.125,-0.4375,-16.25,0,5,false,32
74,2024-02-21T20:17:04.397+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.75,0.0,-16.5625,0,5,false,33
75,2024-02-21T20:17:04.434+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.1875,0.0,-16.4375,0,5,false,34
76,2024-02-21T20:17:04.509+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,-0.125,-16.0,0,5,false,35
77,2024-02-21T20:17:04.545+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.3125,-0.25,-16.25,0,5,false,36
78,2024-02-21T20:17:04.583+0900,0,0,0,7,0,0,false,0.0,0.0,0.0,-1.5625,-0.0625,-16.1875,0,5,false,37
79,2024-02-21T20:17:04.661+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.25,0.3125,-15.9375,0,5,false,38
80,2024-02-21T20:17:04.697+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.625,0.4375,-15.9375,0,5,false,39
81,2024-02-21T20:17:04.732+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.125,0.625,-16.4375,0,5,false,40
82,2024-02-21T20:17:04.809+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.9375,0.875,-16.8125,0,5,false,41
83,2024-02-21T20:17:04.843+0900,0,6,2,0,0,0,false,0.0,0.0,0.0,-2.1875,0.5,-15.6875,0,5,false,42
84,2024-02-21T20:17:04.889+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0,0.0625,-15.6875,0,5,false,43
85,2024-02-21T20:17:04.959+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.9375,-0.375,-16.75,0,5,false,44
86,2024-02-21T20:17:04.993+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,-0.0625,-16.1875,0,5,false,45
87,2024-02-21T20:17:05.031+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.9375,0.0,-16.0625,0,5,false,46
88,2024-02-21T20:17:05.109+0900,0,3,0,0,0,0,false,0.0,0.0,0.0,-2.0,0.0,-15.8125,0,5,false,47
89,2024-02-21T20:17:05.146+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.4375,-0.375,-15.75,0,5,false,48
90,2024-02-21T20:17:05.184+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.6875,-0.25,-15.375,0,5,false,49
91,2024-02-21T20:17:05.260+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0625,-0.3125,-16.5,0,5,false,50
92,2024-02-21T20:17:05.299+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.3125,-0.0625,-16.25,0,5,false,51
93,2024-02-21T20:17:05.332+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.1875,0.0,-15.875,0,5,false,52
94,2024-02-21T20:17:05.410+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.75,-0.25,-15.9375,0,5,false,53
95,2024-02-21T20:17:05.446+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.8125,0.0625,-16.125,0,5,false,54
96,2024-02-21T20:17:05.483+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0,0.0,-15.5625,0,5,false,55
97,2024-02-21T20:17:05.557+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.25,0.1875,-16.4375,0,5,false,56
98,2024-02-21T20:17:05.596+0900,0,0,1,0,0,0,false,0.0,0.0,0.0,-1.875,0.0625,-16.25,0,5,false,57
99,2024-02-21T20:17:05.633+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5625,-0.0625,-15.9375,0,5,false,58
100,2024-02-21T20:17:05.708+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,-0.4375,-15.5,0,5,false,59
101,2024-02-21T20:17:05.743+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.6875,-0.375,-15.5,0,5,false,60
102,2024-02-21T20:17:05.781+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.25,-0.4375,-15.8125,0,5,false,61
103,2024-02-21T20:17:05.859+0900,0,0,2,0,0,0,false,0.0,0.0,0.0,-1.5,0.0,-16.25,0,5,false,62
104,2024-02-21T20:17:05.895+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.9375,0.0625,-16.375,0,5,false,63
105,2024-02-21T20:17:05.933+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.125,-0.1875,-16.1875,0,5,false,64
106,2024-02-21T20:17:06.008+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.25,-0.125,-16.5,0,5,false,65
107,2024-02-21T20:17:06.044+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.75,0.0,-16.125,0,5,false,66
108,2024-02-21T20:17:06.083+0900,0,0,0,0,150,83,false,0.0,0.0,0.0,-1.9375,-0.0625,-16.4375,0,5,false,67
109,2024-02-21T20:17:06.156+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0625,-0.3125,-15.8125,0,5,false,68
110,2024-02-21T20:17:06.198+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.9375,-1.0,-15.5,0,5,false,69
111,2024-02-21T20:17:06.233+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0,-1.25,-15.125,0,5,false,70
112,2024-02-21T20:17:06.308+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.9375,-1.3125,-15.8125,0,5,false,71
113,2024-02-21T20:17:06.345+0900,0,0,0,0,70,28,false,0.0,0.0,0.0,-2.25,-1.5625,-16.0,0,5,false,72
114,2024-02-21T20:17:06.382+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.625,-1.5625,-15.5625,0,5,false,73
115,2024-02-21T20:17:06.457+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.875,-0.625,-15.625,0,5,false,74
116,2024-02-21T20:17:06.495+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0625,-0.25,-16.0625,0,5,false,75
117,2024-02-21T20:17:06.532+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.9375,-0.3125,-16.375,0,5,false,76
118,2024-02-21T20:17:06.608+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.125,-0.375,-15.6875,0,5,false,77
119,2024-02-21T20:17:06.655+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.6875,-0.4375,-16.6875,0,5,false,78
120,2024-02-21T20:17:06.683+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.4375,-0.25,-16.0,0,5,false,79
121,2024-02-21T20:17:06.759+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.75,-0.25,-15.8125,0,5,false,80
122,2024-02-21T20:17:06.793+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,-0.375,-16.3125,0,5,false,81
123,2024-02-21T20:17:06.832+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.9375,-0.375,-15.8125,0,5,false,82
124,2024-02-21T20:17:06.909+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.125,-0.5625,-15.6875,0,5,false,83
125,2024-02-21T20:17:06.945+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.8125,-0.625,-15.8125,0,5,false,84
126,2024-02-21T20:17:06.983+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5625,-0.9375,-16.375,0,5,false,85
127,2024-02-21T20:17:07.057+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.6875,-0.9375,-16.0625,0,5,false,86
128,2024-02-21T20:17:07.095+0900,0,0,1,0,0,0,false,0.0,0.0,0.0,-2.3125,-0.5,-15.25,0,5,false,87
129,2024-02-21T20:17:07.132+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.3125,-0.5,-15.9375,0,5,false,88
130,2024-02-21T20:17:07.209+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5625,-1.0,-16.125,0,5,false,89
131,2024-02-21T20:17:07.245+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.3125,-0.875,-14.0625,0,5,false,90
132,2024-02-21T20:17:07.283+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.3125,-1.4375,-15.8125,0,5,false,91
133,2024-02-21T20:17:07.358+0900,0,4,0,0,0,0,false,0.0,0.0,0.0,-1.9375,-0.0625,-16.125,0,5,false,92
134,2024-02-21T20:17:07.397+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0,0.0,-16.875,0,5,false,93
135,2024-02-21T20:17:07.430+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.75,-0.125,-16.375,0,5,false,94
136,2024-02-21T20:17:07.505+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.8125,-0.375,-16.4375,0,5,false,95
