Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject4_file_156	[3]	[0, 1, 4]	[0, 3, 4]	[3]	[3]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[1, 3]	[0, 4]	
subject4_file_414	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[1, 4]	[0, 1, 4]	
subject4_file_650	[3]	[0, 1, 4]	[3, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[1, 3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	
subject4_file_166	[3]	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	
subject4_file_173	[3]	[3]	[3]	[3]	[3]	[1, 3]	[3]	[3]	[0, 3]	[3]	[0, 3]	
subject4_file_174	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[1, 4]	[0, 3, 4]	
subject4_file_165	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4, 9]	[0, 4]	
subject4_file_154	[3]	[3]	[3, 4]	[3]	[3]	[3]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[0, 4]	
subject4_file_171	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4, 9]	[0, 1, 4]	[0, 1, 4, 9]	[1, 4]	[1, 4]	[0, 4, 9]	
subject4_file_17	[3]	[0, 1, 4]	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[1, 3]	[1, 3]	[0, 1, 4]	[1]	[0, 1, 3]	
subject4_file_176	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4, 9]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 4]	
subject4_file_38	[3]	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4, 9]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[1, 4]	[0, 4, 9]	
subject4_file_396	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	
subject4_file_398	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	
subject4_file_335	[3]	[3]	[3, 4]	[0, 1, 3, 4, 9]	[0, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[4, 9]	[0, 2, 4, 5, 9]	[4, 9]	[4, 9]	
subject4_file_100	[3]	[3]	[3, 4]	[0, 3, 4, 9]	[0, 4, 9]	[0, 4, 9]	[4, 9]	[4, 9]	[4, 9]	[4, 9]	[4, 9]	
subject4_file_104	[3]	[0, 1, 4]	[0, 3, 4]	[3]	[3]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[1, 3]	[0, 4]	
subject4_file_106	[3]	[1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[1, 4]	[0, 4]	
subject4_file_112	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4, 9]	[0, 1, 4]	[0, 1, 4, 9]	[0, 1, 4]	[1, 4]	[0, 4, 9]	
subject4_file_115	[3]	[0, 1, 4]	[0, 1, 3, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 4]	
subject4_file_336	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[0, 3, 4]	
subject4_file_121	[3]	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 4]	
subject4_file_358	[3]	[3]	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4, 9]	[0, 1, 4]	[1, 4, 9]	[4, 9]	[3]	[4, 9]	
subject4_file_12	[3]	[3]	[3]	[3]	[3]	[3, 9]	[3, 9]	[3]	[3]	[3]	[3]	
subject4_file_117	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[0, 3, 4]	[0, 3, 4]	[0, 3]	
subject4_file_363	[3]	[3]	[3, 4]	[0, 1, 3, 4, 9]	[0, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[4, 9]	[0, 2, 4, 5, 9]	[4, 9]	[4, 9]	
subject4_file_118	[3]	[3]	[3, 4]	[3]	[3]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[0, 3]	[0, 3]	[0, 4]	
subject4_file_129	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	
subject4_file_125	[3]	[3]	[0, 3, 4]	[3]	[3]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3, 4]	[0, 1, 3]	[0, 1, 3]	[0, 3]	
subject4_file_369	[3]	[3]	[0, 1, 3, 4]	[0, 1, 4]	[3]	[0, 1, 4, 9]	[0, 1, 3]	[0, 1, 4, 9]	[0, 1, 2, 4, 9]	[0, 1, 4, 9]	[0, 4, 9]	
subject4_file_366	[3]	[3, 4]	[0, 1, 3, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	
subject4_file_360	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[0, 3]	[3]	[0, 3, 4]	
subject4_file_646	[3]	[0, 1, 4]	[0, 1, 3, 4]	[0, 1, 4]	[3]	[0, 1, 4]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[0, 4]	
subject4_file_392	[3]	[1, 4]	[0, 3, 4]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 3, 4]	[0, 1, 2, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 4, 9]	
subject4_file_161	[3]	[3]	[0, 3, 4]	[3, 4]	[3]	[3]	[3]	[3]	[3]	[3]	[4, 9]	
subject4_file_651	[3]	[1, 4]	[0, 3, 4]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 3, 4]	[0, 1, 2, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 4, 9]	
subject4_file_419	[3]	[3, 4]	[0, 1, 3, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	
subject4_file_652	[3]	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4, 9]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 4, 9]	
subject4_file_668	[3]	[3]	[0, 1, 3, 4]	[0, 1, 3, 4, 9]	[0, 1, 4, 9]	[0, 4, 9]	[4, 9]	[4, 9]	[4, 9]	[4, 9]	[4, 5, 9]	
subject4_file_676	[3]	[3]	[3, 4]	[3]	[3]	[3]	[3]	[0, 3]	[0, 3]	[0, 3]	[0, 3, 4]	
subject4_file_68	[3]	[3]	[3]	[0, 1, 3, 4, 9]	[0, 4, 9]	[0, 4, 9]	[4, 9]	[4, 9]	[4, 9]	[4, 9]	[4, 9]	
subject4_file_693	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[1, 4]	[0, 1, 4]	
subject4_file_7	[3]	[3]	[3, 4]	[0, 1, 3, 4, 9]	[0, 4, 9]	[0, 4, 9]	[4, 9]	[4, 9]	[4, 9]	[4, 9]	[2, 4, 5, 9]	
subject4_file_456	[3]	[3]	[3, 4]	[0, 3, 4, 9]	[0, 4, 9]	[0, 4, 9]	[4, 9]	[4, 9]	[4, 9]	[4, 9]	[4, 9]	
subject4_file_458	[3]	[3]	[3]	[0, 3, 4, 9]	[3]	[3]	[3]	[3, 4, 9]	[0, 3, 4]	[4, 9]	[0, 4, 9]	
subject4_file_198	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[0, 3, 4]	[0, 3]	
subject4_file_225	[3]	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4, 9]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 4, 9]	
subject4_file_219	[3]	[0, 1, 4]	[3, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[1, 4]	[0, 4, 9]	
subject4_file_521	[3]	[3]	[0, 1, 3, 4]	[0, 1, 4]	[3]	[0, 1, 4, 9]	[0, 1, 3]	[0, 1, 4, 9]	[0, 1, 2, 4, 9]	[0, 1, 4, 9]	[0, 4, 9]	
subject4_file_180	[3]	[3]	[3]	[3]	[3]	[1, 3]	[3]	[3]	[0, 3]	[3]	[0, 3]	
subject4_file_209	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	
subject4_file_325	[3]	[0, 1, 4]	[0, 3, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[1, 3]	[0, 1, 4]	
subject4_file_182	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 4]	[0, 1, 4]	[0, 4, 9]	
subject4_file_23	[3]	[3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 2, 4, 9]	[0, 1, 4, 9]	[0, 4, 9]	[0, 4, 9]	
subject4_file_258	[3]	[3]	[3]	[0, 1, 3, 4, 9]	[0, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 2, 4, 5, 9]	[0, 2, 4, 5, 9]	[4, 9]	[2, 4, 5, 9]	
subject4_file_276	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	
subject4_file_544	[3]	[3]	[3, 4]	[3]	[3]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[0, 3]	[0, 3]	[0, 4]	
subject4_file_295	[3]	[3]	[3, 4]	[3]	[3]	[3, 4]	[3]	[0, 1, 3]	[0, 3]	[0, 3]	[0, 3, 4]	
subject4_file_553	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4, 9]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 4]	
subject4_file_288	[3]	[3]	[3]	[3, 4, 9]	[3, 4, 9]	[3, 4, 9]	[3, 4, 9]	[3, 4, 9]	[3, 4, 9]	[9]	[9]	
subject4_file_226	[3]	[3]	[3]	[3, 4]	[3]	[3]	[3]	[3]	[0, 3]	[0, 3]	[0, 3, 4]	
subject4_file_817	[3]	[0, 1, 4]	[3, 4]	[3, 4]	[3]	[3]	[3]	[3]	[3]	[3]	[9]	
subject4_file_779	[3]	[0, 1, 4]	[0, 1, 3, 4]	[0, 1, 4]	[3]	[0, 1, 4]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[0, 4]	
subject4_file_727	[3]	[3]	[3, 4]	[3, 4, 9]	[3, 9]	[0, 1, 4, 9]	[3, 4, 9]	[0, 1, 2, 4, 5, 9]	[0, 2, 4, 5, 9]	[0, 2, 4, 5, 9]	[8, 9]	
subject4_file_761	[3]	[1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[1, 4]	[1, 4]	[0, 4, 9]	
subject4_file_736	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	
subject4_file_714	[3]	[3]	[3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 4]	
subject4_file_706	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	
subject4_file_704	[3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 4]	[0, 4, 9]	
subject4_file_822	[3]	[0, 1, 4]	[0, 1, 3, 4]	[0, 1, 4]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 4, 9]	
subject4_file_737	[3]	[3]	[0, 1, 3, 4]	[0, 1, 3, 4, 9]	[0, 1, 4, 9]	[0, 4, 9]	[4, 9]	[4, 9]	[4, 9]	[4, 9]	[4, 5, 9]	
subject4_file_812	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[0, 3, 4]	[0, 3, 4]	[0, 3]	
subject4_file_806	[3]	[3]	[0, 3, 4]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[0, 3]	
