Watch5,2021-06-01 17:31:17,77
Watch5,2021-06-01 17:31:22,80
Watch5,2021-06-01 17:31:25,80
Watch5,2021-06-01 17:31:29,79
Watch5,2021-06-01 17:31:36,80
Watch5,2021-06-01 17:31:38,80
Watch5,2021-06-01 17:31:46,79
Watch5,2021-06-01 17:31:50,79
Watch5,2021-06-01 17:31:54,80
Watch5,2021-06-01 17:32:01,79
Watch5,2021-06-01 17:32:03,80
Watch5,2021-06-01 17:32:12,79
Watch5,2021-06-01 17:32:15,80
Watch5,2021-06-01 17:32:22,79
Watch5,2021-06-01 17:32:23,80
Watch5,2021-06-01 17:32:29,80
Watch5,2021-06-01 17:32:34,80
Watch5,2021-06-01 17:32:40,80
Watch5,2021-06-01 17:32:43,80
Watch5,2021-06-01 17:32:48,79
Watch5,2021-06-01 17:32:53,80
