Timestamp,Pulse
29,35187
31,35099
32,35501
33,35083
34,33393
34,24539
35,22597
35,21661
36,23441
37,30593
503,35517
505,34991
506,35149
507,34967
508,35007
508,35229
509,35095
510,33487
511,28387
511,22441
993,21903
995,23371
996,26449
996,35259
997,35219
998,35027
998,35333
999,35011
999,35123
1000,35329
1464,35045
1466,28049
1467,24509
1468,21817
1469,21907
1470,26633
1470,30649
1471,35401
1472,35147
1472,35141
1956,35169
1958,35163
1958,35261
1959,35285
1960,33369
1961,24605
1962,22033
1964,21749
1964,24365
1965,30615
2441,35285
2443,35027
2443,35181
2444,35437
2445,35157
2446,35123
2447,35377
2447,33465
2448,24327
2449,22661
2927,21885
2929,23227
2930,30745
2931,34991
2932,35521
2932,35261
2933,35271
2933,35643
2934,35027
2935,35207
3410,33311
3412,28093
3413,22657
3413,21843
3414,23247
3415,26573
3415,35135
3416,35111
3416,35047
3417,35053
3894,35265
3896,35065
3897,35233
3898,35707
3899,28131
3900,24477
3901,21969
3902,21813
3902,26575
3903,30569
4379,35085
4381,35537
4382,35037
4382,35161
4383,35313
4384,35063
4384,35281
4385,26339
4386,24651
4386,22067
4872,21755
4874,27347
4875,30963
4876,34961
4877,35129
4878,35161
4878,35157
4879,35365
4880,35031
4881,35025
5353,33563
5355,23895
5356,22461
5357,21831
5358,23397
5358,30857
5359,34993
5360,35175
5360,35467
5361,35037
5837,35089
5839,35501
5840,35039
5842,32927
5843,28173
5843,22415
5844,21799
5845,23449
5845,26409
5846,35505
6312,35047
6313,35045
6314,35045
6315,34975
6315,35285
6316,35195
6317,35135
6317,28235
6318,24533
6319,21785
6794,21943
6796,26547
6797,30719
6798,35051
6799,35057
6801,35571
6801,35135
6802,35195
6803,35643
6803,35163
7286,33519
7287,24541
7289,22723
7290,21747
7291,23461
7292,30525
7293,35391
7294,34961
7294,35253
7295,35079
7774,35219
7775,35333
7776,35031
7777,33507
7777,27159
7778,22631
7779,21833
7779,23311
7780,26509
7781,35209
8255,35047
8257,35063
8258,35259
8259,34959
8260,35105
8261,35673
8262,32799
8263,28049
8264,22163
8264,21765
8739,23195
8741,26515
8742,35017
8743,35647
8743,35135
8744,35125
8745,35493
8745,34923
8746,35267
8746,35475
9225,27901
9227,24575
9228,21865
9229,21773
9230,26529
9231,30713
9232,35033
9233,35417
9234,35121
9234,35111
9705,35499
9706,34923
9707,35105
9708,33571
9708,24691
9709,22487
9709,21823
9711,23385
9711,30655
9712,35161
10198,35155
10199,35357
10201,34985
10202,35201
10202,35343
10203,35077
10204,33497
10207,28213
10210,22701
10211,21819
10680,23319
10682,30291
10683,35533
10684,35079
10685,35177
10685,35527
10686,35187
10687,35227
10687,35285
10688,32747
11158,27953
11160,24593
11161,21761
11162,23275
11163,26481
11164,33771
11165,35777
11166,35151
11166,35265
11167,35363
11645,35279
11647,35155
11648,35155
11648,27841
11649,24527
11650,21875
11651,21865
11652,26541
11653,30719
11653,35077
12130,35383
12132,35115
12133,35169
12134,35109
12134,34933
12135,35589
12136,33273
12136,24431
12137,22663
12138,21759
12624,23241
12626,30655
12627,34927
12628,35349
12629,35151
12629,35071
12630,35447
12631,35073
12632,35037
12632,33721
13097,28135
13098,22515
13099,21897
13100,23449
13101,30907
13102,35091
13102,35151
13103,35147
13103,35079
13104,35037
13592,35317
13594,34955
13595,33133
13596,28387
13597,22677
13598,21761
13598,23525
13599,26475
13600,35143
13601,35141
