id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-18T22:00:59.371+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,5.875,-15.0625,0,5,false,181
1,2024-02-18T22:00:59.431+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5625,6.1875,-14.75,0,5,false,182
2,2024-02-18T22:00:59.461+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,6.375,-14.5,0,5,false,183
3,2024-02-18T22:00:59.521+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.3125,6.5625,-14.5625,0,5,false,184
4,2024-02-18T22:00:59.582+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,6.625,-13.5,0,5,false,185
5,2024-02-18T22:00:59.610+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,6.9375,-13.0625,0,5,false,186
6,2024-02-18T22:00:59.671+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,8.0,-14.25,0,5,false,187
7,2024-02-18T22:00:59.731+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5,9.1875,-15.6875,0,5,false,188
8,2024-02-18T22:00:59.761+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0625,10.0,-14.875,0,5,false,189
9,2024-02-18T22:00:59.823+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0,10.0,-14.1875,0,5,false,190
10,2024-02-18T22:00:59.882+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,9.625,-14.125,0,5,false,191
11,2024-02-18T22:00:59.912+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,9.3125,-14.6875,0,5,false,192
12,2024-02-18T22:00:59.971+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,9.0625,-15.1875,0,5,false,193
13,2024-02-18T22:01:00.032+0900,0,0,0,0,0,0,true,0.0,0.0,0.0,1.0625,8.5625,-15.625,0,5,false,194
14,2024-02-18T22:01:00.062+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,7.625,-14.3125,0,5,false,195
15,2024-02-18T22:01:00.119+0900,0,0,0,1,0,0,false,0.0,0.0,0.0,0.375,6.1875,-13.4375,0,5,false,196
16,2024-02-18T22:01:00.198+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.3125,5.3125,-13.8125,0,5,false,197
17,2024-02-18T22:01:00.207+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5,5.125,-14.5,0,5,false,198
18,2024-02-18T22:01:00.271+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,4.6875,-15.5,0,5,false,199
19,2024-02-18T22:01:00.392+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0,4.4375,-15.375,0,5,false,200
20,2024-02-18T22:01:00.395+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,4.5625,-15.125,0,5,false,201
21,2024-02-18T22:01:00.418+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,4.6875,-15.125,0,5,false,202
22,2024-02-18T22:01:00.480+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5,4.25,-16.1875,0,5,false,203
23,2024-02-18T22:01:00.510+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.4375,3.4375,-16.5625,0,5,false,204
24,2024-02-18T22:01:00.571+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,3.125,-15.875,0,5,false,205
25,2024-02-18T22:01:00.632+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,2.875,-15.375,0,5,false,206
26,2024-02-18T22:01:00.662+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,3.3125,-15.625,0,5,false,207
27,2024-02-18T22:01:00.722+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5,3.5,-16.375,0,5,false,208
28,2024-02-18T22:01:00.782+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,3.0,-16.5,0,5,false,209
29,2024-02-18T22:01:00.811+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,2.625,-15.625,0,5,false,210
30,2024-02-18T22:01:00.869+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,2.5,-15.25,0,5,false,211
31,2024-02-18T22:01:01.059+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,2.3125,-15.0625,0,5,false,212
32,2024-02-18T22:01:01.062+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,2.375,-14.875,0,5,false,213
33,2024-02-18T22:01:01.063+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,1.9375,-16.9375,0,5,false,214
34,2024-02-18T22:01:01.079+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.3125,2.3125,-15.625,0,5,false,215
35,2024-02-18T22:01:01.110+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,3.0,-15.25,0,5,false,216
36,2024-02-18T22:01:01.171+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,3.875,-14.8125,0,5,false,217
37,2024-02-18T22:01:01.230+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,4.3125,-16.0,0,5,false,218
38,2024-02-18T22:01:01.262+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,4.375,-16.125,0,5,false,219
39,2024-02-18T22:01:01.322+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,4.5,-15.625,0,5,false,220
40,2024-02-18T22:01:01.382+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,4.625,-15.875,0,5,false,221
41,2024-02-18T22:01:01.414+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,4.5625,-16.0,0,5,false,222
