id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-18T19:15:59.855+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.25,11.0625,-11.3125,0,5,false,32
1,2024-02-18T19:15:59.929+0900,0,0,0,0,0,0,true,0.0,0.0,0.0,0.0625,11.0625,-11.375,0,5,false,33
2,2024-02-18T19:15:59.967+0900,0,0,0,0,60,18,false,0.0,0.0,0.0,-0.25,11.6875,-11.5625,0,5,false,34
3,2024-02-18T19:16:00.004+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.0625,12.5,-12.5625,0,5,false,35
4,2024-02-18T19:16:00.079+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.625,12.3125,-13.375,0,5,false,36
5,2024-02-18T19:16:00.117+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.625,11.625,-12.8125,0,5,false,37
6,2024-02-18T19:16:00.154+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.3125,10.875,-12.375,0,5,false,38
7,2024-02-18T19:16:00.230+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.6875,9.8125,-12.1875,0,5,false,39
8,2024-02-18T19:16:00.267+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,8.75,-12.4375,0,5,false,40
9,2024-02-18T19:16:00.304+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,7.875,-12.4375,0,5,false,41
10,2024-02-18T19:16:00.380+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,7.4375,-12.5,0,5,false,42
11,2024-02-18T19:16:00.470+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.3125,7.375,-12.75,0,5,false,43
12,2024-02-18T19:16:00.507+0900,2,0,0,0,0,0,false,0.0,0.0,0.0,-1.0,8.125,-13.0,0,5,false,44
13,2024-02-18T19:16:00.525+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.6875,8.8125,-14.25,0,5,false,45
14,2024-02-18T19:16:00.563+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0625,9.25,-14.4375,0,5,false,46
15,2024-02-18T19:16:00.603+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0,9.125,-14.0625,0,5,false,47
16,2024-02-18T19:16:00.678+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.75,8.75,-13.6875,0,5,false,48
17,2024-02-18T19:16:00.717+0900,0,0,0,0,120,54,false,0.0,0.0,0.0,-1.6875,8.4375,-13.5,0,5,false,49
18,2024-02-18T19:16:00.754+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5625,8.25,-13.4375,0,5,false,50
19,2024-02-18T19:16:00.829+0900,0,0,0,0,0,0,true,0.0,0.0,0.0,-1.375,8.0,-13.1875,0,5,false,51
20,2024-02-18T19:16:00.866+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.375,8.125,-13.25,0,5,false,52
21,2024-02-18T19:16:00.904+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.25,8.75,-13.625,0,5,false,53
22,2024-02-18T19:16:00.979+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.3125,9.5,-14.5,0,5,false,54
23,2024-02-18T19:16:01.016+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.125,9.25,-14.1875,0,5,false,55
24,2024-02-18T19:16:01.054+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.125,8.8125,-13.75,0,5,false,56
25,2024-02-18T19:16:01.129+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.9375,8.4375,-13.5,0,5,false,57
26,2024-02-18T19:16:01.167+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.9375,8.25,-13.5,0,5,false,58
27,2024-02-18T19:16:01.203+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.875,8.125,-13.375,0,5,false,59
28,2024-02-18T19:16:01.280+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.8125,8.0625,-13.1875,0,5,false,60
29,2024-02-18T19:16:01.316+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.75,8.125,-13.25,0,5,false,61
30,2024-02-18T19:16:01.355+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.9375,8.25,-13.1875,0,5,false,62
31,2024-02-18T19:16:01.429+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.0,9.1875,-13.4375,0,5,false,63
32,2024-02-18T19:16:01.466+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.8125,10.0625,-14.3125,0,5,false,64
33,2024-02-18T19:16:01.504+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5625,10.3125,-14.25,0,5,false,65
34,2024-02-18T19:16:01.580+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.4375,9.8125,-13.9375,0,5,false,66
35,2024-02-18T19:16:01.612+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.6875,9.0625,-13.4375,0,5,false,67
36,2024-02-18T19:16:01.650+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.875,8.5,-13.25,0,5,false,68
37,2024-02-18T19:16:01.728+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.875,8.25,-13.125,0,5,false,69
38,2024-02-18T19:16:01.766+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.8125,7.9375,-13.125,0,5,false,70
39,2024-02-18T19:16:01.802+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.0625,8.125,-13.0,0,5,false,71
40,2024-02-18T19:16:01.916+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.375,8.8125,-13.5,0,5,false,72
41,2024-02-18T19:16:01.920+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,9.625,-14.3125,0,5,false,73
42,2024-02-18T19:16:01.954+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.125,10.0625,-14.5,0,5,false,74
43,2024-02-18T19:16:02.029+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.9375,9.5625,-14.3125,0,5,false,75
44,2024-02-18T19:16:02.066+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.125,8.6875,-13.75,0,5,false,76
45,2024-02-18T19:16:02.105+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.0625,8.0625,-13.1875,0,5,false,77
46,2024-02-18T19:16:02.180+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.125,7.5625,-13.125,0,5,false,78
47,2024-02-18T19:16:02.216+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.125,7.5625,-13.3125,0,5,false,79
48,2024-02-18T19:16:02.254+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.25,7.5625,-13.4375,0,5,false,80
49,2024-02-18T19:16:02.328+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.375,7.75,-13.5625,0,5,false,81
50,2024-02-18T19:16:02.366+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.375,8.125,-13.5,0,5,false,82
51,2024-02-18T19:16:02.404+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,8.625,-13.6875,0,5,false,83
52,2024-02-18T19:16:02.479+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.875,9.125,-14.4375,0,5,false,84
53,2024-02-18T19:16:02.517+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.125,9.3125,-14.625,0,5,false,85
54,2024-02-18T19:16:02.555+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0625,8.875,-13.9375,0,5,false,86
55,2024-02-18T19:16:02.628+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0625,8.5,-13.5625,0,5,false,87
56,2024-02-18T19:16:02.667+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0,8.0625,-13.5,0,5,false,88
57,2024-02-18T19:16:02.703+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.8125,7.625,-13.3125,0,5,false,89
58,2024-02-18T19:16:02.781+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.75,7.5,-13.25,0,5,false,90
59,2024-02-18T19:16:02.817+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.4375,7.1875,-12.9375,0,5,false,91
60,2024-02-18T19:16:02.854+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.125,8.6875,-13.5,0,5,false,92
61,2024-02-18T19:16:02.928+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.5,9.625,-14.9375,0,5,false,93
62,2024-02-18T19:16:02.967+0900,0,0,0,0,160,59,false,0.0,0.0,0.0,-2.4375,9.625,-14.3125,0,5,false,94
63,2024-02-18T19:16:03.008+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.125,9.125,-13.75,0,5,false,95
64,2024-02-18T19:16:03.079+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.9375,8.6875,-13.625,0,5,false,96
65,2024-02-18T19:16:03.115+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.75,8.375,-13.6875,0,5,false,97
66,2024-02-18T19:16:03.154+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.75,7.9375,-13.5,0,5,false,98
67,2024-02-18T19:16:03.228+0900,0,0,0,0,0,0,true,0.0,0.0,0.0,-1.875,7.6875,-13.1875,0,5,false,99
68,2024-02-18T19:16:03.267+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.8125,7.5625,-12.875,0,5,false,100
69,2024-02-18T19:16:03.304+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0625,8.1875,-13.0625,0,5,false,101
70,2024-02-18T19:16:03.380+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0,9.0625,-14.1875,0,5,false,102
71,2024-02-18T19:16:03.416+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0625,9.5625,-14.125,0,5,false,103
72,2024-02-18T19:16:03.454+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.8125,9.5,-13.75,0,5,false,104
73,2024-02-18T19:16:03.529+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.8125,9.25,-13.5,0,5,false,105
74,2024-02-18T19:16:03.567+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.9375,8.9375,-13.3125,0,5,false,106
75,2024-02-18T19:16:03.604+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.875,8.625,-13.125,0,5,false,107
76,2024-02-18T19:16:03.679+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.875,8.375,-13.0,0,5,false,108
77,2024-02-18T19:16:03.717+0900,0,1,0,0,0,0,false,0.0,0.0,0.0,-1.9375,8.3125,-12.9375,0,5,false,109
78,2024-02-18T19:16:03.754+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.9375,9.0625,-13.25,0,5,false,110
79,2024-02-18T19:16:03.829+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.8125,9.75,-13.9375,0,5,false,111
80,2024-02-18T19:16:03.867+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,9.8125,-13.6875,0,5,false,112
81,2024-02-18T19:16:03.904+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.3125,9.625,-13.3125,0,5,false,113
82,2024-02-18T19:16:03.983+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.125,9.4375,-13.375,0,5,false,114
83,2024-02-18T19:16:04.017+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.9375,9.125,-13.3125,0,5,false,115
84,2024-02-18T19:16:04.066+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.8125,8.875,-13.0625,0,5,false,116
85,2024-02-18T19:16:04.126+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.6875,8.75,-13.0,0,5,false,117
86,2024-02-18T19:16:04.164+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.75,8.6875,-12.8125,0,5,false,118
87,2024-02-18T19:16:04.202+0900,0,0,2,0,0,0,false,0.0,0.0,0.0,-0.6875,9.0625,-13.125,0,5,false,119
88,2024-02-18T19:16:04.276+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5625,9.625,-13.8125,0,5,false,120
89,2024-02-18T19:16:04.313+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.375,9.875,-13.9375,0,5,false,121
90,2024-02-18T19:16:04.355+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,9.5625,-13.5,0,5,false,122
91,2024-02-18T19:16:04.426+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.3125,9.1875,-13.1875,0,5,false,123
92,2024-02-18T19:16:04.463+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.375,9.0,-13.3125,0,5,false,124
93,2024-02-18T19:16:04.508+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.375,8.8125,-13.3125,0,5,false,125
94,2024-02-18T19:16:04.576+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,8.6875,-13.25,0,5,false,126
95,2024-02-18T19:16:04.613+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,8.6875,-13.0625,0,5,false,127
96,2024-02-18T19:16:04.652+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.375,8.875,-13.1875,0,5,false,128
97,2024-02-18T19:16:04.726+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,9.4375,-13.6875,0,5,false,129
98,2024-02-18T19:16:04.764+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,9.875,-14.1875,0,5,false,130
99,2024-02-18T19:16:04.802+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,9.625,-14.0625,0,5,false,131
100,2024-02-18T19:16:04.878+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,9.0,-13.75,0,5,false,132
101,2024-02-18T19:16:04.912+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.375,8.4375,-13.625,0,5,false,133
102,2024-02-18T19:16:04.951+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5,8.0,-13.3125,0,5,false,134
103,2024-02-18T19:16:05.028+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.625,8.0625,-13.4375,0,5,false,135
104,2024-02-18T19:16:05.064+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.625,8.125,-13.625,0,5,false,136
105,2024-02-18T19:16:05.100+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.625,8.125,-13.4375,0,5,false,137
106,2024-02-18T19:16:05.180+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5625,8.125,-13.25,0,5,false,138
107,2024-02-18T19:16:05.213+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.6875,8.4375,-13.375,0,5,false,139
108,2024-02-18T19:16:05.252+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.6875,8.8125,-13.6875,0,5,false,140
109,2024-02-18T19:16:05.328+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.4375,9.3125,-13.875,0,5,false,141
110,2024-02-18T19:16:05.366+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,9.4375,-13.75,0,5,false,142
111,2024-02-18T19:16:05.402+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,9.375,-13.625,0,5,false,143
112,2024-02-18T19:16:05.477+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,9.1875,-13.4375,0,5,false,144
113,2024-02-18T19:16:05.517+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.125,9.0,-13.375,0,5,false,145
114,2024-02-18T19:16:05.551+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,8.8125,-13.25,0,5,false,146
115,2024-02-18T19:16:05.638+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.125,8.8125,-13.125,0,5,false,147
116,2024-02-18T19:16:05.664+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,9.0,-12.9375,0,5,false,148
117,2024-02-18T19:16:05.702+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.125,9.375,-13.0625,0,5,false,149
118,2024-02-18T19:16:05.778+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,9.875,-13.5,0,5,false,150
119,2024-02-18T19:16:05.813+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,10.0625,-13.375,0,5,false,151
120,2024-02-18T19:16:05.852+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.3125,10.0,-13.1875,0,5,false,152
121,2024-02-18T19:16:05.930+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5,9.875,-13.0625,0,5,false,153
122,2024-02-18T19:16:05.964+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.625,9.5625,-13.125,0,5,false,154
