Unnamed: 0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29
6241,359.01400000000194,-94.45699999999704,-133.89900000001944,382.3420000000056,-220.54799999999943,-145.43499999999767,211.7440000000045,22.838000000000136,-83.82599999999911,64.5909999999958,-61.822999999999695,-62.011999999981526,26.89100000000053,10.45699999999954,-30.371000000013737,1.9160000000056243,-94.2540000000008,-74.46299999999155,-4.804000000001452,-52.33400000000188,-112.8110000000106,152.60199999999884,54.57299999999918,21.179000000006454,10.862000000000194,9.968999999998118,79.78499999999258,-63.18099999999731,-45.81300000000397,11.481000000003403,-31.564999999994825,7.402000000000442,-35.27800000001662,4.919999999999902,53.484000000000265,6.664999999998145,-34.91399999999771,52.32699999999966,0.9519999999838548,-61.5820000000042,164.17299999999955,51.7029999999977,-7.568000000003394,50.136000000000536,-17.764000000005353,10.318000000000891,28.326000000001272,-14.53199999999697,-9.749999999996817,6.209000000001197,-11.700000000000443,-2.184999999997217,2.298000000001821,-19.309999999999405,-4.559000000000424,2.612999999999488,-3.250000000000597,172.03199999999867,98.1030000000004,134.80899999999565,-16.65400000000048,33.33900000000014,0.747999999998683,-14.073999999999389,10.605999999999938,2.272999999996728,6.002999999999759,15.09400000000003,-2.34400000000079,-5.729999999999791,-1.7600000000001614,3.6739999999994666,3.109999999998081,-3.499999999999659,-1.0590000000000543,-3.616999999997006,21.431000000001177,-18.106000000000225,-11.730999999997492,8.251999999998816,-4.079000000000121,-28.1470000000013,28.467999999999986,7.195999999999003,-8.356999999998038,-2.437999999999896,8.476000000000283
6242,364.8590000000013,-114.60200000000214,-122.63199999997596,370.0689999999952,-242.51700000000085,-139.02499999999236,221.97199999999955,-13.641000000000504,-74.93899999999485,68.37799999999561,-70.63300000000083,-80.42000000000371,36.35099999999909,-2.1349999999983997,-34.04499999999189,3.863999999998669,-111.23900000000047,-88.54999999998654,5.841000000009444,-53.9100000000019,-116.28999999999223,166.56600000000026,40.15100000000018,29.29699999999684,-17.054000000000258,2.9640000000000555,71.10600000000886,-66.42500000000098,-49.32900000000018,20.48300000000154,-18.22500000000105,-1.799000000001172,-36.51099999997314,11.065999999998157,47.462999999999056,7.055999999988671,-17.61199999999974,50.081999999997606,2.893000000017309,-46.596999999997024,23.52900000000062,-17.534999999998035,-11.672999999996136,33.179000000001224,-20.458999999999605,-9.90600000000086,25.52699999999959,-27.11500000000342,-2.1430000000009386,15.626999999997793,-3.7390000000002033,-16.4950000000033,5.708999999995967,-5.243000000000109,-7.677999999998519,2.770000000001005,-1.052999999999571,-211.11399999999776,73.05199999999843,-142.6089999999931,-56.91799999999958,25.863999999999976,13.534000000004198,-6.291000000000224,-18.67700000000028,-10.463999999996076,-21.694000000000813,-7.742999999999967,4.953000000000429,-3.7300000000001887,2.7369999999997674,3.4720000000000084,-1.2789999999966994,4.335000000000377,0.2360000000003026,-7.524999999998272,24.460999999999444,-26.703000000003385,-6.8520000000035,-0.9069999999951506,-11.669000000000551,-18.42000000000041,30.779999999999983,13.172000000008666,-4.541000000000395,4.201999999999906,3.0270000000001573
6243,365.8179999999959,-138.3369999999985,-109.17900000001735,361.3309999999956,-250.1509999999968,-129.52900000000227,237.15499999999565,-33.153999999999684,-67.93199999999615,79.80000000000018,-87.16299999999961,-84.30100000000493,51.173,-15.061000000000035,-38.379000000009,14.568999999994505,-115.04600000000096,-89.44100000001072,1.0139999999864813,-45.11400000000094,-121.58900000000584,183.38599999999872,25.07200000000012,26.696999999990112,22.74100000000061,-19.737999999998124,91.79699999999684,-69.96400000000165,-56.94199999999796,25.073999999995067,-3.829999999999245,-9.821999999999775,-38.45200000000659,31.928000000000623,43.8839999999999,9.14300000001731,-11.359999999999104,39.79500000000087,-0.4149999999981446,-44.4090000000017,7.73099999999971,-23.114000000009582,-12.49700000000189,16.639999999998167,-24.465999999995347,2.1180000000015298,272.0940000000013,15.377000000000862,-10.097999999999274,-1.031999999997879,-24.95199999999897,-9.86599999999953,1.6570000000001528,-24.195999999999884,-4.714999999998781,2.785000000000082,-7.244000000000028,7.443999999998141,26.1320000000012,10.668999999995776,-12.497000000000469,30.11199999999974,2.774999999996908,-5.826999999999316,-256.61799999999954,11.361999999996897,-2.482999999999436,11.836000000000002,0.0100000000003319,-5.915000000000248,-0.7909999999995421,1.7020000000002256,0.4699999999985493,-2.5730000000010023,-0.978000000000634,-20.597000000003614,0.8549999999999613,-25.67699999999604,-13.848000000001548,14.178999999995767,-24.078999999998985,-65.00000000000057,53.519000000000005,-12.482000000005655,-10.474000000002093,-6.9069999999999965,8.155999999999608
6244,373.6750000000029,-166.90900000000113,-100.03699999999752,349.98200000000566,-284.24500000000137,-118.05400000000644,247.654,-61.533000000000015,-62.964000000010856,89.37400000000366,-97.95699999999954,-87.26800000001731,62.27700000000027,-23.207000000002157,-38.59899999999925,18.585000000007312,-124.74599999999896,-98.54700000000776,1.855000000000473,-40.49999999999727,-122.63799999999492,202.56800000000223,10.611000000000104,33.56900000001133,-6.304000000000087,-23.58100000000149,83.53300000001127,-70.8219999999983,-62.40300000000048,30.383000000006177,5.544999999995071,-22.30299999999943,-42.17599999999493,51.62899999999979,39.65700000000112,5.57899999998881,-1.0910000000023956,32.79500000000155,-3.467000000000553,-40.28999999999883,-15.948000000000206,-30.10299999999688,-15.640999999999394,1.974000000001297,-21.88700000000381,-4.950000000002319,5.50399999999911,-14.91699999999696,-13.823999999999614,17.947999999998387,-28.724000000001126,-10.06500000000301,5.491000000000668,-26.90899999999985,-4.556999999999789,1.6569999999973106,-2.727000000000146,-25.160999999997102,68.3800000000005,-16.632000000004155,-36.228999999999445,36.728000000000094,2.050000000002683,21.61299999999926,-112.33600000000052,-19.80599999999413,13.396000000000186,16.966999999999953,-0.7170000000002119,-7.038999999998907,1.516999999999058,2.214999999999634,4.0789999999987,-0.9959999999978209,-2.3709999999994125,-10.854999999997972,-3.3389999999997144,-25.897000000003345,-14.224999999999,6.872000000004164,-15.48400000000072,-4.047999999997387,24.825000000000006,3.1799999999975626,-4.859999999999332,7.172999999999874,1.161000000000456
6245,370.7490000000007,-180.28899999999908,-87.3049999999921,351.9769999999994,-265.1320000000027,-111.17000000001552,257.9590000000053,-86.36300000000006,-62.52400000000762,101.67500000000018,-113.45700000000107,-86.77999999999884,68.39300000000037,-37.00800000000015,-42.77299999998832,25.46399999998812,-125.73899999999868,-105.0420000000031,-3.6439999999970496,-31.46600000000035,-158.25199999999313,202.38999999999976,4.322000000001935,30.040999999982887,36.30799999999965,-40.36600000000021,101.65999999999258,-68.61000000000104,-64.59600000000023,40.98500000000058,16.983000000004722,-27.20800000000025,-44.42100000001119,63.18600000000032,31.29199999999912,5.394999999998618,13.255000000000903,26.54100000000028,-2.6119999999991705,-26.7879999999991,-43.471999999999866,-41.76599999999553,-18.76800000000003,-20.883000000000607,-26.28199999999765,-20.625000000001137,-107.689666666667,-44.61333333333641,-14.724999999998545,-13.371999999998252,-42.59699999999924,-12.472999999994272,0.9970000000009804,-30.461000000000386,-2.9989999999997963,-0.4239999999981592,-0.7609999999999673,20.772999999996955,16.9399999999996,-4.583999999988464,-0.8740000000003079,45.30899999999996,3.2989999999983866,5.653999999999826,35.222000000000264,6.935999999996056,-7.930000000000348,7.333000000000034,0.0879999999995106,-7.310000000001082,0.9890000000005728,4.229000000000127,2.0310000000023365,3.964999999999464,2.0470000000003097,-9.805000000000064,-11.66199999999975,-23.824999999999363,-8.528999999998632,-6.234000000000606,-19.347999999999388,51.340999999999326,-15.959999999999996,11.002000000007683,-32.81700000000001,53.81600000000013,-24.57200000000057
6246,368.5299999999984,-207.6909999999998,-81.95800000000872,349.9149999999986,-271.5779999999967,-100.58599999997568,266.6349999999966,-106.70000000000002,-51.65999999999258,106.5429999999992,-121.72399999999897,-91.2599999999884,88.41099999999926,-43.0359999999979,-45.06900000001224,25.9640000000104,-135.45799999999986,-113.75699999998687,-17.444000000000415,-18.05400000000077,-139.18999999999642,220.8449999999999,-15.09499999999946,32.2760000000244,-1.814999999999856,-46.69199999999876,92.516999999998,-65.5869999999993,-69.95600000000195,52.4599999999964,28.539999999998145,-32.77599999999978,-39.42899999999554,74.24299999999988,19.978000000000407,8.044999999992797,21.85000000000059,19.52799999999968,-5.554000000006454,-14.449999999999363,-59.90599999999944,-41.14400000000842,-21.24900000000025,-24.933999999998942,-33.901999999994814,-20.624999999995453,-107.68966666666417,-44.61333333333073,6.518999999997277,4.037999999999897,-29.19399999999968,-11.618000000004258,4.02599999999893,-34.17299999999983,-1.4260000000035689,-3.2220000000023674,-4.290999999999912,40.68700000000263,8.150000000000546,1.3309999999933098,39.28000000000012,46.30800000000015,5.788999999998623,-7.26099999999974,433.531,1.6909999999995762,-12.998000000000332,-4.102000000000006,2.27299999999957,-6.305999999999301,3.530999999999551,2.7470000000001,3.38599999999758,-4.869000000002188,-5.494000000000909,-11.71600000000126,-24.942000000000064,-30.639999999999645,-17.624000000000706,1.2299999999981992,-26.118999999999915,-35.63599999999951,41.63099999999999,-13.09200000000601,-5.069999999997776,1.9499999999998965,-1.5439999999998122
6247,373.15100000000143,-221.0350000000005,-71.08099999998103,351.4949999999999,-273.1179999999995,-88.5740000000169,275.59800000000223,-127.42799999999974,-56.27500000000509,117.75499999999964,-135.83700000000078,-90.79600000000028,82.96400000000119,-67.9460000000006,-38.07399999998324,30.999999999994543,-133.49600000000237,-117.87100000001374,-20.33000000000129,-2.9789999999991323,-128.8940000000025,221.11099999999908,-18.149000000002506,31.139999999982138,22.102000000000288,-65.65200000000004,103.25900000000274,-59.687999999999874,-70.80699999999638,69.17700000000195,40.911999999997306,-45.10800000000046,-39.404000000013184,94.44099999999764,13.920000000000243,2.941000000009808,34.81899999999882,7.585000000000264,-3.9800000000013824,-8.508000000000493,-65.22800000000046,-40.66099999998869,-18.11599999999771,-48.12999999999761,-28.736000000003514,-20.625000000001137,-107.689666666667,-44.61333333333641,-13.889000000000353,1.578999999998132,-27.16000000000065,-13.979999999997972,4.1750000000035925,-39.35400000000016,-0.6069999999965603,-6.10499999999945,-1.7360000000003597,58.93599999999708,-2.2620000000017626,0.4029999999943356,17.591999999999786,48.34099999999992,4.853000000002794,33.580999999999506,-43.40899999999976,-7.34600000000114,7.094999999999629,16.19299999999999,-0.5219999999994229,-4.438000000000386,2.9920000000004165,2.2759999999998115,3.524999999999068,3.3749999999997726,1.324000000000325,-7.976999999999634,-32.39800000000059,-21.850999999998063,-16.695999999996047,-1.1269999999967697,-23.472000000001003,67.65200000000107,-22.309999999999995,10.510000000010676,-2.390000000002601,9.596999999999944,-1.645000000000607
6248,375.5740000000003,-241.1839999999984,-65.08800000001429,351.11100000000306,-285.15800000000127,-83.88699999998153,279.2139999999961,-143.33099999999988,-52.95399999999972,124.0569999999991,-147.36099999999936,-94.67799999999896,100.11900000000082,-69.38800000000072,-41.49099999999635,19.10400000000436,-125.99799999999846,-136.620999999991,-36.93299999999908,-3.9609999999981937,-164.35599999999795,233.66200000000103,-33.553000000000566,31.53100000001814,39.85699999999994,-91.03100000000096,114.61199999998826,-58.214000000000965,-77.081000000004,83.17299999999932,48.09900000000198,-58.230999999999256,-40.832000000000335,99.47500000000105,9.273000000000309,7.544000000007145,41.12700000000018,5.063999999998714,-2.074999999990723,-3.11900000000378,-67.17199999999934,-41.79700000000821,-17.799999999999727,-58.62200000000257,-28.952000000003864,-29.135000000002265,-2.410000000000423,-35.45899999999733,-8.26099999999883,-3.52800000000002,-33.07999999999964,-13.564999999999827,3.6279999999976553,-40.9869999999998,-1.7089999999996053,-10.865000000001146,0.5040000000008149,238.2869999999997,-39.83399999999904,92.14400000000752,37.90600000000026,43.01400000000015,7.680999999996629,18.204000000000065,80.49699999999973,9.073000000000777,-4.710000000000036,7.183000000000028,4.084000000000287,-6.381999999999266,-2.803999999999718,5.781000000000347,5.561000000002991,-2.6899999999983493,-0.4209999999993385,-10.738999999995258,-47.4969999999999,-21.12700000000132,-17.579000000006317,-9.536000000002788,-33.093999999999824,30.768000000000484,-1.651999999999998,-3.0030000000124346,-0.1599999999996271,-0.8139999999999148,4.745000000001198
6249,380.188000000004,-252.7569999999997,-61.98699999999917,362.2979999999984,-297.90000000000134,-75.08500000001277,283.47500000000423,-152.21000000000018,-47.05799999999272,133.77699999999777,-157.20600000000076,-93.41999999999187,105.52000000000136,-79.99599999999987,-43.09100000000399,20.1539999999909,-153.55200000000195,-125.02400000000762,-36.13900000000285,-4.086000000000922,-154.61400000000367,245.7379999999972,-45.19200000000012,37.82900000001064,27.96099999999981,-107.46199999999816,114.79500000000372,-58.16999999999979,-86.62099999999668,98.4010000000012,58.22499999999877,-63.43700000000041,-34.94899999998324,113.06299999999963,-2.286000000000854,7.6909999999998035,54.55399999999884,-6.076999999999089,-2.575000000001637,24.512000000004264,-178.9839999999998,-86.27999999999929,-17.82000000000039,-69.04899999999827,-31.81700000000092,-11.333999999999378,15.208999999998696,-3.989000000001397,0.5279999999970642,2.4249999999995,-21.093000000000472,-14.627000000001544,-2.72499999999809,-43.98400000000038,0.463999999999487,-9.55099999999618,-2.3780000000002133,88.11100000000067,-6.2690000000003465,-0.8789999999976317,52.5500000000001,32.02399999999983,8.194000000003143,33.45000000000056,19.422999999999742,2.5730000000010023,-0.9899999999987584,3.808999999999996,3.3900000000002706,-5.381000000001279,7.421000000000077,-2.784000000000475,2.671000000000845,3.647000000000844,0.6850000000000023,-0.8360000000038781,-49.5909999999995,-23.65700000000288,-23.65099999999529,0.6160000000022592,-43.82299999999901,39.49299999999596,-2.829000000000004,-0.5979999999965457,-3.066999999998643,-13.53799999999996,7.05600000000004
6250,382.0739999999944,-270.62500000000114,-56.64099999999053,361.3470000000007,-299.5749999999987,-78.67400000000089,298.4279999999956,-173.01000000000002,-52.26999999999862,137.787000000003,-173.12000000000012,-100.46400000001086,112.28399999999964,-87.96700000000044,-41.05200000001332,14.331000000015592,-167.60299999999688,-132.0069999999987,-42.44999999999664,-4.093000000000302,-159.6740000000068,244.777000000002,-55.80899999999929,36.40199999997549,-1.2750000000004036,-125.62700000000008,115.51500000000487,-57.5019999999995,-93.59400000000164,115.38699999999837,67.5139999999999,-83.0200000000005,-36.87800000000152,128.25000000000273,-14.480999999999256,8.324999999990723,64.78000000000179,-14.31699999999978,-0.4400000000032378,14.882999999997535,62.64899999999898,40.27700000000323,-9.039000000001352,-71.35800000000074,-33.092999999996664,-0.0180000000000291,-47.15300000000013,-27.65499999999861,14.551000000000158,-26.743999999999343,-41.41199999999969,-10.631999999998245,-0.7630000000006021,-46.09999999999985,5.642999999997755,-13.19300000000112,-0.128000000000128,23.4880000000004,24.19799999999981,-65.09399999999914,108.1469999999996,30.777000000000143,-2.8989999999964766,48.339,16.157000000000465,3.2199999999988904,1.2940000000000396,5.281000000000002,4.801999999999396,-4.822999999998956,-3.5060000000001423,5.926000000000187,1.2709999999970023,0.7229999999992742,-0.5250000000003752,3.624999999999545,-54.612000000000194,-21.270999999995865,-16.29300000000171,-10.205000000001974,-39.29200000000037,50.37100000000123,-15.754,-3.070000000002437,1.2389999999982138,8.608999999999867,-4.81500000000068
