Unnamed: 0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29
4221,-644.135,326.007,58.91100000003462,-740.5179999999973,395.5330000000004,130.33500000001368,-458.19099999999935,340.1839999999993,29.114000000004125,-355.1669999999888,802.6639999999993,88.48900000002686,-44.31799999999839,482.5879999999984,67.02900000000227,-180.92600000001084,1125.9489999999992,158.25199999999313,-485.6689999999958,1050.8070000000002,-58.740000000011605,-485.45600000000206,108.005,-52.33200000000125,-257.54400000000004,-111.24700000000018,-100.86599999999636,-479.2349999999999,74.23200000000065,-66.28999999999223,-268.33500000000186,472.5970000000004,-25.963999999999032,-320.78400000000045,274.3469999999988,-26.45199999999477,-118.70999999999869,287.9800000000017,22.69299999998111,-155.52700000000073,420.88,-3.44199999999546,-51.67599999999766,346.463,19.889000000006263,17.94999999999618,302.7460000000019,-27.12699999999586,-54.39300000000173,59.093999999998914,14.830999999999506,-1.0809999999992217,22.50799999999913,32.82300000000049,1.7150000000015098,11.596000000000116,-2.2830000000006123,-95.19999999999982,241.43300000000067,76.0560000000055,-112.80799999999972,181.79000000000087,-8.682000000004564,-67.99699999999973,167.54399999999947,-13.024999999998954,-12.58499999999998,17.063000000000272,-15.194999999999936,-5.763000000000318,-0.0949999999999562,-9.270000000000069,10.096999999998957,6.987999999998351,-7.667000000000002,0.7540000000005875,357.75699999999944,-67.94699999999239,4.856000000000904,39.27500000000066,46.22099999999989,-124.67200000000103,164.65299999999985,22.25400000000377,-8.477999999999497,11.411999999999978,-5.524000000001195
4222,-633.6790000000008,320.538,51.366999999982,-735.9380000000044,389.112999999999,125.56100000001608,-443.0839999999989,363.7870000000007,12.402000000020053,-322.20200000001,790.1969999999999,122.49699999997574,-49.957000000006246,505.2710000000019,59.99799999999596,-229.3639999999982,1116.1480000000004,166.29599999998845,-506.2069999999949,1044.0770000000014,-62.90299999998297,-477.8029999999987,118.159,-55.06600000001072,-265.8229999999996,-88.6330000000001,-95.08100000000468,-456.0130000000001,88.37800000000016,-62.74400000000924,-224.01699999999775,467.4899999999994,-7.3120000000244545,-336.6260000000011,231.25600000000048,-7.85000000000764,-125.8260000000007,286.11799999999903,20.22699999999986,-155.91699999999946,407.1909999999999,-23.4190000000126,-5.624000000000251,348.1210000000033,7.115999999996348,-3.406000000001086,166.69100000000014,-38.3640000000014,-35.863999999997986,48.12900000000013,4.212000000001126,1.1049999999983129,16.040000000000987,37.46500000000026,4.888999999997168,10.330999999999335,0.5500000000004945,-296.4799999999997,282.7070000000006,-95.77600000000076,-116.9630000000005,159.51599999999928,-35.14399999999682,-75.2939999999981,110.23500000000011,-33.62500000000068,-9.866999999999848,21.02700000000084,-15.416000000000452,-5.819999999999936,1.4299999999999535,-10.929000000000144,8.367000000004055,-1.1009999999998854,-3.878999999999877,-7.931999999999562,360.03200000000106,-62.60400000000459,-0.702000000001135,41.09200000000044,39.15800000000047,-118.80999999999916,175.41400000000067,13.613999999995483,-5.333999999999151,14.56099999999978,-0.6090000000000373
4223,-617.9139999999961,322.02500000000003,43.871999999987565,-722.3479999999995,393.5839999999999,118.29799999998158,-434.8640000000046,356.0000000000002,11.9019999999864,-333.3430000000021,788.6940000000003,113.20800000000872,-61.862000000002126,488.1099999999975,62.99999999998818,-242.6939999999945,1113.2089999999998,156.50700000001052,-475.2140000000054,1038.3709999999978,-59.57000000000789,-467.5930000000001,124.08100000000032,-60.97399999998743,-248.33,-74.25899999999999,-107.10400000000392,-447.8719999999996,109.23999999999978,-58.74099999999771,-238.91300000000228,472.7840000000001,-12.71999999999025,-314.47199999999924,266.7760000000001,-84.63100000001305,-124.39099999999996,286.91200000000094,22.03400000000784,-163.1469999999979,424.0359999999999,8.972000000005664,38.02499999999896,353.873999999999,-6.222000000002481,6.516000000004851,220.02299999999764,-39.33999999999856,28.988999999998555,47.28700000000004,10.320999999999003,-2.1580000000000155,21.79899999999577,40.63999999999979,4.513000000002876,11.502000000000123,-0.7930000000001769,-203.1659999999988,223.89399999999853,-18.329000000005635,-134.95500000000007,147.97699999999878,-28.86100000000056,-78.36800000000181,62.80300000000096,-51.9709999999975,-11.966000000001031,11.56599999999912,-19.91799999999984,-6.221999999999639,1.342999999999961,-13.61699999999999,4.279999999999973,4.88200000000063,-4.290000000000305,-5.968999999998914,357.7389999999994,-63.4209999999996,-1.8369999999947595,30.15699999999981,52.51799999999918,-130.08700000000033,164.33199999999886,12.944999999996298,-7.4729999999988195,10.14900000000054,-0.1009999999993738
4224,-606.5670000000011,319.21299999999985,39.63599999999588,-709.6580000000017,384.6919999999997,110.03500000001624,-428.4649999999971,365.1089999999997,4.83400000000529,-342.38599999999906,790.1209999999999,103.58899999998812,-69.46699999999169,506.74000000000206,54.81000000002041,-219.7940000000017,1118.2569999999998,155.60299999999643,-456.95200000000114,1033.146000000002,-58.66699999999128,-463.6740000000003,136.2819999999992,-65.83200000000033,-236.87499999999983,-48.902,-111.84099999998124,-426.6670000000005,127.0050000000026,-64.51999999999316,-231.4419999999984,455.104,-10.022000000003572,-300.99599999999924,202.2320000000008,-37.36599999999726,-130.36699999999826,299.3339999999989,25.20700000000033,-131.79000000000087,319.393,-51.67199999999639,-56.85399999999845,332.3829999999987,22.009000000002743,1.5409999999974389,277.3330000000016,-5.277000000000953,-31.907999999998538,53.94200000000069,3.6810000000002674,-3.5699999999962984,25.11700000000303,45.23499999999956,7.004000000000588,7.826000000000022,0.4370000000001539,-209.02400000000227,202.12900000000215,-4.394999999999527,-139.32000000000002,119.48500000000024,-24.7099999999989,-95.1049999999995,134.65499999999935,-8.0470000000048,-19.54199999999844,10.509000000000412,-19.988999999999635,-7.837999999999567,-3.0579999999999607,-15.748999999999567,0.1389999999986457,-1.061999999998875,-4.034999999999656,8.920000000000528,347.6379999999992,-68.76000000000317,9.97899999999845,5.316999999999439,68.15599999999904,-136.90799999999967,165.84100000000035,11.823000000003958,-18.76600000000224,7.922999999999547,1.9410000000007697
4225,-586.6010000000017,325.20700000000016,34.02100000000701,-692.4499999999966,387.4970000000019,100.95199999998384,-421.6809999999981,369.6020000000004,3.125,-371.3349999999991,718.383,59.03299999999945,-77.97300000000291,501.5499999999975,56.359999999995125,-211.3399999999956,1122.458,153.8569999999936,-405.4869999999937,1036.9789999999994,-35.74200000000474,-454.3509999999998,140.53600000000017,-71.0700000000088,-235.60800000000057,-33.863999999999805,-117.37100000000282,-438.8059999999996,157.91600000000017,-47.30800000000954,-235.1169999999968,446.372,-11.10799999999017,-306.6020000000009,266.21199999999874,-21.30099999999402,-123.78500000000088,313.4029999999996,22.93700000000172,-144.63200000000143,345.82900000000006,-18.756999999993692,-9.302000000002408,320.4909999999984,7.6420000000041455,26.97499999999877,167.82400000000024,-39.935000000002674,75.58399999999779,47.62100000000089,3.7620000000003984,-6.682000000003541,28.776999999999475,52.43400000000023,6.756999999998925,7.372000000000867,-1.3670000000004734,-149.58300000000122,165.28599999999756,52.03300000000581,-150.16899999999893,115.46600000000068,-24.79199999999082,-102.89500000000088,33.05699999999945,-51.56599999999685,-49.42400000000049,-2.873000000000303,-11.396000000000583,-15.39199999999994,-2.1270000000000344,-13.60000000000028,-6.568999999998937,-3.4250000000014325,-1.015999999999906,-1.9040000000018156,348.8790000000009,-60.70799999999963,-1.087000000001126,111.29300000000056,25.0070000000008,-149.59399999999903,149.75900000000024,9.914999999995189,-23.11599999999885,7.920000000000016,4.408999999999708
4226,-568.8880000000012,325.1019999999997,30.33500000001368,-677.0700000000033,388.5099999999994,97.61899999998604,-409.8100000000045,374.2829999999998,-1.1719999999968422,-336.9050000000016,848.0229999999999,117.90800000001128,-82.5680000000034,506.7930000000018,51.97699999998804,-228.125,1110.886,148.99900000000343,-429.11300000000665,1025.972999999999,-50.7569999999987,-449.1309999999999,143.45,-71.49599999997918,-230.3449999999998,-19.90700000000025,-122.36299999999574,-420.9670000000002,173.05999999999813,-54.99299999999039,-208.99,390.108,-17.85899999999856,-288.67899999999906,255.22899999999996,-11.376999999993131,-127.43700000000048,314.6220000000028,23.535999999990054,-148.96499999999833,382.6,-4.809000000011565,-17.629999999996926,337.59100000000046,13.490999999993392,22.91500000000042,216.0890000000009,-4.998999999997977,-1.4060000000000628,60.02499999999884,13.555999999999813,43.96500000000003,26.86099999999953,38.9249999999997,10.47699999999736,8.486999999999512,0.9790000000002408,-204.56099999999824,181.3999999999993,-4.998999999997977,-158.3130000000004,99.22700000000049,-14.618000000012898,-110.42899999999918,129.9890000000005,2.8529999999989286,-29.098000000000468,0.8670000000002176,-23.237999999999204,-14.903000000001043,-7.176999999999989,-14.706999999999937,-6.636000000003151,-8.30699999999922,-2.4560000000001025,7.448999999996886,342.0959999999994,-64.14199999999255,-0.5760000000009313,23.55199999999797,75.27299999999997,-155.87300000000255,129.8109999999994,13.357000000002015,-34.430000000000405,-2.3980000000001667,8.45199999999977
4227,-549.1209999999995,331.63000000000017,28.136999999969703,-660.5219999999974,387.2970000000009,87.80600000002323,-403.6619999999999,377.0040000000001,1.92899999999554,-361.5659999999991,772.5330000000001,76.6360000000077,-90.72599999999512,508.0600000000004,54.39499999999953,-233.3070000000021,1098.975,150.80599999998867,-415.00299999999584,1016.0680000000012,-40.12399999999161,-441.131,155.32299999999992,-72.82700000000659,-192.8200000000004,14.304000000000272,-126.36700000000474,-414.4599999999997,190.98199999999963,-58.47200000000612,-227.06000000000017,460.9899999999999,-6.56699999999546,-286.948000000001,249.28600000000077,-14.954000000011549,-125.48799999999858,313.5669999999976,27.185000000008586,-136.011000000002,369.549,8.649000000002616,-20.88600000000156,306.79500000000246,16.1200000000008,21.07599999999934,209.24799999999948,-1.91599999999994,2.121000000002482,55.95399999999984,19.178999999999743,-49.34700000000021,42.74300000000153,75.78800000000001,10.768999999999096,5.362999999999829,-0.8530000000000371,-327.17600000000004,213.22100000000148,-93.90900000000784,-173.18700000000007,88.84999999999934,-29.21499999999924,-113.3800000000008,-6.119999999999948,-45.67800000000375,-27.755999999999403,-2.5430000000000064,-21.36899999999997,-13.853999999997768,-6.768000000000018,-14.658000000000015,-13.54599999999948,-3.934000000000992,2.7020000000000266,4.968999999999824,336.14200000000096,-52.24300000000426,1.0919999999998709,88.5280000000023,46.653999999999485,-155.5529999999976,107.8720000000004,10.730000000000928,-31.493000000000396,-2.0429999999997506,5.503000000000213
4228,-530.7749999999999,336.7090000000001,27.81999999999698,-643.5789999999997,390.2889999999985,84.44799999999759,-396.9209999999976,383.7519999999998,-4.236000000014428,-371.5059999999994,758.51,76.40299999998206,-93.10900000000402,501.22499999999945,57.83700000001773,-239.6430000000009,1090.07,159.26500000000487,-435.528000000005,1009.3199999999996,-50.306000000000495,-431.5750000000001,151.06600000000014,-72.33900000001086,-209.78099999999955,36.45299999999985,-124.79299999999968,-407.515,203.06400000000053,-62.64599999999518,-226.2270000000001,429.777,-7.264000000009219,-283.596,268.37600000000066,-14.868000000001302,-125.90800000000117,305.71100000000087,28.589000000010856,-135.0529999999992,337.813,-17.498999999997977,-28.19200000000137,294.5689999999985,30.480999999997493,14.40099999999802,190.74799999999925,1.735999999999649,-47.722000000001685,67.6339999999982,38.24599999999947,-2.645999999998594,32.49700000000075,69.58600000000033,11.548000000004777,5.452999999999975,-1.164999999999594,-126.61599999999852,147.52399999999852,69.91600000000062,-163.55600000000052,83.7600000000009,-24.921000000000504,-113.62299999999976,82.45299999999958,-0.625999999999749,-32.47199999999992,-1.8520000000009416,-21.703000000000827,-13.364000000001395,-5.78599999999998,-14.974000000000132,-11.580999999998198,-11.18099999999913,-3.658000000000072,0.3170000000011441,319.88699999999994,-48.4800000000007,4.53499999999849,-9.351000000000909,104.42100000000067,-159.92600000000152,105.84500000000077,10.978000000000064,-32.75099999999895,-1.7749999999999488,7.699999999999818
4229,-519.8459999999983,340.005,26.098000000024516,-625.6070000000022,394.568000000001,77.07500000001346,-384.72399999999993,380.3069999999998,-6.030999999984488,-372.023999999999,746.427,70.39800000000014,-107.07999999999628,494.9829999999992,64.745999999991,-251.57400000000507,1079.783,166.35700000001634,-353.6199999999951,1021.6030000000018,-0.9400000000141516,-426.13800000000026,158.16000000000017,-72.1559999999954,-219.01300000000103,52.42000000000005,-120.04400000000714,-395.91399999999976,216.09599999999887,-64.47100000000319,-226.94400000000317,433.573,-0.7560000000012224,-279.8900000000003,239.95299999999983,-19.05500000000302,-130.95900000000142,306.7520000000002,29.54099999999471,-136.32499999999936,347.26600000000013,5.425999999999931,-28.1470000000013,295.3630000000004,24.087000000002945,14.874000000003209,192.39200000000096,20.5600000000004,-16.567000000000576,56.19900000000371,22.556000000000157,-3.7520000000000655,36.24899999999798,78.7700000000001,10.100999999997384,3.833000000000197,0.9369999999996992,-323.93100000000175,206.5990000000028,-109.58899999999404,-155.67199999999983,77.84899999999908,-29.68999999999937,-108.12099999999988,47.21900000000119,-21.172999999998865,-28.35800000000006,-2.1299999999996544,-19.050999999998908,-14.293000000000688,-8.354999999999979,-10.923999999999268,-11.824000000001432,-5.539000000001693,2.5430000000000064,-7.888999999994439,306.6220000000001,-33.54500000000371,-3.7049999999965166,105.56799999999951,53.285999999999945,-160.91299999999933,77.90199999999885,17.593000000005077,-37.44000000000085,-4.226000000000596,9.39599999999956
4230,-498.9590000000021,346.051,19.81199999997898,-610.727,393.6479999999989,72.37499999998818,-378.94000000000005,391.1700000000003,11.474999999995816,-393.3840000000032,720.8210000000001,57.227000000011685,-116.80000000000064,487.3340000000013,62.73200000000543,-257.549999999992,1100.8359999999996,164.3679999999904,-384.802000000002,1011.3339999999994,-17.73599999999078,-445.43599999999975,174.98299999999958,-50.14599999999518,-182.32599999999903,87.38799999999998,-119.5069999999987,-357.9270000000001,194.56500000000003,-89.6979999999985,-233.68199999999888,445.8589999999999,-6.213999999999942,-276.8599999999992,250.46699999999905,-22.314000000005763,-126.81099999999788,293.9809999999994,34.05699999998433,-118.37100000000191,345.62599999999986,9.009000000003198,-31.685999999996284,269.3090000000012,46.17900000000077,1.5499999999974534,176.4719999999997,23.986999999999625,80.62900000000184,40.79499999999996,33.38800000000077,2.296999999998661,29.1640000000001,85.7050000000001,11.349999999998772,3.706999999998573,1.133000000000095,-241.5390000000002,168.30299999999738,-20.575000000008004,-156.25,75.59299999999922,-27.263999999996717,-96.2360000000004,-1.937000000000921,-41.99499999999716,-29.12900000000036,-0.9319999999995332,-17.943000000001064,-10.376999999999724,-7.24499999999999,-12.141000000000446,-9.145000000000891,-2.749999999997499,0.1570000000000959,-7.550000000003365,290.2089999999994,-32.28799999999978,7.157000000000835,25.77699999999936,99.78399999999964,-158.71199999999988,82.55500000000069,15.185999999994236,-29.940999999999462,-5.190999999999946,8.634000000000697
