X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29
-325.6529999999998,47.4899999999991,108.03200000000288,-306.0850000000073,130.70499999999896,176.3919999999871,-257.5410000000033,-7.376999999999612,68.56700000000728,-109.6429999999998,46.27100000000155,19.703000000026805,-97.82900000000154,-32.54100000000335,-9.362999999984822,25.658999999996013,31.47299999999973,45.99700000001121,45.07999999999584,20.19899999999666,32.555999999999585,-303.955000000002,21.83799999999998,98.32699999999475,-323.99599999999964,148.66600000000005,93.72599999999238,-190.2529999999956,109.64999999999998,209.3439999999987,-36.25200000000177,24.67299999999568,26.391000000000982,-52.1349999999984,16.80199999999985,7.898000000000138,-60.53199999999919,-2.0139999999969405,-23.32699999999477,-30.1179999999988,-3.135000000000332,-1.9900000000006912,-50.17700000000218,-16.112999999995736,2.624000000008664,-25.835999999998197,-6.816000000000599,4.018999999999551,-5.542000000002645,-2.703999999999951,-1.8670000000000184,0.5770000000012487,-0.9489999999971132,-4.602999999999469,-1.9810000000006769,-1.1830000000003338,1.1309999999994602,-24.30699999999888,20.904000000000167,0.9889999999927568,-9.940000000000282,16.192000000000206,-1.7329999999958543,-6.067000000000888,12.115000000000007,-2.1659999999997126,2.693999999999974,-1.5169999999997683,-7.957999999999288,0.7120000000000459,-3.798000000000457,-3.696000000000765,0.3659999999999996,2.311000000000263,4.135000000000844,-35.764000000006035,-5.409000000000219,-2.164000000004762,6.062000000000012,-4.074999999997431,-6.710999999999956,0.8569999999991751,25.518000000000995,2.4629999999945085,-27.472000000000207,50.8679999999984,-19.74699999999956
-333.4769999999992,66.62600000000225,137.46300000000247,-313.4159999999952,134.8390000000009,180.07800000000316,-268.21899999999914,1.5350000000012187,75.76899999999114,-117.27300000000014,48.70300000000043,18.99399999997513,-102.4959999999993,-34.63099999999599,-10.705000000007203,46.19800000000396,30.770999999998597,52.11100000001352,37.873000000001866,24.96100000000183,30.835000000001852,-315.30400000000327,21.35700000000007,92.15099999998984,-312.6980000000003,142.00599999999994,111.5600000000086,-188.53699999999665,109.51999999999995,217.93200000000752,-37.94199999999819,28.4370000000024,24.93899999999485,-57.0430000000016,19.77299999999929,8.46599999999853,-56.90900000000028,-0.760000000002492,-25.1470000000154,-34.38099999999622,-2.387000000001649,-1.7760000000066611,-51.25400000000013,-15.59700000000248,5.914999999998827,-32.853000000000065,-6.6440000000000055,6.314000000003261,-4.384999999996353,-3.3389999999997144,-3.341000000000349,1.2709999999998445,-1.4589999999998329,-4.375999999999891,0.0220000000012987,-0.2900000000011005,0.8200000000002206,-21.63400000000024,20.34400000000005,8.6360000000127,-12.267999999999546,18.63299999999981,0.6740000000036162,-7.130999999999688,13.196999999999903,-4.285000000004402,2.609999999999957,-0.2189999999998804,-6.609000000000265,0.5329999999999835,0.9140000000002146,-8.217999999999392,3.324999999999889,0.8179999999995857,-5.454999999999899,-45.35699999999849,-4.211999999998284,-2.395000000001346,-2.565000000001305,-4.531000000000063,-8.088999999999658,-3.819999999998913,25.08900000000125,-0.684000000001106,3.2740000000011094,-2.6189999999985503,-3.294999999999959
-346.37800000000425,85.77400000000068,163.19599999999355,-327.33800000000883,134.3340000000012,179.01600000000144,-274.50000000000045,-8.137999999999579,80.79800000000432,-129.8560000000009,48.78800000000183,15.184999999996762,-112.71999999999878,-30.392000000006192,-10.961999999994989,47.07600000000412,51.54400000000123,46.25300000000152,65.95999999999549,42.775999999997794,35.72399999999334,-321.62199999999643,18.075999999999937,94.39700000000356,-336.69499999999744,152.94200000000018,91.79699999999684,-192.7069999999958,101.72800000000004,220.9600000000023,-40.31100000000265,29.192999999997937,26.61200000000008,-57.10599999999886,20.66099999999977,12.139999999999418,-24.04200000000003,8.715999999998303,-29.32100000000446,-31.207000000006246,-0.1980000000003201,-2.007999999989352,-54.358000000002,-6.677999999999429,2.3339999999961947,-43.40199999999754,-7.860999999999763,3.8419999999973697,-1.20900000000006,-0.6010000000003402,1.8380000000007608,1.5260000000012042,0.4669999999975971,-2.941000000000571,0.6680000000017117,0.4940000000033251,1.185000000000258,-14.474999999998772,21.315000000000595,3.9679999999975735,-10.867999999999968,19.72900000000024,-1.4949999999998909,-5.046999999999713,13.13100000000027,-2.623999999997295,-0.5509999999997461,-0.892000000000337,-3.431999999999391,-0.0189999999999912,-2.9089999999996508,-3.106000000000364,72.88099999999993,33.684000000000935,-7.291000000000025,-55.25499999999965,4.04399999999896,0.6039999999984502,-4.898000000000025,-0.1680000000021664,-0.9969999999995592,-5.060000000000287,24.167999999998813,0.180000000000291,0.2039999999993824,6.360999999999706,-2.6350000000007867
-356.5920000000005,64.90799999999979,116.54100000000652,-335.40599999998904,137.13499999999925,182.14100000000144,-291.185999999999,9.431999999998196,81.47000000001299,-138.22000000000116,50.16499999999837,8.570000000008804,-115.73000000000206,-20.138999999994667,-15.00300000000152,60.375999999996566,32.96799999999962,48.15699999999197,66.65699999999788,37.73199999999974,38.35399999999254,-341.8700000000001,21.832000000000207,94.05500000000302,-313.32400000000007,129.1240000000002,111.266999999998,-188.86700000000477,99.12699999999998,231.49399999999787,-65.7289999999989,30.655000000001564,16.75999999999931,-64.58100000000115,38.42200000000062,12.26200000000972,-64.38799999999958,3.7320000000022446,-25.14599999997245,-48.95999999999958,-0.0949999999988904,-0.238000000001648,-64.66099999999528,-15.68900000000326,8.636999999998807,-41.232000000002245,-8.78500000000031,12.131000000005088,-5.276000000003478,-3.173999999995658,-0.0130000000012842,-0.6619999999998072,-2.510999999998376,-1.6089999999998383,-1.3730000000009568,1.2459999999975937,0.7919999999998595,-20.6450000000018,20.96699999999956,7.585999999992055,-8.1310000000002,20.16799999999961,-2.0720000000039818,-6.63200000000046,8.619999999999806,-3.42200000000048,2.268999999999721,2.785000000000082,-6.093000000001325,1.0889999999999844,-0.7080000000001974,-5.717999999999535,-71.55400000000007,-39.79300000000024,5.711000000000155,-64.3889999999999,-9.18399999999906,-5.523999999996931,-2.349999999998431,-1.0769999999979518,-7.836000000000354,-8.616999999998143,22.174000000001115,4.016000000001441,34.29700000000011,-49.24700000000115,13.710000000000376
-361.6669999999999,90.60999999999808,166.8329999999969,-344.3540000000098,138.4190000000018,183.45899999999347,-295.79499999999825,16.655000000000086,87.88999999999305,-148.6760000000004,47.79399999999896,-1.07500000001437,-136.90499999999872,-37.85100000000057,-14.78300000001127,58.20999999999685,23.111000000000104,43.44399999999951,64.86200000000508,26.102000000003045,31.647000000009484,-346.38400000000047,21.860999999999464,90.35699999999451,-325.23199999999974,133.5639999999998,106.15199999999732,-191.73600000000303,92.64,241.7779999999993,-19.695999999999003,40.42900000000032,47.13700000000927,-53.41499999999826,10.674000000000916,11.48599999999078,-105.58400000000034,-5.621000000002141,-19.67800000002171,-33.30699999999638,9.596999999999412,-2.9790000000048167,-67.93200000000184,-14.290999999997211,4.009999999999536,-32.65999999999849,32.20699999999965,26.53499999999553,-3.716999999994641,-1.105000000001155,1.2320000000002551,1.8309999999985396,-1.0530000000017026,-3.0790000000003204,0.0429999999994379,1.1290000000002465,-0.0549999999996941,-14.467999999999392,26.7319999999998,7.740000000001146,-15.102999999999868,22.01300000000046,2.472000000000208,-4.411999999999949,8.020000000000138,-4.754000000002634,-1.173999999999964,0.724999999999909,-5.289999999999395,-4.0919999999999845,-2.203000000000088,-2.631000000000228,1.320000000000121,0.6009999999989191,2.620999999999896,-59.59800000000257,-5.757000000002677,1.4009999999984757,-7.50900000000172,-1.8280000000004293,-3.856000000000392,-13.272000000000617,13.911999999999123,5.277000000000953,-3.939000000000448,-2.2519999999985885,0.6770000000003051
-378.792999999996,86.45600000000115,149.9270000000024,-355.1759999999945,140.8249999999981,185.57200000000196,-309.3020000000024,22.02400000000182,89.4170000000031,-151.22599999999693,43.23699999999917,-1.7329999999901702,-130.68499999999972,-11.850000000004002,-13.573999999994156,40.14200000000301,13.528999999999767,41.11399999999321,81.52499999999918,12.740999999999758,39.33699999998908,-358.0289999999991,23.59100000000041,93.84700000002796,-327.98099999999977,131.56800000000004,108.495999999991,-193.20000000000164,94.464,245.5449999999928,-43.67000000000303,41.69999999999732,35.73699999999462,-71.84900000000027,31.080999999998937,14.215999999998983,-63.05299999999932,4.364000000003898,-26.244999999994437,-9.106000000002725,-7.049999999998136,14.179000000001452,-73.88900000000262,-16.7479999999955,5.419999999998026,-43.92399999999839,-7.972999999998365,16.286999999999807,-3.2470000000046184,-1.1960000000044602,1.0690000000010969,2.279999999998949,-0.4149999999981446,-4.771999999999821,-0.4459999999994579,1.497999999998001,2.837999999999852,-18.389999999999414,36.51000000000053,0.3050000000030195,-6.197999999999837,19.01999999999973,-0.0099999999918054,-6.320000000000192,11.182000000000158,-0.4300000000000636,-0.7579999999997256,1.7530000000000712,-3.149999999999409,0.5130000000000301,0.2300000000005297,-4.853999999999559,3.63599999999984,-3.725999999998919,3.014999999999901,-85.75099999999907,-13.199000000000185,1.4310000000023138,-2.878999999998655,-4.6340000000014925,-6.479000000000212,-13.428999999999292,20.619000000000653,1.8280000000004293,-2.9259999999993624,-1.7780000000016116,-1.001000000000829
-392.3580000000016,89.88200000000006,149.10899999999856,-371.2279999999964,145.65000000000057,193.8470000000052,-319.72899999999527,21.54599999999789,88.36699999999382,-156.83900000000222,46.60299999999893,-3.234999999995125,-143.09399999999926,-20.736999999996897,-14.184000000000196,14.39900000000307,2.1479999999996835,43.75,85.40000000000418,-7.224000000002206,49.51200000001563,-369.7659999999985,25.02199999999988,87.9399999999805,-331.8880000000036,122.52499999999957,111.0110000000077,-193.9819999999941,93.874,249.10300000000237,-49.700999999998885,43.45700000000648,36.69999999999618,-65.5319999999989,32.984000000001146,15.03900000000158,-25.822000000000852,16.11899999999764,-35.16899999999623,-41.265999999995984,7.348999999999251,0.8789999999976317,-83.39199999999778,-23.267000000004145,7.897000000002663,-73.72100000000046,-56.1930000000018,-11.11399999999776,-7.56200000000149,-2.9719999999940683,-2.930000000000632,0.380000000001246,-2.6769999999999072,-7.9089999999993665,-1.0499999999979082,-0.344999999998663,0.5099999999998772,-23.664999999999736,33.39700000000008,9.112000000004628,-12.28800000000021,23.36099999999988,-0.8750000000077307,-6.053999999999604,12.293999999999984,-7.635999999996557,-1.8130000000002864,1.196000000000197,-4.813000000000045,-3.83300000000002,-1.009000000000526,-4.413000000000977,72.23900000000043,36.54899999999941,-11.796999999999969,-77.50699999999995,-16.61100000000033,-2.450000000004593,-8.423000000001934,-4.259999999999309,-6.689999999998975,-17.22000000000037,19.25299999999908,5.718999999999141,-34.179000000000315,48.99900000000059,-20.04699999999957
-404.3639999999982,94.38800000000072,151.9649999999956,-363.6229999999955,194.14100000000047,200.13500000000025,-321.512000000007,12.104000000002202,80.73699999999917,-157.02499999999873,36.392000000000735,4.9320000000079744,-150.01800000000003,-25.963999999999032,-14.64899999998579,-15.51600000000235,-7.976999999999634,48.90100000000075,75.45199999999568,-32.82399999999939,62.60299999999006,-373.8830000000064,19.501000000000168,93.68899999999483,-358.2089999999994,122.50100000000046,105.98099999999704,-205.21300000000335,93.109,259.8870000000033,-69.45199999999545,51.04299999999853,30.481000000008866,-65.791999999999,34.316999999999354,10.919000000001231,-67.92200000000008,12.448000000000548,-28.686000000016065,-52.75600000000509,40.36399999999958,-15.09399999999914,-89.00199999999927,-27.285000000000537,6.315000000000737,-203.1740000000013,-124.8490000000004,-116.18399999999838,-5.55199999999445,-6.445999999999685,-1.4459999999999695,0.9469999999993206,-4.248000000001184,-7.428000000000168,-1.6810000000020864,-2.240000000000464,1.5409999999995705,-27.34100000000126,31.29199999999983,6.323999999995067,-20.983000000000374,25.112000000000023,-1.166000000000622,-11.729000000000411,9.48999999999991,-4.385000000002037,-3.900999999999754,4.900999999999556,-6.990000000000407,-1.6300000000000203,0.8610000000004447,-5.130999999999375,4.8749999999998295,-0.2659999999991669,1.8039999999999168,-89.58399999999642,-21.39699999999891,-1.1019999999973606,19.44100000000049,-3.695999999999344,4.3959999999998445,-25.348999999999933,13.53600000000057,4.918999999995322,-1.376000000000488,4.357000000000255,-5.333000000000254
-415.98900000000185,80.79199999999958,132.44600000000446,-384.7780000000057,158.69,208.2640000000083,-323.5289999999964,7.841999999999416,80.52999999999884,-168.47900000000777,42.12100000000305,20.140999999989617,-150.6920000000008,-14.749000000000478,-10.29000000000906,-39.093000000002576,-18.77099999999814,63.19600000001629,59.2830000000049,-66.03700000000003,99.06700000001364,-379.4929999999965,20.79500000000003,90.03900000000158,-360.6849999999952,99.83700000000012,100.23200000000544,-213.3109999999988,95.03400000000002,261.27400000000307,-27.322000000003754,42.9079999999999,42.669999999998254,-73.85800000000131,38.21000000000012,15.460000000007312,-70.23399999999924,15.73799999999892,-24.34099999998125,-61.803999999995085,10.495000000000232,-11.396000000002005,-95.66900000000372,-29.53499999999849,6.148999999999205,-40.64600000000382,81.07400000000098,57.20900000000029,-6.628000000006296,-5.392000000006192,-0.7489999999990005,1.1230000000011842,-5.871000000001914,-8.118000000000336,-0.6320000000016535,-0.4419999999981883,2.355000000000018,-28.320999999999685,36.89199999999957,3.039000000001124,-17.114999999999725,23.25400000000002,-7.648000000000366,-10.49199999999999,15.049000000000134,-5.0199999999961165,-22.55500000000019,-2.246999999999844,6.001999999999441,-1.5579999999999927,-0.3910000000004743,-4.677999999999827,-77.87700000000015,-33.74200000000087,6.268999999999636,-90.31100000000264,-24.31100000000015,-4.849000000001524,-37.11099999999874,-1.5240000000005691,-2.322000000000912,-26.760000000001583,12.946999999999775,-0.1399999999989631,-3.314999999999202,-2.8149999999996567,2.463000000000193
-425.1430000000028,93.5939999999988,157.59299999999712,-420.2060000000017,129.82799999999912,206.38399999998,-327.8539999999964,9.116000000000213,80.7739999999967,-180.3219999999953,40.9940000000006,44.97100000000955,-163.2550000000009,-7.9290000000014516,-5.457000000001244,-68.4439999999995,-25.22000000000162,82.18999999999141,8.25800000000072,-16.748000000001184,109.68599999998789,-379.76300000000265,16.954999999999742,87.28000000000975,-388.51600000000417,98.01799999999972,89.9420000000191,-222.8399999999965,100.31399999999996,272.1059999999966,-49.682999999998856,50.24099999999976,37.12100000000192,-78.66999999999962,36.41699999999943,14.281999999991513,-69.69600000000042,20.77600000000075,-22.217000000000557,-41.73000000000116,15.072000000000685,-4.016000000001441,-100.71499999999672,-35.62400000000139,7.501000000002023,-64.49899999999502,-103.1579999999991,-14.80099999999993,-13.695999999993091,-0.851999999997588,6.62399999999792,0.0550000000004047,-3.106999999999971,-7.970000000000255,-0.4179999999962547,-0.7680000000021892,3.0790000000003204,-37.942999999998506,39.14600000000021,2.686000000005606,-23.191999999999524,29.043000000000063,-3.4300000000030195,-10.514999999999477,15.70999999999998,-5.64000000000533,-2.134000000000213,-0.5650000000002819,-7.298999999999012,-2.574000000000076,-0.207999999999231,-4.172000000000509,0.590000000000046,1.4160000000003947,-3.9949999999997488,-97.3620000000011,-13.43400000000088,-1.3649999999984177,-8.796000000000959,-2.8799999999989723,-8.084999999999809,-46.33299999999849,-16.312999999999533,-7.3729999999955,-1.839000000000368,0.1999999999995338,-1.3249999999999318
