Unnamed: 0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29
3730,-330.8409999999981,79.2730000000006,161.792000000014,-347.0269999999914,160.92199999999934,233.1179999999904,-210.02500000000168,-28.646999999998,60.05900000002384,-110.60200000000007,-12.164000000001352,86.43799999999828,-74.78600000000029,7.878999999996949,-4.394000000002052,-90.18599999999424,-104.1780000000017,92.80999999998583,15.575999999987287,-82.02199999999493,132.22600000000284,-197.121999999996,10.195,44.33599999999842,-179.2699999999968,2.007000000000403,43.66500000000997,-108.50900000000364,27.81500000000001,91.62000000000036,33.01100000000474,61.03899999999953,12.854000000004362,-34.52699999999993,25.51000000000001,13.958999999999833,-8.307999999999538,-4.59099999999637,-24.585000000001852,26.055999999999813,49.59099999999808,-3.2659999999964384,9.826999999995678,29.419999999998936,-1.7300000000034288,0.2010000000041145,11.223000000001091,-4.296999999996842,1.7179999999996198,2.4419999999992115,-0.2659999999991669,0.09600000000205,-1.3700000000000043,-0.3309999999999036,-1.6719999999963877,-3.380999999998835,1.5219999999999343,-23.37699999999927,58.282999999999774,-38.39100000000144,-10.04000000000076,12.41199999999978,-0.6409999999959837,-3.870000000000573,14.074000000000808,0.3479999999967731,4.541000000000395,-4.283000000000925,-6.073000000000661,6.895000000000096,1.4869999999999994,-5.060000000000287,2.286000000000854,5.288999999999078,1.7189999999999372,10.58999999999628,23.27300000000037,-10.135000000002492,-3.2000000000010687,4.654999999999632,-2.161999999999864,6.25400000000127,26.617999999999853,6.172999999995454,7.294000000001688,0.1539999999998542,1.0400000000004184
3731,-334.375,77.62099999999919,163.512999999989,-317.3469999999952,224.67900000000043,231.55500000000305,-210.25700000000143,-25.28400000000204,58.12999999998283,-141.12799999999766,4.590000000001737,66.60099999999147,-83.46600000000421,-7.894999999996344,-5.444000000011329,-88.61100000001443,-104.37000000000012,99.23099999998612,17.420000000004165,-76.15700000000629,135.0590000000011,-195.97800000000237,3.6799999999999935,46.679999999992106,-188.7140000000045,0.8119999999991023,45.5199999999877,-117.76099999999587,3.536999999999857,90.27700000000324,27.03199999999697,59.14999999999964,8.636000000001332,-34.34799999999996,21.82299999999997,14.386000000001786,4.245000000000232,-3.8759999999996353,-24.74400000000969,21.868999999998096,52.97000000000196,-4.527999999993426,12.130000000001928,18.531999999999016,0.8820000000127948,6.722999999993817,13.82600000000025,-2.8040000000032705,-2.7309999999999945,2.108000000001198,-0.4609999999999559,-0.6270000000000664,0.7659999999987122,-5.080999999999847,0.1890000000003056,-0.2430000000003929,-0.2339999999996678,-3.12799999999811,24.783000000000044,60.77299999999468,-6.136999999998238,15.315999999999974,2.7039999999942665,2.289999999999281,25.404000000000337,-0.6249999999965894,7.404999999999973,-1.7219999999994684,-8.478999999999814,15.647999999998774,-5.309999999999998,-4.0919999999999845,5.434999999999945,2.782999999999447,-2.039999999999509,3.3749999999997726,23.91399999999919,-3.475999999994883,1.1060000000014725,3.4170000000017358,-3.395000000000437,14.16499999999985,42.08300000000023,1.958999999999378,11.937000000000353,7.0589999999999264,-3.6529999999999054
3732,-336.8949999999927,79.72900000000038,157.16500000000906,-337.7990000000068,191.24999999999943,219.94599999998167,-217.0349999999985,-26.546999999999343,57.31200000000172,-79.61400000000367,-25.301999999999225,111.15800000000036,-90.66500000000131,-29.269000000005008,-4.858999999987645,-80.74299999999539,-90.6219999999962,102.45400000001156,-62.49400000000378,-60.82399999999666,130.8710000000019,-201.64500000000203,16.224000000000014,38.92800000000989,-164.28300000000036,9.28700000000049,32.89800000000014,-125.56700000000092,-13.690999999999852,89.24600000000282,29.874000000000933,57.7699999999993,12.018000000000484,-35.89500000000214,23.923000000000027,15.179000000000542,5.083999999999378,-3.258999999999901,-22.631999999998698,20.91399999999908,46.26700000000028,-5.420000000003711,7.778999999999314,20.52700000000129,0.4999999999881765,4.1140000000041255,14.267999999998436,-2.12399999999775,-2.472000000000208,0.2049999999996998,-0.7180000000005293,-0.580000000002201,-0.3719999999987067,-2.5959999999997763,-2.780000000001337,-3.006000000002018,0.5409999999997694,-29.60199999999986,60.62100000000044,-42.08399999999983,-2.4690000000020973,10.932999999999993,-4.046999999991385,-5.269999999998731,14.048999999998555,0.1859999999965111,12.998999999999228,-2.822000000000457,-5.984999999998308,23.266000000000982,1.3270000000000004,-9.919999999999618,-2.651000000000181,9.038000000001034,2.208000000000254,6.869000000000369,25.164999999999797,-4.196000000001732,1.000999999999408,5.127999999999133,-1.6990000000006944,4.254000000000247,24.17599999999993,10.98700000000008,15.657999999999106,9.148000000000067,-1.1670000000009395
3733,-340.33200000001216,82.68099999999947,154.9929999999904,-336.12000000000535,186.73200000000065,220.9720000000061,-217.25999999999885,-15.48699999999883,57.129000000009,-112.92499999999563,-9.678000000002385,90.51500000000487,-83.2149999999956,-11.21199999999476,-6.7630000000008295,-90.72899999998754,-124.31400000000394,93.2739999999967,3.71700000000601,-71.81100000000242,132.9780000000028,-197.2409999999968,7.146000000000008,32.64199999998709,-195.91899999999785,4.344999999999288,38.30600000001141,-102.9359999999997,15.160000000000018,92.85899999999856,30.236999999999625,59.013000000001625,9.06999999999698,-34.56399999999746,21.863999999999997,14.575999999999569,2.858000000000516,-5.287000000001285,-24.230999999986125,43.34400000000187,95.72599999999908,5.96899999999323,11.27299999999991,30.75000000000045,-0.8179999999981646,66.57700000000091,2.566999999999098,-17.110999999999876,1.3670000000047366,4.075000000000273,0.9310000000013474,-2.2259999999988622,2.6579999999995607,-2.392000000000394,-0.2650000000016916,11.194000000003255,4.538000000000153,-18.68299999999863,40.39099999999962,9.754000000009457,-12.450999999998658,9.076999999999911,1.604999999995016,-0.496999999998593,22.242000000001383,-0.9459999999990032,16.376000000001056,-3.370999999999924,-10.82100000000139,28.70599999999968,-0.0049999999999994,-5.607000000000539,3.948999999997227,0.4040000000003374,-4.144000000000858,10.723999999999023,23.55300000000113,-6.4790000000016335,0.1620000000031041,1.642000000001076,-4.273999999999489,18.67399999999861,48.00799999999938,4.830999999995811,21.236999999999284,1.3369999999998328,-1.1020000000002028
3734,-340.7109999999989,81.56600000000083,153.478999999993,-340.9670000000005,181.1310000000006,215.10000000000676,-221.18600000000012,-20.584000000002334,58.91099999998914,-111.15100000000098,-7.558999999997695,95.4340000000002,-73.36400000000367,9.770999999994956,-4.234999999994216,-86.74900000000889,-115.75599999999896,99.58500000000186,45.00699999999824,-59.12500000000023,163.08500000000095,-205.7650000000024,13.857000000000008,33.11700000001565,-168.15199999999777,17.917000000001337,27.368000000001302,-116.69900000000553,-4.961000000000126,92.19999999999118,25.920999999999594,46.17800000000045,9.050999999999476,-37.04500000000053,23.513000000000005,16.912999999999556,3.1749999999988177,-0.6579999999985375,-23.802999999998065,-20.58099999999854,-77.80400000000043,-5.108999999993102,7.86499999999819,26.23399999999947,-2.2949999999980264,-68.02000000000135,26.38400000000161,12.362000000001672,-0.9340000000065628,0.4249999999984766,0.8579999999980714,-0.6329999999991287,0.4040000000003374,-2.93399999999977,-0.9770000000003164,-11.88900000000217,-2.0769999999998845,-20.57800000000043,39.03700000000008,8.952999999996791,-6.912000000002649,12.678000000000369,-1.0250000000041837,3.053999999997359,15.306999999998538,-0.6929999999954362,17.449999999999477,-9.514000000000069,-4.878999999999678,30.082000000000164,-6.724000000000002,-11.848000000000525,3.2400000000023965,14.142000000001076,5.481000000000336,2.7960000000007312,27.85399999999925,-9.920999999997091,-0.915000000000532,4.3759999999991805,-3.203999999999496,9.413000000000691,35.91400000000036,3.473000000002457,22.269000000000005,0.7540000000002323,-2.6139999999998054
3735,-339.9720000000002,80.44299999999964,149.85400000000482,-342.0659999999998,180.67199999999983,215.050999999994,-209.286000000003,-13.00899999999956,42.12600000000748,-102.44400000000267,8.411000000000968,78.10100000001512,-77.78299999999945,-11.580999999995356,-5.433000000016364,-86.22400000000425,-110.2170000000001,99.87800000001243,-60.28400000000147,-70.6670000000031,121.98499999999513,-202.86800000000085,11.91599999999997,30.970000000002077,-189.93600000000012,31.07799999999941,28.282999999987624,-115.88199999999917,-3.059999999999796,96.84400000001006,35.21800000000326,73.97299999999802,10.48000000000684,-40.56099999999958,24.226000000000013,12.718999999992777,4.393000000001734,-4.2310000000014725,-24.523999999996704,23.0070000000012,54.688999999999055,-4.4249999999919964,1.5780000000006569,30.10299999999688,-5.020000000001801,70.3550000000007,2.403000000001043,-12.731999999999744,2.036000000003924,0.6910000000004857,3.0000000000001137,-0.5560000000002674,-0.8190000000013242,-3.556000000000381,0.4909999999995307,-1.7959999999987986,2.336999999999989,-1.632000000000744,16.59000000000006,67.77999999999338,-5.897999999996273,12.431000000000124,-5.163999999990665,-0.8479999999991605,17.07800000000077,-2.138999999999669,19.27500000000037,-6.447000000000003,-13.526000000000238,33.36299999999994,-3.1820000000000013,-11.401999999999646,4.222999999998933,-2.481000000000222,-8.52300000000028,0.7290000000011787,20.824000000000357,-21.74700000000485,0.2829999999960364,3.565000000000396,-4.46500000000043,12.972999999999502,27.28700000000046,7.870000000002619,22.269000000000005,4.335999999999984,-8.641000000000076
3736,-342.8429999999992,82.4389999999994,144.83600000000934,-346.3559999999916,179.6279999999996,208.141999999998,-226.97799999999688,-18.655999999998585,63.85499999998956,-102.68899999999805,4.062000000004673,83.495999999991,-80.66199999999526,-10.257000000001426,-5.565999999998894,-84.74800000000187,-135.76699999999846,92.78500000000348,-38.18400000000111,-46.49899999999434,160.4129999999941,-214.45899999999935,9.01400000000001,28.19799999999759,-196.98999999999955,19.43700000000064,28.138000000012653,-118.4319999999957,-2.8150000000001896,100.3849999999943,30.77699999999481,61.15700000000004,10.253999999997632,-36.04100000000017,22.199999999999985,14.624000000003434,3.3389999999997144,-6.821999999999662,-26.9170000000031,53.47299999999677,151.991000000001,-20.984000000009928,-2.3079999999993106,26.37200000000348,-4.471000000000913,-79.80400000000145,18.647999999998888,11.489999999997735,-5.155000000002019,2.9279999999999973,-5.212999999999113,-39.14300000000139,-1.0449999999991633,16.066000000000003,-1.393999999999096,-1.814999999999145,0.1660000000001105,-43.08800000000019,55.87099999999978,-52.31299999999237,-6.051000000002205,5.442999999999643,-6.164000000001124,2.1120000000024675,4.343000000000075,-7.505000000003292,67.53500000000017,10.751000000000488,-44.91200000000077,30.669000000000324,-4.375999999999997,-14.24999999999983,3.0000000000001137,9.809999999998809,3.898000000000224,-5.603000000002112,21.300999999999704,-6.325999999995702,-1.8929999999954816,4.258000000001516,-5.853000000000463,13.19300000000112,31.2189999999994,2.0389999999963493,23.44800000000191,12.01900000000009,-7.233999999999696
3737,-340.6129999999962,71.24300000000119,119.14099999999053,-348.126000000002,175.81500000000003,204.23600000001443,-218.0390000000045,-11.976000000001363,49.78099999998449,-104.93799999999852,1.882999999997992,78.93099999998867,-80.93500000000518,-31.164000000001124,-8.471999999983382,-87.65200000000277,-133.596,97.05799999999272,33.21600000000444,-42.57200000000125,176.9900000000007,-214.80099999999996,13.171,29.1629999999941,-197.78500000000463,19.61199999999934,30.66400000000158,-123.14499999999953,0.8200000000002206,100.32300000000303,32.257000000004155,63.18899999999985,8.312999999998283,-38.833999999999946,23.453,12.27400000000216,29.346000000001027,-4.210000000000491,-28.17400000001271,23.437000000001262,66.4119999999997,-7.9219999999963875,-5.632999999994581,26.88699999999926,0.0620000000026266,-58.87700000000109,-0.0670000000013715,-0.9369999999989886,-0.271999999995387,4.706999999999084,3.0829999999994584,38.07199999999966,5.2400000000005775,-22.020999999999447,-1.0040000000003602,-2.5170000000031223,0.1359999999998251,-28.809000000001102,38.35000000000015,-1.3059999999995853,-8.431999999999107,11.189999999999856,-8.55700000000752,-2.3380000000003065,17.31800000000021,-5.75200000000109,52.90099999999924,-0.9990000000001942,-28.860999999999137,36.45099999999957,-9.295000000000003,-17.477999999999838,2.1500000000003183,5.914000000001352,1.290000000000191,-14.096000000000686,21.79399999999987,11.361999999996897,-2.187000000003536,0.9719999999987294,-4.818999999999107,13.980000000000814,35.75400000000002,0.4729999999995016,26.740999999998397,0.5639999999999645,-10.903999999999314
3738,-344.2960000000028,82.10300000000075,137.20700000001216,-341.1989999999946,171.73099999999977,205.639999999994,-219.64099999999576,-9.754999999998404,51.355000000012296,-98.65100000000098,3.9329999999949914,78.54000000002088,-71.323000000001,-13.471000000004096,-7.812000000012631,-94.69599999998763,-140.60699999999997,95.33700000001772,-14.039000000002488,-43.74099999999999,194.2990000000009,-221.65299999999772,5.499000000000009,30.322000000001022,-209.59799999999973,1.774000000000342,25.8049999999912,-121.95400000000518,5.251999999999768,110.16200000000254,32.4579999999969,64.1379999999998,8.745999999996457,-39.72500000000139,22.345,11.158000000000357,7.977999999999952,-6.351000000000795,-29.13799999998901,22.910000000001677,60.7670000000013,-9.918000000004668,-13.949999999999818,13.764000000000465,-0.5560000000002674,-7.430999999996857,15.486000000001354,3.915999999998121,-4.898000000002867,-0.9259999999983392,-1.3639999999995212,-0.9169999999983248,-2.132000000000289,-3.269000000000233,0.534000000004653,-1.1549999999999727,1.0899999999999466,-23.36999999999989,41.0619999999998,7.843000000002576,-5.382000000000176,8.854000000000894,-4.675999999994929,0.780999999997789,14.189000000000362,-7.427999999998747,16.796000000000078,-14.750999999999692,-14.207000000000392,29.4399999999996,-5.551,-17.221000000000686,9.046000000000731,-0.7820000000009486,-4.58500000000015,-13.2349999999974,18.12400000000025,-4.717999999996891,-3.588999999999487,6.0990000000003874,-1.2560000000007676,15.117999999998233,32.80300000000054,0.119000000000824,26.53799999999933,-4.567000000000121,-6.780000000000541
3739,-341.7879999999968,92.70799999999896,187.70700000000036,-342.7000000000021,171.55400000000043,172.76600000000144,-214.66399999999908,-11.916000000002214,50.84200000001147,-103.64000000000146,6.565000000000509,73.91299999999319,-57.73899999999799,1.7520000000047276,-8.776999999986401,-94.63500000000522,-144.9040000000025,93.09099999998124,-22.911999999996624,-36.76800000000071,172.30800000000954,-227.8410000000008,16.652,30.28500000000349,-239.47999999999752,37.42299999999972,35.75500000001739,-127.36199999999371,6.487000000000087,112.8849999999943,34.86000000000331,67.36199999999997,11.639999999999873,-41.253000000000384,20.759999999999994,9.642999999994116,12.835999999998648,-11.74299999999846,-31.64000000001579,20.837000000000216,50.110999999998285,-10.20499999999629,-15.10600000000295,-14.090000000001623,-2.3380000000031487,-18.628000000001062,3.571999999999776,-3.1949999999994816,-2.5869999999997617,1.7349999999993315,-0.028000000000361,-1.6819999999995616,2.760000000000673,-4.739000000000004,-3.0340000000023792,-2.02199999999948,4.578999999999667,3.5219999999981155,21.39600000000001,70.04399999999578,-7.222000000001572,3.634999999999167,-11.339999999995598,0.9740000000022064,8.969999999999345,-6.873000000001639,16.30400000000023,-8.178999999999803,-14.096999999999582,31.48300000000006,-8.845999999999998,-18.81499999999932,-1.454999999998563,11.505999999999972,0.7289999999997576,-21.4020000000005,17.566999999999666,-4.740000000003874,-0.3199999999992542,5.34200000000169,-8.070999999999628,14.853000000002226,33.33299999999966,3.3439999999984598,28.8189999999986,16.936000000000107,-20.583000000000595
