X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29
-22.769999999999868,87.58200000000045,-7.115999999996348,-30.127000000001654,90.03899999999874,-10.98700000000008,-31.061000000002537,95.646,-8.570000000008804,-33.83200000000102,113.71099999999927,1.5869999999949869,-6.877000000000066,75.73599999999772,23.21799999999712,-62.27099999999837,166.87299999999965,32.2879999999941,-108.44400000000292,88.545000000002,-60.91900000000123,-18.233000000000036,78.028,-13.622999999984131,14.810999999999908,68.84500000000031,-1.221000000009553,-61.883000000000266,33.00399999999968,-88.5680000000093,-17.317999999994527,8.301000000000158,4.4429999999920256,-14.839999999999876,14.106000000000307,-2.397999999993772,-11.77199999999914,8.962999999999965,9.234000000003562,-3.6589999999989686,24.70799999999999,13.780999999994492,19.434000000001102,44.6409999999986,11.865000000000236,15.048999999996228,29.416999999999405,6.378000000000839,9.003999999998769,5.351000000001704,18.16999999999922,8.717000000001462,10.3289999999987,20.69800000000157,0.2589999999997872,0.1220000000003551,-0.7109999999997285,0.2849999999998687,8.312999999999704,-3.0279999999947904,-3.975000000000151,5.2659999999999485,-1.4650000000017371,-4.596,1.7239999999999256,-1.2879999999938718,0.3520000000001744,-0.6909999999990646,-1.8739999999993984,-3.978999999999999,-0.1559999999983574,2.210000000000889,-0.2700000000004365,0.7110000000004391,-0.5960000000001742,15.453999999999724,50.83999999999946,-0.6769999999960419,8.862999999999488,-1.7580000000009477,21.31599999999878,-6.453000000000486,0.5569999999991637,-0.6469999999978882,-1.1589999999998213,4.841000000000406,-3.2460000000000377
-17.489999999997963,88.80000000000052,-6.274999999982356,-25.84499999999821,88.1140000000002,-7.201999999983855,-29.55899999999758,86.17999999999988,-10.022000000003572,-29.75500000000011,105.9200000000004,0.5370000000084474,-12.048999999998957,44.395000000000095,43.16400000000158,-68.49100000000021,138.3650000000003,20.385000000010223,-109.0849999999989,85.88299999999833,-58.98500000000695,-13.067000000000206,79.214,-11.08400000000529,0.3869999999999152,66.81899999999956,-3.625999999985652,-61.66499999999928,34.866999999997006,-89.16600000000017,-37.70200000000159,2.8049999999993247,-7.885999999996329,-13.682000000000016,14.355000000000471,-3.92500000000382,-12.19600000000014,6.207000000000562,8.227999999996882,2.4169999999969605,23.293000000000006,15.479000000004817,18.859999999995125,45.05000000000052,8.526999999997997,7.371000000000549,28.519000000000005,-1.5019999999992706,1.976000000001932,4.245999999997707,8.543000000000234,8.553999999998041,12.961000000001375,21.256999999999948,4.3859999999995125,-2.2900000000007026,0.2130000000001075,-0.935999999999737,2.8649999999998954,-5.371000000002368,-4.571999999999932,-3.92199999999967,-3.149999999999409,-9.084999999999964,-24.544999999999995,-10.248000000001412,-1.848999999999989,-1.1750000000006366,-0.7080000000001974,-1.595000000000013,0.8409999999997808,-4.41900000000004,2.9290000000003147,-1.735000000000042,-0.6129999999998859,21.915999999998803,53.66100000000103,5.347000000000435,5.460999999999672,12.941000000000711,20.18200000000121,-4.1120000000006485,-5.8279999999996335,-0.476000000003296,1.308999999999827,-1.8760000000000328,-1.581999999999084
-22.02000000000055,83.37899999999934,-6.311000000005151,-29.44999999999993,81.65800000000019,-6.616000000008171,-31.404000000003407,89.61199999999998,-12.352999999984604,-31.295000000000076,107.87300000000072,-3.808000000003631,-3.783999999998855,70.6150000000008,24.828999999999724,-90.7320000000027,140.2790000000003,7.679000000007363,-24.78600000000029,72.1490000000017,-63.72000000000071,-11.355999999999966,77.54599999999999,-11.243000000013126,9.187000000000012,65.43099999999953,0.1229999999850406,-61.441000000000656,31.942000000003645,-92.05299999999852,-13.272000000000617,6.958000000000197,6.213999999999942,-11.348999999999876,9.726999999999464,-3.4120000000029904,-13.316000000000372,7.346999999998616,9.216000000003532,-1.4830000000017662,22.47199999999999,13.750999999990654,20.810000000000173,59.05300000000011,5.374000000000478,18.28500000000588,31.902999999999796,4.64200000000119,4.586000000000468,7.268000000001962,15.05599999999987,4.579000000001088,14.313999999998828,19.087999999999283,-1.079999999996062,2.785000000000082,-2.170000000000272,-11.891000000000318,2.7309999999999945,-5.401999999992313,-10.186999999999813,-2.371000000000123,-1.0919999999998709,1.5179999999999971,21.31299999999996,10.550000000000637,-1.51299999999992,0.4509999999996239,-1.9829999999998904,1.991000000000032,-0.0910000000004629,-2.909999999999968,-3.9519999999996,2.384999999999593,0.107999999999464,18.4740000000005,30.99200000000053,-2.6490000000023883,1.2889999999998736,16.065000000000396,11.439999999998918,-8.240999999999588,1.9349999999988652,-2.663999999998623,-6.595000000000084,23.72100000000046,-9.879999999999711
-17.473000000001093,79.88599999999906,-6.091000000014901,-26.9090000000034,83.93200000000007,-12.231999999994514,-24.651999999997543,81.6169999999996,-9.167999999999664,-19.500999999996797,78.11099999999982,-17.651999999998225,-2.174000000002252,69.32199999999966,23.779000000013184,-113.02799999999706,146.2219999999995,3.8689999999860447,-189.80700000000184,96.30599999999843,-48.383000000001175,-9.490000000000263,69.742,-8.54500000000371,1.991000000000298,62.29000000000013,0.6710000000111904,-68.6719999999994,29.180999999999813,-87.48199999999997,-11.263999999999896,5.176000000000158,8.043999999995322,-11.54900000000012,7.818000000000325,-2.5999999999953616,-11.972000000000094,2.4640000000005102,11.615000000006148,5.621000000002141,20.11800000000001,14.368000000001755,21.478000000001884,49.7620000000012,6.578999999999269,10.010999999994397,30.412999999998647,1.2819999999976517,5.618999999998664,10.662999999999556,8.122000000000185,8.91200000000083,10.791000000000396,19.32000000000187,5.409999999994852,-4.260999999999626,-1.7809999999997217,-6.634999999999991,-3.475999999999857,-3.845000000001164,-7.716000000000278,-5.597000000000207,0.3199999999992542,-8.444999999999947,-26.314999999999955,-8.084000000002334,2.8589999999997677,0.3660000000010655,-0.2690000000001191,-2.4080000000000545,-1.5640000000018972,2.5610000000000355,1.827000000000112,-3.2639999999993563,-0.4129999999996414,20.526000000000977,59.59599999999909,4.144000000002279,6.909000000001697,2.4879999999996016,21.16100000000074,-3.60199999999935,-7.139999999999702,1.3520000000028176,2.382000000000062,-5.655000000000143,2.6169999999993365
-21.27999999999872,84.9819999999994,-5.932999999981803,-22.47099999999591,78.31199999999967,-6.224999999994907,-23.92900000000111,77.72700000000015,-22.04600000000028,-23.12299999999823,109.22999999999944,-3.7349999999833017,1.6810000000020864,69.14299999999969,24.523999999973967,-113.76600000000394,119.43100000000015,-4.52900000000227,-110.30000000000086,78.85600000000181,-51.36099999999715,4.6570000000002665,58.97699999999999,-30.028999999990447,1.4889999999997627,54.184000000000765,-3.722999999990861,-72.98100000000005,33.43800000000101,-84.58899999999403,-11.056999999999562,5.760999999999683,7.904000000007727,-11.099000000000103,5.64199999999957,-4.106999999999061,-10.092999999999108,0.6900000000001683,11.205999999992857,15.699000000000751,6.833,28.52199999999812,16.44900000000007,45.88999999999999,4.972000000003618,12.69100000000094,26.93700000000092,3.93399999999815,4.606000000001131,6.398000000001503,9.700999999999738,7.515000000000782,13.14999999999884,15.787999999997735,-1.946999999995569,2.203000000000088,-0.269999999999726,-26.4759999999999,28.88900000000021,-4.474000000004708,-0.0510000000002008,-8.55499999999978,-3.3749999999997726,5.404999999999927,21.05800000000002,9.114999999997051,-0.4829999999998335,-1.9689999999997096,-0.6949999999989132,0.0660000000000327,-4.04399999999896,-1.366000000000156,-0.3460000000004015,1.320999999999373,-1.0269999999998447,17.97200000000032,48.41300000000075,-1.4310000000023138,5.483999999998446,2.366999999998143,18.704999999999927,-7.479000000000724,-7.808999999998889,-1.8679999999960728,2.3670000000002744,-19.95399999999989,8.371999999999957
-18.26599999999985,72.70200000000102,-6.677000000013322,-23.792000000000257,78.08200000000056,-8.972000000017033,-22.237000000001217,82.78600000000012,2.7710000000070067,-23.76700000000369,110.5930000000015,5.858999999963999,9.040999999999144,98.108000000002,5.066000000033455,-32.583999999997104,120.55000000000008,13.403999999991356,-115.46299999999974,80.49500000000194,-48.919999999998254,-9.844000000000008,66.91900000000001,-10.815999999999804,-4.082000000000008,45.90499999999906,-9.229000000004817,-70.70700000000016,29.528999999996586,-81.98200000000497,-10.59799999999882,4.738000000000397,4.804000000001452,-10.688999999999991,1.1450000000003513,-4.383000000007087,-7.912000000000319,-2.7510000000006585,10.382000000004156,-13.787999999999556,30.825000000000003,-4.211999999995442,6.65599999999813,56.941000000000486,-1.9409999999993488,9.447000000000116,30.85400000000078,3.6560000000008586,3.32300000000032,8.120999999997025,13.038000000000238,8.47999999999729,13.2220000000018,17.70999999999958,1.4129999999966003,2.7139999999988618,4.265999999999792,-19.49600000000018,-8.351000000000397,-3.4789999999929933,-8.04899999999975,-5.66500000000012,-1.2659999999982574,-12.094999999999969,-28.904,-9.618999999997868,-1.4820000000000275,-2.6960000000002537,2.1659999999997126,2.8329999999999966,1.6369999999994889,-0.5440000000007217,3.0450000000001864,3.990000000000293,-1.9510000000003915,9.937999999999647,33.290999999999826,-1.8189999999947304,2.664000000001465,21.107000000000653,6.386999999999432,-3.873999999999001,0.7569999999986976,-0.7810000000063155,-4.223999999999961,26.309999999999437,-11.540999999999713
-14.681000000001632,79.94500000000073,-5.785999999989144,-19.321000000002183,77.77499999999975,-2.7709999999842694,-23.760999999998944,74.87200000000023,-8.447000000023763,-19.86400000000117,96.29699999999843,-4.247999999984131,1.462000000000785,60.06699999999796,21.764999999982138,-99.57299999999805,112.40499999999967,-2.038999999967928,-121.90599999999564,76.6889999999961,-44.73799999999528,-9.163999999999817,67.08699999999999,-11.38900000000831,-6.916999999999973,41.539000000000215,-14.464999999995598,-74.38800000000043,26.392000000004145,-79.43099999999959,-12.134000000003198,6.651999999999703,6.328999999993812,-14.433999999999967,-0.5349999999999966,-1.6779999999926076,-6.9710000000000605,-1.5089999999986503,11.144999999999072,-10.236000000003289,9.118000000000004,3.0640000000062173,13.342000000000098,37.65699999999868,6.041999999996506,8.661999999998216,21.014999999999876,1.2170000000025991,5.825999999998999,5.125000000001023,6.337000000000614,7.260000000002265,8.339999999998327,16.249000000001956,2.1180000000015298,-1.6959999999997422,-3.444000000000358,-15.501000000000076,-10.528000000000048,-2.819000000010874,-8.688000000000073,-9.55699999999986,-2.200999999990927,-5.677000000000021,-5.681000000000047,0.9459999999990032,0.4109999999997171,1.3249999999999318,-2.318000000001064,-0.4309999999999814,-1.7799999999994045,-0.1879999999999881,-3.287000000000262,-5.250999999999806,2.0400000000002194,15.444999999999707,37.11500000000001,0.5519999999933134,7.277000000001976,0.0159999999993942,13.152999999999793,-6.006000000000711,-0.4339999999999122,0.3269999999986339,4.885999999999768,-22.53299999999996,13.89599999999973
-15.630999999999062,72.96800000000019,-5.334000000016204,-20.7650000000001,73.7400000000008,-6.690000000025975,-20.89499999999873,72.96699999999987,-9.874999999988177,-18.33199999999806,90.57000000000102,-3.759999999988395,2.5859999999994443,67.16400000000249,21.667999999999665,-64.5590000000027,129.95700000000028,8.776999999986401,-123.43099999999936,77.59300000000167,-38.97699999999986,-12.535000000000096,65.94500000000001,-13.35399999998117,-11.105999999999838,33.160999999999774,-14.758000000006176,-74.5679999999993,28.30500000000029,-76.56299999999874,-8.231000000000677,8.02099999999939,5.993999999998323,-13.824999999999932,-6.481999999999744,-0.7630000000062864,-4.71600000000052,-3.687000000002172,10.357999999996537,1.4529999999979282,16.981999999999985,10.009999999999764,16.226000000006024,14.545000000001096,12.38700000000108,5.4500000000018645,17.81000000000006,-0.8089999999981501,2.4010000000004084,3.731000000001927,8.346000000000231,4.711999999997829,5.938000000000443,13.95300000000077,-2.904999999998381,5.196999999999719,-3.2179999999996767,-11.840999999999724,-8.394999999999442,0.9819999999990614,-6.968000000000174,-10.18800000000013,3.326999999990221,-5.418000000000012,-1.942999999999984,1.2270000000000891,2.173000000000158,-3.08600000000041,-0.3439999999997667,2.3609999999999687,-2.52100000000155,-0.6999999999990791,0.7059999999995625,4.952000000000112,1.3919999999998822,11.862000000002126,30.398999999999887,-0.1949999999965257,5.225999999996134,12.63100000000179,11.966000000001031,-3.786999999999807,-8.334999999999582,1.049000000000433,-0.0309999999998922,0.6070000000008235,1.6459999999995034
-14.5859999999999,69.29199999999867,-5.835000000001855,-22.843000000000306,70.39299999999997,-13.56199999997898,-18.01800000000071,75.52500000000002,-10.76700000000983,-18.75599999999622,90.70599999999872,-2.818999999999505,-8.253000000001975,29.66199999999901,38.83100000000468,-131.6689999999994,119.93700000000018,-11.121000000002825,-132.41900000000442,76.06799999999794,-38.45300000000407,-11.370000000000148,56.327999999999975,-15.540000000009968,-12.438000000000216,30.919000000000096,-16.577000000006592,-73.61700000000013,21.76499999999919,-73.55300000000398,-9.48099999999954,8.778999999999826,4.675000000008822,-13.843999999999925,-5.678000000000338,-0.922000000002754,-2.790000000000248,-6.8649999999991,12.383999999997286,-2.1489999999971587,13.851999999999997,5.870999999990545,8.224999999998772,31.26299999999844,4.178000000001703,7.694999999998231,16.455000000000553,0.6839999999954216,5.024000000000228,6.176999999999566,6.010999999999456,8.01400000000001,7.515000000000782,9.517999999997071,3.868999999997413,-0.4149999999995657,1.6660000000001671,-13.403000000000276,-9.702000000000057,-0.9399999999914144,-7.537999999999556,-7.388999999999868,1.91300000000183,-3.771999999999976,-3.333999999999904,2.045000000003938,-0.2580000000001803,-1.9269999999991685,-1.3600000000010937,-0.0829999999999664,1.2280000000004063,-0.8740000000003079,-3.206000000000131,2.397999999999456,-1.274999999999693,4.99499999999955,14.821999999999491,-3.858000000002448,5.848000000000297,-3.033999999999537,11.76099999999991,-7.55800000000022,1.9400000000004525,1.0780000000011114,-0.97199999999944,14.564999999998918,-8.889999999999532
-11.239000000000487,73.73800000000017,-6.262999999989916,-17.566999999999666,70.59099999999887,-9.056999999984328,-19.32299999999998,67.09199999999989,-10.095000000001164,-21.131000000002587,91.8670000000006,-4.041000000006534,5.405000000001792,57.72199999999828,21.788999999989755,-41.34199999999737,105.1479999999998,11.340999999993072,-66.36699999999678,73.07900000000132,-39.140999999995074,-11.515999999999948,50.712,-12.999999999988177,-15.615000000000023,34.98699999999957,-12.427000000002408,-76.39199999999988,19.93400000000065,-73.09599999999818,-17.426000000000386,5.767000000000166,4.290999999989253,-11.739999999999997,-10.620000000000118,-4.064999999991414,-1.8540000000001555,-4.421999999999571,9.65600000000677,-1.1230000000011842,14.726000000000017,10.334000000000287,4.863999999997759,25.190000000000623,1.9199999999955253,1.1690000000015743,19.23399999999873,3.1010000000037508,2.1159999999980528,-0.8720000000010941,4.346999999999923,4.870999999999981,3.869000000000256,9.70000000000084,0.2929999999992105,0.5859999999998422,-1.1740000000003192,-18.40299999999999,-9.83800000000059,1.850000000001728,-11.17100000000022,-8.316999999999908,1.8339999999966492,-8.470000000000022,-6.238000000000099,3.780999999997903,-1.0849999999997806,-2.501000000000886,5.170000000001096,2.5409999999999933,-7.958999999996763,1.4290000000002578,0.4340000000013333,-1.057999999999737,-2.703000000000344,6.848999999999705,27.684000000000708,3.0950000000018463,4.326000000000363,16.371999999998366,1.3639999999995212,-3.276999999998509,0.0239999999990914,-1.2999999999976808,-2.812000000000836,1.5540000000001442,-0.4609999999999559
