,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13
1,-20.799999999923102,-20.400000000000595,-55.00000000211003,30.49999999980475,297.29999999943857,278.2999999999447,-280.40000000004284,317.3000000001025,329.5000000002801,136.79999999993697,270.80000000012205,45.19999999729407,-99.59999999978209,288.89999999989874,-277.2000000004482,-159.30000000025757,8.699999999635066,22.000000003572495,860.0000000001273,7867.199999999741,-2055.5999999942287,113.69999999971014,-299.0999999998678,-358.9000000010856,61.500000000478394,239.69999999991387,233.09999999810316,-203.20000000083382,-166.70000000004848,256.3000000009197,161.1999999997238,-37.40000000007626,110.39999999866268,-63.899999999961295,7.000000000090267,-283.7999999997009,-147.8999999999786,113.6999999999944,106.80000000093057
2,443.8000000001807,269.30000000000126,-106.19999999562424,287.30000000017225,115.40000000053396,107.40000000168948,-6.899999999987294,-77.49999999987267,64.80000000010476,-103.70000000023083,-574.500000000171,233.10000000265063,-96.40000000047166,-286.29999999992606,107.49999999916326,-95.49999999933334,2125.400000000184,-586.0000000029686,-1063.9000000003307,-8350.499999999385,1927.3999999950322,-119.19999999975062,147.2999999998592,285.59999999970387,-160.3000000005748,-160.99999999966013,-25.599999999030842,206.80000000083965,-36.000000000342425,-65.89999999960128,639.1000000002123,791.8000000000802,469.50000000151704,-247.29999999991028,307.899999999961,225.19999999985885,111.29999999994311,-428.69999999993524,-108.00000000017462
3,-228.10000000035302,205.90000000000322,31.799999997019768,-130.60000000010064,173.90000000006012,-25.70000000332584,74.70000000004954,-41.400000000351156,-48.800000001847366,-245.89999999960793,188.3000000000834,71.99999999784268,246.20000000027176,366.69999999958236,126.99999999995268,35.2999999995518,-4734.900000000266,1473.4000000021297,606.7000000007283,4165.3999999994085,-941.1000000000059,60.19999999978154,-330.899999999872,4.999999998744897,124.50000000001164,-69.80000000027093,-7.299999997485429,-128.10000000172312,-84.39999999978944,212.40000000034343,-930.1000000002091,-1000.6000000000626,-529.30000000174,332.09999999996853,-275.3000000000583,-371.700000000601,3.300000000052705,491.80000000006885,-137.99999999946522
4,214.90000000028414,-4.999999999997229,-100.19999999713036,170.70000000003915,70.69999999941956,315.0000000005093,-255.70000000008957,-93.19999999974016,259.90000000319924,167.69999999951324,-163.59999999991715,-140.29999999820575,-47.89999999985639,-17.199999999490956,42.600000001584725,-82.30000000025939,4631.900000000542,-1459.899999999834,-152.0000000004984,-217.39999999965676,-175.89999999927403,6.199999999978445,121.89999999989726,-0.09999999747378752,-258.39999999959673,-54.40000000021428,-123.3000000024731,284.40000000046,-167.19999999992226,-151.30000000226573,922.700000000134,763.8000000000034,686.7000000011103,-83.30000000015048,161.4000000000715,229.50000000150794,56.500000000028194,-441.7000000000826,59.299999999211636
5,-204.80000000006254,237.89999999999085,80.59999999886713,-157.90000000002635,136.40000000066266,125.70000000096115,162.60000000009694,47.59999999976117,196.5999999970336,-130.4999999996429,-91.10000000006835,139.09999999668798,-536.2999999999829,2141.300000000115,-516.2000000018452,216.00000000034925,-2684.5000000005825,650.5999999990308,147.2000000001117,87.6999999999839,671.5000000008331,-71.59999999998962,-141.59999999989736,-62.20000000212167,384.09999999998945,-192.199999999616,-62.29999999959546,-433.29999999969004,165.49999999995143,140.30000000275322,-966.6000000001419,-1434.7999999999672,-991.1999999997079,-180.79999999983443,-81.89999999999031,102.4999999992815,-264.4000000000801,358.3000000000425,307.59999999986576
6,59.59999999987531,-134.79999999999487,-119.60000000044602,-188.19999999998043,-109.70000000043001,-131.79999999692885,-40.80000000008965,-222.7999999999497,14.600000001792068,183.89999999982382,-395.600000000087,45.100000002094106,362.2999999996068,-2558.0000000005043,405.2000000001499,-165.39999999963584,364.1000000004624,-106.20000000017171,-313.79999999899155,-693.8000000002376,-443.0999999976848,73.10000000018171,-29.800000000079763,101.20000000142682,-146.4000000004262,-83.40000000004011,100.09999999965657,308.8000000013837,-62.800000000038025,69.59999999935462,759.9000000001867,1440.499999999929,704.9999999992451,316.5999999998803,-78.00000000003138,-102.50000000041837,20.70000000003347,12.000000000114142,-130.69999999970605
7,82.00000000016398,204.8999999999968,-92.80000000217115,285.60000000005897,273.5000000001264,43.99999999577631,202.6000000000039,281.800000000203,-151.299999999992,15.600000000119785,270.00000000015234,193.00000000157516,209.00000000011687,53.4000000004653,-171.0000000002765,103.49999999959891,-320.6000000002973,-183.0999999992855,819.69999999842,4997.200000000248,-761.8000000047687,133.59999999977373,-123.70000000004211,-182.99999999953798,-200.19999999931298,102.99999999972442,-124.49999999944339,-138.0000000017393,111.10000000002138,-222.2000000006119,-922.8000000001657,-449.09999999994454,202.00000000045287,-36.09999999980573,208.0999999999733,36.60000000081709,243.20000000003006,-233.20000000012442,-17.59999999990214
8,-249.90000000016704,-48.6999999999949,42.80000000335349,-428.10000000010024,148.80000000005114,36.500000003343345,-146.49999999996038,-391.0999999999376,418.7000000001717,-91.29999999998954,-393.3000000002096,-312.6000000020212,-134.49999999977535,-85.90000000026521,172.20000000179428,-303.70000000004893,-1963.1999999998584,585.9999999984209,-543.800000000374,-4566.599999999994,645.8000000043285,-119.10000000000291,132.70000000005666,45.19999999956781,-105.00000000092786,125.10000000020227,-168.40000000001965,207.00000000033486,-295.5999999997516,-4.8000000015235855,825.6000000000085,-17.599999999973193,-135.5999999998403,-320.90000000025043,-275.2999999999871,95.89999999889187,-249.9000000000251,81.29999999994197,-147.2000000001117
9,-135.69999999987203,219.30000000000226,-130.7000000019798,440.10000000007227,-216.00000000006503,129.4999999981883,-68.19999999997623,623.2999999997446,-413.90000000092186,-210.70000000008804,193.1000000001859,-314.8000000010143,-23.199999999974352,11.599999999987176,29.39999999853169,417.1999999999798,2081.3000000001125,-327.1999999992657,-150.19999999822176,28.499999999951342,71.99999999784268,-59.999999999718234,-56.49999999988626,-136.80000000249493,242.60000000026594,-148.0000000000814,212.40000000034343,-172.20000000065738,72.09999999957937,-223.49999999732972,491.1000000001309,374.0999999998707,61.09999999921456,163.40000000013788,125.90000000002979,-223.49999999960346,-296.2999999999738,7.0999999999799,-391.7999999998756
10,205.2999999999372,-222.30000000001303,-25.599999999030842,-257.1000000000366,129.5000000001778,-326.00000000229556,156.50000000000813,-447.0999999998069,-32.89999999879005,288.7000000001194,-225.70000000001738,419.8000000042157,-107.40000000026839,64.50000000000955,-168.5999999995147,-249.6000000002141,-60.70000000050868,-141.59999999947104,65.39999999972679,-33.80000000021255,-68.30000000036307,271.4999999994916,-167.200000000207,-129.29999999641953,-150.09999999961093,47.30000000023438,-235.70000000063374,-230.59999999873054,88.90000000036515,-34.10000000030775,-608.3000000000993,-425.69999999983565,-330.7999999992717,215.29999999998495,82.40000000000691,-22.50000000003638,244.89999999993017,-263.69999999985794,582.2999999998046
11,-77.39999999998304,192.00000000001438,2.399999998488078,111.90000000006232,-70.40000000017699,142.90000000301006,-108.90000000010467,-48.00000000017253,48.79999999957363,-204.59999999957307,98.39999999996944,-268.5000000042237,423.60000000002174,-628.8999999998169,-274.60000000019136,271.600000000376,-144.19999999944383,107.40000000168948,184.29999999852953,10.200000000395626,217.200000001867,-283.6999999996692,-94.09999999988372,36.49999999879587,158.29999999993998,143.6999999998534,-49.99999999881768,269.70000000005695,213.09999999971296,24.399999997513078,-887.7999999998565,-757.1000000000794,-415.6000000000404,-252.79999999995084,-285.90000000001226,218.40000000111104,276.20000000005973,229.79999999989786,-161.09999999912364
12,4.20000000005416,-84.69999999999975,-23.099999996247856,-282.7000000001334,169.49999999980037,-170.999999995729,-44.899999999969964,250.00000000005684,-152.60000000125726,446.89999999889113,201.89999999999486,34.10000000030777,-289.89999999964766,595.4999999997314,515.1000000000749,548.1000000003178,-3608.70000000034,1536.7999999966744,-391.2999999988642,-4130.900000000111,875.2999999978783,166.0000000001105,140.70000000003802,59.89999999883364,10.199999999827014,144.09999999998035,62.29999999732173,186.69999999929132,42.20000000003665,-261.1999999976433,1632.2999999999865,637.8999999999735,298.3999999992193,288.80000000000905,30.300000000025307,-237.3000000011416,-473.300000000023,-195.09999999996808,-394.30000000152177
13,-173.3000000001539,-82.40000000001581,-131.9000000034975,-19.099999999881057,-112.49999999961351,58.699999988220995,13.100000000107848,-79.90000000006603,75.800000001891,-192.09999999930005,-59.3000000000643,-108.59999999865977,4.3999999996913175,-658.6999999998966,-128.10000000172295,-1193.9000000006674,7345.100000000286,-3086.9999999981706,611.5999999997257,4277.799999999843,-847.1999999983382,-22.700000000099863,-201.30000000008863,-128.1999999991967,112.5000000001819,-252.80000000009295,-68.39999999783684,-81.09999999987849,-259.4999999999459,90.29999999938808,-586.8000000000961,427.8000000000759,510.9000000004471,-87.60000000009427,254.499999999922,75.60000000012222,537.2000000000552,-101.09999999997399,95.70000000053373
14,204.5000000001096,-24.099999999984732,50.000000001091394,161.79999999998546,-200.00000000038648,-61.09999998670905,-21.60000000010598,-139.49999999965712,35.2999999995518,7.299999999759166,-316.19999999989545,246.60000000039872,217.39999999994097,-1985.7999999999265,262.4000000014348,1150.500000000534,-7427.800000000104,2685.4000000002998,-136.09999999971478,-83.30000000000837,181.8999999977679,70.49999999992451,233.6999999999989,129.4000000007145,-8.200000000329055,-258.8000000000079,145.29999999922438,15.300000000024738,223.10000000004493,-179.50000000155342,67.59999999985666,-577.2000000000332,-1056.5999999994347,-16.200000000026193,-302.59999999991294,54.40000000021428,-553.4000000000816,1904.3999999999528,-261.0999999990327
15,305.6000000000836,-137.80000000001453,-1.2000000015177648,-14.500000000055024,100.60000000038372,112.29999998931817,11.30000000003406,-54.70000000059354,-108.700000000681,-73.09999999989714,-8.30000000007658,-228.30000000112705,-272.59999999984075,2208.1000000000017,-433.39999999716383,-449.19999999990523,3755.6999999998197,-1384.1999999999643,382.0999999993546,4283.100000000104,-1845.699999998942,-226.89999999983002,120.80000000011654,-26.90000000256987,-118.69999999930769,536.1000000002034,-347.89999999929927,-67.79999999935171,20.299999999906504,-31.59999999752472,-205.69999999992206,140.4000000000849,631.7999999998847,-15.199999999850888,208.09999999990225,46.30000000020119,230.9000000001049,-1982.1000000001732,335.6999999994059
