,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13
1,-321.1999999999179,243.99999999999977,-55.000000004383764,-1413.9000000001558,186.40000000033297,926.6000000025088,7.299999999760587,-161.9000000002302,17.10000000002765,-1026.8000000004931,408.90000000047166,-191.7000000025837,-676.5000000001478,-34.50000000043474,-107.500000001437,-480.6999999988179,103.799999999978,-418.7000000001717,-603.1000000007225,-607.7999999996564,-117.10000000221044,-152.4000000000555,326.79999999999154,-51.300000000082946,448.8999999995258,-366.4999999998031,-207.49999999907214,-1398.400000001628,-1854.50000000003,3657.0999999980813,-890.8000000002403,215.9999999999222,-222.19999999947498,2825.4999999998645,-161.09999999983415,-473.10000000152286,-136.39999999981,-3204.79999999975,1570.9999999990032
2,-140.30000000005316,-70.69999999998728,369.89999999832435,399.70000000011083,-199.20000000041682,-222.30000000035943,-221.89999999994825,-74.89999999961583,140.29999999820575,576.4000000002042,212.99999999996544,122.00000000120781,-158.29999999994016,302.3999999999205,12.300000003051537,-282.0000000008335,-80.00000000009742,-105.00000000092768,-227.0000000009972,-468.20000000025175,-40.2999999982967,-65.40000000001243,33.90000000024429,-709.2000000011467,-262.3999999991625,-317.9000000000091,-317.3999999989977,441.90000000184995,936.6999999997461,-2051.899999999023,501.5000000000214,308.09999999988304,686.0000000006039,-2780.400000000044,382.7999999998607,226.50000000112414,-32.800000000037244,1852.0999999998367,-850.199999998722
3,-170.20000000002256,250.09999999994577,-356.3999999960288,90.69999999994138,344.50000000020964,-62.10000000464788,-39.49999999989018,373.599999999783,-154.9999999974716,-659.1999999994854,-96.30000000043957,218.59999999833235,-463.0000000003051,-58.59999999984176,104.89999999890642,-402.4999999995785,-344.4999999999254,-134.29999999743814,-1099.1999999976101,-1167.2999999996132,18.199999999524152,-916.7000000000754,-278.3000000002289,1453.900000003614,-503.9000000004975,679.9999999998366,37.89999999980882,-440.00000000210235,99.60000000035052,-194.099999998798,1783.7000000002945,199.4000000001961,-349.6000000006916,2755.5000000000973,-656.100000000065,-501.1000000001786,9.200000000078035,-404.89999999977044,264.799999998786
4,-128.60000000003424,152.70000000001005,-13.500000000021828,-287.1000000000379,212.80000000018617,-13.499999993200618,-558.6999999999875,-317.99999999975626,1.2999999989915523,-524.1000000006579,1446.100000000285,-716.5999999983794,82.50000000032287,687.9000000003543,-30.500000000301952,144.39999999978994,39.400000000000546,-131.70000000172877,696.9999999978412,1682.9999999995944,-233.00000000062937,594.1000000001395,1103.300000000047,-4172.400000002199,177.29999999971824,-573.1000000000108,-5.000000001018812,-263.6999999981512,22.799999999847387,334.3999999992773,-3720.300000000236,72.79999999980191,227.50000000087311,-3015.3000000001384,621.2000000000721,347.7999999995518,-405.8000000001982,830.699999999922,-204.89999999995234
5,-219.79999999999222,427.70000000004416,-206.30000000437576,-775.0999999998938,102.39999999981748,-79.40000000644432,-516.6000000001247,144.9999999996976,119.49999999842476,256.80000000022574,-2777.3999999999432,785.0000000007637,-560.299999999927,-1283.500000000686,-54.90000000008877,-921.9999999993419,-341.40000000007797,257.4000000004162,-683.5999999987038,-1364.8999999998064,-72.0999999975902,-1387.2000000000653,-909.4999999999231,4416.4999999998145,-863.8999999993757,160.6000000001014,-174.49999999826068,-216.10000000009677,-41.000000000224546,-291.70000000021884,-243.70000000004666,-1292.1999999997531,-1550.800000001118,1547.1000000002277,-273.7999999999374,-403.90000000002146,333.40000000023906,-298.5000000001037,305.6000000003678
6,-181.79999999986762,25.09999999993795,58.70000000413711,470.30000000006424,330.9999999999043,-330.6999999949767,-1289.6999999999537,2540.8000000001607,780.1000000017666,-528.8000000001603,851.8999999998304,-305.3000000022621,30.59999999976526,519.6000000006503,109.80000000017753,-72.9000000006863,475.60000000032653,-124.39999999969586,-612.2000000004846,165.29999999988794,-12.200000003304012,1069.8000000000732,-166.60000000001708,-2279.000000000906,-77.60000000018863,-8.399999999823748,344.29999999929333,202.09999999906358,1352.8000000002296,-1276.9000000025699,2794.700000000033,1677.6999999997602,990.0000000016007,-1228.100000000154,695.7999999998776,733.5000000000491,-492.4000000002593,95.29999999983829,-78.59999999936917
7,-334.3000000002405,414.80000000007067,74.40000000087821,-1613.400000000098,-79.5999999999708,1280.399999996007,1544.1000000001281,-4544.700000000148,-1095.0000000002547,-931.1999999997056,531.7000000002278,17.20000000204891,318.0000000000405,-3473.7000000001217,622.5999999992382,-549.9999999994998,-776.5000000003397,-56.200000001354056,-369.30000000097607,-599.499999999864,-582.1999999989199,-1208.0000000000282,-20.200000000158624,1365.9000000029664,-668.9000000005763,157.09999999984382,1.0999999994966814,-1617.4999999998363,-1979.3999999998846,3231.3000000044667,-2319.7999999999283,-28.199999999856118,59.79999999794923,89.7000000000503,-770.4999999999984,195.40000000120017,50.700000000176715,102.00000000025966,242.29999999874963
8,-271.39999999974265,-245.2000000000254,-194.10000000107175,794.9999999998183,221.2000000002945,-516.299999999319,-1607.4000000001831,2544.300000000135,608.0000000019936,523.0000000000246,-137.0000000002843,351.49999999930515,-1931.2999999999647,7345.499999999561,-1395.2999999992244,11.699999999450483,-142.69999999981982,-46.399999998811836,-305.6999999978416,271.89999999990243,-133.19999999794197,-835.000000000008,-471.79999999997335,2308.399999997164,-56.99999999933425,-323.5000000000813,114.89999999866977,709.8000000007687,1807.099999999764,-3392.4000000024535,349.59999999983893,765.8999999999597,474.20000000101936,64.29999999994607,197.2000000000662,-98.90000000154942,-547.5000000001273,111.69999999992797,-135.59999999870342
9,-631.6000000001068,609.099999999998,172.09999999749925,-1128.9999999998215,652.3999999996022,293.00000000375803,-342.8999999998439,46.499999999980446,215.9999999958018,-578.400000000272,-159.99999999991167,-125.70000000096115,623.6999999998716,-3632.7999999997473,643.2999999992717,-836.1999999999625,418.09999999969705,-97.59999999914743,-661.7000000017015,-502.79999999986524,-48.70000000437358,669.6999999999775,1513.6000000001104,-4998.800000000756,-448.40000000021973,471.2000000000671,-1.3999999964655174,-1474.5000000004893,-1967.5000000000864,3693.8000000009197,256.400000000383,290.9999999999965,-86.00000000001273,-686.9999999999266,190.1000000000863,388.20000000100663,133.00000000015189,112.2999999998342,170.39999999838074
10,-153.90000000010673,-185.09999999999138,50.000000001091394,-109.59999999997194,-178.59999999984666,-316.2000000043008,-94.10000000016794,107.50000000001592,50.00000000336509,-718.3999999998036,139.9000000000683,-68.39999999783686,-274.7999999996864,-146.4999999996049,241.80000000114887,-539.8999999994203,104.0000000003257,-405.3000000021713,-131.19999999844367,-488.00000000028376,-156.2999999964635,-1009.9000000001013,-626.1000000000649,2576.9000000036613,-485.19999999996344,-126.99999999995306,-484.50000000457277,24.399999999786814,1299.50000000008,-1949.4000000008782,-1576.9000000003075,-1417.3999999998439,-1062.69999999995,-17.500000000012506,-77.80000000011,1.199999999244028,143.9999999998065,205.60000000045875,179.4000000018059
