,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13
1,583.2999999999794,237.60000000009995,297.80000000073414,58.99999999996908,-290.2999999999878,-261.19999999991705,433.4000000001481,93.90000000024654,89.20000000216532,-117.49999999977945,-283.79999999984307,-42.799999996532236,185.99999999963757,-44.69999999969332,14.700000001539593,-336.39999999877546,-189.2999999998324,-235.49999999886478,549.3000000001302,155.900000000031,-754.4000000007145,-210.40000000013492,-49.80000000003315,-50.09999999856517,116.50000000031469,-398.80000000010796,40.30000000284417,72.59999999973843,1445.0000000002206,-1956.8000000003844,160.50000000035425,99.20000000000151,163.49999999874854,-357.2999999997961,-73.20000000000881,262.4000000014348,375.99999999997635,-191.70000000030996,125.70000000096115
2,130.49999999999818,-38.800000000094315,-258.800000001429,-116.69999999995184,172.0999999999684,256.39999999839347,-363.60000000016174,114.99999999983856,46.29999999906431,-72.30000000021164,-80.70000000017785,74.39999999860447,-388.7999999994918,-183.60000000029686,180.60000000104992,117.29999999829488,-235.800000000097,68.39999999783667,-1130.399999999554,-917.4000000000149,943.5999999982414,195.80000000004816,-90.29999999995653,125.79999999843494,41.60000000013042,266.6999999999575,203.89999999679276,272.8999999999359,20.09999999984302,178.3000000023094,-455.30000000042037,236.50000000000836,109.99999999739885,211.09999999978868,-195.19999999999976,-46.40000000108558,-564.5999999998708,-152.49999999952024,14.69999999926585
3,63.80000000007158,12.599999999736156,357.5999999998203,96.50000000007708,222.70000000000678,-87.89999999635256,413.09999999995773,-341.99999999998454,-163.50000000102227,149.90000000011608,426.5000000000896,151.39999999973952,148.2999999996082,-191.70000000002574,36.699999998290885,-258.19999999839655,-145.29999999979282,-340.6999999992877,357.6999999995678,218.99999999988034,-872.799999997369,-104.29999999999495,176.60000000006448,-146.50000000074215,-204.00000000051932,-300.799999999839,-96.49999999965075,-282.6000000004569,-183.4999999999809,40.19999999627544,223.60000000048785,-222.90000000001697,-174.6999999977561,-265.39999999990016,152.2000000000023,-19.50000000078943,304.50000000001864,483.7999999998033,-155.00000000201908
4,1198.1999999999005,-1713.7999999997078,2119.2000000041844,-109.90000000013823,-147.2999999999658,-138.00000000173895,37.2000000000126,364.7000000000844,241.70000000140135,39.000000000157776,-284.69999999998663,36.700000000564614,-16.599999999868942,419.80000000023665,-167.3000000005231,-58.6000000009788,-235.90000000069716,-316.0999999977321,-71.50000000024193,-381.69999999979603,-304.00000000099647,-195.79999999990605,38.59999999988872,-97.59999999914726,210.40000000027703,-142.30000000011955,398.000000002412,44.50000000019827,-2.700000000146474,79.3000000021494,221.09999999969432,-479.4999999999927,-280.7000000007065,588.0999999999403,-87.59999999999657,-161.09999999798674,78.59999999993761,-621.1000000001832,263.7000000027001
5,-977.299999999914,1790.1000000000522,-2321.700000004512,-315.4999999999575,129.19999999995824,9.80000000026847,448.1000000001245,-500.5000000002724,93.8999999993939,-76.00000000024924,-2.3000000000195087,18.299999999271677,300.8000000002653,-1036.3000000000966,-349.09999999854335,163.59999999963293,66.60000000067608,367.4999999975627,-282.4999999995727,-79.90000000006594,-58.50000000009459,159.89999999987958,-369.4999999999027,290.40000000122745,-387.60000000024775,212.00000000007435,-280.80000000272776,197.80000000082504,-164.59999999980823,232.00000000315404,-235.29999999993834,518.2999999999982,313.70000000151776,-481.6999999999183,-33.90000000000448,392.9999999991196,-284.0999999999383,-583.9999999997758,146.3999999987209
6,-153.20000000009804,-4.399999999975535,189.10000000005311,414.6999999999679,-215.09999999997476,93.99999999914142,-435.80000000005725,214.50000000015734,-130.500000000211,-38.799999999810055,280.39999999990073,-157.60000000000213,-344.50000000020964,1919.9999999997885,1077.8000000004795,31.100000001060835,227.8999999998632,-262.5000000011825,286.89999999983246,-282.9000000001261,-112.40000000043509,-104.09999999993147,-11.700000000161026,-186.70000000156506,71.70000000030541,-320.4000000000917,36.60000000309083,-254.50000000205358,-41.40000000006694,-120.80000000423752,-0.10000000003174137,-387.30000000000155,53.80000000059226,-300.59999999998865,311.00000000000347,-224.6000000013737,451.399999999893,1807.1999999997956,-523.6999999988257
7,242.20000000006792,338.09999999959933,89.10000000014406,-174.89999999988015,501.89999999998844,-111.1000000014428,182.00000000007321,356.6000000000713,147.59999999796491,19.59999999996853,-83.69999999985112,-66.99999999909787,198.49999999991041,-2015.4999999996903,-1298.7000000020998,-95.2000000006592,-51.000000000271946,462.6000000030217,-45.200000000704854,132.50000000013546,-6.099999998241046,120.99999999989564,-16.9999999998538,46.40000000108556,240.99999999975807,299.3000000000734,68.39999999556312,160.50000000177533,-4.100000000022419,-123.29999999792562,365.4000000003066,93.10000000000151,-100.20000000167784,824.5999999999043,-137.00000000000045,41.60000000183572,-362.09999999996967,-1745.3999999997905,379.7000000008665
8,-30.199999999993565,-106.49999999969855,16.00000000507864,104.49999999984527,-362.1000000000052,180.70000000307115,-342.30000000022187,-21.500000000003183,-187.8999999962616,36.19999999983747,-30.30000000009636,-63.50000000111322,35.900000000026466,961.6999999997233,646.9000000015512,307.6000000010026,83.50000000035608,69.5999999993548,24.40000000092386,-424.2999999999599,72.0999999975902,-75.09999999982142,-103.50000000016739,109.89999999992506,-391.99999999993906,-165.30000000003042,-312.4999999954525,-218.50000000085856,-211.40000000002604,-205.2000000003317,-422.1000000006825,250.50000000001125,188.0000000005566,-477.1999999999821,-201.4000000000049,156.09999999924187,65.60000000007449,533.4999999999468,15.899999998509884
9,-419.30000000000723,30.100000000174987,-167.4000000070919,-404.99999999987324,323.20000000002125,-301.5000000004875,217.4000000002252,-104.30000000013706,8.499999999003194,97.80000000006339,352.10000000006403,-402.8999999991356,-118.09999999968568,-48.99999999963711,-56.19999999908032,-255.70000000129767,252.09999999987076,-113.49999999993105,60.39999999984502,229.4999999998028,10.900000002038723,-0.7000000002221896,-189.59999999978544,-61.100000002625166,550.8000000003221,-243.40000000009354,80.49999999684587,247.80000000077962,-69.99999999990791,-106.10000000042427,-39.099999999621105,-392.60000000001406,-220.90000000162036,-115.49999999992622,158.80000000001004,-198.90000000032163,51.50000000000432,330.39999999999736,-123.39999999994689
10,47.09999999995809,109.39999999976635,22.100000003320023,58.199999999857255,93.59999999999147,-114.80000000119617,146.59999999992107,-108.09999999963789,268.59999999942374,-254.8999999999069,-238.30000000003793,191.70000000030996,-30.800000000397176,120.39999999956308,-111.0000000016953,-153.19999999974243,-126.10000000023547,70.79999999859865,-79.40000000075997,-234.89999999981137,87.99999999837347,-114.89999999980682,-7.300000000043361,47.600000004877074,-288.5000000003401,-130.29999999986333,-58.49999999782085,206.29999999869142,122.60000000011932,-89.10000000014406,-16.799999999932425,215.3000000000027,151.30000000226573,218.69999999999834,-248.2000000000095,-195.29999999804207,-135.40000000006103,50.19999999973379,-206.2000000000807
