Watch5,2021-06-01 17:58:43,94
Watch5,2021-06-01 17:58:48,89
Watch5,2021-06-01 17:58:53,89
Watch5,2021-06-01 17:58:57,89
Watch5,2021-06-01 17:58:59,89
Watch5,2021-06-01 17:59:08,88
Watch5,2021-06-01 17:59:10,88
Watch5,2021-06-01 17:59:17,89
Watch5,2021-06-01 17:59:21,89
Watch5,2021-06-01 17:59:24,89
Watch5,2021-06-01 17:59:30,89
Watch5,2021-06-01 17:59:38,89
Watch5,2021-06-01 17:59:42,89
Watch5,2021-06-01 17:59:44,89
Watch5,2021-06-01 17:59:50,89
Watch5,2021-06-01 17:59:58,89
Watch5,2021-06-01 17:59:59,89
Watch5,2021-06-01 18:00:04,89
Watch5,2021-06-01 18:00:13,89
Watch5,2021-06-01 18:00:17,89
Watch5,2021-06-01 18:00:20,89
