TestFile,Answer,Prediction
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,90-100,90-100
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
7_mp3,0-90,0-90
(Accuracy)7_mp3,0.986
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,90-100,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,90-100,0-90
8_mp3,0-90,0-90
8_mp3,90-100,90-100
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
8_mp3,0-90,0-90
