TestFile,Answer,Prediction
7_mp3,80-90,70-80
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,70-80,50-60
7_mp3,50-60,50-60
7_mp3,60-70,60-70
7_mp3,80-90,90-100
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,80-90,60-70
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,80-90,60-70
7_mp3,80-90,80-90
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,70-80,70-80
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,70-80,70-80
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,80-90,60-70
7_mp3,80-90,60-70
7_mp3,80-90,70-80
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,80-90,90-100
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,60-70,60-70
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,60-70,50-60
7_mp3,70-80,50-60
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,80-90,80-90
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,80-90,70-80
7_mp3,90-100,90-100
7_mp3,70-80,70-80
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,80-90,60-70
7_mp3,70-80,70-80
7_mp3,80-90,90-100
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,60-70,60-70
7_mp3,70-80,60-70
7_mp3,80-90,80-90
7_mp3,80-90,60-70
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,70-80,50-60
7_mp3,90-100,90-100
7_mp3,70-80,70-80
7_mp3,50-60,50-60
7_mp3,80-90,80-90
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,80-90,70-80
7_mp3,80-90,70-80
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,60-70,60-70
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,80-90,60-70
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,70-80,60-70
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,80-90,70-80
7_mp3,80-90,80-90
7_mp3,80-90,60-70
7_mp3,70-80,70-80
7_mp3,80-90,90-100
7_mp3,60-70,50-60
7_mp3,70-80,50-60
7_mp3,70-80,70-80
7_mp3,50-60,50-60
7_mp3,80-90,70-80
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,80-90,60-70
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,70-80,70-80
7_mp3,70-80,70-80
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,80-90,80-90
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,80-90,90-100
7_mp3,80-90,70-80
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,80-90,70-80
7_mp3,80-90,80-90
7_mp3,70-80,50-60
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,80-90,60-70
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,60-70,60-70
7_mp3,60-70,50-60
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,80-90,80-90
7_mp3,80-90,70-80
7_mp3,70-80,70-80
7_mp3,80-90,90-100
7_mp3,80-90,70-80
7_mp3,80-90,60-70
7_mp3,70-80,50-60
7_mp3,90-100,90-100
7_mp3,60-70,60-70
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,60-70,50-60
7_mp3,70-80,60-70
7_mp3,80-90,60-70
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,70-80,70-80
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,80-90,60-70
7_mp3,70-80,70-80
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,80-90,80-90
7_mp3,60-70,50-60
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,80-90,80-90
7_mp3,80-90,90-100
7_mp3,80-90,70-80
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,80-90,70-80
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,80-90,60-70
7_mp3,70-80,50-60
7_mp3,60-70,60-70
7_mp3,70-80,70-80
7_mp3,90-100,90-100
7_mp3,60-70,60-70
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,80-90,60-70
7_mp3,80-90,60-70
7_mp3,50-60,50-60
7_mp3,70-80,70-80
7_mp3,50-60,50-60
7_mp3,80-90,70-80
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,80-90,70-80
7_mp3,50-60,50-60
7_mp3,80-90,80-90
7_mp3,70-80,60-70
7_mp3,60-70,50-60
7_mp3,70-80,60-70
7_mp3,80-90,80-90
7_mp3,70-80,70-80
7_mp3,80-90,90-100
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,70-80,50-60
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,80-90,90-100
7_mp3,60-70,50-60
7_mp3,80-90,70-80
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,80-90,80-90
7_mp3,80-90,60-70
7_mp3,70-80,70-80
7_mp3,80-90,60-70
7_mp3,60-70,50-60
7_mp3,70-80,70-80
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,70-80,60-70
7_mp3,60-70,50-60
7_mp3,80-90,70-80
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,60-70,60-70
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,70-80,50-60
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,80-90,80-90
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,70-80,70-80
7_mp3,80-90,70-80
7_mp3,80-90,60-70
7_mp3,70-80,60-70
7_mp3,80-90,60-70
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,70-80,50-60
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,70-80,70-80
7_mp3,90-100,90-100
7_mp3,80-90,70-80
7_mp3,80-90,80-90
7_mp3,60-70,60-70
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,80-90,90-100
7_mp3,80-90,80-90
7_mp3,70-80,60-70
7_mp3,70-80,50-60
7_mp3,80-90,70-80
7_mp3,70-80,70-80
7_mp3,80-90,60-70
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,70-80,60-70
7_mp3,80-90,90-100
7_mp3,70-80,70-80
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,80-90,60-70
7_mp3,80-90,70-80
7_mp3,90-100,90-100
7_mp3,60-70,60-70
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,80-90,80-90
7_mp3,70-80,60-70
7_mp3,60-70,60-70
7_mp3,70-80,60-70
7_mp3,80-90,60-70
7_mp3,80-90,90-100
7_mp3,80-90,70-80
7_mp3,60-70,50-60
7_mp3,70-80,50-60
7_mp3,90-100,90-100
7_mp3,80-90,70-80
7_mp3,70-80,70-80
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,70-80,70-80
7_mp3,80-90,80-90
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,80-90,60-70
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,80-90,70-80
7_mp3,80-90,80-90
7_mp3,70-80,60-70
7_mp3,60-70,50-60
7_mp3,60-70,60-70
7_mp3,80-90,70-80
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,70-80,50-60
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,70-80,60-70
7_mp3,70-80,70-80
7_mp3,70-80,60-70
7_mp3,80-90,60-70
7_mp3,80-90,80-90
7_mp3,60-70,50-60
7_mp3,70-80,70-80
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,80-90,90-100
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,80-90,60-70
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,80-90,90-100
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,80-90,70-80
7_mp3,70-80,60-70
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,80-90,60-70
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,80-90,70-80
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,70-80,70-80
7_mp3,70-80,50-60
7_mp3,60-70,60-70
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,70-80,70-80
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,80-90,60-70
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,70-80,70-80
7_mp3,80-90,60-70
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,60-70,60-70
7_mp3,70-80,60-70
7_mp3,70-80,50-60
7_mp3,80-90,60-70
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,80-90,90-100
7_mp3,80-90,70-80
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,70-80,70-80
7_mp3,80-90,80-90
7_mp3,80-90,70-80
7_mp3,60-70,50-60
7_mp3,70-80,70-80
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,60-70,50-60
7_mp3,80-90,70-80
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,60-70,60-70
7_mp3,80-90,60-70
7_mp3,80-90,60-70
7_mp3,70-80,50-60
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,80-90,70-80
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,80-90,80-90
7_mp3,70-80,70-80
7_mp3,80-90,90-100
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,80-90,60-70
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,80-90,80-90
7_mp3,50-60,50-60
7_mp3,80-90,70-80
7_mp3,60-70,60-70
7_mp3,90-100,90-100
7_mp3,70-80,70-80
7_mp3,80-90,80-90
7_mp3,70-80,70-80
7_mp3,60-70,50-60
7_mp3,80-90,90-100
7_mp3,70-80,60-70
7_mp3,70-80,50-60
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,80-90,70-80
7_mp3,80-90,60-70
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,80-90,60-70
7_mp3,50-60,50-60
7_mp3,60-70,60-70
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,80-90,90-100
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,70-80,70-80
7_mp3,60-70,50-60
7_mp3,80-90,70-80
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,80-90,70-80
7_mp3,60-70,50-60
7_mp3,70-80,50-60
7_mp3,80-90,60-70
7_mp3,70-80,70-80
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,70-80,70-80
7_mp3,80-90,60-70
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,70-80,70-80
7_mp3,90-100,90-100
7_mp3,80-90,70-80
7_mp3,70-80,50-60
7_mp3,60-70,60-70
7_mp3,50-60,50-60
7_mp3,80-90,90-100
7_mp3,70-80,60-70
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,80-90,80-90
7_mp3,90-100,90-100
7_mp3,80-90,70-80
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,60-70,50-60
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,80-90,60-70
7_mp3,80-90,80-90
7_mp3,60-70,60-70
7_mp3,60-70,50-60
7_mp3,80-90,90-100
7_mp3,50-60,50-60
7_mp3,80-90,70-80
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,70-80,70-80
7_mp3,80-90,70-80
7_mp3,80-90,80-90
7_mp3,80-90,60-70
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,70-80,70-80
7_mp3,90-100,90-100
7_mp3,70-80,50-60
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,80-90,60-70
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,80-90,60-70
7_mp3,70-80,70-80
7_mp3,50-60,50-60
7_mp3,80-90,80-90
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,70-80,50-60
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,80-90,60-70
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,80-90,70-80
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,70-80,70-80
7_mp3,60-70,60-70
7_mp3,80-90,70-80
7_mp3,70-80,60-70
7_mp3,80-90,80-90
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,80-90,90-100
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,70-80,70-80
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,80-90,70-80
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,80-90,90-100
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,80-90,80-90
7_mp3,80-90,70-80
7_mp3,80-90,80-90
7_mp3,90-100,90-100
7_mp3,70-80,70-80
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,60-70,60-70
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,60-70,50-60
7_mp3,70-80,50-60
7_mp3,80-90,60-70
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,80-90,60-70
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,80-90,70-80
7_mp3,50-60,50-60
7_mp3,80-90,80-90
7_mp3,80-90,60-70
7_mp3,60-70,50-60
7_mp3,80-90,80-90
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,80-90,70-80
7_mp3,60-70,60-70
7_mp3,50-60,50-60
7_mp3,70-80,70-80
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,70-80,50-60
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,80-90,60-70
7_mp3,70-80,70-80
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,80-90,90-100
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,80-90,60-70
7_mp3,50-60,50-60
7_mp3,80-90,70-80
7_mp3,80-90,80-90
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,70-80,60-70
7_mp3,80-90,90-100
7_mp3,70-80,50-60
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,60-70,60-70
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,70-80,70-80
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,70-80,70-80
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,80-90,70-80
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,80-90,60-70
7_mp3,60-70,50-60
7_mp3,80-90,70-80
7_mp3,80-90,80-90
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,70-80,70-80
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,70-80,50-60
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,80-90,60-70
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,80-90,90-100
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,60-70,50-60
7_mp3,80-90,80-90
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,70-80,70-80
7_mp3,60-70,60-70
7_mp3,80-90,60-70
7_mp3,80-90,70-80
7_mp3,90-100,90-100
7_mp3,60-70,60-70
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,80-90,80-90
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,80-90,70-80
7_mp3,80-90,90-100
7_mp3,80-90,80-90
7_mp3,50-60,50-60
7_mp3,70-80,50-60
7_mp3,90-100,90-100
7_mp3,70-80,70-80
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,80-90,60-70
7_mp3,80-90,60-70
7_mp3,70-80,60-70
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,80-90,70-80
7_mp3,70-80,70-80
7_mp3,90-100,90-100
7_mp3,70-80,70-80
7_mp3,70-80,60-70
7_mp3,80-90,70-80
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,80-90,90-100
7_mp3,70-80,50-60
7_mp3,70-80,70-80
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,80-90,80-90
7_mp3,60-70,50-60
7_mp3,80-90,70-80
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,80-90,60-70
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,70-80,60-70
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,80-90,60-70
7_mp3,60-70,60-70
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,80-90,80-90
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,60-70,60-70
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,80-90,80-90
7_mp3,50-60,50-60
7_mp3,70-80,50-60
7_mp3,70-80,70-80
7_mp3,70-80,70-80
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,80-90,70-80
7_mp3,90-100,90-100
7_mp3,80-90,90-100
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,50-60,50-60
7_mp3,80-90,60-70
7_mp3,80-90,60-70
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,80-90,70-80
7_mp3,50-60,50-60
7_mp3,70-80,60-70
7_mp3,60-70,50-60
7_mp3,70-80,60-70
7_mp3,80-90,80-90
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,80-90,70-80
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,80-90,60-70
7_mp3,70-80,70-80
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,70-80,50-60
7_mp3,50-60,50-60
7_mp3,60-70,60-70
7_mp3,70-80,60-70
7_mp3,50-60,50-60
7_mp3,80-90,70-80
7_mp3,80-90,80-90
7_mp3,70-80,70-80
7_mp3,90-100,90-100
7_mp3,80-90,90-100
7_mp3,70-80,60-70
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,60-70,50-60
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,50-60,50-60
7_mp3,80-90,80-90
7_mp3,90-100,90-100
7_mp3,80-90,60-70
7_mp3,50-60,50-60
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,70-80,60-70
7_mp3,90-100,90-100
7_mp3,70-80,50-60
7_mp3,90-100,90-100
(Accuracy)7_mp3,0.546
8_mp3,90-100,90-100
8_mp3,60-70,60-70
8_mp3,90-100,90-100
8_mp3,70-80,70-80
8_mp3,90-100,90-100
8_mp3,50-60,50-60
8_mp3,80-90,90-100
8_mp3,70-80,70-80
8_mp3,70-80,70-80
8_mp3,90-100,90-100
8_mp3,80-90,90-100
8_mp3,70-80,50-60
8_mp3,50-60,50-60
8_mp3,80-90,80-90
8_mp3,80-90,70-80
8_mp3,90-100,80-90
8_mp3,70-80,70-80
8_mp3,60-70,80-90
8_mp3,70-80,70-80
8_mp3,70-80,70-80
8_mp3,80-90,80-90
8_mp3,60-70,70-80
8_mp3,60-70,70-80
8_mp3,90-100,80-90
8_mp3,80-90,80-90
8_mp3,60-70,70-80
8_mp3,60-70,70-80
8_mp3,60-70,80-90
8_mp3,50-60,50-60
8_mp3,50-60,70-80
8_mp3,50-60,70-80
8_mp3,90-100,90-100
8_mp3,60-70,70-80
8_mp3,60-70,70-80
8_mp3,60-70,60-70
8_mp3,60-70,80-90
8_mp3,50-60,50-60
