TestFile,Answer,Prediction
1_mp3,70.76156668555917,59.498610460377265
1_mp3,79.71064642185962,68.41971095532759
1_mp3,88.65972615816007,85.60745595160517
1_mp3,64.79551352802554,52.34690933629336
1_mp3,91.6427527369269,65.91117959316175
1_mp3,73.74459326432599,55.14584150927704
1_mp3,82.69367300062643,60.02409894744303
1_mp3,94.6257793156937,79.82950152391119
1_mp3,55.84643379172508,55.49844857285535
1_mp3,85.67669957939324,85.60745595160517
2_mp3,86.92185926032522,63.53318005467652
2_mp3,93.08924202865776,92.0944568139874
2_mp3,97.20083054087948,85.14330714214353
2_mp3,70.47550521143845,63.77317329068816
2_mp3,51.973356906440806,52.863407212958265
2_mp3,60.1965339308842,52.51294563618181
2_mp3,62.252328186995044,66.84123118666622
2_mp3,74.58709372366013,67.3158909859732
2_mp3,91.03344777254692,69.24848967412521
2_mp3,82.81027074810353,52.42006583902778
3_mp3,63.45069360966918,51.95962746867332
3_mp3,86.6418778674933,60.315263767461886
3_mp3,96.30487130825335,69.52542349465696
3_mp3,76.97888442673326,92.0944568139874
3_mp3,51.855101480757114,68.41971095532759
3_mp3,92.43967393194933,56.48415663737407
3_mp3,65.38329229782119,76.32802261414324
3_mp3,73.11368705042923,79.24138032204907
3_mp3,75.04628573858125,80.54050522825914
3_mp3,90.50707524379732,57.7914726391834
4_mp3,67.45257029660085,73.41150380191985
4_mp3,94.52340990665337,87.74538462393437
4_mp3,62.67536330659159,67.11249067079702
4_mp3,83.37659359663175,92.09869778151287
4_mp3,69.04497262660395,85.24510867717923
4_mp3,84.96899592663485,78.92634812412568
4_mp3,70.63737495660703,73.41150380191985
4_mp3,53.120949326573054,99.63558492284977
4_mp3,81.78419126662867,69.57410590844974
4_mp3,92.93100757665029,78.7085286681326
5_mp3,84.41097687032487,97.43303074046445
5_mp3,65.51599959987107,63.53318005467652
5_mp3,53.28983783663625,53.65485630743319
5_mp3,97.74860788476286,97.10228330596976
5_mp3,86.63391537273121,82.63047667356058
5_mp3,82.18803836791855,92.28365842666723
5_mp3,61.07012259505841,64.92034363105942
5_mp3,54.40130708783941,64.57430991014286
5_mp3,71.0733458558869,62.42837201894882
5_mp3,52.178368585433084,93.06799268498162
6_mp3,88.71370580997684,93.41593274725159
6_mp3,69.33742818667106,74.64629427032527
6_mp3,87.74489192881155,80.79143893143686
6_mp3,90.65133357230742,92.09869778151287
6_mp3,65.4621726620099,74.13139829822012
6_mp3,78.05675311715866,92.09869778151287
6_mp3,51.89877832569585,64.92034363105942
6_mp3,58.680475493852875,63.11952853526106
6_mp3,67.39980042434048,85.26556594930759
6_mp3,70.30624206783635,74.78658066270464
7_mp3,67.22288356285819,97.58055918708584
7_mp3,83.34066308544956,97.43303074046445
7_mp3,66.0716135969588,63.11952853526106
7_mp3,89.09701291494648,94.52658909696858
7_mp3,64.92034363105942,77.74391324378921
7_mp3,98.30717264214155,85.80726416648098
7_mp3,96.00463271034278,93.41593274725159
7_mp3,99.45844260804094,78.04210085844281
7_mp3,84.49193305134895,97.43303074046445
7_mp3,54.55891393796497,64.32805264823003
8_mp3,85.51252295281927,98.30717264214155
8_mp3,63.11952853526106,58.680475493852875
8_mp3,86.82975791855799,99.13243412720857
8_mp3,72.3401732954321,81.32316067175125
8_mp3,64.43676350099977,59.09878864099272
8_mp3,94.73316771299031,91.75517330415217
8_mp3,51.264413843612594,63.55002525535126
8_mp3,71.02293832969337,98.91392664513575
8_mp3,68.38846839821593,75.93764538019113
8_mp3,90.78146281577415,96.46421685929916
9_mp3,90.52562983364277,96.7785754658356
9_mp3,91.75517330415217,94.73316771299031
9_mp3,56.09841265937957,81.96229951157522
9_mp3,81.91882554007697,84.83845028531569
9_mp3,62.24613001192657,65.7539984667385
9_mp3,85.60745595160517,82.20487896614344
9_mp3,73.31202124651116,73.29628435829324
9_mp3,99.13243412720857,86.82975791855799
9_mp3,61.01658654141717,59.62347092490455
9_mp3,92.98471677466156,96.7785754658356
10_mp3,65.55111778684761,65.93476042345478
10_mp3,54.62150759920183,68.47234192829819
10_mp3,53.060134715252424,59.82880864946027
10_mp3,81.16484662634161,82.20487896614344
10_mp3,71.79660932264522,70.94192286510902
10_mp3,85.84896527818981,94.52658909696858
10_mp3,90.533083930038,99.13243412720857
10_mp3,76.48072797449342,78.91148311488527
10_mp3,57.744253367100626,72.03918215439474
10_mp3,63.989744902898224,59.649289375018164
11_mp3,60.191505537633304,67.35886986147622
11_mp3,78.68452955801672,51.18023877734197
11_mp3,97.17755357840015,60.866999134999425
11_mp3,56.081944644214765,52.01979606351237
11_mp3,80.739310004726,54.40130708783941
11_mp3,70.46540777117966,69.55731665546733
11_mp3,99.23233402510942,67.7389381022774
11_mp3,72.52018821788892,59.04430473507344
11_mp3,51.972383750796226,75.21251120145403
11_mp3,68.41062732447038,74.8412488589372
12_mp3,72.33500420391896,77.94224090044494
12_mp3,88.38049638334607,82.77668049118928
12_mp3,91.58959481923148,98.23746999640537
12_mp3,62.70770889626269,55.176840635564744
12_mp3,56.28951202449184,57.74879444581158
12_mp3,59.498610460377265,61.63588173414277
12_mp3,75.54410263980438,56.042610005757005
12_mp3,94.79869325511692,94.39973611322
12_mp3,53.08041358860642,67.61830507444853
12_mp3,69.12590576803353,59.49347666607531
13_mp3,97.28838585132014,83.92803849396044
13_mp3,94.79425951883314,69.46157269086517
13_mp3,92.30013318634616,59.62347092490455
13_mp3,77.33537519142419,56.861453869763736
13_mp3,67.35886986147622,67.61830507444853
13_mp3,62.37061719650224,57.74879444581158
13_mp3,84.81775418888517,60.12559254284069
13_mp3,64.86474352898924,59.15122550945419
13_mp3,99.78251218380714,81.07010486241303
13_mp3,87.31188052137216,60.315263767461886
14_mp3,85.14330714214353,54.713351656576144
14_mp3,58.697453558142676,75.21251120145403
14_mp3,96.8970198461439,96.12680775932594
14_mp3,67.51273808614296,58.59401818105486
14_mp3,73.38959443814315,70.1497071167837
14_mp3,76.32802261414324,65.38329229782119
14_mp3,61.63588173414277,59.498610460377265
14_mp3,91.0201634941437,69.52542349465696
14_mp3,99.83544802214399,70.73969441246261
14_mp3,82.20487896614344,85.60745595160517
15_mp3,60.12559254284069,84.81775418888517
15_mp3,64.20857507992439,92.30013318634616
15_mp3,92.7894528395102,69.7071323967036
15_mp3,88.70647030242651,64.4045303486679
15_mp3,54.00111873721516,60.36671885062647
15_mp3,66.25006634846622,78.68452955801672
15_mp3,74.41603142263361,79.62791080466917
15_mp3,98.91392664513575,71.02293832969337
15_mp3,51.95962746867332,54.78749513379936
15_mp3,58.08410127429885,69.85299619396322
16_mp3,97.85192679289793,84.7092791793413
16_mp3,90.65971739411869,62.252328186995044
16_mp3,83.46750799533945,69.12590576803353
16_mp3,57.096073533148896,55.14584150927704
16_mp3,69.08308919778096,91.99909099708361
16_mp3,76.2752985965602,60.40610464280205
16_mp3,54.69867040022248,56.44532925120917
16_mp3,93.0571205270451,68.08642855933863
16_mp3,73.87789546363379,65.60256766025624
16_mp3,71.48049233070738,51.18527537062236
17_mp3,91.50485997809196,69.7071323967036
17_mp3,98.43778164994292,72.37454015409176
17_mp3,54.52927772822023,52.30126726729606
17_mp3,63.77317329068816,83.55318898234233
17_mp3,79.94999052500705,63.53318005467652
17_mp3,52.218303837603244,53.869524633755425
17_mp3,70.70609496253911,95.45452365997151
17_mp3,89.19388608747498,99.23233402510942
17_mp3,56.84025161883721,72.3471225264502
17_mp3,93.81583386870895,73.35798220659461
18_mp3,97.58055918708584,67.22288356285819
18_mp3,66.72034473665015,57.096073533148896
18_mp3,91.96961110518845,85.86491112826586
18_mp3,58.303922613804055,61.63588173414277
18_mp3,63.91487069570145,61.33893585599261
18_mp3,86.35866302329104,58.012723835663124
18_mp3,55.49844857285535,61.81248694925872
18_mp3,89.16413706423974,68.39512107192213
18_mp3,77.94224090044494,78.7532010756898
18_mp3,75.13676685949625,91.6427527369269
19_mp3,81.91403267325374,86.9036513448538
19_mp3,97.91688575334574,93.91109176882492
19_mp3,79.62791080466917,73.0170688531561
19_mp3,86.48627641042287,68.14071892859835
19_mp3,95.63076388476117,51.528546996569965
19_mp3,63.62505772457718,58.59401818105486
19_mp3,54.4805702502389,59.876490864015246
19_mp3,59.052813987408044,63.91487069570145
19_mp3,70.4834233303309,56.22814289862513
19_mp3,77.34178893608461,80.74771494139364
20_mp3,52.42989282043753,52.34690933629336
20_mp3,97.99512958247055,94.39973611322
20_mp3,95.46372754013538,63.53015652211714
20_mp3,92.9323254978002,79.37405049174532
20_mp3,75.21251120145403,59.876490864015246
20_mp3,72.68110915911888,75.54410263980438
20_mp3,80.27531528612437,68.39512107192213
20_mp3,82.80671732845954,88.26231426119227
20_mp3,90.40092345546503,68.19730146174632
20_mp3,85.33811937079471,99.63558492284977
21_mp3,76.79642841425309,88.97765351643608
21_mp3,54.79186124408933,76.72761984309281
21_mp3,59.681765059681275,53.65485630743319
21_mp3,89.02118795323295,83.55318898234233
21_mp3,79.24138032204907,91.03344777254692
21_mp3,93.91109176882492,97.91688575334574
21_mp3,98.80099558441685,64.32805264823003
21_mp3,67.0166207830692,60.40610464280205
21_mp3,52.34690933629336,64.79551352802554
21_mp3,71.90652459866115,57.20548302935195
22_mp3,65.60256766025624,73.87789546363379
22_mp3,57.74879444581158,65.08690303211337
22_mp3,73.4563408747009,65.91680733214811
22_mp3,78.69218968433067,70.1497071167837
22_mp3,97.01766051803489,93.0571205270451
22_mp3,94.39973611322,94.79869325511692
22_mp3,52.51294563618181,54.9612948627727
22_mp3,76.07426527951579,66.08414718130514
22_mp3,81.31011408914556,91.99909099708361
22_mp3,70.83841646988601,56.76669211882347
23_mp3,89.16705668260721,78.9673740893253
23_mp3,95.70363669165383,84.83845028531569
23_mp3,66.94268465184868,61.713420644611375
23_mp3,64.32805264823003,98.80099558441685
23_mp3,77.40121266632329,64.70521695294536
23_mp3,82.63047667356058,94.41420013115336
23_mp3,57.7914726391834,59.16782363804491
23_mp3,52.5622086319461,65.08690303211337
23_mp3,78.7085286681326,72.08247777600177
23_mp3,83.9377926753699,75.51922286069956
24_mp3,85.26556594930759,67.39980042434048
24_mp3,74.39786123571237,70.85293430549237
24_mp3,66.24708270051595,57.711661612687585
24_mp3,68.96400887891475,64.76797052308194
24_mp3,79.83171359250997,83.8696364041504
24_mp3,73.03939814651297,75.93764538019113
24_mp3,78.47325050331058,57.711661612687585
24_mp3,92.0578813953046,89.16705668260721
24_mp3,51.303988719322504,53.869524633755425
24_mp3,54.02091489772131,57.2368131518853
25_mp3,63.53318005467652,54.713351656576144
25_mp3,99.3421036384336,98.33284435747059
25_mp3,88.22898942278485,76.54938619377272
25_mp3,52.42006583902778,81.96229951157522
25_mp3,73.41150380191985,67.45257029660085
25_mp3,51.18527537062236,71.48049233070738
25_mp3,84.5246180175686,69.57410590844974
25_mp3,77.1158752071361,67.39980042434048
25_mp3,85.759408485974,78.9673740893253
25_mp3,56.12443724424402,70.1497071167837
26_mp3,65.5417434447341,70.70609496253911
26_mp3,99.32842473496947,97.10228330596976
26_mp3,81.13559634791966,77.7421613631059
26_mp3,52.54686602541278,52.5622086319461
26_mp3,77.23713312212325,89.16705668260721
26_mp3,88.93252279951244,88.15380058664101
26_mp3,62.94276796086983,75.32804274377308
26_mp3,92.83098602530882,98.40184462162973
26_mp3,60.343792477005564,63.53318005467652
26_mp3,53.846353767344915,59.49347666607531
27_mp3,86.2213377759831,70.63737495660703
27_mp3,97.10228330596976,99.32842473496947
27_mp3,93.47530146264089,99.84514084017144
27_mp3,77.75838014154901,65.36760602482957
27_mp3,83.80334988043049,65.4621726620099
27_mp3,60.832464872680845,59.45476725451893
27_mp3,78.9673740893253,85.759408485974
27_mp3,64.45944671600974,63.0207366464207
27_mp3,76.54938619377272,88.22898942278485
27_mp3,88.63932567153569,89.16705668260721
28_mp3,98.33284435747059,99.3421036384336
28_mp3,63.55002525535126,61.63588173414277
28_mp3,54.47624635914622,68.85318340396341
28_mp3,60.52543228994958,62.041458820457144
28_mp3,52.963949876445376,57.65289754521315
