Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject1_file_622	[3]	[0.543968141078949, 0.5160008668899536, 0.11275061964988708, 0.25916215777397156, 0.5892990827560425, 0.15576286613941193, 0.09490232169628143, 0.1070280447602272, 0.08855025470256805, 0.28854382038116455]	[0.4476441442966461, 0.5919105410575867, 0.06822861731052399, 0.20634350180625916, 0.5604214072227478, 0.06960994005203247, 0.1149083599448204, 0.08439861238002777, 0.07378802448511124, 0.17351821064949036]	[0.5655924677848816, 0.625979483127594, 0.06407283991575241, 0.41076719760894775, 0.4409564733505249, 0.03799823671579361, 0.14064346253871918, 0.05406315624713898, 0.023660331964492798, 0.057891231030225754]	[0.5026886463165283, 0.6319226026535034, 0.05728897452354431, 0.49737563729286194, 0.37403956055641174, 0.04112326726317406, 0.15519960224628448, 0.06894347071647644, 0.026017194613814354, 0.0864701122045517]	[0.6261468529701233, 0.6195697784423828, 0.06694257259368896, 0.4125964045524597, 0.4503404498100281, 0.059026580303907394, 0.1772802174091339, 0.10623954236507416, 0.040287066251039505, 0.12128923833370209]	[0.8086870908737183, 0.6469709873199463, 0.09169182926416397, 0.2904491126537323, 0.6101759672164917, 0.08938019722700119, 0.14895863831043243, 0.1281963437795639, 0.059770453721284866, 0.11909408122301102]	[0.25075680017471313, 0.438228577375412, 0.02755279280245304, 0.581975519657135, 0.20315712690353394, 0.01705516315996647, 0.1500868797302246, 0.032376039773225784, 0.01586688868701458, 0.04931461811065674]	[0.829595685005188, 0.3459513485431671, 0.06074478477239609, 0.4872930645942688, 0.46937593817710876, 0.0797257348895073, 0.21989856660366058, 0.2147473692893982, 0.10379768908023834, 0.18544475734233856]	[0.8770343065261841, 0.6174451112747192, 0.08834227174520493, 0.2440834641456604, 0.7060985565185547, 0.073165662586689, 0.10863832384347916, 0.14746138453483582, 0.047416094690561295, 0.10458049178123474]	[0.8027005195617676, 0.26428502798080444, 0.03396749868988991, 0.5967723727226257, 0.4427580237388611, 0.04129574075341225, 0.22143462300300598, 0.28456178307533264, 0.08861082792282104, 0.19498315453529358]	
subject1_file_869	[3]	[0.27805423736572266, 0.2851085960865021, 0.09670788049697876, 0.5843009948730469, 0.30435851216316223, 0.08359355479478836, 0.1179213747382164, 0.09392772614955902, 0.0903439074754715, 0.1287895292043686]	[0.2508440315723419, 0.3117196261882782, 0.03490583971142769, 0.7262070178985596, 0.2659296989440918, 0.03521651029586792, 0.16444295644760132, 0.07125946134328842, 0.04070242866873741, 0.0806519165635109]	[0.5050178170204163, 0.5657811164855957, 0.05475825443863869, 0.5107763409614563, 0.3555090129375458, 0.027350276708602905, 0.1464996635913849, 0.04266708344221115, 0.018080659210681915, 0.038433730602264404]	[0.2759930193424225, 0.4059070348739624, 0.03654886782169342, 0.8626714944839478, 0.15993264317512512, 0.01950168050825596, 0.14444907009601593, 0.02132532373070717, 0.012115568853914738, 0.020668987184762955]	[0.24258671700954437, 0.4778245687484741, 0.028773397207260132, 0.8870478272438049, 0.10656209290027618, 0.012590105645358562, 0.14178478717803955, 0.015196647495031357, 0.0075978683307766914, 0.010751799680292606]	[0.17685732245445251, 0.31584662199020386, 0.013757871463894844, 0.9376891255378723, 0.06655330955982208, 0.006943088490515947, 0.1308148056268692, 0.01671573705971241, 0.006594371050596237, 0.01689176820218563]	[0.2606770992279053, 0.5331375598907471, 0.01736561208963394, 0.8780763745307922, 0.11875327676534653, 0.007963886484503746, 0.12924090027809143, 0.01613861881196499, 0.005344591569155455, 0.012320464476943016]	[0.20285795629024506, 0.49205097556114197, 0.010655611753463745, 0.8847640156745911, 0.1459084004163742, 0.005416210740804672, 0.09790683537721634, 0.01712626777589321, 0.006776249967515469, 0.01463326159864664]	[0.24476678669452667, 0.5531547665596008, 0.011363578960299492, 0.30424103140830994, 0.45255130529403687, 0.007445023860782385, 0.029085377231240273, 0.03665260225534439, 0.011011125519871712, 0.06627706438302994]	[0.21732833981513977, 0.6689740419387817, 0.009161434136331081, 0.876846194267273, 0.13708944618701935, 0.002913959324359894, 0.04773169010877609, 0.006692939437925816, 0.0016910091508179903, 0.006975111551582813]	
subject1_file_807	[0, 3, 6]	[0.5255197286605835, 0.4439602196216583, 0.11167507618665695, 0.33671513199806213, 0.5690421462059021, 0.15538568794727325, 0.08062045276165009, 0.120551198720932, 0.08412066102027893, 0.25444120168685913]	[0.5273398756980896, 0.5346754193305969, 0.0701068639755249, 0.16268904507160187, 0.7034435868263245, 0.10588659346103668, 0.07524034380912781, 0.09023736417293549, 0.07010968774557114, 0.32179269194602966]	[0.6205155253410339, 0.5552693605422974, 0.07271849364042282, 0.065683513879776, 0.799396276473999, 0.09079017490148544, 0.036091383546590805, 0.0466812327504158, 0.035042233765125275, 0.2397596538066864]	[0.5166119933128357, 0.555428683757782, 0.05394770950078964, 0.29990077018737793, 0.596998393535614, 0.059649646282196045, 0.04724780470132828, 0.03506559506058693, 0.0195911955088377, 0.1582188457250595]	[0.585428774356842, 0.5574732422828674, 0.05937667936086655, 0.21909567713737488, 0.7277984619140625, 0.08100786060094833, 0.04597470164299011, 0.04297507554292679, 0.02492436021566391, 0.22915951907634735]	[0.6234169602394104, 0.6182971596717834, 0.0594005212187767, 0.10712666064500809, 0.8145947456359863, 0.07430636137723923, 0.025820055976510048, 0.036637693643569946, 0.0198403038084507, 0.2196100354194641]	[0.6129029393196106, 0.5814706087112427, 0.048016440123319626, 0.14610156416893005, 0.7946954369544983, 0.06385788321495056, 0.029441392049193382, 0.046213146299123764, 0.019794780761003494, 0.2885896861553192]	[0.48094090819358826, 0.7395747900009155, 0.03341120108962059, 0.10412215441465378, 0.7772335410118103, 0.031222233548760414, 0.013287940993905067, 0.032275013625621796, 0.01215270347893238, 0.19672265648841858]	[0.4953577518463135, 0.7401536107063293, 0.031889647245407104, 0.08567123115062714, 0.8431869149208069, 0.02604246512055397, 0.007760940119624138, 0.021180208772420883, 0.00731186056509614, 0.20558758080005646]	[0.5240954160690308, 0.6650859713554382, 0.03517858311533928, 0.08928166329860687, 0.9052322506904602, 0.02902502380311489, 0.00591849023476243, 0.02411520481109619, 0.007546436972916126, 0.2951618731021881]	
subject1_file_463	[0, 9]	[0.5426843762397766, 0.520250141620636, 0.11268363893032074, 0.25701209902763367, 0.5891397595405579, 0.15309566259384155, 0.09833861887454987, 0.11001327633857727, 0.0886329934000969, 0.28895631432533264]	[0.4919990301132202, 0.4468004107475281, 0.15401914715766907, 0.1016189306974411, 0.8148483037948608, 0.16783848404884338, 0.06536393612623215, 0.07812001556158066, 0.11801866441965103, 0.38451653718948364]	[0.4675293564796448, 0.33447274565696716, 0.15514495968818665, 0.04226391389966011, 0.8929899334907532, 0.19254472851753235, 0.034449219703674316, 0.0652351826429367, 0.09701033681631088, 0.4703136384487152]	[0.5800426602363586, 0.5802651643753052, 0.06938719749450684, 0.23341184854507446, 0.6409791111946106, 0.088736891746521, 0.056775953620672226, 0.03969912976026535, 0.028300125151872635, 0.189856618642807]	[0.42449259757995605, 0.3529122769832611, 0.1267513930797577, 0.10560291260480881, 0.8111332058906555, 0.19081798195838928, 0.045902226120233536, 0.07642974704504013, 0.08238749951124191, 0.41063791513442993]	[0.4877949655056, 0.37917429208755493, 0.1365114450454712, 0.04717058688402176, 0.9013608694076538, 0.22062954306602478, 0.02220720238983631, 0.06555098295211792, 0.07041923701763153, 0.4514572322368622]	[0.3708450198173523, 0.30728837847709656, 0.0985855907201767, 0.1010548546910286, 0.8679495453834534, 0.14951516687870026, 0.021344725042581558, 0.06565407663583755, 0.05693754926323891, 0.5099735260009766]	[0.5865092873573303, 0.46028387546539307, 0.13177305459976196, 0.038761693984270096, 0.8860160708427429, 0.25235965847969055, 0.023961199447512627, 0.09513895958662033, 0.0903506875038147, 0.46148574352264404]	[0.404366135597229, 0.3750461935997009, 0.09297656267881393, 0.03166354075074196, 0.9245266914367676, 0.12470811605453491, 0.006740457843989134, 0.03664129599928856, 0.028386423364281654, 0.47393426299095154]	[0.722406268119812, 0.4227624535560608, 0.13861240446567535, 0.028667112812399864, 0.9588527679443359, 0.1891244500875473, 0.009269033558666706, 0.04466903954744339, 0.029096191748976707, 0.4880824685096741]	
subject1_file_830	[4, 9]	[0.5457762479782104, 0.5263056755065918, 0.11671476811170578, 0.2621048390865326, 0.5855201482772827, 0.152861088514328, 0.10361404716968536, 0.1125306710600853, 0.08744531124830246, 0.284091055393219]	[0.6453816890716553, 0.6431187391281128, 0.08991973847150803, 0.126573383808136, 0.7181956171989441, 0.11673633754253387, 0.07343347370624542, 0.07414600253105164, 0.06658533215522766, 0.26468411087989807]	[0.47050023078918457, 0.35625752806663513, 0.15280739963054657, 0.04443366080522537, 0.8862245678901672, 0.17581573128700256, 0.035534851253032684, 0.06403003633022308, 0.0896848738193512, 0.41714614629745483]	[0.5918375253677368, 0.6020865440368652, 0.06975305080413818, 0.2595536410808563, 0.6054254770278931, 0.08266638964414597, 0.06347928941249847, 0.03861990571022034, 0.02633400447666645, 0.14816145598888397]	[0.5595065355300903, 0.6775537729263306, 0.06779427081346512, 0.265259712934494, 0.5045299530029297, 0.05603741481900215, 0.05986054614186287, 0.0309696476906538, 0.01564555987715721, 0.0896698534488678]	[0.649518609046936, 0.6401790380477905, 0.07125615328550339, 0.12335535138845444, 0.7857381701469421, 0.08430711179971695, 0.03441240265965462, 0.03866405040025711, 0.02114007994532585, 0.18180619180202484]	[0.40983372926712036, 0.6466825604438782, 0.046525537967681885, 0.3521142601966858, 0.4419478178024292, 0.02941669151186943, 0.051428742706775665, 0.022583669051527977, 0.008209476247429848, 0.08193512260913849]	[0.8113788962364197, 0.6637994050979614, 0.16826927661895752, 0.04471438378095627, 0.8943307995796204, 0.1853543519973755, 0.04137541353702545, 0.06118325516581535, 0.03656180575489998, 0.2642042934894562]	[0.236555814743042, 0.8048887848854065, 0.027540389448404312, 0.2267778217792511, 0.3611563742160797, 0.012095996178686619, 0.014481249265372753, 0.0064713736064732075, 0.002358346711844206, 0.035220127552747726]	[0.5200440287590027, 0.7070805430412292, 0.056889697909355164, 0.13780196011066437, 0.5907785892486572, 0.03334212675690651, 0.021454090252518654, 0.00693619716912508, 0.003251525340601802, 0.060332223773002625]	
subject1_file_272	[4, 9]	[0.5567956566810608, 0.5023637413978577, 0.10999829322099686, 0.29243022203445435, 0.5902767777442932, 0.16196607053279877, 0.08693666756153107, 0.10866574943065643, 0.0831383690237999, 0.27851638197898865]	[0.6142453551292419, 0.5928833484649658, 0.09640485048294067, 0.11825816333293915, 0.7532651424407959, 0.13095982372760773, 0.0663096159696579, 0.07212498039007187, 0.07599157094955444, 0.3037644922733307]	[0.6058382391929626, 0.5248863697052002, 0.08874871581792831, 0.057408638298511505, 0.833897590637207, 0.11639108508825302, 0.035225920379161835, 0.05019868165254593, 0.046091437339782715, 0.2877107858657837]	[0.5840433835983276, 0.5868751406669617, 0.0673736035823822, 0.22449535131454468, 0.645417332649231, 0.08753907680511475, 0.05534939467906952, 0.03848182037472725, 0.02727869711816311, 0.17676681280136108]	[0.634769082069397, 0.6021230816841125, 0.07386045157909393, 0.17584115266799927, 0.7224025130271912, 0.10280053317546844, 0.05556696653366089, 0.04426587000489235, 0.028970500454306602, 0.2113671898841858]	[0.7059709429740906, 0.6150608062744141, 0.14214195311069489, 0.048802901059389114, 0.8739736676216125, 0.1797739416360855, 0.04582018032670021, 0.06360301375389099, 0.04060530662536621, 0.2625184655189514]	[0.7787635922431946, 0.6277714371681213, 0.10043884068727493, 0.12384835630655289, 0.780288815498352, 0.1374845653772354, 0.04815983772277832, 0.045796699821949005, 0.02822275087237358, 0.223963662981987]	[0.8188120126724243, 0.5857470631599426, 0.19716185331344604, 0.03113815188407898, 0.9212444424629211, 0.23997581005096436, 0.03307267278432846, 0.0701628103852272, 0.04467029869556427, 0.35091155767440796]	[0.8608196973800659, 0.6329696178436279, 0.12265538424253464, 0.0474332720041275, 0.9289980530738831, 0.1426815241575241, 0.01782250963151455, 0.031152280047535896, 0.017316145822405815, 0.274050235748291]	[0.7623156309127808, 0.6935532093048096, 0.1119513139128685, 0.06083356589078903, 0.8496909737586975, 0.10606534779071808, 0.01087858621031046, 0.02081402577459812, 0.007328496314585209, 0.17050795257091522]	
subject1_file_588	[3]	[0.49917155504226685, 0.41756072640419006, 0.11519595235586166, 0.35107386112213135, 0.5559984445571899, 0.1510186344385147, 0.08156733959913254, 0.11421505361795425, 0.08676530420780182, 0.24135911464691162]	[0.5123887062072754, 0.6140782833099365, 0.051278240978717804, 0.32208865880966187, 0.4604337811470032, 0.055228013545274734, 0.10634618997573853, 0.07393011450767517, 0.047818999737501144, 0.11058105528354645]	[0.6280970573425293, 0.5501692295074463, 0.07564248144626617, 0.06142578646540642, 0.8236297965049744, 0.10584644973278046, 0.03577691316604614, 0.04910391941666603, 0.0405932255089283, 0.2740897238254547]	[0.3015022277832031, 0.4302506148815155, 0.037995822727680206, 0.8390635251998901, 0.18091745674610138, 0.021849285811185837, 0.13754205405712128, 0.022932955995202065, 0.013204063288867474, 0.023776698857545853]	[0.6469399929046631, 0.582261860370636, 0.06971228122711182, 0.17051814496517181, 0.7642552256584167, 0.10838340222835541, 0.05090523511171341, 0.04453951492905617, 0.03112647496163845, 0.24374531209468842]	[0.2272619605064392, 0.17283916473388672, 0.019245458766818047, 0.7381463646888733, 0.23998311161994934, 0.020407862961292267, 0.15539222955703735, 0.035812053829431534, 0.027520105242729187, 0.09947803616523743]	[0.8073636293411255, 0.5897045135498047, 0.0888274535536766, 0.08988573402166367, 0.8453484177589417, 0.15197521448135376, 0.04657873138785362, 0.049647748470306396, 0.03429359942674637, 0.2849857211112976]	[0.09919531643390656, 0.13412262499332428, 0.008697140030562878, 0.8006047606468201, 0.14394988119602203, 0.008810355328023434, 0.1540909707546234, 0.034167174249887466, 0.029086293652653694, 0.09213729202747345]	[0.6514788269996643, 0.3904523551464081, 0.03998362645506859, 0.18178604543209076, 0.7550243735313416, 0.04605133458971977, 0.04935644939541817, 0.05797487497329712, 0.03866896778345108, 0.15295398235321045]	[0.08126924186944962, 0.05463026463985443, 0.0049661910161376, 0.7805706262588501, 0.1864679753780365, 0.005021033342927694, 0.140299990773201, 0.030083926394581795, 0.02464495413005352, 0.13397693634033203]	
subject1_file_140	[3]	[0.3226870894432068, 0.18890614807605743, 0.10701396316289902, 0.6503284573554993, 0.4199185073375702, 0.13856570422649384, 0.09070991724729538, 0.09808260947465897, 0.07217377424240112, 0.2707063853740692]	[0.2915023863315582, 0.35866039991378784, 0.03613172471523285, 0.6388347148895264, 0.3279886543750763, 0.04682805389165878, 0.14213983714580536, 0.09274299442768097, 0.04882829263806343, 0.12853138148784637]	[0.5334852933883667, 0.5972517728805542, 0.0579935722053051, 0.4779545068740845, 0.3847171366214752, 0.0303435567766428, 0.1433437168598175, 0.048120636492967606, 0.019133899360895157, 0.044739238917827606]	[0.37867340445518494, 0.484795480966568, 0.04652535170316696, 0.8317244648933411, 0.20330527424812317, 0.02579743042588234, 0.15272390842437744, 0.033847495913505554, 0.014480416662991047, 0.0325893759727478]	[0.1849161833524704, 0.25671622157096863, 0.023021161556243896, 0.9198575615882874, 0.08387323468923569, 0.01434518676251173, 0.1493128091096878, 0.02190982550382614, 0.012908072210848331, 0.03107556328177452]	[0.1780688464641571, 0.28457340598106384, 0.015049532987177372, 0.9090436100959778, 0.08349299430847168, 0.008890284225344658, 0.13248783349990845, 0.019918732345104218, 0.00936900358647108, 0.027328602969646454]	[0.1283533275127411, 0.17738200724124908, 0.011469230055809021, 0.8577232360839844, 0.08924131095409393, 0.008519455790519714, 0.18304231762886047, 0.03215394541621208, 0.01565294712781906, 0.06609649211168289]	[0.03544594720005989, 0.10365268588066101, 0.003386344062164426, 0.9634490013122559, 0.03595445305109024, 0.003105281852185726, 0.1754303127527237, 0.030672987923026085, 0.01459479983896017, 0.03027457185089588]	[0.060320910066366196, 0.04976450651884079, 0.0030572961550205946, 0.6513646841049194, 0.1961837261915207, 0.006200701463967562, 0.0929420068860054, 0.09776798635721207, 0.04845578595995903, 0.2685248851776123]	[0.03023202158510685, 0.06561826914548874, 0.0025007722433656454, 0.8652976155281067, 0.0453847236931324, 0.002425382612273097, 0.12090513110160828, 0.020496685057878494, 0.012218290939927101, 0.06672254949808121]	
subject1_file_213	[0, 3, 6]	[0.5444555282592773, 0.5254536271095276, 0.11439228802919388, 0.25901833176612854, 0.5873590707778931, 0.15150338411331177, 0.10065489262342453, 0.11029607057571411, 0.08637403696775436, 0.28712141513824463]	[0.6429564952850342, 0.6417950391769409, 0.0880582332611084, 0.1251877248287201, 0.7223864197731018, 0.11597144603729248, 0.07058144360780716, 0.07296829670667648, 0.06569381058216095, 0.26963743567466736]	[0.46463799476623535, 0.344025582075119, 0.15179109573364258, 0.0440845750272274, 0.8890529274940491, 0.17909930646419525, 0.034440264105796814, 0.0641801506280899, 0.09043584764003754, 0.44084131717681885]	[0.5765153765678406, 0.5902293920516968, 0.06669706851243973, 0.2586152255535126, 0.6060932278633118, 0.07858677208423615, 0.060222212225198746, 0.038149602711200714, 0.025091705843806267, 0.1548941284418106]	[0.5494509935379028, 0.6622936129570007, 0.0648675262928009, 0.2611170709133148, 0.5216836333274841, 0.05526945739984512, 0.05633195862174034, 0.03171952813863754, 0.01569705456495285, 0.10010441392660141]	[0.6087015867233276, 0.6206566691398621, 0.06305628269910812, 0.1336164027452469, 0.7767019867897034, 0.07159512490034103, 0.03113662451505661, 0.036222051829099655, 0.018724597990512848, 0.1846846342086792]	[0.39464882016181946, 0.6330978870391846, 0.04381763935089111, 0.34869325160980225, 0.4349057972431183, 0.02829642780125141, 0.05062102526426315, 0.02123919129371643, 0.007920675911009312, 0.08210345357656479]	[0.3002082407474518, 0.6791178584098816, 0.03201784938573837, 0.3008069694042206, 0.5255295634269714, 0.019726982340216637, 0.0312703475356102, 0.01421082392334938, 0.007087493781000376, 0.07572778314352036]	[0.31222760677337646, 0.539795994758606, 0.015137615613639355, 0.7660727500915527, 0.16313926875591278, 0.006232629530131817, 0.13739454746246338, 0.05159134417772293, 0.013448294252157211, 0.028901919722557068]	[0.4994708001613617, 0.6936087012290955, 0.05408206582069397, 0.13644501566886902, 0.5814307332038879, 0.03208306059241295, 0.021670864894986153, 0.0065115271136164665, 0.003173216711729765, 0.06092805042862892]	
subject1_file_685	[0, 9]	[0.5416336059570312, 0.5241007804870605, 0.11442258208990097, 0.2599644362926483, 0.5851883888244629, 0.14882789552211761, 0.1022835448384285, 0.11103282123804092, 0.08561699837446213, 0.28480058908462524]	[0.6371123790740967, 0.6351650953292847, 0.08999840170145035, 0.12590205669403076, 0.7223830223083496, 0.1156725212931633, 0.07147198170423508, 0.07335324585437775, 0.06644405424594879, 0.26892825961112976]	[0.45970678329467773, 0.34552690386772156, 0.14848701655864716, 0.04547197371721268, 0.8837659955024719, 0.16897864639759064, 0.03447332605719566, 0.06252865493297577, 0.08617814630270004, 0.421143114566803]	[0.5650478601455688, 0.5843655467033386, 0.06455522775650024, 0.2767166793346405, 0.588375449180603, 0.07378636300563812, 0.06128304824233055, 0.03747072443366051, 0.023936158046126366, 0.14517742395401]	[0.5337141156196594, 0.6650179028511047, 0.06306080520153046, 0.283097505569458, 0.49126723408699036, 0.05016738921403885, 0.056988425552845, 0.030197512358427048, 0.014377105049788952, 0.0890595018863678]	[0.5811132192611694, 0.610562264919281, 0.059438709169626236, 0.15493154525756836, 0.7523372173309326, 0.06381307542324066, 0.03210297226905823, 0.034382499754428864, 0.017048658803105354, 0.16751371324062347]	[0.39330369234085083, 0.6416091918945312, 0.043045710772275925, 0.3556518852710724, 0.42867031693458557, 0.027221951633691788, 0.05050727725028992, 0.021438786759972572, 0.007696531713008881, 0.07954090088605881]	[0.3028699457645416, 0.6886388063430786, 0.031530510634183884, 0.3083080053329468, 0.520866334438324, 0.019118105992674828, 0.031043972820043564, 0.014484971761703491, 0.006919344887137413, 0.07353253662586212]	[0.3292054831981659, 0.6955025792121887, 0.029186880216002464, 0.2292853146791458, 0.6234023571014404, 0.01615627482533455, 0.017527850344777107, 0.009743845090270042, 0.004227593075484037, 0.08312597870826721]	[0.3907935321331024, 0.7360543012619019, 0.038324881345033646, 0.17587220668792725, 0.5378134846687317, 0.019496150314807892, 0.01595480926334858, 0.006071202922612429, 0.0024771741591393948, 0.056769903749227524]	
