mean_X,mean_Y,mean_Z,var_X,var_Y,var_Z,max_X,max_Y,max_Z,min_X,min_Y,min_Z,iqr_X,iqr_Y,iqr_Z,rms_X,rms_Y,rms_Z,zcr_X,zcr_Y,zcr_Z,timestamp
0.30493891849300275,0.21437539143164752,-0.11195273152852524,2.3809556180300753,3.5519541062331514,6.174871343620263,4.83984375,10.203125,10.21875,-5.41796875,-6.98828125,-7.80078125,1.623535155,2.0745849575,2.3359375049999995,1.5728774148171087,1.8968159938920335,2.487449448273668,0.0581270182992465,0.07965554359526372,0.05705059203444564,4743
0.30521306937164283,0.21350682688507042,-0.11134248045649832,2.3758770364649964,3.544675152793903,6.161786731231579,4.83984375,10.203125,10.21875,-5.41796875,-6.98828125,-7.80078125,1.6166992150000001,2.068725585,2.33251953,1.5713153897866106,1.8947982261761893,2.4847905101206775,0.05800214822771214,0.079484425349087,0.05692803437164339,4793
0.3055699614247451,0.21223393234601023,-0.11049801882699513,2.3695682563419167,3.5357864173666185,6.145560703311463,4.83984375,10.203125,10.21875,-5.41796875,-6.98828125,-7.80078125,1.607177735,2.06030274,2.3305664100000003,1.569376072733057,1.8923080244520638,2.481485546094548,0.0578468130690948,0.08034279592929834,0.056775575790037495,4834
0.3057267131623926,0.2105217461111117,-0.10980993880341874,2.363256561935974,3.5274430629532345,6.129325312544173,4.83984375,10.203125,10.21875,-5.41796875,-6.98828125,-7.80078125,1.6020507825,2.0573730525,2.3267822325,1.5673944573964316,1.8899107038532008,2.4781814976317187,0.05876068376068376,0.08012820512820513,0.056623931623931624,4893
0.30590903434967964,0.20908889203624792,-0.10933016525053299,2.3582345327875136,3.5208839003492884,6.116371685606696,4.83984375,10.203125,10.21875,-5.41796875,-6.98828125,-7.80078125,1.59887696,2.0438232425000002,2.320922855,1.5658272159099365,1.8880153773532231,2.475545348128449,0.05863539445628998,0.07995735607675906,0.05650319829424307,4950
0.30622823346276534,0.20803529376595806,-0.10878087930851059,2.3532704707572125,3.5139187867241604,6.103506304187914,4.83984375,10.203125,10.21875,-5.41796875,-6.98828125,-7.80078125,1.591918955,2.03735352,2.3149414124999996,1.5643037434356968,1.886053411273512,2.472921265202568,0.05851063829787234,0.0797872340425532,0.05638297872340425,4987
0.306497169687002,0.20658319936339586,-0.10814461355968165,2.3470570898384997,3.505399946846996,6.087476689561634,4.83984375,10.203125,10.21875,-5.41796875,-6.98828125,-7.80078125,1.5859375,2.03466797,2.31201172,1.5623692280842714,1.88363387236114,2.469650166927211,0.058355437665782495,0.07957559681697612,0.05623342175066313,5037
0.3066533341693115,0.2053888060846567,-0.10720288932275128,2.34085833251609,3.496664721967744,6.0717103249553945,4.83984375,10.203125,10.21875,-5.41796875,-6.98828125,-7.80078125,1.5821533249999997,2.0312499975,2.3105468775,1.5604148806882223,1.8811829479432953,2.4664149659849515,0.0582010582010582,0.07936507936507936,0.056084656084656084,5088
0.30681228192084364,0.20422409906068664,-0.10617872066490762,2.3346941108961397,3.4879616153912574,6.056095566666992,4.83984375,10.203125,10.21875,-5.41796875,-6.98828125,-7.80078125,1.576660155,2.0222168,2.30712891,1.5584697261203422,1.8787413600675327,2.463203095034802,0.05804749340369393,0.079155672823219,0.05593667546174143,5138
0.30697321999473615,0.2031242443157901,-0.1050541909315789,2.328560487887885,3.4792449289376908,6.040647884992909,4.83984375,10.203125,10.21875,-5.41796875,-6.98828125,-7.80078125,1.5729980499999998,2.0102539075,2.301513675,1.55653237861659,1.8763007188525398,2.460017127587775,0.05789473684210526,0.07789473684210527,0.05578947368421053,5187
0.3070985824829389,0.20201029862992187,-0.10426108507611544,2.3224577284711474,3.4705902440017855,6.025057473770237,4.83984375,10.203125,10.21875,-5.41796875,-6.98828125,-7.80078125,1.57031251,2.00244141,2.29296876,1.5545955319098839,1.8738725689742968,2.4568125381541592,0.05879265091863517,0.07769028871391076,0.05564304461942257,5240
0.30728813899005686,0.20065582215070704,-0.10401564992150704,2.315180921510564,3.460277567934321,6.006186269908398,4.83984375,10.203125,10.21875,-5.41796875,-6.98828125,-7.80078125,1.5539550800000002,1.997558595,2.28955078,1.5522908625236855,1.8709730962515994,2.4529585249932344,0.05860805860805861,0.07744636316064887,0.05599162742019885,5298
0.3072896751828623,0.1998546277795199,-0.1046838931347962,2.3115535957665223,3.4552739849002228,5.9970727277110205,4.83984375,10.203125,10.21875,-5.41796875,-6.98828125,-7.80078125,1.5462646549999999,1.9931640649999998,2.287109375,1.5511223485723185,1.8695496401928233,2.451128606416418,0.05903866248693835,0.07732497387669801,0.05590386624869383,5328
0.3070237422355386,0.19751843191766602,-0.10743395138613858,2.305558725945479,3.4483963354052607,5.98450390573039,4.83984375,10.203125,10.21875,-5.41796875,-6.98828125,-7.80078125,1.5395507800000001,1.9873046900000002,2.2800292950000003,1.5491359863620087,1.8674608071797587,2.4486824946572496,0.058884835852006254,0.0760812923397603,0.055758207399687336,5378
0.30730216327442744,0.19459874637733945,-0.11089249426715174,2.2996163183122684,3.442712573918775,5.9735860507145,4.83984375,10.203125,10.21875,-5.41796875,-6.98828125,-7.80078125,1.5339355499999998,1.9956054774999998,2.275634765,1.5472720956138926,1.8656315943964943,2.4466064652900954,0.059251559251559255,0.07796257796257797,0.055613305613305616,5428
0.3075680288808281,0.1904480447150265,-0.1170709858704663,2.292502099173636,3.4375981784120686,5.96773186057142,4.83984375,10.203125,10.21875,-5.41796875,-6.98828125,-7.80078125,1.5277099625,2.0063476625,2.2760009775,1.54502433364762,1.8638317081077476,2.445697748354057,0.05906735751295337,0.07772020725388601,0.05544041450777202,5492
