X,Y,Z
-0.89769995,1.81859994,0.0507
-0.2199,0.94099998,0.74849999
0.4233,-0.034,1.10539997
0.60589999,-0.78049999,0.97389996
0.17649999,-1.07639992,0.7281
-0.0651,-1.13929999,0.84029996
0.1197,-0.5226,0.79219997
0.40719998,0.71259999,0.32859999
0.73909998,1.01300001,0.19409999
0.73759997,0.26339999,0.32069999
0.48929998,-0.50650001,0.2033
0.1558,-0.86989999,-0.0858
0.0075,-0.9077,-0.21509999
0.0741,-0.7683,-0.32690001
0.2163,-0.44909999,-0.43419999
0.33269998,-0.1864,-0.63229996
0.3563,-0.0532,-0.73989999
0.3414,0.0051,-0.85159999
0.25729999,-0.0509,-0.79350001
0.08899999,-0.17029999,-0.83499998
-0.11,-0.52759999,-0.759
-0.3985,-0.93409997,-0.64239997
-0.63519996,-1.06449997,-0.63269997
-0.77989995,-1.01129997,-0.82009995
-0.68369997,-1.0402,-0.88859999
-0.6419,-0.98989999,-0.89609998
-0.5194,0.11629999,-0.87049997
-0.57819998,3.15559983,-1.31069994
-0.36579999,5.47510004,-1.73979998
-0.41619998,5.10599995,-1.18049991
-0.64239997,3.43610001,-0.64059997
-0.92469996,1.29619992,-0.3479
-1.19949996,-0.18099999,-0.4445
-1.89899993,-0.1814,-0.89539999
-2.48810005,0.39659998,-1.08759999
-2.9691,0.7234,-1.13419998
-2.87609982,0.63999999,-0.91589999
-2.84139991,0.22389999,-0.87360001
-2.24230003,-0.14399999,-1.39239991
-2.15569997,0.043,-1.78659999
-2.0323,0.1197,-1.71340001
-2.1487999,0.1568,-1.50809991
-2.09619999,0.21259999,-1.19139993
-2.23609996,0.3351,-1.08969998
-2.27090001,0.4874,-0.99549997
-2.63310003,0.79649997,-1.01359999
-2.66659999,1.31999993,-0.88089997
-2.72079992,1.6846,-0.67609996
-2.44589996,1.55159998,-0.39749998
-2.35969996,1.1473,0.1549
-2.27729988,0.61860001,0.9425
-2.42419982,0.28509998,1.77429998
-1.57410002,1.24409997,0.7238
0.1741,1.50759995,0.4928
1.64169991,0.2234,1.30199993
2.34859991,-1.52909994,2.4526999
1.74019992,-2.10539985,2.13750005
0.81939995,-1.52450001,1.98519993
0.24439999,-0.0907,1.54100001
0.5097,0.1618,1.44229996
0.66999996,-0.40599999,1.41460001
0.26299998,-0.72310001,1.5086
0.23549999,-0.57279998,1.21139991
1.09609997,-0.63279998,1.11809993
1.20840001,-0.67909998,1.02349997
0.78369999,-0.24249999,0.86629999
0.5995,0.43709999,0.71739995
0.70889997,0.63669997,1.23699999
0.22939999,-0.1055,1.65289998
-0.1112,-1.17079997,1.90679991
0.0668,-1.51289999,1.51129997
0.45809999,-0.94849998,1.15919995
0.48259997,0.07009999,0.91539997
0.18279999,0.66069996,0.92559999
0.1065,0.421,0.61769998
0.2516,0.0727,0.50400001
0.1309,-0.1322,0.54109997
-0.0091,-0.1919,0.4639
0.2491,-0.33319998,0.28619999
0.93889999,-0.67219996,0.0164
1.51619995,-0.0816,-0.58410001
2.21759987,1.87989998,-1.23669994
2.97289991,2.77219987,-1.65629995
1.69949996,1.17079997,-1.62239993
-0.21229999,-0.90459996,-1.09579992
-1.78729999,-2.0934,-1.12249994
-3.06649995,-1.29960001,-1.41629994
-3.81309986,1.01329994,-2.10609984
-3.14599991,2.56710005,-2.54970002
-1.36790001,3.07550001,-2.23160005
-0.0274,2.25899982,-1.37099993
0.21409999,1.30359995,-0.3549
-0.76919997,0.81720001,-0.54390001
-1.82419991,1.43129992,-1.10169995
-2.4217,1.66890001,-1.11580002
-2.46479988,1.63309991,-0.80189997
-2.38599992,1.96659994,-0.80849999
-2.03970003,2.73169994,-0.34919998
-1.15079999,2.48029995,-0.27149999
-0.74869996,2.3585999,-0.49519998
-1.39139998,2.06620002,-0.2753
-1.25629997,1.82349992,0.76379997
0.4285,1.25339997,0.88459998
1.54149997,0.48539999,0.82679999
1.18299997,-0.1815,0.8707
0.4111,-0.2836,0.91169995
0.0427,-0.1972,0.63589996
-0.74869996,-0.17449999,0.80079997
-1.48549998,-0.21089999,0.91289997
-1.26230001,-0.1234,0.57159996
-0.52609998,0.18449999,0.23559999
-0.18419999,0.21579999,0.28399998
-0.92659998,0.38079998,0.70489997
-0.91399997,0.52099997,0.73089999
-0.5025,0.34669998,0.85189998
-0.94079995,0.1735,0.63679999
-0.505,0.025,0.0903
0.75169998,0.62369996,0.076
1.40359998,0.90579998,0.87029999
0.71450001,1.46439993,1.90769994
-0.37970001,1.21929991,1.97409999
-0.62879997,0.81,1.53670001
0.4226,0.55019999,0.94879997
0.61769998,1.07139993,0.69589996
-0.2481,1.28629994,0.3811
-1.10749996,1.05540001,0.32439998
-2.03859997,0.37090001,-0.0174
-1.70849991,0.0935,-0.07099999
-0.1096,-0.0986,-0.1498
0.99959999,-0.152,-0.292
0.41529998,-0.26949999,-0.54280001
-0.95209998,-0.0595,-0.70819998
-1.38889992,0.14739999,-0.51719999
-0.80649996,-0.0718,-0.44749999
-0.32949999,-0.50129998,-0.70050001
-0.30069998,-0.57209998,-0.82169998
-0.59069997,-0.28459999,-0.9278
-0.3107,-0.1171,-0.61839998
-0.0704,-0.3026,-0.18619999
0.5837,-0.447,-0.59289998
1.28429997,0.0698,-0.91219997
1.79979992,-0.2543,-0.39739999
1.24299991,-0.45719999,0.0241
0.80009997,0.13419999,-0.18539999
1.37599993,0.3906,-0.52329999
1.44559991,0.23619999,-0.35459998
0.67839998,0.52669996,-0.20819999
0.26100001,1.20709991,-0.2032
0.16,1.37659991,-0.2929
0.16239999,0.28119999,-0.21759999
0.42769998,0.1146,-0.53009999
1.45169997,0.47639999,-1.00959992
1.5266,0.57080001,-1.11140001
1.16579998,-0.0212,-0.93729997
1.09389997,0.0042,-1.09319997
1.82129991,0.42479998,-1.3599
1.67439997,0.0256,-0.86229998
1.99459994,0.0597,-1.29129994
2.05850005,0.0088,-1.42069995
1.78329992,-0.228,-0.66009998
1.65629995,-0.65139997,-0.5187
1.81659997,-0.66530001,-1.05139995
1.38300002,-0.2994,-1.70719993
1.14709997,-0.13069999,-2.17939997
1.5855,-0.41419998,-1.83159995
1.69129992,-0.73460001,-1.3671
1.72019994,-0.99329996,-1.10679996
1.58990002,-0.8057,-1.21429992
1.14839995,-0.2103,-1.41549993
0.84609997,0.0073,-1.80869997
0.87419999,-0.0822,-1.37730002
1.4289,-0.52950001,-0.65499997
1.99659991,-0.95159996,-0.9892
2.10699987,-0.59450001,-1.71809995
1.54409993,-0.0103,-0.83969998
-0.1069,0.2832,0.1635
-0.57589996,0.31909999,-0.0275
-0.22119999,0.2006,-0.4831
0.07539999,-0.1287,-0.792
0.27079999,-0.1083,-0.83219999
0.38869998,0.014,-0.70789999
0.3339,0.30039999,-0.58749998
0.1583,0.41959998,0.0256
-0.0677,0.47509998,0.3673
-0.09,0.23289999,-0.1496
0.0178,0.29569998,-0.79789996
0.51309997,0.30249998,-0.68739998
0.7105,0.53759998,-0.80519998
0.61759996,0.68449998,-0.52709997
0.19329999,0.76379997,-0.3382
-0.17829999,0.82099998,-0.1837
-0.3276,0.89809996,-0.0763
-0.1104,0.85600001,0.2157
0.1691,0.60170001,0.3933
-0.16589999,0.48159999,0.1919
-0.77919996,0.82859999,0.0843
-0.7809,0.78209996,0.4434
-0.66509998,0.52059996,0.86489999
-0.61449999,0.48379999,0.7076
-0.47709998,0.58309996,0.50029999
-0.51879996,0.3488,0.57569999
-0.741,0.1371,0.72299999
-0.85780001,0.18089999,0.50669998
-0.73109996,0.3238,0.39289999
-0.72709996,0.36269999,0.41239998
-0.80079997,0.23349999,0.67159998
-0.8858,0.30419999,0.88839996
-0.98539996,0.5715,0.93009996
-0.53749996,0.41869998,0.6419
-0.4673,0.5341,0.6049
-0.58459997,0.67429996,0.45619997
-0.87369996,0.47979999,0.55079997
-1.22649992,0.27070001,0.44169998
-0.93159997,0.51339996,0.18799999
-0.1424,0.82080001,0.0515
-0.27109998,0.69979995,-0.21429999
-0.42989999,0.65039998,-0.56909996
-0.0836,0.95069999,-0.58579999
-0.0226,0.7899,-0.49779999
-0.50760001,0.616,-0.57609999
-0.546,0.884,-0.68709999
-0.10179999,1.01090002,-0.53740001
0.23729999,0.86149997,-0.37559998
0.1564,0.95279998,-0.3204
-0.30829999,1.04149997,-0.17389999
-1.05239999,1.25739992,0.0001
-1.30909991,1.38969994,0.12
-1.3743,1.40909994,0.29819998
-1.24860001,1.17189991,0.2271
-1.15499997,1.21569991,0.0549
-1.39959991,1.14109993,-0.0375
-1.80509996,1.22619998,0.0134
-2.04289985,1.14989996,0.14649999
-2.3276999,1.13599992,0.1715
-2.33649993,0.96289998,-0.0796
-2.67630005,0.82229996,-0.46039999
-2.63559985,0.73499995,-0.93519998
-1.82659996,0.86909997,-1.49150002
-0.2572,0.89539999,-1.70009995
1.55320001,0.64709997,-1.63609993
3.40129995,-0.15019999,-1.41279995
4.43619967,-0.88669997,-0.34919998
3.78179979,-0.91060001,-0.22739999
2.68879986,-0.81149995,-0.17549999
1.69659996,-0.39039999,-0.1964
2.09209991,-0.33539999,-0.1114
2.67589998,-0.61750001,-0.19999999
3.75529981,-0.64889997,0.0277
4.34590006,-0.3867,0.35879999
4.85409975,-0.26999998,0.62589997
4.69379997,-0.1353,0.44
4.21259975,-0.1547,0.0746
3.47319984,-0.24069999,0.0378
2.83899999,-0.35589999,-0.21699999
2.3369,-0.33239999,-0.25749999
2.18779993,-0.31079999,-0.0456
2.33990002,-0.0435,0.0235
2.58909988,-0.13789999,-0.0629
2.27830005,-0.31039998,0.0211
1.97949994,-0.24489999,-0.0099
1.28079998,-0.10659999,0.3637
0.62939996,-0.2122,0.51959997
-0.4851,-0.1338,0.68199998
-1.15849996,-0.0682,0.3998
-1.27509999,-0.29519999,0.2077
-1.53139997,-0.59279996,0.52279997
-2.17939997,-0.59249997,0.5402
-2.86059999,-0.4109,0.52569997
-3.49589992,-0.29569998,0.308
-2.92879987,-0.373,-0.096
-1.56900001,-0.38439998,0.14229999
-0.56009996,-0.67449999,0.74149996
-0.51599997,-0.30159998,0.61079997
-1.13629997,0.1602,0.41949999
-2.02749991,0.88940001,0.2929
-1.63249993,1.43040001,0.0421
-1.3599,1.57939994,-0.35369998
-1.39249992,1.39649999,-0.23689999
-1.17320001,0.9659,-0.39069998
0.0515,1.23019993,-0.42859998
0.56150001,1.34809995,-0.1867
-0.09209999,1.4677,-0.20819999
-0.3175,1.42750001,0.0212
-0.24959999,1.86019993,-0.1498
-0.1715,1.7665,0.0305
-0.34939998,1.70809996,-0.0932
-0.20449999,1.53039992,-0.42479998
0.121,1.35699999,-0.19119999
0.20029999,1.25239992,-0.2949
-0.32870001,1.13510001,-0.62919998
-0.26929998,0.82309997,-0.67839998
0.13959999,0.41759998,-0.68279999
0.28869998,0.36479998,-0.56019998
0.6803,0.3037,-0.73689997
1.00479996,0.2084,-0.3242
0.95299995,0.37639999,0.1328
0.42089999,0.50419998,0.0841
0.50330001,0.3937,-0.0708
0.52429998,0.74309999,-0.0362
0.0125,1.06529999,0.3152
-0.44639999,0.80619997,0.50709999
-0.3071,0.67259997,0.42819998
-0.12639999,0.77410001,0.28619999
-0.28830001,0.97749996,0.3678
-0.28799999,0.97419995,0.1259
-0.17009999,0.8836,0.11009999
-0.16869999,0.58340001,0.20639999
-0.5966,0.4515,0.1771
-0.76190001,0.44529998,0.1424
-0.4867,0.4152,-0.155
-0.68809998,0.21499999,-0.5029
-1.00269997,0.0973,-0.88859999
-1.27699995,-0.0705,-0.80989999
-1.60739994,0.1085,-0.95949996
-1.17390001,0.1679,-1.42900002
-0.579,0.0687,-1.45709991
-0.42229998,0.0699,-1.02170002
-1.04439998,0.0772,-1.13069999
-1.39699996,0.2395,-1.64039993
-0.58969998,0.13249999,-1.43929994
-0.1089,0.1496,-1.03999996
0.14919999,-0.0449,-1.5086
0.59599996,-0.60350001,-1.47549999
0.97669995,-0.89889997,-1.41530001
1.20289993,-0.33539999,-1.21130002
0.81329995,0.0977,-1.40939999
1.29530001,-0.3953,-1.24059999
1.7119,-1.25660002,-1.04659998
1.70819998,-1.46219993,-1.31629992
1.73119998,-1.19849992,-1.57449996
1.16049993,-1.02139997,-1.06980002
0.52779996,-1.43229997,-0.85109997
0.5025,-1.41289997,-0.6476
0.41159999,-1.26370001,-0.3193
1.16479993,-0.66600001,0.0333
1.42069995,-0.29889998,0.33699998
1.06340003,-0.50620002,0.92699999
1.29359996,-0.6354,1.05589998
1.70439994,-0.29879999,1.25899994
1.94649994,-0.3321,1.13709998
1.47389996,-0.31039998,0.86319995
1.41719997,-0.1214,0.3802
2.19980001,-0.3515,0.27249998
2.95420003,-0.5977,0.4021
3.27849984,-0.47239998,0.65309995
3.10699987,-0.54359996,0.1248
2.27789998,-0.41049999,-0.38959998
1.61959994,-0.4702,-0.5966
1.42499995,-0.45049998,-0.86179996
1.75150001,-0.60209996,-1.24529994
1.7378,-0.50909996,-1.1825
1.51389992,-0.3761,-1.11720002
1.52499998,-0.0298,-1.14109993
1.54569995,0.0853,-1.14929998
1.04719996,-0.0799,-0.9249
0.4867,-0.1655,-0.2949
-0.37869999,-0.1191,-0.47379997
-0.61409998,0.0841,-0.38479999
-0.5729,0.26909998,0.0885
-0.59310001,0.5668,0.30129999
-0.51459998,0.51749998,0.30719998
-0.46619999,0.2278,0.49759999
-1.2651,0.15089999,0.3937
-2.9533999,0.47599998,0.9964
-3.32130003,0.87669998,0.5618
-2.67910004,1.33329999,0.6591
-2.22849989,1.16159999,0.57209998
-1.1983,0.97969997,0.42739999
-0.68879998,1.06029999,0.27849999
-0.85789996,1.16119993,0.1419
-1.07639992,1.15709996,0.16429999
-1.21089995,1.20359993,0.2175
-1.04659998,1.06029999,0.0968
-0.38679999,1.08939993,0.0897
-0.1873,1.35570002,0.22679999
-0.1249,1.4346,0.4208
0.8398,1.15999997,0.31810001
0.97869998,0.99049997,0.2568
-0.47319999,0.79509997,0.1445
0.23029999,1.09619999,-0.1716
0.98209995,0.87089998,-0.34849998
0.49939999,0.55399996,-0.19669999
0.0442,0.56309998,-0.28689998
0.0609,0.57529998,-0.347
0.17829999,0.7888,-0.2622
0.35549998,0.98969996,-0.0783
0.57419997,0.9429,0.1647
0.7572,0.87479997,0.1663
0.43579999,0.89359999,0.1208
-0.16069999,1.08340001,0.3249
-0.52059996,1.04589999,0.33239999
-0.62439996,0.96439999,0.2155
-0.77749997,0.75639999,0.16319999
-0.85639995,0.89929998,-0.068
-0.57569999,0.87159997,-0.3127
-0.77399999,0.833,-0.3915
-1.1243,0.69929999,-0.33179998
-1.18089998,0.63370001,-0.45479998
-1.00709999,0.7895,-0.76359999
-1.06139994,0.96819997,-0.95539999
-1.16009998,1.01559997,-1.01259995
-1.0625,1.05729997,-1.0632
-0.93359995,0.77509999,-0.98039997
-0.75729996,0.4903,-1.16540003
-0.28219998,0.20789999,-1.05219996
-0.4127,0.53619999,-1.42949998
-0.3407,0.4402,-1.3915
-0.50339997,-0.1639,-1.55069995
-0.41239998,-0.44949999,-0.97289997
-0.0862,-0.62619996,-0.57069999
1.09229994,-1.35659993,-0.28549999
1.625,-1.72459996,-0.41079998
1.73099995,-1.43019998,-0.35709998
1.72679996,-1.52479994,-0.17639999
1.76419997,-1.55259991,0.227
1.73829997,-1.42110002,0.39729998
1.59969997,-1.0086,0.42929998
1.78259993,-0.9619,0.233
1.8053,-1.17999995,-0.0354
1.80610001,-1.01950002,0.15009999
1.82539999,-0.63409996,0.26029998
1.62109995,-0.49829999,-0.0279
1.61529994,-0.67899996,-0.0712
1.81110001,-0.83779997,0.23789999
1.68939996,-0.74309999,0.33039999
1.95089996,-0.8876,0.3581
2.11290002,-1.04159999,0.39679998
1.94339991,-0.68829995,0.3391
1.35780001,-0.15359999,0.26679999
1.04299998,-0.49959999,0.1506
1.0388,-0.73009998,0.20809999
1.56579995,-0.2323,0.3335
3.75779986,-0.40889999,1.29189992
3.15129995,-0.51599997,0.73039997
0.45389998,0.19849999,-0.81819999
-1.33759999,0.3777,-1.0848
-1.70579994,0.40919998,-1.37589991
-0.73199999,-0.72299999,-2.7493999
0.46149999,-1.65779996,-3.21229982
1.65059996,-2.25489998,-2.32279992
1.20309997,-1.85479999,-2.34500003
1.22009993,-0.70629996,-2.75810003
2.16619992,-0.21509999,-1.69349992
2.21329999,-0.56699997,0.2843
1.3204,-0.0494,-0.1116
1.37389994,1.25449991,-0.40629998
1.84929991,1.62220001,0.0549
0.39269999,1.90499997,0.2226
-2.2342999,2.29959989,-0.31329998
-3.9835,2.97289991,0.2748
-4.1468997,1.95939994,0.71090001
-3.82859993,1.61109996,0.63370001
-1.58799994,1.602,0.3827
0.0706,1.35210001,-0.27410001
-0.18969999,1.58159995,-0.59249997
-1.32939994,1.7931999,0.1814
-1.44639993,1.58749998,0.28759998
-0.95449996,1.75059998,0.0118
-1.13859999,1.66419995,0.3849
-1.13950002,1.61449993,0.70499998
-0.59560001,1.29229999,0.29319999
-0.27509999,1.83879995,-0.0062
-0.23349999,1.60769999,-0.0065
-0.0612,1.09729993,-0.0141
0.1813,1.57679999,0.37349999
0.50339997,2.33990002,0.83039999
1.15859997,1.69439995,1.1293
0.6699,1.1494,0.4892
-0.3883,0.99899995,0.15109999
-0.85389996,0.97009999,0.048
-1.04769993,1.13559997,-0.4276
-1.30919993,1.11389995,-0.42639998
-1.6236999,0.80539995,-0.0327
-1.25609994,0.18789999,0.3285
-1.1092,0.24949999,0.3712
-0.99669999,0.4921,0.35879999
-0.5776,0.023,0.66659999
0.1067,-0.46939999,0.5036
0.60299999,-0.26359999,-0.0935
-0.5079,-0.1797,-0.5654
-1.76049995,-0.1077,-0.0403
-1.3599,-0.14469999,0.51159996
0.0602,-0.36479998,-0.0554
0.32439998,-0.61509997,-1.09899998
0.26350001,-0.63379997,-1.26099992
0.27249998,-0.68059999,-0.70169997
0.62739998,-0.83239996,-0.14639999
0.94129997,-1.02020001,-0.0897
0.87509996,-0.82080001,-0.54049999
0.57730001,-0.59249997,-0.69009995
-0.15719999,-0.63669997,-0.41299999
-0.79469997,-0.61390001,-0.45679998
-0.29960001,-0.6196,-0.52789998
0.45119998,-0.57229996,-0.6049
0.98749995,-0.4578,-0.70199996
1.70349991,-0.5715,-1.07260001
2.23529983,-0.76929998,-1.10409999
1.85519993,-0.77929997,-0.88619995
1.41899991,-0.77679998,-0.98569995
1.49290001,-0.67339998,-1.07429993
1.57799995,-0.50119996,-0.65039998
1.0582,-0.44319999,-0.30379999
1.18589997,-0.53459996,-0.14819999
1.83019996,-0.47439998,-0.3281
1.95839989,-0.46289998,-0.0314
1.69149995,-0.35879999,-0.52759999
1.60710001,-0.37909999,-0.74979997
1.65249991,-0.57809997,-1.09070003
1.74549997,-0.60179996,-1.09009993
1.67549992,-0.56799996,-1.20939994
1.57159996,-0.57669997,-1.37739992
1.84169996,-0.57589996,-1.1631
1.48629999,-0.2906,-0.95059997
1.07649994,-0.3064,-0.84129995
0.62360001,-0.20379999,-0.73030001
0.58219999,-0.1093,-0.49849999
0.56769997,-0.0234,-0.6512
0.20369999,-0.041,-0.68759996
-0.1591,0.19559999,-0.13499999
0.3197,0.2366,0.1061
0.9587,0.1039,-0.1946
1.14769995,-0.1362,-0.70029998
0.21799999,-0.1104,-0.57550001
-0.57089996,0.0937,-0.2154
-0.69099998,0.1116,-0.2069
-0.537,-0.1399,-0.39589998
-0.99739999,0.033,-0.92379999
-1.74739993,0.27539998,-0.48799998
-2.01849985,0.15079999,-0.1285
-1.82129991,0.42039999,0.0954
-0.86729997,0.7198,0.1611
0.17559999,0.95029998,0.4174
