X,Y,Z
-1.04320002,0.59060001,-0.98459995
-1.0122,0.64899999,-1.01259995
-0.94220001,0.62019998,-1.04900002
-1.16390002,0.75830001,-1.08379996
-1.20490003,0.88929999,-1.12259996
-0.99719995,1.01859999,-0.87189996
-0.7177,1.0122,-0.58779997
-0.26699999,0.80009997,-0.46169999
-0.1139,0.35169998,-0.192
0.22739999,0.59119999,-0.0472
0.32949999,0.59359998,0.1048
0.39789999,0.39089999,0.49669999
0.1864,0.1002,0.66749996
0.0406,-0.2341,0.69119996
-0.0799,-0.33719999,0.66279995
-0.42129999,-0.31569999,0.76809996
-0.91589999,-0.2647,0.84380001
-1.25449991,0.0741,0.82699996
-1.15069997,0.4025,0.75779998
-1.13249993,0.73710001,0.82620001
-1.07980001,0.81519997,0.92659998
-0.9138,1.04129994,0.6498
-0.59969997,0.90549999,0.54100001
-0.51359999,0.7378,0.65509999
-0.56690001,0.62379998,0.65740001
-0.741,0.47319999,0.74229997
-0.80860001,0.25119999,0.64480001
-0.66539997,0.22459999,0.49419999
-0.48229998,0.0673,0.34209999
-0.6142,-0.1771,0.2737
-0.72639996,-0.24219999,0.13939999
-0.67049998,0.0728,0.10749999
-0.38279998,0.2139,0.1089
-0.13669999,0.0849,0.15609999
0.0749,0.0757,0.0742
0.1575,0.109,0.39929998
-0.19419999,0.07449999,0.68159997
-0.21599999,0.0748,0.57309997
-0.1557,0.0062,0.61210001
-0.3263,-0.0485,0.79079998
-0.3581,-0.1002,0.63299996
-0.2342,-0.15359999,0.2965
-0.0216,-0.2656,0.0315
-0.0527,-0.241,-0.0256
-0.21869999,-0.1837,0.0126
-0.25029999,-0.0984,0.2119
-0.15779999,0.0831,0.32089999
-0.10879999,0.35529998,0.377
-0.12539999,0.53609997,0.37
-0.1621,0.39649999,0.40849999
-0.0443,0.26229998,0.3089
0.057,0.26719999,0.0849
-0.30489999,0.1294,0.25419998
-0.73609996,0.27789998,0.4287
-0.96319997,0.3985,0.45159999
-0.95279998,0.4386,0.21349999
-0.50529999,0.389,-0.1488
-0.08899999,0.35799998,-0.34349999
-0.0012,0.32729998,-0.1954
-0.0643,0.32729998,0.17829999
-0.0294,0.3351,0.43259999
-0.0214,0.38389999,0.55829996
0.0596,0.41749999,0.2482
0.14989999,0.33239999,-0.0402
0.12729999,0.2007,-0.31900001
0.31200001,0.14049999,-0.65549999
0.50709999,0.0146,-0.67219996
0.45659998,-0.45359999,-0.41069999
0.4303,-0.63239998,-0.31110001
0.50569999,-0.4842,-0.49019998
0.62909997,-0.2271,-0.53319997
0.67619997,-0.24679999,-0.331
0.57370001,-0.36389998,-0.0054
0.61140001,-0.17199999,0.1305
0.78639996,0.0317,-0.0977
0.97429997,-0.1732,-0.36219999
0.69199997,-0.1243,-0.546
0.39499998,0.0901,-0.74619997
-0.0824,0.0825,-0.63729995
-0.3777,-0.16159999,-0.35749999
-0.1944,-0.32679999,-0.191
0.56839997,-0.36210001,-0.39229998
0.8585,-0.35519999,-0.3527
0.98889995,-0.52739996,-0.1417
0.96539998,-0.41169998,-0.18949999
0.99199998,-0.2956,-0.3838
0.96449995,-0.11149999,-0.3924
0.86989999,-0.16859999,-0.2254
0.7701,-0.197,0.102
0.56079996,0.11189999,0.32459998
0.50269997,0.3529,0.32699999
0.5733,0.32009998,0.49199998
0.59850001,0.0694,0.64969999
0.58279997,-0.32339999,0.64609998
0.51019996,-0.75830001,0.41779998
0.59899998,-1.07920003,0.1727
0.704,-1.05639994,0.2105
0.73429996,-1.0517,0.28029999
0.59119999,-0.84279996,0.22289999
0.74059999,-0.26749998,0.1593
1.05049992,0.1284,0.27379999
1.4454,-0.21159999,0.2687
1.56260002,-0.39879999,0.0559
1.73369992,-0.57080001,-0.0112
1.55599999,-0.64599997,-0.0821
1.26639998,-0.97069997,0.3475
0.78759998,-0.93049997,0.4391
0.50319999,-0.55320001,0.57969999
0.1626,0.0593,0.84079999
-0.30140001,0.92589998,0.72359997
-0.15609999,1.94059992,0.0101
0.0182,1.44690001,0.1056
-0.2233,0.59539998,0.0812
-1.05470002,-0.08419999,0.1663
-1.97779989,-0.63849998,-0.0901
-2.56550002,-0.81159997,-0.60460001
-2.0941,-0.74229997,-0.5302
-1.71969998,-0.61089998,-0.22139999
-0.84059995,-0.2368,-0.41949999
-0.34459999,-0.0309,-0.25830001
-0.29459998,0.33929998,0.047
-0.36249998,0.48269999,0.2667
-0.1236,0.28819999,0.13059999
-0.23559999,0.20789999,-0.17979999
-0.29819998,0.13949999,-0.479
-0.0079,0.18979999,-0.60339999
0.1864,0.1365,-0.54879999
0.39489999,-0.0511,-0.41209999
0.41069999,-0.10219999,-0.50659996
0.54449999,-0.1313,-0.61759996
0.54640001,-0.15969999,-0.551
0.52099997,-0.2375,-0.5485
0.53639996,-0.2737,-0.64089996
0.52599996,-0.23279999,-0.70109999
0.58109999,-0.14049999,-0.49089998
0.64160001,-0.0805,-0.43129998
0.59579998,0.0213,-0.30829999
0.48229998,0.0715,-0.43429998
0.41769999,0.011,-0.49599999
0.37809998,-0.234,-0.51370001
-0.0443,-0.59279996,-0.65880001
-0.38769999,-0.54359996,-0.40779999
-0.5783,-0.35789999,-0.3522
-0.6717,-0.14019999,-0.35529998
-0.90679997,0.1345,-0.1708
-1.13139999,0.48749998,-0.1011
-1.12800002,0.6171,0.0246
-0.91349995,0.67640001,0.0794
-0.84959996,0.84119999,0.18519999
-1.08889997,0.84669995,0.2692
-0.9932,0.62900001,0.226
-0.9497,0.70809996,-0.1071
-0.6437,0.52849996,-0.17799999
-0.91419995,0.53979999,0.0505
-0.8211,0.31829998,-0.0572
-0.86989999,0.24079999,-0.2057
-0.67989999,0.1812,-0.42119998
-0.39919999,0.0659,-0.63049996
-0.2058,0.1042,-0.7658
-0.0543,0.37059999,-0.88409996
0.0497,0.4479,-0.6767
0.001,0.19299999,-0.42989999
-0.03,-0.063,-0.37669998
0.17569999,-0.2983,-0.53560001
0.2005,-0.28479999,-0.86719996
-0.58939999,0.1303,-0.80059999
-1.03299999,0.61049998,-0.47369999
-0.5535,0.88789999,-0.1243
0.2947,0.89159995,-0.016
0.76089996,0.86139995,-0.40619999
1.10699999,0.72299999,-0.88589996
1.27819991,0.50989997,-1.03320003
1.17699993,0.63800001,-0.94299996
0.89199996,0.61369997,-0.815
0.66329998,0.32729998,-0.52359998
0.0707,0.0073,-0.3919
-0.50779998,-0.10969999,-0.50330001
-0.65399998,-0.17379999,-0.81729996
-0.66350001,-0.29409999,-0.70929998
-0.78619999,-0.4533,-0.35619998
-0.7626,-0.6336,0.088
-0.81729996,-0.56510001,0.2757
-0.95089996,-0.45249999,0.48249999
-0.99089998,-0.32189998,0.58789998
-0.5503,-0.0432,0.64919996
-0.37329999,0.1221,0.80589998
-0.32889998,0.13509999,0.8154
-0.30989999,-0.0283,0.83829999
-0.0782,-0.1476,0.76719999
0.31209999,-0.2393,0.63029999
0.59959996,-0.24349999,0.4957
0.57539999,-0.32549998,0.66589999
0.58099997,-0.2974,0.59310001
0.6649,-0.1892,0.625
0.73519999,-0.17039999,0.54409999
0.77879995,-0.25639999,0.65139997
0.62059999,-0.37489998,0.77239996
0.49959999,-0.51289999,0.66769999
0.45139998,-0.63440001,0.51440001
0.64599997,-0.78789997,0.3743
0.63449997,-0.88569999,0.32499999
0.63169998,-0.88909996,0.38949999
0.56110001,-0.84389997,0.41509998
0.37059999,-0.7069,0.54789996
0.34809998,-0.49809998,0.44569999
0.3409,-0.27689999,0.45719999
0.29319999,-0.1585,0.56309998
0.0788,-0.25009999,0.79229999
-0.19559999,-0.31379998,0.79179996
-0.18679999,-0.28999999,0.70660001
-0.0212,-0.27509999,0.61159998
0.0669,-0.30809999,0.55229998
0.0203,-0.396,0.34039998
-0.0537,-0.4262,0.26609999
-0.31579998,-0.40419999,0.4781
-0.266,-0.38589999,0.42629999
-0.1002,-0.2863,0.2841
0.0321,-0.1573,0.0769
0.14489999,-0.0239,0.0042
0.0561,-0.0187,0.1003
-0.14579999,-0.27779999,0.0917
-0.18099999,-0.50999999,-0.141
-0.1507,-0.52689999,-0.1752
-0.0752,-0.48499998,0.1682
0.0691,-0.2599,0.3739
0.0698,-0.0295,0.31009999
0.0217,0.15869999,0.2411
0.0296,0.19939999,0.27689999
0.0759,0.1099,0.44709998
0.0851,0.0272,0.48539999
0.22639999,-0.0662,0.2026
0.38850001,-0.43009999,-0.0469
0.34379998,-0.73289996,-0.1319
0.11939999,-0.80729997,-0.15109999
0.0188,-0.80299997,-0.031
0.1007,-0.82879996,0.1327
0.30859998,-0.79170001,0.14399999
0.45919999,-0.7015,0.0442
0.48049998,-0.60949999,-0.1104
0.36969998,-0.54149997,-0.098
0.1628,-0.45989999,0.0094
0.0607,-0.35779998,0.0276
0.0304,-0.25409999,0.0571
