X,Y,Z
-0.1626,-0.0634,0.0533
-0.1609,-0.0572,-0.0561
-0.20639999,-0.1243,-0.0761
-0.0654,-0.1089,-0.0482
0.0966,-0.0133,-0.0627
0.1234,0.099,-0.19159999
0.1235,0.0052,-0.13059999
0.15869999,-0.0823,-0.1086
0.2243,-0.0589,-0.19659999
0.2624,-0.0697,-0.16069999
0.1388,-0.0975,-0.16149999
0.0742,-0.0995,-0.1866
0.1761,-0.1173,-0.1287
0.18879999,-0.2272,-0.19909999
0.0554,-0.23899999,-0.35929999
-0.028,-0.1751,-0.50749999
-0.09959999,-0.1212,-0.47619998
-0.0694,-0.1221,-0.35859999
0.13349999,-0.0251,-0.2332
0.26089999,-0.0377,-0.1171
0.0967,-0.19319999,-0.0421
-0.1006,-0.1751,0.2017
-0.1574,0.3996,0.28639999
-0.0434,0.74399996,0.2008
0.1442,0.26269999,0.15169999
0.58109999,-0.116,-0.0228
1.39179993,-0.4339,-0.08199999
1.91209996,-0.93939996,-0.078
1.71569991,-0.94189996,-0.29069999
1.72879994,-0.64779997,-0.33149999
1.47329998,-0.3055,-0.54119998
1.80349994,-0.26459998,-0.3466
1.7177999,-0.1539,-0.27469999
1.12919998,0.24599999,-0.54479998
0.77389997,0.5564,-0.72789997
1.08899999,0.6566,-0.72819996
1.22969997,0.7525,-0.773
0.91609997,0.54750001,-0.56739998
-0.20619999,0.51539999,-0.50349998
-0.82889998,0.62199998,-0.35229999
-0.78639996,0.69769996,-0.35429999
-1.37349999,1.17339993,-0.42519999
-2.10249996,0.96169996,0.0863
-2.16649985,0.47599998,0.198
-2.04799986,0.69599998,-0.2111
-2.34449983,1.18110001,-0.36769998
-2.74429989,0.99629998,-0.1283
-2.52880001,0.89379996,0.33629999
-1.48669994,0.93719995,0.1078
-1.16499996,0.84819996,0.1938
-0.8247,0.74509996,0.36579999
-0.7597,0.71399999,0.4007
-0.5474,0.65259999,0.29519999
-0.41939998,0.43219998,0.23469999
-0.1744,0.0903,-0.1353
-0.28999999,0.46519998,-0.28849998
-0.99259996,1.01590002,0.35249999
-1.14639997,0.88429999,0.54949999
0.0234,0.40899998,0.44619998
0.4551,0.60710001,0.12459999
0.57769996,0.5686,0.26179999
0.41499999,0.42609999,0.17369999
0.2429,0.61039996,0.0568
0.09739999,0.33149999,0.1091
-0.1418,0.68939996,0.32209998
-0.60359997,0.4851,0.47599998
-0.49929997,0.0513,0.25040001
0.0241,0.0183,-0.1258
0.031,0.3145,0.0242
-0.43089998,0.523,0.13669999
-0.46259999,0.35299999,0.18509999
-0.1468,0.2447,0.3204
0.0698,0.44389999,0.26949999
0.28830001,0.37549999,0.1576
0.0786,0.2568,0.0103
-0.22029999,0.27059999,-0.0023
-0.35409999,0.41939998,0.1278
-0.51069999,0.42369998,0.30719998
-0.7529,0.30849999,0.30359998
-0.80699998,0.43169999,-0.0071
-0.54449999,0.34709999,-0.1131
-0.3154,0.2823,-0.2599
-0.31779999,0.1804,-0.38149998
-0.6943,0.32600001,-0.53740001
-0.94859999,0.3802,-0.69159997
-0.7414,0.1435,-0.80759996
-0.32439998,-0.0006,-0.94199997
-0.0954,0.3188,-1.16110003
-0.15539999,0.47579998,-1.09379995
-0.26499999,0.5941,-1.02549994
0.0563,0.3382,-0.8003
0.48229998,0.22559999,-0.84189999
0.9799,0.14749999,-0.99249995
1.47589993,-0.26659998,-1.13880002
1.43189991,-0.3951,-1.09649992
1.02649999,-0.49219999,-1.30229998
0.1696,-0.60179996,-1.32980001
-0.60109997,-0.96869999,-1.51459992
-0.3994,-0.79769999,-1.69939995
1.03359997,-0.60619998,-1.57859993
1.76289999,-0.45369998,-0.7543
1.6868999,-0.35409999,-0.22029999
1.29610002,-0.3163,-0.4276
1.44550002,-0.30050001,-0.37689999
1.15530002,-0.3231,-0.23529999
0.90609998,-0.31469998,-0.0469
0.53049999,-0.33989999,0.0246
0.34459999,-0.2665,-0.04
0.1442,-0.0768,-0.1636
0.16689999,0.41259998,-0.51609999
0.49399999,0.2595,0.38009998
0.5029,0.2191,0.9016
0.61070001,0.42129999,0.73159999
0.57819998,0.34619999,0.6868
0.45609999,0.1437,0.67469996
0.4655,0.1284,0.49039999
0.3899,0.109,0.21939999
0.1742,0.14309999,-0.0058
-0.1945,0.037,-0.0652
-0.48159999,0.141,-0.1152
-0.43429998,0.1087,-0.17729999
-0.30609998,-0.0292,0.0796
-0.19499999,-0.039,0.13519999
0.0045,0.0098,0.14209999
0.11149999,0.0812,0.17989999
0.0141,0.08989999,0.0076
-0.038,0.0665,0.0268
-0.0366,-0.1059,0.28549999
-0.026,0.0301,0.2507
0.21419999,0.037,0.1601
