X,Y,Z
-0.28650001,0.69,-1.83279991
-0.4786,0.0817,-1.70509994
-0.62699997,-0.29809999,-1.671
-0.74239999,-0.36429998,-1.61339998
-0.53759998,-0.0735,-1.90559995
-0.5413,-0.34579998,-1.66349995
-0.95679998,0.0401,-1.37669992
-0.98379999,0.74489999,-1.28769994
-1.03699994,0.96749997,-1.46929991
-0.66869998,0.50449997,-1.33459997
-0.27789998,0.47709998,-1.04250002
-0.50319999,0.71779996,-0.704
-0.83969998,0.8028,-0.52880001
-0.59319997,0.70809996,-0.65270001
-0.1389,0.65619999,-0.45769998
0.28909999,0.46509999,0.0626
0.35699999,0.426,0.0763
0.47229999,0.31939998,0.1063
0.60729998,0.37559998,-0.1024
0.62939996,0.2834,0.22759999
0.76730001,-0.1595,0.72859997
0.7579,-0.14559999,0.54769999
0.92769998,-0.26179999,0.0958
0.39929998,-0.21319999,0.005
-0.37039998,0.1468,-0.0452
-0.55289996,0.3272,-0.15259999
-0.55259997,0.24579999,-0.1522
-0.0344,-0.08329999,-0.1178
-1.24679995,-0.25920001,0.303
-1.04830003,0.14489999,0.3556
0.86499995,0.0862,0.99119997
1.59019995,-0.20469999,1.08109999
2.1394999,-0.3017,1.18849993
0.3132,-0.37739998,1.33219993
-0.79789996,-0.50999999,0.68079996
-1.14489996,-1.14539993,0.68649995
-0.48979998,-1.12099993,0.66139996
0.51179999,-0.96519995,1.01600003
1.09529996,-0.92359996,1.03549993
1.33349991,-0.99899995,1.01409996
1.28339994,-0.94909996,0.60799998
1.50699997,-1.16709995,0.1815
0.53909999,-1.70969999,0.3098
-0.50159997,-1.24189997,0.0769
-0.58639997,-0.65249997,-0.0497
0.26289999,0.0019,0.3186
1.07050002,-0.39909998,0.86559999
1.04460001,-0.59149998,1.1401
0.68279999,-0.44659999,0.86669999
0.97069997,-0.1356,0.55949998
0.50159997,-0.1997,0.35889998
0.33989999,-0.21179999,0.028
-0.0187,-0.18009999,0.0492
-0.32569999,0.0027,-0.035
-1.02929997,0.1363,-0.27809998
-1.46719992,0.1237,-0.27109998
-0.72249997,0.15349999,0.1601
-0.0195,0.2694,0.44599998
0.34540001,0.67699999,0.18069999
0.61539996,0.57300001,0.1373
-0.22459999,-0.0292,-0.2332
-0.26229998,0.009,-0.44839999
-0.34689999,0.33539999,-0.7518
-0.26800001,0.3457,-0.81759995
-0.34009999,0.0558,-0.70859998
-0.53579998,-0.0526,-0.59499997
-0.52880001,0.19849999,-0.5097
-0.41949999,0.24569999,-0.3418
-0.60769999,0.2429,-0.28709999
-0.5923,-0.0072,-0.45389998
-0.29009998,0.0856,-0.3662
-0.1371,0.31419998,-0.0575
0.0102,0.46649998,-0.101
-0.30050001,0.31829998,-0.1802
-0.1311,0.0871,0.1008
-0.1925,0.41229999,-0.29679999
-0.39499998,0.45229998,-0.59689999
-0.51550001,-0.1859,-0.2358
-0.28209999,-0.60409999,0.003
0.3364,-0.15449999,-0.0044
0.68199998,-0.0468,-0.2859
-0.0954,0.32619998,-0.48929998
-0.70489997,0.0619,-0.1743
-0.3082,-0.43629998,0.0733
-0.077,0.13059999,0.2184
0.2078,0.2464,0.27590001
-0.0035,0.0483,0.0734
-0.2606,0.1017,-0.0829
-0.1042,0.014,0.57609999
0.2069,0.35689998,0.2992
0.4066,0.31959999,0.23889999
0.4095,0.1506,0.42879999
0.0873,0.1086,0.52689999
-0.2313,0.0706,0.47649997
-0.51309997,0.2483,0.14139999
-0.1815,0.32139999,0.096
0.30249998,0.0093,0.4531
0.3272,-0.2287,0.52529997
-0.1401,0.0151,0.0984
-0.32299998,-0.15269999,-0.40449998
-0.1212,-0.50949997,-0.36309999
0.0902,-0.51269996,-0.30329999
0.2122,-0.3276,-0.51300001
-0.15019999,-0.3448,-0.25799999
-0.83159995,-0.17989999,0.1621
-0.6814,0.19739999,-0.0991
0.3707,0.2615,-0.34579998
1.05680001,-0.1037,-0.0652
1.13870001,-0.23909999,0.278
0.7245,-0.29170001,0.4007
-0.0257,0.0812,0.51019996
-0.0594,0.34729999,0.1355
0.17019999,0.27699998,-0.0682
0.3775,-0.1371,0.0635
0.0658,-0.2059,-0.0875
-0.0874,-0.0017,0.0894
-0.46689999,0.17309999,0.09079999
-0.0729,0.0061,0.3838
0.5244,0.0119,0.20349999
0.59279996,-0.12539999,-0.0596
0.57019997,0.0706,-0.58559996
0.64929998,-0.0722,-0.56819999
0.63389999,-0.25639999,-0.26269999
0.28239998,-0.4964,-0.20019999
-0.4174,-0.28369999,-0.32769999
-0.91429996,0.0263,-0.4544
-0.58829999,-0.1082,-0.32049999
-0.0814,-0.34169999,0.2491
0.14569999,0.0,0.26769999
0.4179,0.31779999,0.0804
0.24849999,0.1441,0.35709998
-0.14049999,-0.07,0.4499
-0.1381,-0.0388,0.18449999
0.0043,0.20469999,-0.0709
0.0624,0.0502,-0.1637
0.0566,-0.34169999,-0.0205
0.08769999,-0.18239999,-0.18779999
-0.48229998,0.1267,-0.0417
-0.52669996,0.1594,0.0433
-0.0391,0.0301,0.12239999
-0.0403,-0.0387,0.29350001
-0.58679998,0.17559999,0.2748
-0.36789998,0.12199999,0.206
-0.71529996,0.0324,0.1732
-0.48639998,0.15019999,0.14469999
-0.10659999,-0.0128,0.0957
0.1733,-0.0428,-0.0176
0.30230001,-0.0634,-0.1408
0.1445,0.1241,-0.0064
0.1338,0.3964,-0.30589998
0.08419999,0.0463,-0.1802
-0.13079999,-0.36019999,0.0692
0.21619999,-0.31509998,0.1838
-0.0986,-0.0434,0.16569999
-0.21339999,0.19679999,-0.20269999
0.0381,0.0515,-0.1206
-0.1165,-0.26699999,-0.2007
0.1038,-0.0305,-0.0933
0.2626,0.0331,0.28659999
0.59119999,0.21879999,0.47869998
0.83209997,0.36269999,0.50819999
-0.07449999,0.16499999,0.53399998
-0.61829996,-0.0415,0.3348
-0.0016,0.057,-0.0606
0.77950001,-0.1188,0.0109
-0.18159999,-0.1241,-0.0435
0.2658,-0.29839998,-0.31169999
-0.1363,-0.1355,-0.0931
-0.27879998,-0.0658,-0.0772
0.022,-0.0207,0.0383
-0.39489999,-0.1069,-0.0199
-0.33379999,-0.0686,0.0174
-0.20299999,-0.0229,0.0814
0.0157,0.1001,-0.0262
-0.07449999,-0.0522,0.27629998
0.13259999,0.0256,-0.0334
0.2228,-0.0226,0.127
0.18699999,0.0287,0.0386
0.1313,-0.0447,-0.0248
-0.55149996,-0.18159999,-0.0515
-0.0744,-0.0279,-0.0867
0.85079998,0.1327,0.0873
0.1494,0.058,-0.1003
-0.0715,0.0542,-0.22149999
0.41599998,0.0613,0.16859999
-0.34709999,0.32159999,0.32549998
-0.55500001,-0.14549999,-0.1689
0.0107,0.0061,-0.28349999
-0.22579999,-0.38459998,-0.41329998
0.1806,0.0382,-0.0034
0.1762,-0.0578,-0.116
-0.68349999,-0.0201,0.28119999
-0.41669998,-0.059,0.0118
0.0957,0.0291,0.1538
0.0665,0.1726,0.0378
-0.34309998,0.17209999,-0.0011
-0.20289999,0.37419999,-0.16139999
-0.1388,-0.13339999,-0.0262
0.20549999,0.17479999,-0.0802
0.17739999,0.2719,0.1779
-0.48529997,0.1001,0.16869999
-0.1946,-0.15879999,0.077
-0.0489,-0.2101,0.0014
-0.35769999,0.0542,0.0321
-0.18689999,0.1064,-0.25119999
0.1236,-0.0546,-0.2032
0.22499999,-0.0575,-0.0986
0.2516,0.0989,0.0901
0.4165,0.1199,0.0354
0.4628,-0.0802,-0.0681
0.25400001,-0.2103,-0.0495
0.14659999,-0.1559,-0.0213
-0.0273,0.0162,-0.0272
-0.0674,0.0041,-0.0125
0.17209999,-0.0218,-0.1015
0.22399999,0.0062,-0.12289999
-0.0433,-0.0379,-0.0984
-0.08329999,-0.1496,0.26980001
-0.206,-0.1374,0.17449999
-0.25049999,-0.0044,-0.0349
-0.2315,0.0567,-0.0002
-0.31709999,0.0392,0.1327
-0.30419999,0.0287,0.15429999
-0.2122,-0.0329,0.1419
-0.1384,-0.0906,-0.0445
-0.0308,-0.0659,-0.0858
-0.0803,-0.051,0.1778
-0.19129999,0.1515,0.10179999
0.11279999,0.23439999,-0.0075
0.3831,0.0839,-0.0439
0.36969998,-0.1093,-0.0417
0.46789998,-0.2374,0.0815
0.3369,-0.1742,-0.009
0.2737,0.0339,-0.0717
0.205,0.0274,0.0238
0.28059998,-0.0311,0.0327
0.34059998,-0.0657,0.0156
0.08419999,-0.0907,0.121
-0.0524,0.0116,-0.0208
0.0299,0.0379,0.0737
0.1269,0.1305,0.1628
0.1954,0.14219999,0.1144
0.0551,-0.07539999,0.0713
0.0204,-0.0606,-0.0793
0.1497,0.19299999,-0.067
0.2015,0.1539,0.1034
0.30769998,-0.0986,-0.0422
0.2489,-0.1539,-0.1095
0.30320001,-0.0223,0.037
0.50470001,-0.0746,-0.06439999
0.55329996,-0.08859999,-0.20639999
0.35139999,-0.15619999,-0.0803
0.1516,-0.0316,-0.1129
0.26899999,0.0396,-0.28830001
0.43399999,-0.0084,-0.09119999
0.37029999,-0.213,0.1182
0.23689999,-0.0906,-0.0491
0.37309998,-0.07669999,-0.1285
0.39019999,-0.1214,-0.16599999
0.1111,-0.0558,-0.155
-0.18449999,0.0266,-0.18439999
-0.24089999,0.075,-0.16249999
-0.37849998,0.0582,-0.12539999
-0.17799999,0.0349,-0.068
-0.34849998,-0.0166,0.0874
-0.6085,-0.0425,0.1855
-0.537,0.10439999,0.0874
-0.39339998,0.2483,-0.0046
-0.29260001,0.1243,0.12469999
-0.57440001,-0.1365,0.30669999
-0.80979997,-0.0873,0.42339998
-0.79280001,0.1612,0.44209999
-0.3951,0.24749999,0.0847
0.20879999,0.3087,-0.0429
0.20479999,0.1953,0.0935
-0.27969998,0.0586,0.0938
-0.51440001,-0.0555,0.0883
-0.0627,-0.0523,-0.0622
0.0859,-0.083,0.0972
-0.1122,0.0002,0.0825
0.045,0.19499999,-0.0419
0.18709999,0.43289998,-0.23109999
0.0746,0.26679999,-0.0663
-0.14459999,-0.0606,0.0355
-0.0004,-0.0549,-0.0011
0.17199999,0.0982,-0.1045
0.24919999,0.1116,-0.091
0.16129999,-0.07539999,-0.068
0.0231,-0.21769999,-0.0727
-0.0563,-0.2175,-0.14919999
-0.0116,-0.2606,-0.14919999
0.24489999,-0.2667,-0.077
0.2393,-0.17289999,-0.19309999
0.2313,-0.0383,-0.1978
0.25149998,-0.11979999,-0.1309
0.34259999,-0.22639999,-0.0592
0.28380001,-0.0857,-0.0038
0.19389999,-0.0132,-0.0182
0.28799999,-0.0365,-0.03
0.4161,-0.0472,-0.0459
0.32949999,-0.0518,-0.057
0.2165,-0.0094,-0.16139999
0.2383,-0.0037,-0.1193
0.2613,0.0758,-0.0782
0.0076,0.0489,-0.0434
-0.19739999,0.0327,-0.038
-0.13699999,0.0689,-0.0384
0.1743,-0.0325,0.0667
0.1604,-0.0401,0.0967
-0.0318,-0.0057,0.0156
-0.23989999,0.0492,-0.0535
-0.28200001,-0.0249,0.097
-0.2518,-0.0967,0.078
-0.0749,-0.0147,-0.101
0.0506,0.0687,0.0088
-0.09999999,0.0559,0.029
-0.22029999,0.01,0.0715
-0.32049999,0.0788,0.0562
-0.36749998,0.2119,-0.0313
-0.44569999,0.2013,-0.0408
-0.42649999,-0.0076,0.0453
-0.3653,0.0575,0.0884
-0.13949999,0.1111,0.14929999
-0.0567,0.1165,0.0633
-0.1249,0.10969999,-0.0187
-0.24409999,0.18099999,-0.0147
-0.23279999,0.1283,0.1056
-0.2331,0.1505,0.18179999
-0.25459999,0.29929999,0.17979999
-0.16749999,0.2534,0.1619
-0.1215,0.10659999,0.20029999
-0.27410001,0.21419999,0.1655
-0.3423,0.23649999,0.078
-0.25529999,0.0969,0.14819999
-0.1303,0.1696,0.18719999
-0.147,0.3795,0.1927
-0.46359998,0.5395,0.3353
-0.76139998,0.58999997,0.32949999
-0.2913,0.3515,0.33069998
0.25310001,0.31099999,0.21139999
0.47579998,0.27689999,0.0536
0.29799998,0.0193,-0.08549999
0.0318,-0.27719998,-0.2642
-0.0981,-0.54679996,-0.3488
-0.1147,-0.55419999,-0.53380001
0.1012,-0.47489998,-0.62119997
0.2577,-0.66579998,-0.58989996
0.41409999,-0.95539999,-0.29809999
0.0222,-0.78380001,-0.1987
-0.1183,-0.50909996,0.0061
-0.36479998,-0.3691,0.26069999
-0.58099997,-0.29049999,0.11449999
-0.43339998,-0.23909999,-0.047
-0.08859999,-0.121,-0.24239999
0.1072,-0.15959999,-0.1188
-0.1043,-0.0605,-0.0206
-0.2122,-0.0904,-0.0617
-0.0472,0.0269,-0.2755
0.0638,0.285,-0.3008
-0.0227,0.403,-0.36559999
-0.0782,0.2253,-0.22649999
-0.3545,0.2182,0.14559999
-0.4488,0.40399998,0.29709998
-0.2146,0.44549999,0.30629998
0.2384,0.5334,0.1243
0.33069998,0.54579997,0.24529999
-0.52859998,0.67299998,0.36389998
-0.73289996,0.81939995,0.2579
-0.5661,0.92929995,0.2316
-0.48449999,1.08519995,0.3716
-0.44979998,0.89359999,0.39899999
-0.33609998,0.77939999,0.40179998
-0.34899998,0.6796,0.3768
-0.6893,0.75489998,0.4664
-0.82459998,0.6146,0.4373
-0.48559999,0.9131,0.42519999
-0.21689999,0.93939996,0.39699998
-0.68709999,0.85159999,0.36309999
