X,Y,Z
0.2059,-1.54879999,-0.71289998
-0.1033,-1.23229992,-0.75879997
-0.3053,0.55720001,-1.15170002
-0.59459996,2.3211,-1.6746999
-1.23439991,2.47119999,-1.56889999
-2.40829992,1.07139993,-1.11239994
-3.48119998,-0.71059996,-0.44009998
-4.64489985,-1.5776,0.07
-4.61159992,-1.3707,0.30199999
-4.4916997,-0.1636,-0.56439996
-4.05189991,0.90929997,-0.96159995
-4.16769981,1.34219992,-0.9425
-3.37150002,1.11259997,-0.40099999
-2.23639989,0.71499997,0.1393
-1.176,0.45249999,-0.0913
-1.89949989,0.1929,-0.20989999
-1.9397999,0.54039997,-0.081
-1.7852,0.35769999,0.0223
-1.90279996,-0.25400001,0.11229999
-1.94639993,-0.15989999,0.0613
-0.72729999,1.00539994,-0.21869999
-0.0738,1.75150001,-0.40879998
-0.58289999,1.52769995,-0.0127
-1.25809991,0.62989998,0.3865
-0.50440001,0.0829,0.2049
0.26359999,0.514,-0.19419999
0.3353,1.83159995,-0.0447
-0.31869999,2.84500003,0.47369999
-0.57169998,2.2414,0.90379995
-0.86359996,1.8678,0.99249995
-0.57739997,2.23600006,0.9975
-0.1768,2.11380005,1.1911
0.55649996,1.69709992,1.03269994
0.98579997,1.33369994,0.4429
0.48359999,1.10699999,0.25169998
-0.189,1.13730001,0.1591
-0.2233,1.12150002,0.0858
-0.1733,0.87779999,0.12469999
-0.2888,0.56639999,0.98859996
-0.0333,0.42449999,1.00709999
1.17979991,0.63339996,0.2929
1.8434999,0.79209995,0.0117
1.52329993,0.4594,0.2245
0.81229997,0.0413,0.2658
0.54570001,0.2272,0.1488
1.20009995,0.6232,0.27519998
1.32969999,0.63370001,0.26879999
0.84969997,0.36699998,0.25209999
0.28149998,0.4957,0.3457
-0.3971,0.6469,0.49309999
-0.99769998,0.32389998,0.2164
-1.15670002,-0.0717,0.32499999
-1.17999995,-0.24069999,0.3955
-0.9684,-0.34989998,0.0731
-0.5851,-0.1998,-0.2252
-0.3017,-0.0653,-0.278
0.0024,-0.0049,-0.33570001
0.2899,-0.16489999,-0.28039998
0.30679998,-0.2419,-0.345
0.38999999,-0.22579999,-0.33379999
0.37090001,-0.27059999,-0.20449999
0.2942,-0.30179998,-0.1573
0.55479997,-0.38329998,-0.17629999
0.80860001,-0.34279999,-0.1591
0.87469995,-0.2956,-0.2093
1.06169999,-0.329,-0.1155
0.97239995,-0.39199999,-0.026
0.78740001,-0.40879998,-0.0309
0.53310001,-0.4161,-0.107
0.3204,-0.27989998,0.15979999
0.30269998,0.0531,-0.0305
0.63620001,0.2349,-0.2101
0.50260001,0.1091,-0.0931
-0.0523,0.1012,0.0505
-0.23119999,0.21149999,-0.2951
0.19589999,0.35749999,-0.2764
0.34309998,0.58520001,-0.2078
0.52279997,0.54829997,-0.28219998
0.59399998,0.3549,-0.2947
0.53099996,0.33570001,-0.37009999
0.46859998,0.15529999,-0.40349999
0.41869998,0.0888,-0.17649999
0.59850001,0.2199,-0.19509999
1.23070002,0.2762,-0.32609999
1.69779992,0.2527,-0.29899999
1.92309999,0.21419999,-0.29269999
1.79299998,0.0846,-0.33589998
1.41699994,-0.0531,-0.36769998
0.84349996,-0.2543,-0.38689998
0.37129998,-0.74079996,-0.3091
-0.038,-0.8933,-0.48959997
-0.2994,-0.52590001,-0.58649999
0.50409997,-0.26659998,-0.55399996
1.66460001,-0.59490001,-0.83309996
1.60930002,-0.86179996,-1.09689999
1.23529994,-0.90499997,-1.20990002
1.30739999,-1.48269999,-0.95719999
1.70480001,-2.0927,-0.74039996
1.88399994,-2.1724,-0.98179996
2.47140002,-2.16170001,-1.81439996
2.46009994,-2.08699989,-1.83349991
2.10150003,-2.17739987,-1.8851999
1.3513,-2.11820006,-1.59169996
0.9393,-1.5539,-1.44379997
0.18349999,-0.83919996,-1.34359992
-0.27559999,-0.39589998,-0.96869999
-0.46349999,0.2455,-0.13849999
-0.68229997,0.56110001,0.55759996
-0.866,0.73859996,0.88569999
-1.20379996,1.10909998,1.16589999
-1.8822999,1.45679998,1.30999994
-2.45599985,2.45669985,1.49179995
-2.54839993,3.02769995,1.33529997
-2.80279994,2.68899989,1.29789996
-2.91269994,2.26869988,1.24759996
-2.58659983,2.21379995,1.17769992
-1.6027,2.3118,0.91349995
-0.6983,2.20659995,0.4614
0.1609,2.28429985,0.2013
0.35949999,1.59939992,0.3969
-0.1793,1.04769993,0.31279999
-0.4707,0.9982,0.0534
-0.63980001,0.63679999,-0.0977
-0.61739999,0.6857,-0.23639999
-0.3256,0.68099999,-0.52759999
0.0315,0.55379999,-0.0463
-0.1743,0.2465,0.41749999
-0.4276,0.57870001,0.2316
-0.384,0.54219997,-0.1997
-0.1476,0.48349997,-0.2951
0.20979999,0.3046,0.119
0.2279,-0.0579,-0.2149
0.68489999,-0.0977,-0.73229998
-0.1934,-0.0084,-0.0534
-0.8398,0.191,0.74059999
-1.00989997,-0.0242,0.55009997
-0.61739999,0.19769999,-0.145
-0.3184,0.1795,-0.0763
-0.46439999,0.1064,0.0837
-0.4233,0.27399999,0.28709999
0.1028,0.13509999,0.31649998
0.51809996,-0.08989999,0.1796
0.63659996,0.0325,-0.0654
0.37509999,0.1603,-0.1139
-0.0428,0.671,-0.20359999
-0.3592,0.53439999,-0.0378
-0.1699,0.0649,0.13069999
-0.1038,0.0064,0.16689999
-0.3624,-0.0201,0.1001
-0.4531,0.2656,-0.1287
-0.359,0.1531,-0.22379999
-0.28599998,0.028,-0.1108
-0.11499999,0.1295,-0.0413
-0.0348,0.23079999,-0.19129999
0.12289999,0.391,-0.51969999
0.29429999,0.40489998,-0.5474
-0.118,0.28309998,-0.23449999
-0.1934,0.0916,-0.14929999
0.2834,-0.0631,-0.23109999
0.43269998,-0.1196,-0.0366
0.42949998,-0.0925,-0.0142
0.79359996,-0.1981,-0.025
0.95529997,-0.1151,0.0229
0.0579,-0.0719,0.46969998
-0.20649999,-0.16489999,0.54460001
0.0222,-0.0522,0.48969999
-0.1752,0.1478,0.4382
-0.54170001,0.22819999,0.57359999
-0.9896,0.5905,0.33179998
-1.14119995,1.19849992,-0.0108
-0.58739996,1.15409994,0.0614
-0.0891,0.87989998,0.31399998
0.21249999,0.67049998,0.4869
0.2332,0.82069999,0.1425
0.24949999,0.7931,0.2077
-0.34459999,0.93759996,0.37109998
-0.49879998,1.02890003,-0.0705
-0.30739999,0.96959996,-0.1709
-0.0593,0.76419997,-0.0239
-0.1249,0.6699,-0.0983
-0.19919999,0.36199999,-0.087
-0.33679998,0.1997,0.0506
-0.26530001,0.21769999,0.1059
-0.1029,0.0957,-0.0004
-0.0077,0.0323,-0.12289999
0.09739999,0.0689,-0.099
0.17889999,0.0256,-0.0505
0.46379998,0.0866,-0.0631
0.50379997,0.0683,-0.11759999
0.2261,0.21679999,-0.1401
-0.0023,0.26109999,-0.324
-0.2474,0.27959999,-0.27680001
-0.36389998,0.37549999,-0.3003
0.2942,0.0793,-0.3624
0.32789999,-0.1228,-0.4025
0.1573,-0.2559,-0.23379999
-0.1715,-0.3091,-0.2418
-0.43529999,-0.3448,-0.13609999
-0.53099996,-0.2626,-0.19139999
-0.47559997,-0.1793,-0.169
-0.32429999,-0.3202,0.044
-0.3238,-0.49079999,-0.15609999
-0.48029998,-0.28560001,0.0011
-0.671,0.1938,-0.0521
-0.4294,0.29179999,-0.0106
-0.19239999,0.19319999,-0.0705
-0.2263,0.1116,-0.0664
-0.1138,0.0102,0.0757
0.24869999,-0.1724,-0.0312
0.49669999,-0.2721,-0.0566
0.4138,-0.3935,-0.26440001
0.25639999,-0.2881,-0.2146
0.14639999,-0.2538,-0.1433
0.51789999,-0.32389998,-0.29629999
0.5614,-0.34709999,-0.37979999
0.70559996,-0.32009998,-0.36539999
0.9989,-0.361,-0.22239999
1.26529992,-0.67559999,0.1177
1.07349992,-0.86189997,0.13779999
0.82519996,-0.82519996,-0.0376
0.2075,-0.67719996,-0.54009998
-0.48069999,-0.64889997,-0.56089997
-0.54979998,-1.48249996,-0.46219999
-0.57910001,-1.94419992,-0.60659999
-0.39159998,-1.68309999,-1.14919996
-0.0719,-1.32929993,-1.52119994
0.98279995,-0.89269996,-2.25160003
2.51069999,-0.29789999,-2.48950005
3.83889985,0.3479,-2.36669993
5.01440001,0.18259999,-3.24119997
4.64839983,-0.6347,-3.63559985
5.36999989,-1.24019992,-2.18589997
4.90280008,-1.5438,0.55409998
3.26099992,-1.23589993,1.53489995
1.2579,-0.1691,0.82609999
-0.7101,0.72499996,0.1094
-2.3348999,1.48519993,-0.1998
-3.88539982,2.12450004,0.0887
-2.92059994,1.67709994,1.5424
-2.49489999,1.93779993,1.16499996
-1.17619991,2.49880004,2.12170005
0.75099999,2.07570004,0.1065
0.428,1.05589998,-1.31550002
-0.58149999,-0.28399998,0.1785
-2.36619997,-0.17919999,2.18869996
-1.73899996,-0.58399999,2.35399985
-1.17299998,-0.73449999,0.8739
-1.2773,-0.16939999,0.2595
-1.51179993,0.9637,0.0077
-0.4745,0.7978,0.1078
0.1945,0.46289998,-0.0121
1.00999999,0.1788,-0.38819999
0.6825,0.16149999,-0.29499999
0.29209998,-0.0947,-0.56150001
0.62599999,-0.20799999,-0.77599996
0.2465,-0.1117,-0.46559998
0.086,-0.1629,-0.0215
0.2561,-0.1346,0.23429999
0.27039999,0.3035,0.1133
0.1046,0.86259997,0.022
0.1042,0.56959999,0.189
-0.11279999,-0.0827,0.50919998
-0.29960001,-0.42089999,0.54719996
-0.85689998,-0.12909999,0.51730001
-1.3779,0.44889998,0.0184
-0.63889998,0.3114,-0.56229997
-0.0763,0.1168,-0.32659999
-0.27770001,-0.25419998,0.3436
-0.53189999,-0.50870001,0.3484
-0.76440001,-0.39819998,-0.0176
-0.39789999,-0.1699,-0.5952
-0.0893,-0.0781,-0.53139997
-0.076,-0.3486,-0.0037
-0.40329999,-0.28489998,0.34399998
-0.3193,-0.0457,0.35679999
-0.0309,0.17649999,0.0047
0.0972,0.0381,-0.189
-0.23099999,-0.0234,-0.26440001
-0.2051,0.1156,-0.30859998
-0.88949996,0.22549999,0.2392
-0.33849999,0.42089999,0.0873
-0.3123,0.17019999,0.12969999
-0.49839997,0.2753,0.24129999
-0.85579997,0.21079999,-0.29369998
-1.00389993,0.31729999,-0.31799999
-0.60409999,0.34599999,-0.19759999
-0.32929999,0.47729999,-0.17989999
-0.25040001,-0.15689999,0.1148
-0.56029999,-0.2499,-0.008
0.1345,-0.3985,-0.0896
0.4533,-0.0168,-0.0037
0.42919999,0.3215,0.20439999
0.44499999,0.36989999,0.14899999
0.23619999,0.41819999,0.0434
-0.5675,0.54729998,0.1918
-0.53579998,0.5607,0.0999
-0.31869999,0.5776,-0.0002
-0.44979998,0.54119998,0.0279
-1.06190002,1.38959992,0.1142
-1.0898,2.70210004,0.10399999
-2.02359986,4.22959995,1.07299995
-2.4454999,3.28289986,1.73239994
-3.22609997,2.38699985,1.79999995
-3.8757,2.34850001,0.99189997
-3.60879993,2.69910002,0.0197
-0.86439997,2.03639984,-1.26339996
0.0684,1.32599998,-2.14159989
-0.001,0.76800001,-2.55719995
-0.0522,-1.13160002,-3.16030002
-0.73519999,-1.86269999,-2.99599981
-1.37849998,-2.6092,-1.60099995
-1.04429996,-2.18019986,-1.62169993
0.35510001,-1.95649993,-1.91049993
1.82309997,-0.95809996,-1.05470002
1.44419992,-1.10119998,-0.1691
0.64230001,-0.35389999,-0.2165
0.45799997,-1.17509997,-0.66839999
1.13539994,-0.73469996,-0.44229999
1.0079,-0.88099998,-0.3001
-0.0358,-0.50580001,-0.3493
0.7705,-0.37199998,-0.15529999
0.68049997,-0.63309997,-0.43259999
-0.36249998,2.83990002,-2.35469985
-0.51319999,-0.46129999,-1.9734
0.77179998,-0.0896,-1.84449995
-0.6494,-0.76529998,-1.36679995
1.62959993,-1.15269995,-1.09280002
2.04649997,-0.73909998,-0.53969997
1.31169999,-0.0533,-0.21229999
1.45749998,0.55559999,0.185
1.34299994,-2.84689999,2.25440001
-1.77039993,0.0455,-0.004
0.38959998,-1.17849994,0.30289999
0.1946,-0.69059998,0.23379999
-0.31819999,-0.32269999,-0.1882
-0.36559999,1.43049991,-1.36879992
-1.30859995,2.6401999,-2.14209986
-1.87779999,0.96129996,-0.7252
-2.83039999,0.79659998,-0.86699998
-1.55680001,1.49299991,-0.82309997
-1.06499994,1.43239999,0.66639996
0.14919999,1.1925,1.18779993
1.11000001,0.69099998,0.16429999
0.1107,-0.0221,-0.21529999
1.18019998,-0.26609999,0.33589998
0.3477,-0.99339998,0.1091
0.38189998,-1.07260001,0.2498
-0.0966,-0.3193,0.38939998
-1.55019999,0.4939,0.1998
-0.40609998,1.14950001,0.91599995
-0.54909998,1.14069998,1.09599996
0.48139998,0.99329996,0.72259998
-0.37819999,0.68430001,0.34
-1.05260003,1.29769993,1.29890001
-1.94459999,0.9698,1.8470999
-1.01380002,1.59359992,1.19889998
2.3585,1.04549992,-0.1454
5.79229975,0.42379999,-5.46869993
0.78799999,-3.33049989,-3.25109982
1.11409998,-0.63190001,-1.5115
-0.48449999,-0.1811,1.58770001
0.20349999,0.59670001,1.34449995
-0.76779997,0.3906,0.29909998
-0.64199996,0.54030001,0.1692
-1.33139992,0.11,-0.0645
-0.44219998,0.2784,-0.64709997
0.86079997,-0.12109999,-0.97209996
0.1689,-0.13589999,-0.99339998
0.70469999,-0.78899997,-0.45269999
0.80589998,0.43809998,-0.2735
0.65579998,-0.4093,-0.22149999
0.3572,0.33570001,-0.20629999
-0.55000001,0.1164,1.21280003
0.47499999,0.59829998,0.79569995
0.1417,0.0329,0.38859999
0.17289999,0.13509999,0.68419999
0.161,1.09589994,-0.3457
0.87769997,1.1358,-0.95449996
0.15009999,-0.37849998,-2.26440001
-1.0632,-0.89989996,-3.11039996
0.17629999,0.33679998,-2.69579983
-0.83329999,0.30669999,-2.13329983
0.0928,0.89609998,0.64579999
0.8301,1.63049996,0.45739999
0.59799999,1.27699995,0.1437
-0.17919999,0.38869998,0.79359996
-0.57889998,-0.21439999,1.84039998
-0.4305,0.0489,1.72739995
0.36739999,0.8344,1.20569992
-0.0063,0.64819998,1.14160001
-0.4016,0.34219998,1.12839997
-0.70539999,0.0385,1.36009991
-1.03549993,-0.212,1.46379995
-1.5309,-0.49379998,1.69239998
-1.62059999,-0.65020001,1.72060001
-1.32249999,-0.67399997,1.8786
-1.22210002,-0.64989996,1.72819996
-1.74189997,-0.74839997,1.73679996
-1.87179995,-1.21729994,1.5848
-2.0151999,-1.43579996,1.50179994
-1.94400001,-0.9569,1.04229999
-2.0927,-0.37619999,0.87219995
-2.20429993,-0.1873,0.72799999
-1.85339999,0.4337,0.3057
-1.15999997,1.61589992,0.26659998
-1.16779995,2.09949994,0.0129
-1.44739997,1.34729993,-0.52279997
-1.66339993,0.57550001,-0.1275
-1.86140001,1.44169998,0.4445
-1.89929998,2.09800005,0.66429996
-1.51409996,1.85179996,0.32099998
-1.11379993,1.91549993,-0.0155
-0.4718,2.22589993,0.169
-0.66789997,2.33749986,0.59130001
-1.23509991,2.04149985,0.75349998
-1.04649997,1.99019992,0.40699998
-0.29229999,1.88859999,0.27599999
0.0019,1.63209999,0.084
-0.53569996,1.55619991,0.33199999
-0.64449996,1.55589998,-0.18179999
0.2974,1.9957999,-0.461
0.51889998,3.02670002,0.3125
-1.23079991,2.70809984,1.53249991
-2.25499988,2.50600004,1.4339
-1.9720999,2.86269999,1.74369991
-2.07249999,2.88080001,1.96759999
-2.00189996,2.60599995,1.44499993
-1.86869991,2.60189986,0.56839997
-1.60229993,2.43739986,-0.0612
-1.80369997,2.26679993,-0.39119998
-1.05369997,1.93279994,-0.56720001
-0.3021,1.8621999,-0.9447
0.2911,1.6904,-0.93049997
0.57429999,1.15479994,-1.47130001
0.48719999,0.1981,-1.5115
0.4989,-0.8653,-1.35070002
0.479,-1.21829998,-1.35319996
0.49179998,-0.57309997,-1.5647999
0.71999997,-0.29659998,-2.0862
0.89559996,-0.67930001,-2.02410007
1.10169995,-1.10659993,-2.32369995
1.51429999,-0.99469995,-2.71889997
1.37589991,-1.20649993,-2.68939996
0.6875,-1.80639994,-2.48669982
0.59639996,-1.70709991,-2.46159983
1.30320001,-0.41949999,-2.90629983
1.91759992,0.0672,-2.51279998
2.23959994,-0.4136,-1.97079992
2.02880001,-1.08200002,-1.65619993
1.78679991,-0.8854,-1.96359992
1.47649992,-0.43629998,-2.0316
1.43119991,-0.53060001,-1.83349991
0.99399996,-1.21099997,-1.03719997
1.49150002,-1.14160001,-1.16759992
1.82359993,-1.21700001,-1.00119996
1.9677,-1.21519995,-0.55939996
1.21719992,-0.83359998,-0.19299999
0.5625,-0.3001,-0.0029
0.91439998,0.22199999,-0.1699
0.81759995,0.24349999,0.0536
0.1074,0.44069999,-0.2994
0.2728,0.45979998,-0.7978
-0.0502,-0.54659998,-0.90599996
