X,Y,Z
-0.1542,0.1173,0.1602
-0.1214,0.2034,0.2139
-0.011,0.2269,0.3116
0.20109999,0.07319999,0.26769999
0.241,-0.0832,0.2086
0.1486,0.0056,0.0874
-0.13599999,0.0378,-0.0068
-0.45829999,0.1244,0.0609
-0.3585,0.0654,0.14829999
0.046,-0.08419999,0.0836
0.24589999,-0.1085,0.0815
0.27070001,-0.1168,0.15709999
-0.0045,-0.1696,0.23169999
-0.1909,-0.1114,0.24419999
-0.0371,0.0216,0.15019999
-0.0222,-0.0211,0.1427
-0.0966,-0.0394,0.1285
-0.0824,-0.0875,0.11009999
-0.1303,-0.1196,0.13069999
-0.0005,-0.0057,0.0639
0.0537,-0.0542,0.0273
-0.0145,-0.1056,0.0109
0.1139,-0.1021,0.1004
-0.16579999,-0.0969,-0.17029999
-0.53850001,-0.0494,-0.0352
-0.1353,0.4269,-0.0141
0.66850001,0.20739999,0.30539998
0.88809997,-0.168,0.2147
0.74939996,-0.31909999,0.0512
0.301,-0.3109,0.0316
-0.15259999,-0.24609999,-0.1117
-0.4605,-0.0331,-0.36319998
-0.28759998,-0.0821,-0.32389998
-0.077,-0.1478,-0.0358
0.0475,-0.0615,0.4014
0.064,0.1164,0.62939996
-0.0149,0.21949999,0.39309999
0.0869,0.24659999,0.1565
0.19119999,0.1709,0.16929999
0.2545,0.0902,0.1661
0.2559,-0.0552,-0.036
0.3432,-0.1911,-0.1856
0.33899999,-0.30239999,-0.34399998
0.373,-0.3867,-0.53999996
0.4147,-0.40329999,-0.7633
0.59219998,-0.4763,-0.84239995
0.61579996,-0.6024,-0.64929998
0.78359997,-0.7676,-0.63080001
0.89879996,-0.62049997,-0.61119998
0.9763,-0.31689999,-0.73439997
0.65719998,-0.1258,-0.63959998
0.32029998,-0.0288,-0.64879996
0.1118,0.0122,-0.67829996
0.0154,0.0516,-0.7586
0.0185,0.1767,-0.7834
0.0592,0.1347,-0.63749999
-0.1005,0.1304,-0.43829998
-0.4039,0.33519998,-0.38259998
-0.44599998,0.4377,-0.36939999
-0.514,0.5169,-0.2902
-0.6663,0.667,-0.0558
-1.11699998,0.7137,0.29339999
-1.33329999,0.62149996,0.57999998
-1.46509993,0.7852,0.73369998
-1.31550002,0.81999999,0.74579996
-1.23749995,0.85639995,0.80379999
-1.10689998,0.60479999,0.9102
-1.0618,0.58929998,1.12870002
-0.92809999,0.62639999,1.16479993
-0.89649999,0.6943,1.02209997
-0.84759998,0.40649998,0.9824
-1.00319993,0.5262,0.85539997
-0.68329996,0.50199997,0.61649996
-0.29769999,0.39489999,0.4612
0.0178,0.27950001,0.18979999
0.055,0.117,0.0059
0.0056,0.0612,0.0277
-0.0348,-0.0452,0.0673
-0.0344,-0.126,0.0653
-0.0585,-0.0948,0.0467
-0.20629999,-0.0445,0.0773
-0.4043,0.0434,0.17629999
-0.47389999,0.11,0.23779999
-0.50819999,0.1637,0.3082
-0.42749998,0.13069999,0.22739999
-0.3075,0.11099999,0.21669999
-0.25229999,0.0733,0.1689
-0.36359999,0.0628,0.19309999
-0.46239999,0.1093,0.2314
-0.55019999,0.19659999,0.34999999
-0.53069997,0.27809998,0.3545
-0.54119998,0.20299999,0.32979998
-0.57389998,0.18779999,0.2877
-0.5431,0.4235,0.0176
-0.24749999,0.43279999,-0.0147
-0.2051,0.34399998,0.0893
-0.26809999,0.25729999,0.0504
-0.25939998,0.17369999,-0.0713
-0.1867,0.24959999,-0.3127
-0.0295,0.28349999,-0.44299999
0.0189,0.1485,-0.40059999
0.1192,-0.0669,-0.27379999
0.0682,-0.101,-0.2271
0.16159999,-0.0657,-0.39359999
0.25729999,0.0557,-0.66789997
0.53009999,-0.13079999,-0.52770001
0.31720001,-0.30599999,-0.22649999
0.0673,-0.21429999,-0.27329999
0.1191,0.016,-0.3811
0.1715,0.1303,-0.41419998
0.192,0.2489,-0.417
0.19,0.18509999,-0.32909998
0.1811,0.0769,-0.38929999
0.3865,0.2437,-0.44509998
0.2191,0.4314,-0.39309999
0.26899999,0.4262,-0.33139998
0.4373,0.23879999,-0.1045
0.46499997,0.1762,0.0089
0.4095,0.3748,-0.26249999
0.3813,0.72069997,-0.33879998
0.484,0.11889999,-0.0261
0.50620002,-0.0903,-0.0856
0.50010002,0.2384,-0.2994
0.60089999,0.38329998,-0.57199997
0.65139997,-0.0152,-0.47209999
0.6027,-0.2015,-0.54699999
