X,Y,Z
-0.48449999,1.13539994,1.6681
0.0105,0.24959999,1.02179992
-0.0624,-0.79639995,0.14479999
-0.82839996,-1.83109999,-0.2872
-2.11409998,-1.91229999,-0.22469999
-2.35239983,-0.99089998,-0.48099998
-1.23509991,-0.30179998,-0.389
0.6415,-0.34009999,0.0109
1.7960999,-0.29339999,0.6559
2.16759992,-0.2447,1.09949994
1.91119993,-0.22039999,0.73149997
1.53499997,0.23629999,0.759
0.57539999,0.48899999,1.10809994
-0.3761,0.51809996,1.54189992
-0.77899998,1.08889997,1.53199995
-0.96899998,1.28989995,1.35089993
-1.30089998,0.86829996,1.42729998
-1.61819994,0.70910001,1.80869997
-1.71569991,0.60549998,1.75389993
-2.03499985,0.60879999,1.32379997
-2.24880004,0.44409999,0.59859997
-2.37669992,0.40709999,0.094
-2.36969995,0.19059999,-0.3788
-1.9835,0.0347,-0.61079997
-1.03460002,0.35959998,-0.0989
-0.7432,0.60659999,-0.29429999
0.24679999,0.60839999,-0.57690001
1.77469993,0.4249,-0.62979996
2.46409988,0.1257,-0.86869997
2.66050005,-0.1129,-1.19229996
2.52639985,0.0209,-1.51230001
2.56399989,-0.33399999,-1.33349991
2.13049984,-0.80079997,-0.8635
1.97319996,-1.04919994,-1.1523
1.96819997,-0.9145,-1.27689993
2.20819998,-0.74169999,-1.48469996
2.11150002,-0.85249996,-1.32529998
1.83029997,-0.96219999,-1.05439997
1.17499995,-0.64449996,-0.81279999
0.83249998,-0.3856,-0.90069997
0.7475,-0.20979999,-0.98249996
0.41319999,0.0106,-0.8865
0.1081,-0.16669999,-0.55540001
0.0407,-0.39609998,-0.33229998
-0.0062,-0.0817,-0.16
0.1608,0.1055,-0.152
0.33419999,0.14549999,-0.15869999
0.11669999,0.0498,0.0217
-0.37639999,0.1724,0.39829999
-0.52349997,0.32189998,0.53600001
-0.28099999,0.4506,0.29139999
-0.24039999,0.68959999,0.10219999
-0.5686,0.71359998,0.1753
-0.46469998,0.57559997,0.30779999
-0.33829999,0.5826,0.18519999
-0.33049998,0.65309995,0.0993
-0.3725,0.51120001,0.0588
-0.17279999,0.25830001,0.1498
-0.0257,0.0693,0.20469999
-0.0858,0.23999999,0.0721
-0.2234,0.38169998,-0.1814
-0.13609999,0.1243,-0.1937
-0.133,-0.2403,-0.0893
-0.31569999,-0.4314,-0.2026
-0.33519998,-0.42469999,-0.29339999
-0.13249999,-0.39109999,-0.45009997
0.1663,-0.34009999,-0.39679998
0.32139999,-0.29659998,-0.30069998
0.28239998,-0.1327,-0.0746
0.38749999,-0.17539999,-0.0213
0.366,-0.1345,-0.0495
0.33379999,0.0227,-0.0146
0.35709998,0.0323,0.11
0.2454,0.1321,0.23279999
0.16569999,0.30239999,0.0556
0.2665,0.1979,0.0299
0.1434,-0.0088,0.0504
-0.0214,0.0074,0.0317
-0.07009999,0.25490001,0.0568
-0.1973,0.28259999,0.21879999
-0.1583,0.1218,0.2225
0.0301,0.0687,0.21069999
0.0277,-0.0028,0.0106
0.0563,0.035,0.0245
0.1098,0.0134,0.09779999
0.1186,0.0555,-0.0146
0.15709999,-0.0402,-0.1087
0.17099999,-0.1432,-0.1418
0.0085,-0.21849999,-0.1573
-0.21969999,-0.1978,-0.1277
-0.26449999,-0.1894,-0.0633
-0.0825,-0.22139999,-0.0705
0.1426,-0.1161,-0.0726
0.26069999,-0.0401,0.0448
0.17739999,0.0597,0.0687
0.1364,0.0286,0.0779
0.1169,0.0667,0.1166
0.0534,0.19219999,0.28669998
-0.13149999,0.26519999,0.2911
-0.0707,0.2429,0.28729999
0.1635,0.28369999,0.28759998
0.1953,0.26289999,0.22739999
0.0945,0.1503,0.1665
0.16419999,0.1504,0.18419999
0.2094,0.1221,0.17479999
0.33059999,0.1523,0.106
0.4285,0.1221,0.1681
0.42139998,0.0259,0.1945
0.33289999,0.0651,0.1232
0.37019998,0.1952,0.0094
0.428,0.31599998,-0.0914
0.447,0.32009998,-0.0922
0.37509999,-0.0682,-0.13509999
0.3064,0.0018,-0.13869999
0.1804,0.1309,-0.0983
0.1953,-0.0477,-0.24129999
0.27809998,-0.1759,-0.2525
0.24689999,-0.1876,-0.27269998
0.1662,-0.0751,-0.3001
0.155,-0.0854,-0.3845
0.39609998,-0.16509999,-0.32389998
0.73429996,-0.2739,-0.2374
0.6918,-0.2412,-0.24049999
0.68019998,-0.15619999,-0.37329999
0.76539999,-0.1529,-0.47799999
0.77819997,-0.2286,-0.47419998
0.45789999,-0.2157,-0.3924
0.0575,-0.15099999,-0.32539999
-0.0216,-0.13329999,-0.33049998
-0.0133,-0.20019999,-0.33589998
0.0147,-0.2403,-0.2694
-0.1037,-0.1786,-0.14579999
-0.28049999,-0.118,0.0041
-0.44439998,-0.066,0.0198
-0.56129998,0.0536,0.0225
-0.76109999,0.2201,0.0743
-1.15249991,0.3057,0.11979999
-1.77579999,0.49169999,0.24329999
-1.89419997,0.51359999,0.4145
-1.68959999,0.63769996,0.73649997
-1.17049992,0.58319998,0.83109999
-0.4736,0.89049995,0.99589998
0.0623,1.05509996,1.23869991
0.44749999,0.51569998,0.69839996
0.64829999,0.37259999,-0.0311
0.63940001,0.0852,-0.3626
0.4962,-0.1112,0.27239999
-0.2579,0.073,0.65239996
-0.287,0.3441,0.53509998
-0.56519997,0.35159999,0.51929998
-0.71079999,-0.1038,0.23869999
0.19569999,-0.61519998,-0.54949999
1.59159994,-0.77309996,-0.76929998
2.60739994,-1.24779999,-0.43899998
2.16269994,-1.4892,-0.57229996
1.26839995,-1.21509993,-0.76109999
0.88249999,-0.62229997,-0.75449997
-0.92249995,0.2421,-0.77929997
-1.94639993,0.25619999,-0.0601
-1.93599999,0.42469999,-0.0253
-1.13759995,0.87729996,0.1064
-1.25309992,1.36449993,0.23529999
-1.88789999,1.37539995,0.23789999
-1.9914999,1.05069995,0.2642
-1.41409993,2.95910001,1.17279994
-0.57059997,2.04569983,1.1602
-1.24559999,0.88689995,0.87899995
-1.41320002,0.87059999,0.4957
-1.3017,0.74219996,0.2563
-1.31869996,0.47509998,-0.0405
-1.35879993,0.3026,-0.35819998
-0.93169999,0.9788,-0.0004
-1.54579997,0.59529996,0.84649998
-1.66229999,0.45889997,0.31020001
-0.8682,0.76429999,0.17799999
-0.44569999,0.91029996,-0.2298
0.47059998,0.29449999,-0.74229997
1.29689991,-0.17569999,-0.66249996
1.03659999,-0.16579999,-0.0054
0.2184,0.0872,0.16489999
-0.0061,-0.30579999,-0.36269999
1.0323,-1.21200001,-1.09319997
1.89649999,-1.51529992,-0.90139997
2.00749993,-1.2076,-0.57839996
1.6796,-0.81830001,-0.2766
1.83739996,-1.64639997,-0.70779997
2.54550004,-2.14989996,-2.10109997
2.94279981,-1.47069991,-2.14159989
1.74099994,-0.66139996,-2.14100003
0.75729996,-0.39049998,-2.27020001
-0.69839996,-0.36210001,-2.17700005
-2.06309986,-0.0462,-2.3204
-2.48219991,0.83249998,-2.47249985
-2.51160002,1.39660001,-2.20070004
-2.14619994,1.22359991,-1.50339997
-1.7744,1.20850003,-1.0431
-1.36239994,1.31449997,-0.8653
-0.86679995,1.33659995,-0.82229996
-0.45269999,1.1437,-0.8373
-0.26289999,1.10819995,-0.71889997
-0.0937,1.13380003,-0.63459998
0.35299999,1.17970002,-0.8689
0.58279997,0.86839998,-0.87489998
0.88609999,0.5887,-1.19359994
0.99829996,0.48839998,-1.30540001
1.11529994,0.43419999,-1.3405
1.26849997,0.1918,-1.37409997
1.20770001,-0.33559999,-1.18610001
1.03469992,-0.59899998,-1.07910001
1.05359995,-0.60399997,-1.2744
