X,Y,Z
0.60619998,-0.29789999,-0.80809999
0.926,-0.23979999,-1.08710003
0.61649996,-0.52689999,-0.80369997
0.33719999,-0.70289999,-0.56229997
0.36109999,-0.67539996,-0.2897
0.36149999,-0.3628,-0.25239998
-0.0495,0.2131,0.14139999
-0.4021,0.31079999,0.53920001
-0.44869998,0.41999999,0.55089998
-0.5054,0.67509997,0.49169999
-0.39539999,0.6857,0.42949998
0.106,0.69799995,0.68599999
-0.079,0.58410001,0.88319999
0.2166,0.41299999,0.50650001
0.6943,0.2687,0.42809999
0.54390001,0.12529999,0.35339999
0.0611,0.20349999,0.3924
-0.1591,0.39209998,0.41419998
-0.2149,0.33429998,0.20459999
-0.1894,0.20989999,0.1909
-0.0317,0.1714,0.30649999
0.30399999,0.31619999,0.0217
0.39949998,0.35609999,0.1153
0.0711,0.28929999,-0.1629
0.0673,0.1997,-0.36769998
0.1388,0.05,-0.634
0.27399999,-0.28219998,-0.75309998
0.6383,-0.37289998,-1.01469994
0.46059999,-0.3671,-1.31589997
0.103,-0.4858,-1.67629993
-0.0981,-0.73229998,-1.5223
-0.1286,-0.78329998,-1.56149995
-0.1008,-0.9156,-1.39300001
-0.0305,-0.7529,-1.35439992
0.12109999,-0.53909999,-1.41100001
-0.0346,-0.37669998,-1.43429995
-0.18879999,-0.34619999,-0.71880001
-0.18329999,-0.1267,-0.5244
0.0663,0.0029,-0.29429999
-0.25689998,-0.1011,-0.22919999
-0.5916,-0.059,-0.3775
-0.3477,-0.24569999,0.0623
-0.22049999,-0.64099997,0.0294
-0.31,-0.40719998,-0.1347
-0.45429999,-0.1714,-0.1594
-0.58059996,-0.0252,-0.28839999
-0.2093,-0.0422,-0.56449997
0.27739999,0.0248,-0.83230001
0.46399999,0.1451,-0.51899999
0.2305,0.25470001,0.3091
0.0221,0.6591,0.51339996
0.0856,0.70569998,0.41279998
-0.0845,0.75029999,0.12619999
-0.0531,0.89399999,0.07099999
0.1487,0.963,0.1507
0.09209999,0.8484,0.50049996
-0.20819999,0.51269996,1.13889992
-0.5352,0.66609997,1.53649998
-0.3098,0.74860001,1.36299992
-0.19329999,0.80249995,1.36659992
-0.30609998,0.81619996,1.22149992
-0.4989,0.84289998,1.13989997
-0.56949997,0.67719996,0.9526
-0.91439998,0.40179998,0.76519996
-0.93119997,0.3369,0.6322
-0.214,0.60030001,0.27739999
-0.219,0.8743,0.43199998
-0.60969996,1.18809998,0.472
-0.51129997,1.06499994,0.58499998
0.58270001,-0.0289,0.86829996
1.3628,-0.53839999,0.78139997
1.82459998,-0.50279999,-0.1046
1.98889995,-0.77869999,-1.25849998
