X,Y,Z
-0.44009998,-0.0168,0.3757
0.0955,-0.1761,0.72319996
0.14299999,-0.0517,0.0292
-0.13249999,0.33919999,-0.62549996
-0.69729996,0.0281,-0.25490001
-0.42809999,-0.0013,0.052
0.11889999,0.16339999,0.025
0.4869,0.27989998,-0.0144
-0.0709,0.47529998,-0.1638
-0.77459997,0.7687,-0.14119999
-0.43019998,1.08340001,0.0225
-0.1261,0.98499995,-0.156
-0.34829998,1.0151,-0.32439998
-0.37829998,1.26950002,-0.3547
-0.1788,1.54399991,0.21069999
0.045,1.0539,0.55559999
-0.0117,0.71039999,0.41399997
-0.43439999,1.03460002,-0.0801
-0.1443,1.21329999,-0.30500001
0.21799999,0.46939999,-0.0354
0.056,0.32319999,-0.1788
0.0597,0.50129998,-0.36449999
-0.0783,0.64039999,-0.42949998
-0.1268,0.84859997,-0.2395
-0.0611,0.6548,0.1116
-0.0679,0.0385,0.28079998
0.0764,-0.15629999,0.1873
0.36609998,0.28599998,0.0874
0.6099,0.75519997,0.1521
0.5704,0.56189996,0.20089999
0.1644,0.242,0.1094
-0.17289999,-0.0068,0.0705
-0.18519999,-0.0845,0.205
0.1237,0.0527,0.35589999
0.21259999,-0.15079999,0.26980001
0.14219999,-0.42319998,-0.0119
0.19919999,-0.6189,-0.23549999
0.19309999,-0.85149997,-0.1583
0.0807,-0.6925,-0.31349999
0.0142,-0.43109998,-0.35369998
0.10839999,-0.64669997,0.08769999
-0.0579,-0.59609997,0.42369998
-0.2279,-0.46499997,0.22569999
-0.51300001,-0.28959998,-0.0836
-0.6886,-0.2225,0.0285
-0.92629999,-0.2377,0.31039998
-0.9946,-0.16569999,0.40419999
-0.92149997,-0.091,0.29539999
-0.69339997,0.0055,-0.0167
-0.23019999,-0.1999,-0.0651
-0.0385,-0.43349999,-0.1644
-0.0275,-0.5801,-0.4201
-0.0729,-0.69529998,-0.56769997
-0.1148,-0.7087,-0.61489999
0.0463,-0.74689996,-0.70199996
0.15449999,-0.73119998,-0.7723
0.24439999,-0.6013,-0.82429999
0.41209999,-0.58609998,-0.73589998
0.64029998,-0.52969998,-0.66339999
0.95539999,-0.5553,-0.6825
0.9314,-0.66339999,-0.62979996
0.81470001,-0.47039998,-0.6142
0.62040001,-0.10839999,-0.59979999
0.5869,-0.1109,-0.55720001
0.27169999,0.0683,-0.49649999
0.1837,0.0384,-0.45889997
0.24579999,0.0289,-0.57159996
0.39159998,-0.1706,-0.63609999
0.0593,0.0712,-0.4303
0.14209999,-0.1926,-0.33129999
0.16159999,-0.23649999,-0.1118
0.252,-0.13339999,-0.13159999
0.2814,-0.2104,-0.2227
0.13789999,-0.0742,-0.17569999
0.26389998,-0.13499999,-0.191
0.3883,-0.27939999,-0.1533
0.24609999,-0.20899999,-0.26519999
0.1407,-0.1302,-0.3136
0.17819999,-0.19739999,-0.23469999
0.44129997,-0.2111,-0.29229999
0.54429996,-0.1927,-0.4675
0.63989997,-0.19499999,-0.426
0.48789999,-0.41769999,-0.2367
0.1114,-0.3865,-0.1699
0.0031,-0.0606,-0.28239998
0.1016,-0.1218,-0.12979999
0.1129,-0.2834,0.0405
0.1024,-0.3407,0.1463
0.0348,-0.25419998,0.29960001
-0.1365,-0.0805,0.41
-0.3195,0.1586,0.3319
-0.33159998,0.28689998,0.29909998
-0.36929998,0.34,0.37529999
-0.51139998,0.3705,0.3994
-0.3933,0.63609999,0.24699999
-0.14209999,0.7913,0.25579998
-0.0964,0.52929997,0.54439998
-0.36359999,0.33989999,0.6221
-0.4786,0.40799999,0.41849998
-0.28909999,0.56449997,0.2263
-0.0336,0.40579998,0.29679999
-0.21349999,0.29170001,0.3096
-0.52739996,0.5711,0.18449999
-0.53939998,0.958,0.0353
-0.2421,1.00139999,0.1239
0.003,0.97939998,0.27579999
-0.11319999,0.99159998,0.0689
-0.64950001,1.06269991,-0.46989998
-0.86519998,0.8743,-0.58749998
-1.08809996,0.63569999,-0.66889995
-1.27119994,0.42539999,-0.53319997
-1.62519991,0.4059,-0.42299998
-1.51839995,0.0531,-0.23779999
-1.65789998,-0.19939999,-0.24409999
-1.83519995,-0.50299996,-0.44619998
-2.45000005,-0.80609995,-0.85079998
-2.74629998,-0.87180001,-1.01699996
-2.6940999,-0.94509995,-1.18739998
-2.04439998,-1.0086,-1.05019999
-1.71920002,-0.99179995,-1.11459994
-1.421,-1.02289999,-1.01810002
-1.06700003,-1.14409995,-1.07249999
0.055,-1.29049993,-0.56739998
0.93959999,-1.14759994,-0.65109998
1.97519994,-0.71630001,-1.29759991
3.17349982,-0.63029999,-2.2967
4.20429993,0.0382,-2.1171
4.57809973,-0.19599999,-1.45219994
3.33959985,-1.46630001,-1.02979994
1.77059996,-0.72639996,-1.10439992
0.82919997,0.43829998,-0.98819995
1.16629994,0.0993,0.0226
1.90989995,-0.65399998,0.3247
2.13080001,-0.63940001,-0.51120001
1.78149998,-0.1193,-0.70899999
1.57729995,0.0565,-0.0245
1.06789994,-0.042,0.27770001
0.38079998,-0.69029999,0.41869998
0.2728,-0.7658,0.36089998
0.66119999,-0.59119999,0.2439
1.04629993,-0.59619999,0.2025
1.06900001,-0.61070001,0.14829999
0.93549997,-0.65020001,-0.0851
1.24679995,-0.9206,-0.20209999
1.33490002,-1.22739995,-0.199
1.12720001,-1.51419997,0.1635
0.0027,-1.31849992,0.0572
-0.91339999,-0.7978,-0.4666
-0.66569996,-0.78539997,-0.58090001
0.18889999,-1.02919996,-0.77779996
0.78329998,-1.22850001,-0.70629996
1.13590002,-1.42439997,-0.22219999
0.39289999,-1.68610001,-0.0429
0.0751,-1.48799992,-0.54750001
0.0851,-0.83899999,-0.51349998
-0.1209,-0.65569997,-0.1785
-0.54249996,-0.71429998,-0.0452
-0.5783,-0.93759996,-0.1155
-0.255,-0.99399996,-0.072
-0.30249998,-0.7123,0.1108
-0.29809999,-0.449,0.2793
-0.36139998,-0.34669998,0.3159
-0.53429997,-0.20639999,0.3179
-1.09089994,0.0969,0.31869999
-1.55049992,0.55360001,0.29589999
-1.73729992,0.75589997,0.36939999
-1.39469993,0.5273,0.53920001
-1.22640002,0.34309998,0.6038
-1.21579993,0.53749996,0.493
-1.29369998,0.5068,0.49219999
-1.30449998,0.1096,0.42609999
-1.36930001,-0.0361,0.1459
-1.32089996,0.17559999,-0.0036
-1.23309994,0.3355,0.0224
-1.07550001,0.38699999,0.0363
-1.10949993,0.0629,0.031
-1.13399994,-0.23899999,-0.1759
-1.02869999,-0.2286,-0.49679998
-0.53329998,-0.1126,-0.60100001
-0.58759999,0.16319999,-0.65689999
-0.65829998,0.067,-0.62659997
-0.84149998,-0.0794,-0.55649996
-0.87269998,-0.4506,-0.59929997
-0.75650001,-0.32269999,-0.61879998
-0.67399997,-0.22759999,-0.50729996
-0.86159998,-0.3766,-0.38639998
-0.98629999,-0.26519999,-0.27160001
-0.95489997,-0.211,-0.15519999
-0.82189995,-0.17819999,0.0196
-0.86139995,-0.0692,0.14989999
-0.87579995,-0.26800001,0.28729999
-0.97839999,-0.50559998,0.43709999
-1.07869995,-0.27879998,0.4267
-1.15960002,-0.1146,0.26499999
-1.05989993,-0.067,0.2395
-1.25259995,-0.28999999,0.3066
-1.47149992,-0.22579999,0.37
-1.52569997,0.0346,0.2427
-1.70469999,0.39699998,0.4104
-1.83969998,0.4447,0.66509998
-1.9404,0.59569997,0.78639996
-1.85599995,0.6473,0.99329996
-1.43879998,0.71529996,1.05910003
-1.21069992,0.80829996,0.89120001
-1.06519997,0.50319999,0.778
-1.17259991,0.1311,0.58939999
-1.3125,0.1124,0.40449998
-1.64609993,0.0089,0.1894
