X,Y,Z
0.14039999,0.0106,0.0998
0.18329999,0.3486,-0.0039
0.0851,0.37689999,-0.28749999
-0.1012,-0.1609,-0.1655
-0.3224,-0.26899999,0.0185
-0.24529999,0.18779999,0.0437
-0.18789999,0.1222,0.2093
-0.24409999,0.0007,0.15189999
0.44389999,0.21349999,0.1821
0.38229999,0.28509998,0.2242
0.34419999,0.1192,0.032
0.1303,0.0272,-0.08
-0.0682,0.0506,0.1794
0.0015,0.2545,0.30669999
-0.0202,0.25889999,0.18429999
-0.1997,0.10659999,0.1047
-0.39199999,0.079,0.0603
-0.2798,0.0007,-0.068
-0.07669999,-0.2253,-0.1424
0.0147,-0.39589998,-0.169
0.0275,-0.0178,-0.29029998
0.1201,0.33879998,-0.28039998
0.31819999,0.22289999,0.0544
0.33149999,0.0684,0.19149999
-0.0225,-0.2665,0.2192
-0.13959999,0.2895,-0.0144
-0.0768,0.33989999,-0.07539999
0.08989999,-0.1374,-0.30379999
0.82879996,-0.37109998,-0.4012
1.17149997,-0.1375,-0.38519999
0.70179999,0.16769999,0.32870001
-0.0099,0.2418,0.7173
-0.52389997,0.14379999,0.22589999
-0.23899999,-0.0415,-0.308
-0.0684,-0.18799999,-0.1372
-0.0743,-0.0796,-0.0265
0.14479999,-0.0687,0.0532
-0.0317,-0.1532,0.1481
-0.47219998,0.0206,0.169
-0.2719,0.0967,0.09739999
0.21269999,-0.012,-0.0195
0.5108,-0.0481,-0.0212
0.3416,0.0985,0.068
0.066,0.1073,0.1146
-0.64089996,0.0184,0.1339
-0.49069998,0.12809999,-0.1461
0.2402,0.2154,-0.1779
0.4296,0.287,-0.0768
0.52160001,0.0777,-0.0758
0.22059999,-0.1085,-0.1462
-0.1714,-0.22659999,-0.1249
-0.43219998,-0.66049999,0.10569999
-0.3748,-0.71529996,0.0293
-0.0217,0.0525,0.074
-0.12469999,-0.0591,0.41439998
-0.49789998,-0.2322,0.12879999
0.0976,-0.2015,-0.44579998
0.85529995,-0.0041,0.1918
-0.38619998,0.1305,0.47489998
-0.56510001,-0.14559999,0.3603
-0.20629999,0.1187,0.0515
0.2784,0.1486,0.25529999
0.1462,-0.1322,0.3075
0.35089999,0.6437,0.1214
0.0963,0.14049999,0.08329999
-0.47349998,-0.38,0.39739999
-0.63779998,-0.28779998,0.69859999
-0.1481,0.65979999,0.19229999
0.55619997,-0.2895,-0.0216
-0.12729999,-0.75309998,-0.0055
-0.34119999,-0.8847,-0.28470001
-0.1077,-0.44569999,-0.7141
0.2235,0.30249998,-0.95429999
0.82539999,-0.1239,-0.3899
1.21869993,-0.106,-0.1001
0.8653,0.23269999,-0.0089
0.32189998,0.2174,-0.0218
-0.0625,0.2148,0.0266
-0.096,0.4059,0.0847
