X,Y,Z
-0.4531,0.0232,0.68290001
-1.35659993,-0.0042,0.37809998
-1.20239997,0.29359999,0.3427
-0.0707,0.40559998,-0.18089999
0.8624,0.1805,-0.57179999
0.60109997,-0.0916,-0.80329996
-0.51709998,-0.12629999,-0.9878
-1.48979998,-0.0139,-1.11109996
-1.50010002,-0.0375,-1.36809993
-1.03530002,0.0206,-1.6049
-0.4093,-0.21069999,-1.79489994
-0.1275,-0.53299999,-1.94789994
-0.30689999,-1.00179994,-1.93769991
-0.3953,-1.0575,-1.85179996
-0.2447,-0.76809996,-1.61829996
-0.0926,-0.57679999,-1.51329994
0.1126,-0.1981,-1.48159993
0.49869999,0.012,-1.42429996
0.82080001,0.0428,-1.20589995
1.23039997,0.1063,-0.80239999
1.20739996,0.322,-0.33679998
1.24969995,0.59099996,0.34919998
1.44919991,0.29069999,0.96419996
1.62839997,0.12289999,0.6803
1.53509998,0.36849999,0.50459999
1.6315999,0.43429998,0.45319998
1.52779996,0.2034,0.48409998
1.08169997,0.36519998,0.36499998
0.43709999,0.57499999,0.0924
0.2307,0.25709999,0.1972
0.33719999,0.0197,0.2305
-0.0785,0.2491,0.1963
-0.37199998,0.43879998,0.0077
-0.56900001,0.20819999,0.0246
-0.4806,-0.25329998,0.2269
-0.51749998,-0.1881,0.26679999
-0.49199998,0.0632,-0.0132
-0.70889997,0.25749999,-0.0534
-0.79209995,0.2252,0.16149999
-0.2279,0.0601,0.0758
-0.23979999,-0.0466,0.38499999
0.0429,0.0054,0.565
0.2412,0.0819,0.53139997
0.35510001,0.1778,-0.0269
0.1152,0.1049,-0.1612
-0.19149999,-0.1162,-0.23709999
-0.11499999,-0.38619998,-0.0696
0.0824,-0.21269999,-0.2164
0.31909999,0.0785,-0.0667
0.66710001,-0.0043,0.0624
0.78109998,-0.1208,0.21169999
0.71609998,-0.14729999,0.44549999
0.54699999,0.0566,0.28439999
0.20619999,0.24879999,0.3195
-0.0334,0.0901,0.27969998
-0.33719999,0.1469,0.0239
-0.48989999,0.2714,-0.1382
-0.42989999,0.0325,0.57879996
-0.38949999,0.0716,0.30849999
-0.58279997,0.1231,0.0854
-0.35879999,0.0414,-0.146
-0.1577,-0.0401,-0.18439999
0.0844,-0.23789999,-0.20629999
0.50229996,-0.37739998,0.0668
0.35249999,-0.44919997,0.12799999
0.098,-0.22369999,0.1249
-0.0835,-0.0027,-0.0264
-0.21089999,0.002,-0.0336
-0.14649999,-0.0403,-0.1881
