X,Y,Z
-0.45819998,0.0649,0.2631
-0.50040001,-0.0194,0.12989999
-0.55309999,-0.0897,0.1523
-0.70929998,0.0983,0.29009998
-0.63199997,0.3134,0.2877
-0.46199998,0.27939999,0.3775
-0.44569999,0.26100001,0.4777
-0.61570001,-0.2041,0.34029999
-0.52639997,-0.185,0.214
-0.52380002,0.27599999,0.29889998
-0.37709999,0.3784,0.54859996
-0.33359998,0.22229999,0.6706
-0.0913,0.0259,0.39179999
-0.0058,-0.0215,0.18279999
-0.1197,0.0707,-0.1521
0.1795,-0.0371,0.21169999
-0.2096,-0.0617,0.57809997
-0.59429997,0.0642,0.45289999
-0.3436,0.20369999,-0.0801
-0.1113,-0.0533,-0.1251
0.0791,-0.31419998,0.0113
0.22739999,0.0473,0.2148
0.29159999,0.16,-0.0573
0.44479999,-0.0972,-0.1012
0.48609999,-0.33679998,-0.0827
0.21509999,-0.33969998,-0.0777
-0.31990001,-0.0887,0.0014
-0.5977,-0.1258,0.0994
-0.0192,-0.2032,-0.2305
0.44209999,-0.2465,0.0531
0.36159998,-0.2314,0.13679999
0.1732,-0.0529,-0.19119999
0.1618,0.0427,-0.40149999
0.43539998,-0.27359998,-0.51209998
0.60469997,-0.50919998,-0.59859997
0.43109998,-0.17039999,-0.0524
0.2094,-0.22309999,-0.16949999
0.38439998,-0.352,-0.1488
0.5187,-0.37469998,-0.0075
0.57669997,-0.3477,0.0856
0.24399999,-0.1417,0.0289
0.1708,-0.1129,-0.28029999
0.2394,-0.2454,-0.15339999
0.13519999,-0.31129998,-0.23259999
-0.0887,-0.22669999,-0.58139998
-0.64999998,-0.155,-0.26100001
-0.8646,-0.18519999,-0.15889999
-0.54299998,-0.009,-0.31219998
-0.1866,0.0005,-0.30969998
0.1955,-0.022,-0.1953
0.32189998,-0.0555,-0.14229999
0.0331,0.1714,-0.1259
0.1389,0.1532,0.0161
0.22,0.16489999,-0.0466
0.38949999,0.1287,-0.30379999
0.20449999,0.17559999,-0.48969999
-0.1183,0.0299,-0.29279998
-0.0764,-0.0403,-0.2242
0.19419999,0.31810001,-0.15259999
0.49739999,0.24129999,0.005
0.3152,0.0039,0.0102
0.23629999,0.22939999,-0.3513
0.22119999,0.41429999,-0.48619998
0.34649998,0.1787,-0.50949997
0.27079999,-0.33750001,-0.18779999
-0.3565,-0.0792,-0.50119996
-0.66789997,0.1928,-0.064
-0.755,0.1893,0.1794
-0.54949999,0.0466,-0.0841
-0.36339998,0.0279,-0.1576
-0.36399999,0.34919998,0.1016
-0.53960001,0.3163,0.1899
-0.42809999,0.199,0.33829999
-0.2026,0.2075,0.35909998
0.0852,0.1714,0.1301
0.48279998,-0.06439999,-0.33679998
0.45199999,-0.1472,-0.23439999
-0.0387,-0.0982,-0.1259
0.0889,-0.0658,-0.33219999
0.1398,-0.0379,-0.14109999
0.0534,-0.1441,0.043
0.28079998,-0.1296,0.0764
0.52569997,-0.0339,0.0145
0.59299999,-0.0241,0.0775
0.3066,-0.0287,0.0852
0.31399998,-0.1275,-0.118
0.48199999,-0.20299999,-0.12969999
0.56449997,-0.26819998,-0.22499999
0.3195,-0.17119999,-0.221
-0.0429,-0.1559,-0.2375
-0.25599998,-0.20099999,-0.22059999
-0.46179998,-0.2016,-0.2014
-0.80369997,-0.0528,-0.1313
-1.05849993,0.0898,-0.0317
-1.18789995,0.2674,0.0797
-1.4849,0.23109999,-0.0938
-1.28719997,0.0383,0.1092
-1.32419991,-0.0749,-0.0319
-2.17470002,-0.0577,0.1026
-3.41439986,0.77950001,0.80979997
-2.80110002,1.24399996,1.00999999
-1.02460003,0.90489995,0.97709996
0.0524,0.57739997,1.06809998
0.06,0.67909998,1.16919994
-0.20979999,0.94819999,1.04359996
-0.4637,1.0323,0.99429995
-0.43579999,1.06809998,0.86689997
-0.1568,1.08209991,0.82839996
0.1081,0.90739995,0.70569998
0.1072,0.83309996,0.67439997
-0.1514,0.79789996,0.4515
-0.1629,0.82749999,0.0781
0.0885,0.62409997,-0.18269999
0.27059999,0.36269999,-0.161
0.197,0.24169999,-0.0559
0.28459999,0.2712,-0.34719998
0.62919998,0.25619999,-0.5869
0.71619999,-0.0158,-0.31290001
0.32269999,-0.38519999,-0.2384
0.198,-0.41079998,-0.49739999
0.38009998,-0.3319,-0.74879998
0.73549998,-0.4445,-0.69769996
0.82799995,-0.57199997,-0.64950001
0.95429999,-0.57870001,-0.69760001
0.98049998,-0.56879997,-0.62509996
1.24769998,-0.54960001,-0.52829999
1.29849994,-0.54969996,-0.47579998
1.39639997,-0.6221,-0.45699999
1.24720001,-0.73699999,-0.38619998
1.2457,-0.76419997,-0.419
1.12769997,-0.76569998,-0.41869998
1.07239997,-0.65869999,-0.37899998
0.9364,-0.3942,-0.44619998
0.82870001,-0.3258,-0.4305
0.60009998,-0.36289999,-0.3626
0.4131,-0.33249998,-0.3836
0.22289999,-0.2529,-0.31649998
0.0281,-0.1042,-0.2958
-0.0574,-0.0348,-0.2482
-0.139,0.021,-0.0933
-0.28639999,0.1076,-0.12459999
-0.33399999,0.1318,-0.14289999
-0.2834,0.0737,-0.0892
-0.21609999,0.0615,-0.1112
-0.18329999,0.133,-0.0885
-0.2016,0.2016,-0.085
-0.21229999,0.21789999,-0.0295
-0.2393,0.24259999,-0.0148
