X,Y,Z
0.11539999,0.98629999,0.0505
0.40739998,0.69639999,0.197
0.60339999,0.3019,0.3669
0.65219998,-0.0147,0.315
0.72319996,-0.2446,0.14019999
0.70459998,-0.3971,-0.0748
0.71219999,-0.4779,-0.1786
0.6821,-0.43239999,-0.2482
0.73820001,-0.3019,-0.35179999
0.7367,-0.1662,-0.49469998
0.67409998,-0.14919999,-0.5686
0.46219999,-0.19919999,-0.46169999
0.30930001,-0.14999999,-0.29519999
0.2401,-0.0796,-0.1768
0.2527,-0.1373,-0.0417
0.2233,-0.1432,0.0164
0.23529999,-0.18349999,0.0702
0.19329999,-0.192,0.0632
0.206,-0.2261,0.0729
0.1768,-0.1885,0.0951
0.2094,-0.0491,0.1048
0.14479999,0.1021,0.1199
0.1063,0.0918,0.1979
0.1113,0.0834,0.14229999
0.2472,-0.06659999,0.1409
0.35229999,-0.21969999,0.16219999
0.37359998,-0.20439999,0.1997
0.2994,-0.15099999,0.25819999
0.19499999,-0.21259999,0.4348
0.16249999,-0.21409999,0.45479998
0.2199,-0.12639999,0.46349999
0.25220001,-0.0179,0.46679997
0.31579998,0.0808,0.47579998
0.31039998,0.14129999,0.47029999
0.36429998,0.23089999,0.44739997
0.43149999,0.2333,0.45209998
0.4781,0.16669999,0.48439997
0.41029999,0.1313,0.4244
0.40779999,0.1353,0.3019
0.32619998,0.1671,0.22739999
0.19229999,0.1256,0.21079999
0.0347,0.15699999,0.2085
-0.0452,0.1177,0.2456
-0.0347,-0.18979999,0.2624
0.0371,-0.39399999,0.1822
0.1488,-0.542,0.0682
0.2642,-0.6476,0.0037
0.3328,-0.70739996,-0.1328
0.47529998,-0.69569999,-0.25749999
0.4919,-0.63949996,-0.28659999
0.56369996,-0.61860001,-0.26909998
0.53069997,-0.55189997,-0.22669999
0.60679996,-0.38639998,-0.3087
0.62439996,-0.2978,-0.36479998
0.63089997,-0.3351,-0.31959999
0.57929999,-0.4298,-0.2324
0.65489995,-0.46799999,-0.2886
0.61379999,-0.40219998,-0.1639
0.60329998,-0.50449997,0.0668
0.64579999,-0.55180001,0.1451
0.75889999,-0.54769999,0.065
0.7256,-0.61759996,-0.0349
0.65539998,-0.7719,0.0175
0.4698,-0.85259998,0.0834
0.62629998,-0.84979999,0.1164
0.9152,-0.65999997,0.029
1.19270003,-0.61469996,0.1617
1.11329997,-0.61919999,0.35529998
0.94579995,-0.6092,0.5151
0.67509997,-0.53839999,0.4725
0.57339996,-0.55619997,0.48159999
0.55779999,-0.51419997,0.51629996
0.75099999,-0.16569999,0.66670001
0.87989998,0.13609999,0.5686
1.01169991,0.82929999,0.1592
0.93529999,2.1401,-0.1021
0.62329996,2.96000004,0.1568
0.45449999,3.19679999,0.52539998
0.141,3.09599996,0.54469997
-0.24839999,2.6566,0.48679999
-0.4876,2.00609994,0.42829999
-0.60679996,0.80689996,0.1573
-0.65889996,-0.54759997,-0.25059998
-0.63849998,-1.37299991,-0.92009997
-0.5413,-1.42089999,-1.7134999
-0.4553,-0.8761,-2.14699984
-0.48249999,0.1064,-2.20249987
-0.8678,0.80379999,-1.48099995
-1.08539999,0.47189999,-0.93949997
-1.0819,-0.0162,-0.66299999
-1.08239996,-0.61919999,-0.59109998
-1.00319993,-1.23239994,-0.59490001
-1.23729992,-1.39909995,-0.81229997
-1.15469992,-1.35430002,-1.04349995
-0.96829998,-1.33999991,-0.95919997
-0.85179996,-1.07999992,-0.86649996
-0.7439,-0.8021,-0.96349996
-0.64230001,-0.60209996,-0.91409999
-0.62269998,-0.45719999,-0.77340001
-0.51199996,-0.1794,-0.62259996
-0.37279999,0.36589998,-0.57120001
-0.34279999,0.84169996,-0.41839999
-0.31149998,1.39889991,-0.24789999
-0.23909999,1.53489995,-0.0777
-0.55649996,1.52629995,0.0808
-0.75239998,1.84469998,0.33699998
-0.81040001,4.04489994,0.417
-0.4289,5.57259989,0.91759998
0.1314,4.6782999,1.62199998
0.36059999,2.35389996,1.94159997
0.30939999,-0.17999999,2.21490002
-0.0737,-2.27129984,2.06699991
-0.68219995,-3.4921999,1.72859991
-1.4073,-3.3744998,1.18879998
-2.06629992,-2.02020001,0.7335
-2.08239985,-0.62819999,0.28299999
-1.90939999,0.42129999,0.28419998
-1.13349998,0.92739999,0.51660001
-0.43969998,0.20789999,0.57159996
