X,Y,Z
-0.1679,0.31669998,0.107
-0.1567,0.26069999,-0.0664
-0.26269999,-0.0634,-0.1192
-0.26389998,-0.33339998,-0.18779999
-0.0898,-0.227,-0.14289999
-0.0432,-0.12989999,-0.0215
-0.072,-0.1479,-0.0453
-0.17299999,-0.08329999,0.11009999
-0.19909999,-0.0136,0.17909999
-0.0428,0.1095,0.0287
0.1011,0.257,-0.19039999
0.38229999,0.0917,-0.39769998
0.3994,-0.22809999,-0.2386
0.064,-0.43329999,-0.17809999
0.0555,-0.3134,-0.52749997
0.27689999,-0.2872,-0.69389999
0.2184,-0.40779999,-0.454
0.0411,-0.5693,-0.1576
0.32549998,-0.55189997,-0.2298
0.1969,-0.40489998,-0.0411
-0.0315,-0.37579998,0.0851
-0.0642,-0.30739999,0.1103
0.17199999,-0.1124,-0.0022
0.1955,-0.0384,0.0043
-0.0047,0.0174,-0.0831
0.0073,0.1707,-0.34009999
0.24499999,0.27469999,-0.38159999
0.3524,0.2305,-0.0725
0.83569998,-0.0841,0.15699999
0.713,-0.12889999,0.292
0.13249999,0.0508,0.0139
0.12459999,0.1277,-0.42089999
-0.23879999,0.0232,-0.18509999
-0.80979997,-0.11629999,0.0686
-0.35299999,0.0791,-0.0761
0.14459999,0.4122,-0.0129
0.0516,0.27629998,0.2445
-0.2313,0.1166,0.42269999
-0.19139999,0.1046,0.3213
-0.147,0.2766,0.2897
-0.2429,0.36129999,0.27579999
-0.24839999,0.34299999,0.1223
-0.0894,0.2604,-0.0205
-0.0917,0.2006,-0.0004
-0.1434,0.1453,0.22739999
-0.09779999,0.0407,0.2967
-0.0469,0.0611,0.16839999
-0.0657,0.37799999,-0.0857
-0.1265,0.27879998,-0.0757
-0.16219999,-0.0327,0.0932
-0.0645,-0.0535,0.0747
0.1051,0.0657,0.0988
0.2149,0.1564,0.0685
0.2227,0.1158,0.0515
0.14209999,0.052,0.0826
0.0144,-0.022,0.064
-0.2563,0.0104,0.1929
-0.3459,0.0195,0.1454
-0.2366,0.14819999,-0.0432
