X,Y,Z
-0.0736,-0.0313,0.0967
-0.029,-0.0713,0.0446
-0.0584,-0.0026,0.0292
-0.1155,-0.0053,0.0677
-0.2031,0.1025,0.0906
-0.25979999,0.1627,0.0395
-0.1436,-0.0891,0.1276
-0.1644,-0.0031,0.21169999
-0.13759999,0.11589999,0.19579999
-0.1881,0.1096,0.18609999
-0.2014,0.1085,0.19769999
-0.0845,0.0559,0.1001
-0.0091,0.0159,0.0968
0.0147,-0.0436,-0.1433
-0.026,-0.0544,-0.0491
0.016,0.0655,0.1595
0.1322,-0.0129,0.0563
0.1487,-0.0942,-0.1488
0.0729,-0.1723,-0.0804
-0.0008,-0.07669999,-0.0085
0.0533,0.0355,0.0145
0.0286,0.0241,0.057
-0.20979999,0.1003,0.2288
-0.39789999,-0.0373,0.0394
-0.35859999,0.0183,-0.1418
0.0922,0.1832,-0.1393
0.0275,-0.0513,0.0684
0.23799999,0.0134,0.0606
0.4276,0.0057,-0.024
0.37619999,0.048,0.0299
0.1665,-0.0041,0.0206
0.0232,-0.0414,-0.1283
-0.22659999,-0.141,-0.0699
0.0885,-0.114,0.2138
-0.2129,0.24599999,-0.0429
0.30509999,0.114,-0.12989999
0.1304,-0.0376,0.0205
-0.1276,0.0113,0.0618
-0.042,0.17899999,0.1498
-0.2403,-0.0568,-0.0363
-0.0396,-0.0649,0.1777
-0.1139,-0.21249999,0.17219999
-0.12329999,-0.0413,0.12709999
-0.68909997,-0.0526,-0.0769
0.15689999,0.0164,-0.12199999
0.0179,0.25529999,-0.0843
0.49859998,0.14029999,0.1753
0.20899999,0.22459999,0.0919
0.219,0.22059999,-0.0102
-0.2617,0.1192,0.0351
-0.43019998,-0.0736,0.2647
-0.16159999,0.0457,-0.0102
-0.0064,0.1415,0.0494
-0.21359999,-0.0449,-0.035
-0.3603,-0.0231,-0.0845
0.0837,0.1873,0.14639999
-0.16429999,0.14309999,-0.0027
0.0577,-0.185,0.1155
0.0376,-0.11809999,-0.0559
-0.0204,-0.16239999,-0.0307
0.1927,0.0146,-0.0498
-0.0933,-0.0867,-0.0242
0.20029999,-0.0765,-0.0543
-0.1934,0.0114,-0.0255
0.0214,-0.0108,0.0718
0.1354,-0.0407,0.1434
-0.1989,0.075,-0.0556
0.1348,0.084,0.0363
-0.35159999,0.024,-0.0354
-0.0108,0.1497,0.0747
0.0143,0.0607,0.0452
-0.036,-0.0785,0.0188
-0.28650001,0.038,-0.14739999
-0.43799999,-0.0053,0.0235
-0.21519999,-0.29749998,-0.0313
-0.26679999,-0.26289999,-0.2138
-0.44659999,0.0434,-0.4698
-0.6232,0.18339999,-0.4093
-0.45719999,0.1208,-0.14469999
-0.0702,0.12719999,0.14289999
0.294,0.0922,0.27489999
0.4682,0.1227,0.26609999
0.48199999,0.13689999,0.0936
0.45389998,0.15369999,0.0145
0.25040001,0.0976,-0.0566
0.0897,0.118,-0.0031
0.1052,0.18859999,0.096
0.1003,0.1219,0.08989999
-0.0706,0.0522,-0.0448
-0.3617,-0.0656,0.1331
-0.37919998,-0.14399999,0.1356
-0.29359999,-0.079,0.10179999
0.024,0.025,-0.1348
0.1252,-0.1547,-0.1199
0.0454,-0.1937,-0.0595
0.1374,-0.1557,-0.0185
0.48179999,-0.213,-0.23559999
0.57099998,-0.1822,-0.3105
0.20899999,-0.09559999,-0.29249999
-0.32969999,0.13159999,0.0234
-0.82059997,0.37599999,0.44679999
-0.17909999,0.20529999,-0.1116
-0.0306,-0.0047,0.057
0.1166,0.13069999,0.20629999
0.66259998,0.0372,0.24259999
0.94159997,-0.0993,0.19599999
0.77899998,-0.037,-0.0961
0.2933,0.0096,-0.2225
-0.0241,-0.0721,-0.19509999
-0.24329999,-0.16509999,-0.1304
-0.35549998,-0.21779999,-0.0955
-0.41909999,-0.2154,-0.27419999
-0.42199999,-0.1558,-0.2999
-0.33899999,-0.1776,-0.1228
-0.38149998,0.073,0.1283
-0.26539999,0.26890001,0.19229999
0.0649,0.3651,0.23709999
0.22939999,0.2375,0.21969999
0.2649,0.16589999,0.17889999
0.0826,0.141,0.0433
0.1278,0.20699999,-0.038
0.28979999,0.0874,0.13699999
0.2658,-0.1006,0.29229999
0.0318,-0.0872,0.43089998
-0.1453,0.15789999,0.12549999
-0.0387,0.2588,-0.25229999
0.1135,0.0282,-0.26229998
-0.13869999,-0.2129,-0.0821
-0.4754,-0.19829999,0.024
-0.2825,-0.16669999,-0.1105
-0.0923,-0.0999,-0.2474
-0.1046,-0.1585,-0.1042
-0.1098,-0.14129999,-0.07009999
-0.042,-0.1226,-0.16339999
0.07759999,0.0135,-0.354
0.1674,0.0504,-0.34639999
0.1934,0.0808,-0.12719999
0.2462,0.0681,0.2552
0.21059999,0.0607,0.47939998
-0.0879,0.0784,0.52499998
-0.39609998,0.0967,0.24509999
-0.63669997,0.19139999,-0.08899999
-0.84549999,0.352,-0.1732
-0.4973,0.1593,-0.13759999
0.1926,-0.0849,-0.0174
