X,Y,Z
-0.0151,4.05929995,-4.7487998
-1.59309995,2.81200004,-3.37759995
-3.04789996,2.86169982,-3.03900003
-3.34809995,3.11119986,-3.17349982
-3.21819997,3.01269984,-3.24049997
-2.92579985,2.71599984,-2.93809986
-1.6904,1.15689993,-2.17579985
-1.32529998,0.29359999,-1.8477
-1.44809997,-0.0409,-1.84630001
-1.62049997,-0.33899999,-1.68229997
-1.97289991,-0.28689998,-1.72449994
-2.06859994,-0.0093,-1.71449995
-2.25759983,0.47709998,-1.87909997
-2.10439992,0.85209996,-1.83069992
-2.06609988,0.87439996,-1.66779995
-1.56769991,0.7119,-1.23720002
-1.11339998,0.4382,-1.04979992
-0.69239998,0.15019999,-0.89739996
-0.4795,0.0491,-0.8527
-0.31720001,0.0633,-0.86449999
-0.4048,0.23869999,-1.02709997
-0.91539997,0.79979998,-1.4411
-1.44679999,1.25129998,-1.50809991
-1.68479991,1.7134999,-1.30499995
-1.05519998,2.16279984,-0.60159999
0.1371,1.87469995,0.67500001
0.61430001,1.31330001,1.39259994
0.50519997,0.97889996,1.20700002
-0.85889995,0.38699999,1.73710001
-1.14609993,0.0874,2.2802
-0.79269999,0.83329999,2.26079988
-0.54030001,2.02289987,1.80669999
-0.55860001,2.5467999,1.78849995
-0.3714,1.67359996,2.03469992
-0.38749999,0.50999999,2.28830004
-0.63609999,-0.54359996,1.90789998
-1.17189991,-1.65819991,1.51989996
-1.30439997,-1.91670001,1.12749994
-1.23679996,-1.78639996,0.95659995
-1.03419995,-1.39689994,0.78829998
-0.96449995,-1.07309997,0.89609998
-0.7694,-1.04689991,0.77169997
-0.45589998,-1.10759997,0.4973
-0.20739999,-1.32019997,0.37459999
-0.0751,-1.67119992,0.50279999
-0.29749998,-2.09899998,0.47569999
-0.16859999,-1.9167999,0.29899999
0.2093,-0.75889999,-0.0828
0.66780001,-0.0492,-0.30399999
1.15880001,0.10839999,0.0394
1.755,0.3556,0.18169999
1.95959997,0.54879999,0.12549999
1.54899991,0.47889999,0.0471
1.94589996,3.35379982,-0.63409996
2.14139986,4.24449968,-0.778
0.60159999,2.26189995,-0.1529
-0.77809995,1.02999997,0.2022
-1.60589993,0.61759996,-0.145
-1.52079999,1.81299996,-0.89629996
-0.63389999,3.79709983,-1.32980001
-0.34849998,4.12470007,-0.94049996
-0.5571,2.92589998,-0.0862
-1.07969999,2.09629989,0.51669997
-1.7213999,1.38109994,0.45159999
-2.46689987,0.78509998,0.21249999
-2.72129989,0.1899,0.12909999
-2.67019987,-0.0778,0.1156
-1.98710001,0.16339999,-0.1134
-1.26139998,0.31099999,-0.3572
-1.15670002,0.27410001,-0.2286
-1.16419995,0.29359999,-0.0708
-1.04750001,-0.0314,0.1574
-0.97749996,-0.2674,0.28419998
-1.01389992,-0.0999,0.0316
-0.97649997,0.30039999,-0.3021
-0.43889999,0.41869998,-0.29409999
0.0563,0.37449998,-0.0054
0.31659999,-0.0363,0.0951
0.43249997,-0.27809998,-0.2483
0.22209999,-0.1372,-0.33379999
0.76529998,0.71700001,-0.3075
1.00090003,1.54479992,0.1302
0.5837,0.38119999,0.5456
0.30789998,0.16509999,0.0322
0.67119998,0.72189999,0.37269998
0.4113,1.09509993,1.14520001
-0.53319997,0.9411,1.19889998
-1.26859999,0.7374,0.57029998
-1.41139996,0.8689,0.23909999
-0.9127,1.0352,0.32080001
-0.1705,0.63769996,0.74729997
-0.4077,-0.2193,0.77149999
-0.70019996,-0.25349998,0.2316
-0.7949,0.296,-0.2138
-0.57999998,0.72779995,-0.1612
-0.75349998,0.94220001,0.30809999
-1.39579999,0.95899999,0.54229999
-1.42219996,0.8876,0.26440001
-1.10729992,0.98799998,-0.0074
-0.72939998,0.86729997,0.1124
-0.92179996,0.62059999,0.1761
-1.13520002,0.49139997,-0.0026
-1.22019994,0.31509998,-0.1564
-1.17139995,0.20469999,-0.1471
-0.91859996,0.5733,0.2289
-0.48379999,0.61399996,0.1762
-0.26289999,0.75869995,0.13669999
-0.4197,0.5704,-0.1714
-0.0853,0.14729999,-0.18269999
0.35279998,0.77559996,-0.1981
0.0491,1.00090003,0.42679998
-0.2096,0.67579997,1.17629993
0.0413,0.43149999,1.06729996
0.90929997,0.15989999,0.53780001
0.98079997,0.52919996,0.53119999
0.1217,1.14829993,0.18609999
-0.95569998,1.39539993,-0.32889998
-1.40489995,0.87739998,-0.43649998
-1.39789999,0.0269,-0.12909999
-1.16219997,-0.2289,0.1656
-0.70289999,0.3549,0.52770001
0.0438,0.97969997,0.52679998
0.477,0.72479999,0.49669999
0.21949999,0.0548,0.54499996
0.20559999,-0.0569,-0.14989999
0.42589998,-0.0492,-0.78609997
-0.0229,-0.308,-0.94559997
-0.33239999,-0.25009999,-1.09539998
-0.24749999,0.09779999,-0.93289995
-0.34289998,0.31709999,-1.16339993
-0.0451,0.0626,-0.91929996
0.0334,0.3202,-0.94529998
0.2069,0.73769999,-1.1947
0.47499999,0.97909999,-1.41240001
0.4219,0.95499998,-1.45289993
0.7978,1.09200001,-1.73989999
1.46569991,0.88689995,-1.77109993
1.0273,0.77789998,-1.82949996
1.14059997,1.07379997,-2.08749986
1.12409997,0.92179996,-1.73249996
1.16759992,0.93059999,-1.65509999
0.98539996,0.42919999,-1.49889994
1.25209999,0.66119999,-1.69569993
1.87099993,0.73789996,-1.65409994
1.96539998,0.52149999,-1.44579995
1.80439997,0.4052,-1.48949993
1.78209996,-0.1098,-1.76339996
1.51419997,-0.4603,-1.99889994
1.77109993,-0.84299999,-2.24429989
1.5733999,-1.36430001,-2.30649996
1.8858,-1.67320001,-1.92209995
2.25670004,-1.49839997,-1.77059996
2.20770001,-0.49609998,-2.01639986
2.38380003,-0.95049995,-1.95489991
2.44879985,-1.56379998,-1.45849991
1.8398,-1.19069993,-0.88949996
1.40039992,-0.33039999,-1.14649999
1.22609997,0.1111,-1.30129993
1.16759992,-0.19849999,-1.15329993
1.35769999,-0.39469999,-1.02719998
1.50969994,-0.3863,-0.71999997
1.15359998,0.0667,-0.5226
0.92219996,0.26499999,-0.66839999
0.68110001,0.37709999,-0.46169999
0.3592,0.30840001,-0.52520001
-0.0243,0.0397,-0.28669998
-0.3998,0.0369,0.2145
-0.35599998,0.5758,0.20119999
-0.182,0.87439996,-0.20479999
0.18249999,0.33319998,-0.0457
0.58029997,0.204,0.32069999
0.9842,0.29569998,0.4341
0.90809995,0.34959999,0.32999998
0.63409996,0.2969,-0.1192
0.76839995,0.3222,0.21329999
0.40439999,0.42479998,0.91639996
-0.33539999,0.21859999,0.93259996
-0.91119999,0.0822,0.56439996
-1.15179992,0.2147,0.3272
-1.13510001,0.14,0.17379999
-0.78189999,0.0656,0.2043
-0.37689999,-0.0948,0.361
-0.4822,0.0338,0.60649997
-0.76659995,0.0131,0.57429999
-0.69330001,0.0205,0.71459997
-0.6142,-0.0707,0.88009995
-0.71939999,-0.0859,0.73969996
-1.18400002,0.2184,0.3838
-1.48689997,0.62729996,0.2906
-1.24430001,0.78429997,0.29459998
-0.57910001,1.09860003,0.47479999
-0.074,1.13450003,0.60159999
0.1988,0.43249997,0.37529999
0.52560002,-0.0121,0.38339999
0.3064,0.124,0.3515
-0.2983,0.56009996,0.13499999
-0.7999,0.60929996,0.1259
-0.87109995,0.40289998,0.1516
-0.65380001,0.43069997,0.0812
-0.47099999,0.3576,-0.0166
-0.3371,0.1356,-0.0581
-0.40719998,0.30599999,-0.1015
-0.91539997,1.22739995,-0.38239998
-0.90579998,1.36309993,-0.75470001
-0.2192,0.73460001,-1.03890002
0.1037,0.25659999,-0.86249995
0.1144,0.38709998,-0.69089997
0.27919999,0.67579997,-0.46239999
0.546,0.70120001,-0.26089999
0.65029997,0.36879998,-0.28669998
0.57949996,0.30849999,-0.3371
0.1486,0.4427,-0.3168
-0.3919,0.64279997,-0.3344
-0.56819999,0.64239997,-0.30769998
-0.90499997,0.69669998,-0.45269999
-0.8732,0.55829996,-0.50269997
-0.4172,0.4219,-0.39389998
-0.1969,0.54039997,-0.2296
-0.33309999,0.64719999,-0.0939
-0.4851,0.50690001,-0.0116
-0.31759998,0.54390001,-0.0566
-0.1186,0.62239999,-0.0478
-0.2137,0.7331,0.074
-0.42039999,0.61979997,0.23529999
-0.58770001,0.64109999,0.25079998
-0.58739996,0.57169998,0.1223
-0.39559999,0.54399997,0.0916
-0.35029998,0.4883,0.20099999
-0.69459999,0.42989999,0.2043
-0.67379999,0.56449997,0.0887
-0.55079997,0.78029996,0.0075
-0.50620002,0.84509999,0.0902
-0.51789999,0.6997,0.0182
-0.1663,0.37709999,0.1029
-0.26100001,0.51010001,0.25549999
-0.63959998,0.74009997,0.28619999
