,distance,time
0,0.02006316798000002,6
1,0.020033981440000022,98
2,0.020145731080000017,213
3,0.02011201488000001,299
4,0.020243340020000007,391
5,0.020252622160000004,509
6,0.020182576800000004,602
7,0.020254327480000004,722
8,0.02020638672,822
9,0.019984278839999998,924
10,0.019767225019999994,1018
11,0.019385476799999992,1136
12,0.01929376006,1228
13,0.019010934620000003,1320
14,0.01890353078,1430
15,0.01873287978,1539
16,0.018318745779999996,1631
17,0.018211741119999996,1723
18,0.01717096678,1841
19,0.016348868539999995,1933
20,0.016211930999999992,2025
21,0.016070176859999993,2143
22,0.016153405939999997,2278
23,0.01603884533999999,2345
24,0.01589575081999999,2426
25,0.015982289779999992,2530
26,0.01596591225999999,2647
27,0.015947927039999987,2739
28,0.016049912959999985,2831
29,0.016118319139999986,2950
30,0.015993162639999985,3042
31,0.01597217709999999,3135
32,0.015944253619999987,3252
33,0.015866528679999988,3345
34,0.015917668259999993,3437
35,0.015876754619999992,3555
36,0.015910676839999992,3647
37,0.015911139359999996,3739
38,0.01598452753999999,3857
39,0.015957375979999994,3949
40,0.016231349499999995,4040
41,0.016157353019999997,4142
42,0.016203110860000005,4260
43,0.021026539420000007,4362
44,0.024243973900000004,4471
45,0.024870165900000008,4563
46,0.025293382300000004,4655
47,0.025249831759999997,4774
48,0.025278661439999992,4866
49,0.025571667739999998,4957
50,0.025904153060000004,5077
51,0.02607509268000001,5169
52,0.026165947340000016,5288
53,0.026173498760000018,5380
54,0.02632800506000002,5471
55,0.026418490700000026,5593
56,0.026752474540000026,5688
57,0.02674959636000002,5792
58,0.026950694640000016,5884
59,0.027122297799999997,5976
60,0.027486987259999984,6096
61,0.02833733483999998,6216
62,0.029043493579999986,6308
63,0.02950608811999997,6418
64,0.029721604739999977,6511
65,0.03005060341999998,6629
66,0.03026454411999997,6721
67,0.030588584239999963,6812
68,0.030829289819999967,6932
69,0.030940929279999967,7024
70,0.031157069699999967,7142
71,0.03138409593999997,7243
72,0.031622879019999973,7346
73,0.03173309492,7439
74,0.03206247586000001,7556
75,0.03219361680000001,7648
76,0.03279573318000001,7740
77,0.03318879672000001,7858
78,0.03947823874000002,7950
79,0.04030623946000001,8044
80,0.04074097876000001,8160
81,0.04072005298,8253
82,0.040612003580000014,8408
83,0.04088537078000001,8463
84,0.04124430818000003,8555
85,0.041672560460000035,8647
86,0.04203221920000004,8765
87,0.04216002408000006,8854
88,0.04217776922000006,8956
89,0.04235817948000007,9076
90,0.042198061440000066,9169
91,0.04249228566000009,9289
92,0.042671806100000084,9380
93,0.03809006860000008,9500
94,0.03518756463999999,9624
95,0.03467874141999999,9721
96,0.03393659687999999,9812
97,0.03341607446,9904
98,0.03338180612000002,10023
99,0.03314178970000002,10115
100,0.03337697154,10234
101,0.03352479410000002,10325
102,0.03349253612,10464
103,0.03386033362000001,10520
104,0.03412732912,10638
105,0.03446907829999999,10729
106,0.03446883554,10848
107,0.03462179344,10946
108,0.03459117098,11036
109,0.03461578434000001,11155
110,0.03424066326000002,11234
111,0.03371299720000002,11354
112,0.0329877211,11453
113,0.03258063195999998,11545
114,0.03235308769999998,11637
115,0.03264767431999999,11754
116,0.03280547882,11847
117,0.032859876360000005,11939
118,0.03285300505999999,12046
119,0.03283149589999997,12140
120,0.03310233929999998,12258
121,0.032829498759999985,12350
122,0.03246965995999999,12495
123,0.03241484282,12543
124,0.032197598779999996,12661
125,0.032063783079999984,12753
126,0.03165831061999999,12871
127,0.031152937179999996,12965
128,0.02492672942,13057
129,0.024502989319999995,13175
130,0.024173539759999998,13267
131,0.02366946086,13358
132,0.023742538979999995,13476
133,0.023678451579999996,13568
134,0.023321268020000004,13658
135,0.02302986422,13778
136,0.02286581934,13870
137,0.023115931800000006,13962
138,0.023052830040000007,14079
139,0.023087184000000004,14172
140,0.023095354080000005,14264
141,0.022932225240000003,14382
142,0.022776221580000006,14524
143,0.0226677326,14584
144,0.022597973600000012,14676
145,0.02247271422000001,14767
146,0.022314270740000006,14895
