,distance,time
0,1.0536740014200003,8
1,0.9997827357000005,119
2,0.9777642114800006,263
3,0.9703810327400004,357
4,0.9564814659800004,425
5,0.9454038286,520
6,0.9407238359400002,633
7,0.9388479203400004,717
8,0.9125551578999996,825
9,0.8925634192600006,915
10,0.8517529029,1015
11,0.8101256333000001,1115
12,0.7784610476399999,1218
13,0.7528200176200003,1325
14,0.7465430397000004,1415
15,0.7391273400400001,1521
16,0.7032314634400003,1647
17,0.6585952941800004,1725
18,0.6280548279800002,1849
19,0.6210598548399997,1925
20,0.6183788855800001,2052
21,0.6095112969000002,2129
22,0.6125831963200001,2272
23,0.6119036596200004,2339
24,0.6182387955400005,2449
25,0.6136830095400002,2543
26,0.65490758824,2651
27,0.6854492348199996,2750
28,0.6965516617800002,2843
29,0.7246989601599999,2948
30,0.7410735024599999,3056
31,0.7199306406000001,3156
32,0.74779770598,3256
33,0.78701801086,3343
34,0.8311171778000002,3443
35,0.8416952418600001,3557
36,0.8290598680199998,3675
37,0.8551243173999997,3788
38,0.86161772584,3895
39,0.8784907421600003,3965
40,0.88195320544,4064
41,0.9030661204999999,4165
42,0.91573030506,4249
43,0.9226223340000002,4352
44,0.9333429158799997,4448
45,0.95701891082,4554
46,0.9677135201,4689
47,0.9857536813,4779
48,0.9962164040200001,4875
49,1.0128040660400002,4959
50,1.0478733868599994,5065
51,1.0721768534799996,5161
52,1.08333474028,5263
53,1.0767757501000002,5382
54,1.0735747155599995,5474
55,1.0888426904199997,5585
56,1.1013494958599994,5676
57,1.1463300256599995,5776
58,1.1693722315399995,5875
59,1.1785997629199993,5966
60,1.1869295130799995,6079
61,1.1980372550599991,6159
62,1.206306321099999,6269
63,1.2210924463199988,6380
64,1.238162545339999,6486
65,1.2480684902599988,6583
66,1.2677261136199987,6730
67,1.2926066221399988,6853
68,1.3043998503599987,6937
69,1.3246500639599987,7041
70,1.3327979988599998,7083
71,1.3176717858800007,7182
72,1.3154736659199997,7296
73,1.3221662910200005,7393
74,1.3329227374200003,7476
75,1.31376728078,7586
76,1.2821966630799997,7686
77,1.2495842666400017,7786
78,1.2393998185400006,7876
79,1.2245602495599996,7977
80,1.2211463400000004,8077
81,1.2063786093400004,8172
82,1.1713670736800006,8271
83,1.15487006424,8408
84,1.1293437905599994,8514
85,1.1111040443599995,8627
86,1.0995731300199996,8729
87,1.0742542824199999,8793
88,1.0783937472799996,8871
89,1.0537677706600004,8999
90,1.03122098722,81
91,0.9935045414800006,195
92,0.9771563052800004,324
93,0.9564152164600002,380
94,0.9466165171399996,476
95,0.9363100901599993,566
96,0.9366298533199997,685
97,0.9312637033999996,773
98,0.9056947132600004,876
99,0.8820399282400003,966
100,0.8455057294400002,1079
101,0.8051546091600001,1181
102,0.7812860855600001,1277
103,0.7562855059800003,1376
104,0.7424197834199998,1479
105,0.7337284489999996,1563
106,0.7009200051599999,1674
107,0.6466213602199997,1771
108,0.6254108500799997,1884
109,0.6241449066,1976
110,0.6134227996800001,2087
111,0.6124181914400001,2171
112,0.6108881622400002,2290
113,0.6063866098000001,2373
114,0.6171445135999998,2466
115,0.6040117625399994,2568
116,0.6473627451199995,2666
117,0.6801074045799996,2768
118,0.6914252452199996,2860
119,0.7225246105999997,2960
120,0.7456933269200006,3064
121,0.7393810109599998,3170
122,0.75821871844,3271
123,0.7994554128399999,3372
124,0.83747367774,3461
125,0.8413481105799997,3566
126,0.8264495434999998,3681
127,0.8402822292199995,3794
128,0.8403202864599995,3901
129,0.8583954054199996,3970
130,0.8575014234399996,4082
131,0.8793704724999998,4180
132,0.8970007520999996,4276
133,0.8907564742800002,4376
134,0.8884240310000003,4476
135,0.8865141936600001,4566
136,0.8823494445600004,4690
137,0.9065215637600003,4780
138,0.9180601837400006,4876
139,0.9226115909800002,4960
140,0.9435101964200003,5066
141,0.964749149,5162
142,0.9890267369200001,5264
143,0.9994883382399999,5383
144,0.99806567422,5475
145,0.9987319644,5586
146,0.9930388947000006,5677
147,0.9895673220400006,5777
148,0.9962410662600008,5876
149,1.0061741640600002,5967
150,1.00917218796,6080
151,1.0150171434199997,6160
152,1.01383219972,6270
153,1.02218620028,6370
154,1.03352483136,6460
155,0.9998887530600001,6569
156,1.00567476386,6724
157,1.02853748068,6837
158,1.02567760018,6934
159,1.0344888794800002,7038
160,1.0319378896800004,7081
161,1.0237206578800002,7178
162,1.0186099400800002,7292
163,1.0094447466400005,7377
164,1.0071468337800007,7473
165,1.0090556624400007,7561
166,0.9540036870800007,7664
167,0.9140037175800005,7761
168,0.9205852605200003,7865
169,0.9158449632200004,7967
170,0.9006027452000003,8067
171,0.9101719903600003,8168
172,0.9036985712200004,8268
173,0.8632300348200005,8392
174,0.8504831475000004,8511
175,0.8550174719600007,8612
176,0.8827696711800005,8713
177,0.8411001609199988,8790
178,0.8444410728199991,8868
179,0.8451557753599991,8984
180,0.8651265701399995,9079
181,0.8579234033799992,9179
182,0.8468658890799993,9265
183,0.8396394145399992,9411
184,0.8399503124599994,9516
185,0.8202745226399997,9616
186,0.8259382170799999,9719
187,0.8039048917999999,9813
188,0.7870705526200004,9929
189,0.7900197715800001,10021
190,0.7988615682800001,10113
191,0.8064526888600001,10230
192,0.7895273042800001,10325
