,distance,time
0,1.1006038545,0
1,1.11545463018,134
2,1.1225928746600002,202
3,1.14150855082,303
4,1.1648710005399998,417
5,1.1867763848600004,514
6,1.1954611458800006,608
7,1.1886337157599987,715
8,1.2069912902799986,807
9,1.2212790786599987,904
10,1.2148742324199986,1008
11,1.2263735914599994,1116
12,1.2071471622799983,1198
13,1.2091696233199987,1302
14,1.2081830629400008,1413
15,1.1747003282599993,1510
16,1.1761099045999992,1623
17,1.1458630269799996,1724
18,1.1454369710399996,1805
19,1.1352623495200003,1905
20,1.1206308797,2017
21,1.1304083173800012,2113
22,1.121105908580001,2215
23,1.1099945269799993,2321
24,1.0671807591599998,2417
25,1.0041614719600005,2514
26,0.9807816817199994,2600
27,0.9379596144799994,2699
28,0.9271159861799991,2799
29,0.9292254832799991,2908
30,0.9225684786599997,3026
31,0.9441223506400002,3111
32,0.9377361200000001,3227
33,0.9589497432400002,3331
34,0.9676868036799999,3420
35,0.9865546535199997,3516
36,0.98329693266,3618
37,1.0029727140000002,3707
38,1.0325855640600008,3806
39,1.0334155297999998,3922
40,1.0368834863999998,4023
41,0.9972431693599995,4124
42,0.9811817146599996,4216
43,0.9797786061799997,4317
44,1.0079262808399991,4407
45,1.0198218195799995,4517
46,0.9925206110599994,4614
47,0.9689579049599996,4717
48,0.9578081246199998,4852
49,0.9305849512999999,4946
50,0.92268173778,5073
51,0.9195989284400001,5179
52,0.9102718148200005,5222
53,0.8735213838399999,5323
54,0.8632277588399999,5441
55,0.8786972184999999,5547
56,0.8693555242199997,5672
57,0.8909320246600004,5724
58,0.8650346247800003,5819
59,0.8430729657200002,5919
60,0.8139740662799994,6019
61,0.8009316011199994,6109
62,0.8008864045799997,6218
63,0.8014749667800004,6309
64,0.79543138758,6439
65,0.81209435144,6543
66,0.84624278882,6623
67,0.8657393938200003,6703
68,0.8723115069800003,6809
69,0.8857124010799999,6927
70,0.8867223225799994,7028
71,0.8821372395399995,7130
72,0.8973105420999997,7248
73,0.8765597180399999,7353
74,0.8566601057200001,7447
75,0.8629536493800002,7518
76,0.8537374627600003,7636
77,0.8597764095600001,7737
78,0.8569967464000003,7826
79,0.8732709162400002,7923
80,0.8722190221599999,8025
81,0.84496452764,8130
82,0.84453780026,8243
83,0.8325256397999999,8337
84,0.82148242686,8429
85,0.7987804768599996,8547
86,0.8109158603799993,8665
87,0.79774151324,8799
88,0.7894885529599999,8908
89,0.7881199626799994,8950
90,0.7927002851999996,9025
91,0.7929557168600003,9120
92,0.8076664407000003,9222
93,0.8069163933599994,9320
94,0.7850323012799998,9419
95,0.7711692300000009,9505
96,0.7579013465800006,9604
97,0.7521409935800003,9720
98,0.7512811219800004,9819
99,0.7499387147200004,9914
100,0.7525710847200002,10012
101,0.74585755334,10100
102,0.7459383801999997,10223
103,0.76459019874,10314
104,0.7697101940400003,10431
105,0.7759953805200003,10523
106,0.78681654758,10614
107,0.7938249703599999,10731
108,0.7952951172800001,10823
109,0.7864829910800009,10914
110,0.7849267167200007,11035
111,0.7798971363599998,11138
112,0.7825071378000006,11279
113,0.7791898770600003,11416
114,0.7775930754000001,11534
115,0.767558501259999,11610
116,0.7553175344599994,11652
117,0.7459668876799996,11737
118,0.7535858887799994,11834
119,0.7516342744799996,11950
120,0.7667618073200002,12050
121,0.7692449655399999,12140
122,0.7724493266199995,12240
123,0.7765862110199998,12351
124,0.79642935084,12454
125,0.7893188161799997,12540
126,0.7929657886999999,12651
127,0.7968553149599998,12745
128,0.8097550671200001,12871
129,0.8014710398400002,12958
130,0.7939631416800003,13048
131,0.8047856556800002,13141
132,0.82217930194,13259
133,0.8341438622399999,13394
134,0.8268514276600001,13487
135,0.82742475454,13534
136,0.8332981827999998,13664
137,0.8434572403199997,13754
138,0.8490348160599996,13840
139,0.8356659807399995,13961
140,0.8402769645799996,14036
141,0.8474300942599996,14155
142,0.83538519534,14256
143,0.8378571912799995,14340
144,0.8506800062599994,14441
145,0.8665379319799998,14549
146,0.8787442044399999,14633
147,0.8708578730599993,14763
148,0.8598438092200005,14881
149,0.8774106581800005,14949
150,0.9068832992600003,15050
151,0.9544107526199996,15139
152,1.00663577398,15253
153,1.0697874158399998,15350
154,1.1190658378799991,15439
155,1.130571697279999,15557
