,distance,time
0,1.0049172674600002,9
1,0.9852868663000002,103
2,0.9768811350200001,196
3,0.9721083499000002,305
4,0.9624253475600004,398
5,0.9494958014000001,533
6,0.9354279607800002,618
7,0.9195845997800004,701
8,0.9258882985400008,816
9,0.9053110967400005,910
10,0.8953891091800006,1004
11,0.8938395820800007,1119
12,0.8935811198600002,1217
13,0.8936086067800002,1321
14,0.8942753935399993,1411
15,0.8959672476799998,1516
16,0.8946342801999995,1639
17,0.8891240172999996,1774
18,0.8872429767799994,1856
19,0.8902222973799993,1960
20,0.8838573204800004,2095
21,0.8769789119999991,2131
22,0.8658481595199994,2219
23,0.8464505967799995,2330
24,0.8265928077799993,2431
25,0.8265585404399993,2530
26,0.8176450576999994,2629
27,0.8021291989599993,2733
28,0.795369227339999,2823
29,0.79538318944,2917
30,0.79095852194,3030
31,0.7646626556799995,3136
32,0.7422255523399995,3229
33,0.7101139571999997,3323
34,0.70486960288,3439
35,0.7296389510400001,3532
36,0.7384844024400002,3626
37,0.7484255938,3742
38,0.7456211849799996,3834
39,0.7409546574399999,3928
40,0.7214530258999999,4044
41,0.6987982751600004,4137
42,0.6752735102600006,4231
43,0.6337387707400004,4347
44,0.5898748430400006,4441
45,0.5530188900000003,4534
46,0.5252569863200008,4641
47,0.5151519335400011,4736
48,0.5064357147600009,4853
49,0.4804133836800012,4945
50,0.45525791190000003,5038
51,0.44419273403999987,5156
52,0.4422666858399998,5248
53,0.4426068798999998,5342
54,0.4447893676399998,5458
55,0.4505297241999998,5551
56,0.45238014429999973,5671
57,0.45985082461999965,5772
58,0.47535091711999977,5891
59,0.4820053171999997,6003
60,0.48291896017999975,6114
61,0.4882347171799997,6229
62,0.48978303023999953,6263
63,0.49381374437999964,6368
64,0.5032348623599999,6462
65,0.51649794502,6570
66,0.5242992261000002,6678
67,0.5379127506200001,6762
68,0.5468357242600002,6869
69,0.5609341340200001,6966
70,0.5703276736000001,7081
71,0.5789736733799996,7173
72,0.58018724286,7282
73,0.5772131294799999,7376
74,0.5751602416200001,7470
75,0.5790659232199997,7585
76,0.59010859212,7669
77,0.5882244568799997,7787
78,0.5883224181999994,7896
79,0.5934600219199996,7998
80,0.5881714780799997,8095
81,0.5984163185999993,8217
82,0.5888871628800003,8307
83,0.5741863537200006,8433
84,0.5572685587000001,8535
85,0.55253496758,8636
86,0.5520302459999998,8691
87,0.5388119248799998,8789
88,0.5241297176799999,8890
89,0.5304190176199999,8990
90,0.5355978504999998,9111
91,0.55979316316,9191
92,0.5590313481200002,9285
93,0.5676787176400001,9400
94,0.57999857992,9494
95,0.60115843096,9593
96,0.6160964412600002,9687
97,0.6218188954599996,9803
98,0.6218040945399997,9887
99,0.6146185057399994,10005
100,0.6102164594599997,10091
101,0.6079568005599996,10207
102,0.6039968058199997,10300
103,0.5988020323000001,10408
104,0.5915166928000001,10502
105,0.5926914286800001,10610
106,0.5983335797400001,10704
107,0.5950329263999999,10797
108,0.5920466058799999,10905
109,0.5992601069399999,11013
110,0.6062354181800005,11107
111,0.6136800289600006,11217
112,0.6202062684399998,11307
113,0.6191419983200002,11421
114,0.6208222218400001,11503
115,0.6257766419200002,11609
116,0.63005193058,11709
117,0.6157282830199997,11807
118,0.60994204336,11907
119,0.6014099388800002,12021
120,0.59755666706,12105
121,0.58902521962,12223
122,0.5816793609999997,12316
123,0.5726685215999999,12420
124,0.5702487102999999,12517
125,0.5713827473199996,12621
126,0.5654155079399996,12740
127,0.5688828998200001,12820
128,0.57184740244,12914
129,0.5666588294200001,13035
130,0.56436979934,13125
131,0.5663283261,13231
132,0.5687401297599999,13325
133,0.5732189846399999,13418
134,0.5656640530399999,13534
135,0.5723406275400003,13627
136,0.5721303461200006,13721
137,0.5693652915200005,13836
138,0.5569696642800004,13923
139,0.5489471919800001,14021
140,0.5374216335200003,14139
141,0.5073617122200003,14233
142,0.5098704249600001,14326
143,0.5220103174200003,14442
144,0.5201440694200001,14535
145,0.5089366567800001,14629
146,0.4996738239599998,14743
147,0.5060993305599999,14863
148,0.5001932367999998,14938
149,0.5046467967,15057
150,0.4954063641599999,15171
151,0.49060332455999983,15256
152,0.4906272503199998,15363
153,0.4946005854199999,15469
154,0.4992739939799999,15565
155,0.49556396447999995,15644
156,0.5036794125199999,15763
157,0.50402303856,15846
158,0.49799014818000004,15939
159,0.4837767368600001,16054
160,0.48036194198000015,16148
161,0.4780886113000001,16241
162,0.48052938586000016,16357
163,0.48167475637999996,16451
164,0.48064697032000003,16552
165,0.47237357852000006,16660
166,0.4579155807800001,16753
167,0.46643176654,16863
168,0.47001705533999993,16948
169,0.46832512259999987,17056
170,0.4722381780199999,17163
171,0.4763932912,17266
172,0.47761043670000003,17356
173,0.4770408264400001,17465
174,0.4743455521199999,17574
175,0.4733366105399999,17709
176,0.4707643067599999,17810
177,0.4757747760399999,17895
178,0.47323674356000006,17975
179,0.47200957068,18058
180,0.47102081627999987,18173
181,0.47595642411999994,18274
182,0.4794396470999999,18368
183,0.4754212974000003,18461
184,0.4738060935200003,18577
185,0.47025030264,18671
186,0.46351171641999983,18779
187,0.45498220205999995,18862
188,0.46116727585999995,19002
189,0.46339026481999995,19074
190,0.47460332335999983,19168
191,0.4847721464399997,19283
192,0.48713916605999974,19378
193,0.4784813647200001,19477
194,0.46120843080000007,19576
195,0.4541873659600001,19714
196,0.4420870929599999,19866
197,0.42574673038,19958
198,0.4261101106799997,20035
199,0.4188223604399998,20103
200,0.41774807895999966,20254
201,0.4249614312999997,20315
202,0.42736112471999965,20393
203,0.43408411689999976,20494
204,0.4438424634799998,20587
205,0.4489879520999997,20681
206,0.4610781048999996,20789
207,0.4823889924399997,20883
208,0.49312527469999984,20988
209,0.5054026540599997,21085
210,0.5126095784799997,21183
211,0.5195262822599995,21301
212,0.5113208112999996,21395
213,0.5174104415199997,21489
214,0.5212392605799997,21604
215,0.5177066678399996,21698
216,0.5197712200599998,21794
217,0.5233825252399996,21890
218,0.5295134382399994,22023
219,0.5281720860400001,22104
220,0.52122081884,22233
221,0.5236205230999998,22306
222,0.5365102935599999,22441
223,0.54918567036,22530
224,0.54926629758,22627
225,0.56274708672,22779
226,0.5569517531600003,22833
227,0.5603309645800002,22917
228,0.5653543144000002,23018
229,0.5734646050200001,23108
230,0.5882188620600002,23207
231,0.5920707299400002,23312
232,0.6022518517800005,23422
233,0.6115334225000002,23515
234,0.5945937667,23623
235,0.5940131850399998,23710
236,0.5927321028999996,23817
237,0.5971249708999997,23912
238,0.5911900800599996,24031
239,0.5896003127599998,24111
240,0.6115845655200001,24223
241,0.6148164458600004,24333
242,0.6307480101400004,24420
243,0.64327787148,24526
244,0.6430502184799999,24634
245,0.6544946764799996,24727
246,0.69263189874,24824
247,0.7128314150999996,24960
