,distance,time
0,1.7999539346999995,1
1,1.8008064126,91
2,1.8290553445999997,210
3,1.9039515847600004,304
4,1.9002350622199993,452
5,1.8840369421399996,537
6,1.8936156165199998,638
7,1.9180040139600005,721
8,1.9183919534200002,807
9,1.9025587701600004,915
10,1.8905002430200002,1026
11,1.8684008778600005,1109
12,1.853377379300001,1202
13,1.840604659020001,1307
14,1.8353146199800008,1404
15,1.8452595660200009,1519
16,1.8448376281800012,1607
17,1.8330559111000004,1720
18,1.8180916471000002,1825
19,1.8033468940600006,1922
20,1.795573452700001,2015
21,1.7849145171000007,2116
22,1.8314153947200005,2209
23,1.8142961320000008,2314
24,1.7959797868999998,2434
25,1.7711630144600004,2537
26,1.7572071032999999,2619
27,1.7602327380599998,2717
28,1.7461552059400014,2814
29,1.7178839199200016,2916
30,1.7710194881800014,3009
31,1.775220290040001,3130
32,1.8051667012400014,3224
33,1.8527890462800012,3326
34,1.8556506796400012,3425
35,1.8803998099600014,3523
36,1.94333445694,3619
37,1.9764554283600007,3730
38,1.9686123039800014,3835
39,1.923814384179999,3943
40,1.8670241619799999,4084
41,1.8218199804400006,4183
42,1.792585250220001,4257
43,1.7253523089799996,4335
44,1.6870440510399993,4432
45,1.6452678059999994,4571
46,1.6044177083799998,4641
47,1.6110847005199995,4751
48,1.6397422628199996,4827
49,1.6533441916999996,4942
50,1.628819136759999,5043
51,1.6130464317599997,5130
52,1.5917203055,5249
53,1.5673557882800004,5331
54,1.5559831677400007,5439
55,1.4853061818199986,5533
56,1.4562472221599978,5652
57,1.3951253957799985,5741
58,1.3582549122599985,5835
59,1.3635531834199985,5950
60,1.3659856475599992,6044
61,1.3678803733199993,6137
62,1.3523108049399986,6252
63,1.3402800890399988,6356
64,1.3492871005399991,6467
65,1.3734578160599993,6636
66,1.3899180499199995,6737
67,1.3816436896599995,6855
68,1.3830737433199995,6990
69,1.3994557624199997,7072
70,1.4426527230399993,7210
71,1.48100770354,7264
72,1.5127180308400001,7295
73,1.5391561712800006,7345
74,1.507827893340001,7454
75,1.4742187319400004,7547
76,1.4496105776600003,7655
77,1.4480725833200003,7748
78,1.4436210757200003,7856
79,1.4616930211000005,7964
80,1.4510706458800005,8058
81,1.4152248814800006,8162
82,1.3864546787000003,8266
83,1.3795731784000007,8367
84,1.4277188693200005,8461
85,1.4833155034400007,8563
86,1.5362847416800003,8663
87,1.56631904342,8770
88,1.61442439024,8871
89,1.6738763939800003,8964
90,1.6516805015000007,9072
91,1.6193205771600008,9158
92,1.5981564841000009,9274
93,1.5636791891200013,9375
94,1.5380244039400008,9461
95,1.508030263340001,9568
96,1.528038564300001,9671
97,1.564691152240001,9777
98,1.582991353640001,9871
99,1.6023563742400009,9978
100,1.6324428001000006,10061
101,1.6714843040600005,10172
102,1.6940440117000004,10270
103,1.714155499359999,10382
104,1.7287558411799993,10482
105,1.7413559388399986,10573
106,1.7211996888199985,10697
107,1.7162373780199984,10803
108,1.7491399465199986,10878
109,1.7849798057399988,11024
110,1.8114009483399989,11078
111,1.823685879339999,11178
112,1.8143828397599993,11273
113,1.8895063140199984,11388
114,1.9145620813200004,11481
115,1.91535028936,11574
116,1.9307697229600005,11690
117,1.94036542626,11775
118,1.9488214808800004,11881
119,1.9670562831800005,11975
120,1.9589379361000012,12088
121,1.9451902552200007,12181
122,1.9720242396600005,12292
123,2.04113913442,12384
124,2.0613141831800004,12496
125,2.0736476182200008,12596
126,2.0895146837999996,12684
127,2.1166223499600005,12800
128,2.1594804995200003,12895
129,2.1786607335599975,13037
130,2.1124580120600016,13108
131,2.0669679303000006,13206
132,2.0064023176200005,13324
133,1.9624897503800005,13404
134,1.9461657565800003,13493
135,1.9221752779399996,13588
136,1.9383227387799997,13689
137,1.9597568208000002,13797
138,1.9427573512799998,13898
