Timestamp,Pulse
11,1865957
14,1866295
15,1871187
15,1878123
16,1890947
17,1890871
18,1890683
19,1891283
19,1890947
20,1891789
487,1891245
490,1883879
491,1871431
491,1867551
492,1865283
493,1867269
493,1872575
495,1808839
495,1891245
496,1891321
982,1890815
983,1890609
985,1891115
989,1891509
991,1891359
992,1887365
994,1875255
995,1866989
996,1866501
998,1867063
1446,1872125
1448,1819243
1449,1868619
1450,1888697
1451,1890627
1451,1891339
1452,1891039
1453,1891565
1454,1891921
1454,1953051
1937,1877055
1938,1874731
1939,1866951
1939,1867401
1940,1871769
1940,1887497
1941,1890477
1942,1876193
1943,1824397
1943,1890589
2433,1890833
2435,1833115
2436,1891321
2438,1881573
2439,1871637
2439,1865939
2440,1866333
2441,1867083
2441,1873399
2442,1889841
2912,1941185
2914,1891265
2915,1971441
2917,1972867
2918,1892971
2919,1892501
2920,1891209
2921,1885865
2921,1872931
2922,1867683
3399,1866521
3400,1867645
3402,1834071
3403,1886991
3404,1891003
3404,1891809
3405,1893795
3406,1890477
3406,1892071
3407,1891621
3892,1892015
3893,1880823
3894,1871431
3895,1868489
3896,1866951
3896,1869125
3897,1871263
3898,1883897
3899,1892409
3899,1891303
4364,1891659
4366,1890853
4366,1891883
4367,1891903
4368,1892277
4369,1886073
4369,1807733
4370,1867083
4371,1866163
4371,1868825
4859,1933743
4861,1886897
4862,1892689
4862,1892183
4863,1891021
4864,1891527
4864,1898689
4865,1893139
4865,1891733
4866,1881199
5344,1872275
5347,1926751
5348,1866745
5349,1868919
5350,1872537
5351,1888771
5351,1891545
5352,1890665
5353,1891809
5353,1891583
5835,1892351
5837,1854879
5839,1834371
5840,1879455
5841,1808933
5841,1867607
5842,1866539
5843,1811837
5845,1844363
5845,1889091
6317,1891115
6319,1890947
6320,1891903
6321,1891209
6322,1816937
6323,1893027
6324,1891565
6325,1877149
6325,1871001
6326,1867607
6792,1866033
6793,1867775
6794,1879211
6795,1888621
6796,1892539
6796,1891753
6797,1892033
6798,1891639
6799,1891209
6799,1892053
7285,1892089
7286,1883823
7288,1870775
7289,1927333
7290,1866257
7291,1868845
7291,1894095
7292,1950727
7293,1891471
7294,1892165
7765,1891321
7766,1891489
7767,1891227
7768,1891153
7769,1890947
7769,1882023
7770,1871151
7770,1867157
7771,1866613
7772,1868075
8252,1872257
8254,1889765
8256,1891771
8257,1891453
8258,1891171
8259,1890609
8259,1891715
8260,1890983
8260,1891039
8261,1878537
8753,1869745
8754,1866013
8755,1865883
8756,1870945
8756,1876381
8757,1889933
8758,1891265
8759,1890647
8760,1891883
8760,1890497
9221,1892221
9223,1889277
9223,1891077
9224,1876549
9225,1868769
9225,1866521
9226,1866071
9227,1870081
9228,1875199
9228,1890889
9719,1890721
9721,1892071
9722,1972885
9724,1905493
9724,1890383
9725,1890215
9726,1891789
9728,1885079
9729,1869389
9729,1865583
10200,1864777
10202,1866427
10203,1877243
10204,1896869
10206,1966679
10206,1942217
10208,1972059
10209,1950109
10210,1891021
10211,1890347
10679,1887365
10680,1869839
10680,1867739
10681,1866463
10682,1865695
10682,1866613
10683,1877543
10683,1890289
10684,1891059
10685,1890815
11170,1894471
11171,1889091
11172,1891415
11173,1891265
11173,1889315
11174,1879099
11175,1870063
11175,1866521
11176,1885397
11177,1892709
11653,1877767
11655,1890233
11656,1891077
11657,1891621
11658,1889915
11659,1891771
11659,1890871
11660,1890365
11661,1883579
11661,1875855
12141,1869651
12143,1865039
12144,1891995
12145,1932525
12146,1878667
12146,1891659
12148,1890909
12149,1891245
12149,1891283
12150,1971347
12629,1891039
12631,1890439
12632,1890533
12633,1875725
12634,1868169
12635,1866613
12636,1867569
12636,1871487
12638,1879343
12638,1890253
13112,1879137
13114,1889915
13115,1889015
13116,1892033
13117,1891603
13119,1901969
13119,1889183
13120,1876061
13121,1869557
13122,1865771
13604,1807077
13606,1870551
13608,1883673
13609,1890047
13609,1891133
13610,1890871
13612,1971723
13612,1891621
13613,1891021
13614,1891639
14077,1885379
14079,1875837
14080,1870419
14081,1867063
14082,1866389
14082,1869875
14083,1877637
14084,1889877
14085,1890965
14085,1891603
14575,1891171
14577,1891189
14578,1892165
14579,1890497
14580,1886091
14580,1875855
14581,1867907
14582,1865939
14582,1867363
14583,1870663
15051,1883785
15053,1891771
15054,1891209
15054,1891283
15055,1891565
15056,1891865
15057,1891771
15058,1891471
15059,1890815
15060,1873643
15538,1868113
15540,1867233
15541,1867139
15541,1871187
15542,1879043
15543,1891453
15543,1891395
15544,1891303
15545,1892595
15545,1892277
16021,1892145
16022,1890421
16024,1886353
16025,1875461
16025,1868825
16026,1866989
16027,1867045
16028,1872331
16029,1883391
16029,1891789
16512,1891021
16514,1890983
16514,1890609
16515,1892783
16516,1892351
16517,1810319
16519,1886541
16519,1874693
16521,1927069
16521,1899063
17002,1867813
17004,1901425
17005,1886785
17006,1890327
17007,1889803
17009,1892239
17010,1892371
17010,1895483
17011,1891715
17012,1886129
17488,1886765
17490,1864945
17491,1867533
17491,1866107
17492,1867513
17493,1873175
17493,1887815
17494,1891639
17495,1892183
17495,1892689
17961,1892745
17963,1890459
17964,1812213
17965,1809775
17966,1875181
17967,1874955
17968,1868525
17969,1866707
17969,1867945
17970,1871601
18452,1960719
18454,1891621
18455,1892351
18455,1892633
18456,1891395
18457,1891265
18458,1812701
18459,1812269
18460,1808219
18461,1859903
18940,1860933
18941,1866313
18943,1867983
18944,1875893
18944,1888135
18945,1891695
18946,1891471
18946,1891545
18948,1810995
18949,1870869
19423,1892089
19425,1891715
19426,1962293
19426,1875705
19428,1867513
19429,1866463
19430,1867963
19431,1872481
19431,1889315
19432,1891695
19899,1891789
19900,1891471
19901,1892577
19902,1893645
19903,1892539
19904,1891621
19904,1886915
19905,1870663
19905,1867569
19906,1866183
20401,1867851
20404,1923601
20405,1961319
20406,1972847
20408,1890421
20409,1891827
20409,1892165
20410,1892239
20411,1891545
20411,1891903
20881,1881105
20883,1871001
20884,1867177
20885,1866257
20885,1868639
20886,1875761
20887,1890797
20888,1891509
20888,1891395
20889,1890927
21367,1891995
21369,1891283
21371,1919197
21372,1893401
21373,1889633
21374,1870551
21375,1866951
21375,1865957
21376,1868133
21377,1874505
21846,1885773
21847,1889803
21848,1890009
21849,1879867
21850,1890497
21850,1890871
21851,1890665
21852,1891097
21852,1880635
21853,1869445
22342,1866839
22344,1866051
22345,1866989
22346,1875837
22346,1887853
22347,1890647
22348,1890271
22349,1839001
22349,1869257
22350,1808989
22821,1889127
22822,1890403
22823,1878761
22823,1868619
22824,1865977
22825,1865639
22825,1867139
22826,1876999
22827,1888585
22828,1890947
23313,1890627
23315,1891115
23316,1891059
23316,1891153
23318,1890571
23319,1891789
23319,1882641
23320,1871375
23321,1866857
23321,1865695
23786,1866577
23788,1874037
23789,1889597
23790,1890215
23791,1814949
23792,1890965
23793,1891227
23793,1890271
23794,1894957
23795,1957981
24284,1879043
24286,1869051
24287,1866801
24288,1866239
24288,1868039
24289,1872557
24290,1889915
24291,1962163
24292,1891377
24293,1890759
24751,1891995
24753,1889521
24753,1892089
24754,1893327
24755,1878087
24755,1869595
24756,1866689
24757,1866557
24758,1869125
24758,1878199
25247,1886879
25248,1889465
25250,1822655
25251,1891545
25252,1890853
25253,1835683
25253,1891115
25254,1890159
25255,1880861
25255,1869895
25733,1867119
25735,1864627
25736,1868283
25736,1876981
25738,1890365
25739,1890965
25739,1891903
25740,1891621
25741,1890815
25742,1891359
26222,1891939
26224,1972473
26225,1885979
26226,1871151
26227,1867419
26228,1866707
26229,1868357
26229,1874655
26231,1911661
26232,1892353
26698,1892277
26699,1968985
26700,1891603
26701,1891471
26702,1891227
26702,1880355
26703,1835365
26704,1870925
26705,1807245
26706,1866389
27185,1867869
27188,1912973
27189,1891827
27190,1891959
27191,1891583
27191,1891603
27192,1891995
27193,1891227
27194,1890533
27198,1812719
27678,1829497
27679,1870475
27680,1867157
27681,1867045
27682,1872425
27682,1878067
27683,1891321
27684,1891733
27684,1892071
27685,1891565
28158,1891677
28159,1891603
28160,1892259
28161,1892689
28162,1885209
28162,1870307
28163,1866707
28164,1866371
28165,1868339
28166,1877075
28638,1890253
28639,1890777
28640,1891695
28641,1891865
28641,1891377
28642,1891845
28643,1892239
28643,1891377
28644,1879549
28645,1869857
29125,1866483
29127,1867139
29128,1867477
29129,1877673
29130,1889315
29130,1892577
29131,1891603
29131,1891827
29132,1892239
29133,1891865
29611,1899419
29612,1886991
29613,1878011
29614,1870907
29615,1866895
29615,1807771
29616,1806215
29618,1877767
29619,1891339
29619,1891377
30108,1892033
30109,1892033
30110,1892183
30111,1891809
30111,1891677
30112,1891939
30113,1879717
30114,1870719
30114,1867589
30115,1866819
30583,1871525
30585,1876493
30586,1889541
30588,1891827
30588,1892351
30589,1891959
30590,1891283
30591,1810545
30592,1891321
30592,1887665
31072,1878479
31074,1871301
31075,1867327
31076,1866819
31076,1868695
31077,1877223
31078,1812363
31079,1891189
31080,1891995
31080,1891359
31561,1891921
31563,1891471
31564,1892239
31565,1892145
31566,1876961
31567,1868733
31568,1867213
31569,1867233
31569,1871563
31570,1878349
32039,1892221
32041,1972567
32042,1892821
32043,1891395
32043,1891621
32044,1891171
32044,1891883
32045,1889821
32046,1879249
32046,1871601
32531,1866763
32533,1866295
32534,1868789
32534,1876249
32535,1891189
32536,1892745
32536,1891995
32537,1892727
32538,1848223
32539,1891489
33010,1891059
33012,1887835
33013,1875499
33014,1868751
33014,1866839
33015,1869669
33016,1870175
33017,1876155
33018,1890347
33019,1889559
33497,1810075
33500,1973091
33501,1876531
33502,1891415
33502,1893215
33503,1890665
33503,1876681
33504,1869425
33505,1807639
33506,1866239
33989,1871657
33991,1879979
33992,1891789
33992,1891003
33993,1818343
33994,1882061
33994,1891545
33995,1891809
33996,1892127
33997,1888021
34455,1876081
34456,1869407
34458,1867533
34458,1867495
34459,1867027
34460,1867233
34460,1866989
34461,1867419
34462,1867477
34462,1866783
34954,1927595
34955,1866371
34956,1866707
34958,1805727
34959,1867139
34960,1867719
34961,1867513
34961,1867119
34962,1867383
34963,1866763
35439,1867569
35440,1866445
35441,1866969
35442,1869631
35443,1883691
35443,1891883
35444,1891059
35445,1891733
35445,1891377
35446,1891097
35924,1892595
35926,1892053
35928,1887403
35929,1876211
35931,1867495
35932,1867307
35933,1866107
35934,1866763
35935,1866127
35935,1866295
36407,1865489
36409,1886185
36410,1891715
36411,1893271
36412,1892109
36412,1891471
36413,1891959
36414,1892427
36415,1892259
36416,1882829
36900,1871843
36901,1866745
36902,1865921
36903,1880805
36904,1872893
36904,1881141
36905,1811145
36906,1892801
36906,1891415
36907,1899231
37376,1892427
37378,1889877
37379,1891509
37380,1885865
37381,1805409
37382,1867419
37383,1866895
37383,1868489
37385,1944465
37385,1887497
37870,1891509
37872,1811163
37873,1891865
37874,1891695
37875,1891995
37875,1892295
37876,1891715
37877,1882079
37879,1870363
37879,1868339
38337,1866763
38338,1868319
38339,1872257
38340,1888677
38342,1925945
38342,1892539
38343,1891245
38344,1891977
38344,1891903
38345,1970691
38834,1892501
38835,1885209
38836,1871581
38838,1868151
38838,1867027
38839,1869013
38840,1874355
38840,1889559
38841,1891977
38842,1892183
39319,1891433
39321,1891845
39322,1892351
39323,1811707
39324,1892333
39325,1885173
39326,1872819
39326,1868245
39327,1866633
39328,1869313
39801,1873231
39803,1894827
39804,1892183
39805,1891995
39805,1892709
39806,1891771
39807,1892239
39808,1893177
39809,1892709
39809,1879979
40287,1870625
40289,1866951
40289,1867177
40290,1869257
40291,1873175
40292,1888621
40292,1891659
40293,1893121
40294,1892951
40294,1892333
40770,1893045
40772,1892501
40773,1892015
40774,1879267
40774,1871863
40775,1867607
40776,1866521
40776,1868789
40777,1875743
40778,1892277
41248,1892351
41249,1890815
41250,1892933
41250,1892971
41251,1893045
41252,1892689
41252,1897619
41253,1886073
41253,1871245
41254,1807207
41738,1867457
41740,1868433
41741,1876325
41741,1889277
41743,1946903
41743,1892859
41744,1858777
41745,1892371
41745,1894021
41746,1892259
42231,1890459
42233,1878443
42234,1869931
42235,1867419
42235,1867401
42236,1868901
42237,1874655
42238,1890739
42238,1893027
42239,1891227
42713,1973785
42715,1831671
42716,1892203
42718,1947465
42719,1892483
42720,1885153
42721,1871543
42722,1867813
42723,1867627
42724,1807001
43191,1877243
43192,1887235
43193,1893045
43194,1892839
43195,1892727
43195,1892633
43196,1892183
43197,1893027
43199,1971123
43200,1880917
43688,1872837
43690,1868433
43691,1867495
43693,1900187
43694,1877467
43694,1890139
43695,1829703
43696,1892221
43698,1892539
43698,1892745
44168,1893495
44171,1818605
44172,1892183
44173,1807583
44174,1870363
44175,1866783
44176,1867963
44177,1872519
44178,1878161
44179,1891471
44646,1892351
44648,1892521
44648,1973241
44649,1892089
44650,1892595
44651,1893215
44652,1892971
44652,1807207
44653,1870869
44653,1867401
45133,1864945
45135,1868675
45136,1879605
45137,1890965
45138,1892203
45139,1891003
45139,1896533
45140,1892221
45141,1888097
45141,1891771
45622,1889183
45623,1879287
45624,1870175
45625,1868075
45626,1866669
45627,1915165
45629,1877543
45630,1889633
45630,1832271
45631,1892559
46107,1892595
46109,1891133
46110,1891845
46110,1891921
46111,1888903
46112,1878143
46112,1870251
46113,1867157
46114,1866539
46114,1870157
46590,1879811
46591,1890721
46593,1892633
46595,1891715
46596,1891659
46597,1892577
46598,1891977
46599,1892651
46600,1928081
46602,1877299
47079,1870495
47080,1866521
47081,1866107
47082,1871263
47083,1876849
47084,1891245
47084,1892071
47085,1891715
47086,1892521
47087,1899007
47564,1892033
47566,1809983
47567,1888471
47568,1875781
47569,1869895
47570,1866557
47571,1866483
47571,1868489
47572,1878067
47573,1891209
48047,1891245
48049,1890647
48050,1892165
48051,1891453
48051,1892277
48052,1891471
48053,1891939
48053,1876061
48054,1868789
48055,1866763
48536,1867177
48538,1871207
48539,1950895
48540,1890647
48541,1871675
48541,1891565
48542,1893289
48543,1890965
48543,1891489
48544,1827941
49016,1890215
49018,1878273
49019,1869613
49020,1866557
49020,1866427
49021,1870157
49022,1879493
49022,1890439
49023,1893045
49024,1891265
49508,1890497
49510,1891603
49511,1892203
49511,1891377
49512,1864439
49513,1874619
49514,1870025
49514,1866839
49515,1867419
49516,1869031
49978,1878555
49980,1890197
49981,1891003
49981,1891789
49982,1891827
49983,1891133
49983,1891527
49984,1892295
49985,1886241
49986,1876117
50463,1868095
50464,1866501
50465,1867457
50465,1870101
50466,1879529
50467,1891603
50468,1890947
50468,1892145
50469,1892371
50470,1891921
50952,1891865
50954,1890553
50954,1888715
50955,1875761
50956,1869501
50957,1866539
50958,1866895
50959,1871975
50960,1879155
50960,1892315
51452,1891789
51453,1891453
51454,1892295
51455,1891059
51455,1891283
51456,1891753
51457,1886953
51458,1875649
51459,1867945
51460,1867083
51923,1867419
51925,1837369
51926,1878461
51928,1890703
51928,1891059
51929,1892801
51931,1892089
51932,1891583
51934,1891603
51935,1892183
52422,1886521
52424,1875275
52426,1814125
52428,1865921
52429,1867627
52430,1871543
52430,1883879
52431,1890421
52432,1891209
52432,1842901
52891,1891415
52893,1918691
52894,1892145
52895,1891283
52895,1887479
52896,1875593
52897,1923151
52898,1866633
52899,1866427
52900,1871263
53378,1879193
53380,1890853
53381,1890947
53382,1891695
53383,1890965
53383,1891265
53384,1891771
53385,1892577
53385,1886765
53386,1871769
53870,1868901
53872,1866051
53873,1868919
53874,1872237
53875,1889259
53876,1891903
53877,1891789
53878,1891489
53878,1893401
53880,1973053
54353,1891377
54354,1891265
54355,1886297
54356,1875949
54357,1867683
54358,1867551
54359,1867269
54359,1872257
54360,1885809
54361,1890665
54838,1836301
54840,1893383
54841,1892053
54842,1891753
54842,1835139
54843,1892615
54844,1887159
54845,1874919
54846,1868357
54847,1866389
55325,1867607
55326,1871919
55328,1887459
55329,1891883
55330,1891377
55331,1892577
55332,1892539
55332,1895163
55333,1958019
55334,1891733
55810,1886279
55812,1849293
55813,1867777
55814,1867289
55815,1868283
55815,1871807
55816,1806777
55817,1891733
55818,1892501
55818,1891959
56296,1892165
56297,1892277
56298,1892109
56299,1892015
56300,1885735
56301,1872819
56302,1868619
56303,1867401
56303,1867739
56304,1872743
56783,1887197
56785,1903599
56787,1885885
56788,1892351
56789,1892371
56789,1891959
56790,1891321
56791,1892765
56791,1889315
56792,1872557
57268,1867645
57270,1866895
57271,1867663
57272,1872743
57272,1884235
57273,1893721
57274,1891865
57275,1892145
57275,1892651
57276,1973485
57768,1892521
57770,1891003
57771,1886035
57772,1871281
57772,1867627
57773,1866689
57773,1867569
57774,1874787
57775,1890439
57775,1892295
58241,1892539
58243,1892109
58244,1892651
58245,1892089
58245,1893177
58246,1891883
58247,1886559
58248,1872763
58248,1868225
58249,1867195
58717,1868583
58719,1872107
58720,1889991
58720,1893815
58721,1893533
58722,1892333
58722,1893027
58723,1894001
58724,1894151
58724,1893833
59212,1921145
59214,1871263
59214,1867457
59215,1865995
59216,1868245
59217,1875181
59218,1890815
59220,1891865
59223,1891883
59224,1892053
59682,1892633
59683,1891153
59684,1891395
59685,1891903
59685,1882979
59686,1870345
59686,1867589
59687,1867195
59688,1868563
59688,1877823
