id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T21:02:00.132+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.4375,-0.3125,-16.6875,0,5,true,195
1,2024-02-21T21:02:00.205+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5625,-0.1875,-17.0625,0,5,true,196
2,2024-02-21T21:02:00.251+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,-0.375,-17.0625,0,5,true,197
3,2024-02-21T21:02:00.312+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.4375,-1.3125,-16.0625,0,5,true,198
4,2024-02-21T21:02:00.356+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,-1.625,-15.5625,0,5,true,199
5,2024-02-21T21:02:00.391+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,-1.625,-15.25,0,5,true,200
6,2024-02-21T21:02:00.429+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5625,-1.4375,-15.0625,0,5,true,201
7,2024-02-21T21:02:00.507+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.4375,-1.5625,-15.0625,0,5,true,202
8,2024-02-21T21:02:00.553+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.25,-1.375,-15.8125,0,5,true,203
9,2024-02-21T21:02:00.578+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.4375,-1.3125,-16.0,0,5,true,204
10,2024-02-21T21:02:00.657+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.5625,-1.3125,-15.125,0,5,true,205
11,2024-02-21T21:02:00.694+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,4.0,-1.4375,-15.5,0,5,true,206
12,2024-02-21T21:02:00.735+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,5.875,0.5625,-19.25,0,5,true,207
