id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T21:01:00.092+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.9375,0.8125,-15.9375,0,5,false,18
1,2024-02-21T21:01:00.169+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.875,0.9375,-16.0,0,5,false,19
2,2024-02-21T21:01:00.211+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.8125,0.875,-16.125,0,5,false,20
3,2024-02-21T21:01:00.298+0900,0,0,0,3,0,0,false,0.0,0.0,0.0,2.625,0.8125,-15.875,0,5,false,21
4,2024-02-21T21:01:00.314+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.0,1.0625,-15.6875,0,5,false,22
5,2024-02-21T21:01:00.352+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.0,0.9375,-16.3125,0,5,false,23
6,2024-02-21T21:01:00.390+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.0,0.9375,-15.875,0,5,false,24
7,2024-02-21T21:01:00.466+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.75,0.8125,-16.0625,0,5,false,25
8,2024-02-21T21:01:00.502+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.75,0.8125,-16.125,0,5,true,26
9,2024-02-21T21:01:00.541+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.5625,1.0,-16.375,0,5,true,27
10,2024-02-21T21:01:00.617+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.8125,0.875,-16.0625,0,5,true,28
11,2024-02-21T21:01:00.653+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.75,0.8125,-16.0625,0,5,true,29
12,2024-02-21T21:01:00.690+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.875,0.75,-16.0,0,5,true,30
13,2024-02-21T21:01:00.769+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.5625,0.8125,-15.9375,0,5,true,31
14,2024-02-21T21:01:00.805+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.6875,0.6875,-16.5625,0,5,true,32
15,2024-02-21T21:01:00.842+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.4375,0.9375,-16.5,0,5,true,33
16,2024-02-21T21:01:00.919+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.5625,1.5,-22.4375,0,5,true,34
17,2024-02-21T21:01:00.955+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.5,2.0625,-17.6875,0,5,true,35
18,2024-02-21T21:01:00.992+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.6875,0.125,-15.125,0,5,true,36
19,2024-02-21T21:01:01.067+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.25,-1.5,-14.625,0,5,true,37
20,2024-02-21T21:01:01.105+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.8125,-2.25,-15.0,0,5,true,38
21,2024-02-21T21:01:01.142+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.0,-1.9375,-15.125,0,5,true,39
22,2024-02-21T21:01:01.219+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.1875,-3.25,-14.375,0,5,true,40
23,2024-02-21T21:01:01.255+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,4.5,-2.4375,-15.25,0,5,true,41
24,2024-02-21T21:01:01.293+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.8125,-2.3125,-16.6875,0,5,true,42
25,2024-02-21T21:01:01.381+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.4375,-2.8125,-16.9375,0,5,true,43
26,2024-02-21T21:01:01.420+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,-2.4375,-13.8125,0,5,true,44
27,2024-02-21T21:01:01.442+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.1875,-4.4375,-14.5,0,5,true,45
