Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject3_file_867	[3]	[0.3509177267551422, 0.2987295091152191, 0.1139882281422615, 0.4801883399486542, 0.3831804096698761, 0.10763721168041229, 0.11465442925691605, 0.11283811926841736, 0.14741353690624237, 0.28042054176330566]	[0.3454017639160156, 0.3063746988773346, 0.09008900076150894, 0.4845283329486847, 0.3851624131202698, 0.07045434415340424, 0.1072983667254448, 0.06083589419722557, 0.06890776753425598, 0.28317922353744507]	[0.24876023828983307, 0.23296573758125305, 0.08365114033222198, 0.6606112122535706, 0.3524704575538635, 0.06311480700969696, 0.0877457708120346, 0.049898412078619, 0.05821343511343002, 0.27527499198913574]	[0.07479465752840042, 0.08739840984344482, 0.050188951194286346, 0.9364878535270691, 0.12523424625396729, 0.04479335620999336, 0.07826469093561172, 0.03680114448070526, 0.040051981806755066, 0.13421709835529327]	[0.11191427707672119, 0.10205481946468353, 0.020424894988536835, 0.9690561294555664, 0.053414516150951385, 0.0211148951202631, 0.14023780822753906, 0.02914450131356716, 0.02813056670129299, 0.03610825911164284]	[0.1317123919725418, 0.10639230906963348, 0.01025565154850483, 0.978446364402771, 0.03971303999423981, 0.009488223120570183, 0.19004614651203156, 0.02667914517223835, 0.02101004682481289, 0.017732594162225723]	[0.11274505406618118, 0.0847356989979744, 0.006484738551080227, 0.9808678030967712, 0.03770409896969795, 0.005333831533789635, 0.19195298850536346, 0.02768564783036709, 0.021425530314445496, 0.011956185102462769]	[0.0620277114212513, 0.06007421761751175, 0.0038297974970191717, 0.984963595867157, 0.03910541161894798, 0.002970827976241708, 0.17493164539337158, 0.02724951133131981, 0.021638967096805573, 0.010807523503899574]	[0.0553244948387146, 0.051077261567115784, 0.002364108804613352, 0.9880486130714417, 0.0412939190864563, 0.0016630508471280336, 0.14321085810661316, 0.027175098657608032, 0.02476983517408371, 0.01183560211211443]	[0.05382690951228142, 0.06588181853294373, 0.001581938355229795, 0.9931210875511169, 0.04204517602920532, 0.0009157416061498225, 0.128339946269989, 0.025535807013511658, 0.023480648174881935, 0.008131478913128376]	
subject3_file_537	[3, 6]	[0.35230299830436707, 0.30061599612236023, 0.11603435128927231, 0.4802718162536621, 0.3836866021156311, 0.1090947613120079, 0.1166469007730484, 0.11436396837234497, 0.14920562505722046, 0.28196144104003906]	[0.34718650579452515, 0.3080421984195709, 0.09157560765743256, 0.4836426079273224, 0.38545072078704834, 0.07153458148241043, 0.10896258801221848, 0.06173468753695488, 0.07001858949661255, 0.28430625796318054]	[0.2647630274295807, 0.2451559454202652, 0.08742602914571762, 0.6311097741127014, 0.3583136200904846, 0.06616394221782684, 0.09350679069757462, 0.05257979407906532, 0.06119163706898689, 0.2783636152744293]	[0.07962758094072342, 0.0923243910074234, 0.05265616998076439, 0.9298394322395325, 0.13199244439601898, 0.04670966789126396, 0.08058314025402069, 0.03839290142059326, 0.04195505008101463, 0.1399223655462265]	[0.11528129875659943, 0.10494817048311234, 0.02157875895500183, 0.9669255614280701, 0.05622365325689316, 0.02218492701649666, 0.14259715378284454, 0.03033435344696045, 0.029362201690673828, 0.03818284347653389]	[0.133904367685318, 0.1085168644785881, 0.010504588484764099, 0.9775582551956177, 0.04095861315727234, 0.00969543308019638, 0.18963363766670227, 0.027011236175894737, 0.02122262865304947, 0.018282456323504448]	[0.11468322575092316, 0.08373364806175232, 0.006823359988629818, 0.9797969460487366, 0.03932718560099602, 0.005712698679417372, 0.19499462842941284, 0.029344307258725166, 0.02263774909079075, 0.012909446842968464]	[0.06176235154271126, 0.0554184727370739, 0.00417086249217391, 0.9838406443595886, 0.04081428423523903, 0.003411744488403201, 0.17888467013835907, 0.029919734224677086, 0.024066556245088577, 0.012383503839373589]	[0.05218272656202316, 0.04653772711753845, 0.0025067529641091824, 0.9870380163192749, 0.042938657104969025, 0.0018167374655604362, 0.1363762766122818, 0.02775609865784645, 0.026308730244636536, 0.013647024519741535]	[0.04517481103539467, 0.05554525554180145, 0.0016210064059123397, 0.9927652478218079, 0.04615821689367294, 0.000955861178226769, 0.10706352442502975, 0.023508302867412567, 0.02294793352484703, 0.010017560794949532]	
subject3_file_753	[0, 6]	[0.3572680354118347, 0.30668580532073975, 0.12255211919546127, 0.47955796122550964, 0.3858732283115387, 0.11394765973091125, 0.12317682802677155, 0.11931724846363068, 0.1547994166612625, 0.28703802824020386]	[0.35432544350624084, 0.31444114446640015, 0.09704597294330597, 0.4790591299533844, 0.38676732778549194, 0.07572437822818756, 0.11531705409288406, 0.06511922925710678, 0.07412059605121613, 0.28841152787208557]	[0.4026270806789398, 0.3473339378833771, 0.11477199196815491, 0.40363168716430664, 0.39809611439704895, 0.0910457894206047, 0.1437709480524063, 0.07304336130619049, 0.08308408409357071, 0.2941678762435913]	[0.1534251570701599, 0.16655156016349792, 0.08074167370796204, 0.7873831391334534, 0.2345951348543167, 0.06451265513896942, 0.10162662714719772, 0.05720778554677963, 0.06090452894568443, 0.21842555701732635]	[0.14903973042964935, 0.12674695253372192, 0.041645221412181854, 0.9275435209274292, 0.09997176378965378, 0.03915518894791603, 0.15873773396015167, 0.049684688448905945, 0.05290277674794197, 0.0819641575217247]	[0.15306982398033142, 0.11329346895217896, 0.018244119361042976, 0.9593799114227295, 0.06324179470539093, 0.016476890072226524, 0.20899444818496704, 0.041894588619470596, 0.031906984746456146, 0.03861376270651817]	[0.29257023334503174, 0.19933098554611206, 0.0167887881398201, 0.9294353127479553, 0.09100765734910965, 0.01182068232446909, 0.26367220282554626, 0.06588524580001831, 0.03772624954581261, 0.0373501181602478]	[0.4212043583393097, 0.4999912977218628, 0.025941165164113045, 0.6705414056777954, 0.247770294547081, 0.011352740228176117, 0.14457660913467407, 0.03447767719626427, 0.017686225473880768, 0.06851962953805923]	[0.38378429412841797, 0.4355507791042328, 0.013249720446765423, 0.7965834140777588, 0.18229886889457703, 0.006154397968202829, 0.20032794773578644, 0.058030758053064346, 0.027433663606643677, 0.04256477952003479]	[0.40554746985435486, 0.4619916081428528, 0.008029529824852943, 0.8785074949264526, 0.13134916126728058, 0.0035306832287460566, 0.2583150267601013, 0.06997472047805786, 0.03086017817258835, 0.019398076459765434]	
subject3_file_335	[0, 4, 9]	[0.3582070767879486, 0.3080207109451294, 0.12396940588951111, 0.47936081886291504, 0.38637787103652954, 0.11503617465496063, 0.1245948001742363, 0.12045508623123169, 0.15604855120182037, 0.2881726622581482]	[0.3557368516921997, 0.31589096784591675, 0.09831037372350693, 0.47812512516975403, 0.3871198296546936, 0.07670091837644577, 0.11676886677742004, 0.06595135480165482, 0.07509154081344604, 0.2894035875797272]	[0.4204545021057129, 0.36086031794548035, 0.11993300914764404, 0.3779674470424652, 0.4037798047065735, 0.09558911621570587, 0.15223196148872375, 0.0768996849656105, 0.08732843399047852, 0.2978251576423645]	[0.4880129098892212, 0.430777370929718, 0.12734530866146088, 0.2552642226219177, 0.49822333455085754, 0.09583289921283722, 0.12580923736095428, 0.07390087842941284, 0.09033140540122986, 0.34119290113449097]	[0.3003838360309601, 0.24382293224334717, 0.14248128235340118, 0.5159352421760559, 0.38094109296798706, 0.10493049770593643, 0.14401300251483917, 0.10222383588552475, 0.1317380964756012, 0.35906845331192017]	[0.18743513524532318, 0.11166644096374512, 0.07049250602722168, 0.7669539451599121, 0.20961862802505493, 0.05982435122132301, 0.18797792494297028, 0.09988300502300262, 0.08581456542015076, 0.2637268304824829]	[0.35968536138534546, 0.22734272480010986, 0.03274662420153618, 0.828201174736023, 0.16392381489276886, 0.022981766611337662, 0.2535477578639984, 0.09885432571172714, 0.056085944175720215, 0.09828149527311325]	[0.506219208240509, 0.5689379572868347, 0.05000291392207146, 0.4309720993041992, 0.37683743238449097, 0.021390525624155998, 0.10502494871616364, 0.027887769043445587, 0.016973745077848434, 0.13012826442718506]	[0.48377031087875366, 0.5145346522331238, 0.028813479468226433, 0.5622766613960266, 0.3021511435508728, 0.01192458625882864, 0.1438891887664795, 0.05157526955008507, 0.02768438495695591, 0.09608251601457596]	[0.46629491448402405, 0.45881494879722595, 0.021490972489118576, 0.6133803725242615, 0.20850726962089539, 0.009631723165512085, 0.19448475539684296, 0.08720600605010986, 0.054708290845155716, 0.0773528516292572]	
subject3_file_718	[4]	[0.35205769538879395, 0.30022114515304565, 0.11560742557048798, 0.48020902276039124, 0.3837115466594696, 0.10879594832658768, 0.11624601483345032, 0.11408176273107529, 0.1488787829875946, 0.28167617321014404]	[0.34686988592147827, 0.30769139528274536, 0.09126009047031403, 0.48371797800064087, 0.3854313790798187, 0.07132116705179214, 0.10862747579813004, 0.06154623627662659, 0.06980013102293015, 0.28404882550239563]	[0.2582225501537323, 0.2403266578912735, 0.08581950515508652, 0.6432585120201111, 0.3561129570007324, 0.06485075503587723, 0.0911179929971695, 0.05147569626569748, 0.05984681844711304, 0.27726975083351135]	[0.07837129384279251, 0.09100639820098877, 0.051957402378320694, 0.9315931797027588, 0.1301843672990799, 0.04610922932624817, 0.07987381517887115, 0.03788593411445618, 0.04136860370635986, 0.13840296864509583]	[0.11395972222089767, 0.10345742106437683, 0.021129164844751358, 0.9678725004196167, 0.05503213778138161, 0.021769942715764046, 0.14219710230827332, 0.030024351552128792, 0.028981421142816544, 0.03739089518785477]	[0.13763083517551422, 0.08862962573766708, 0.020197903737425804, 0.9556336998939514, 0.06682811677455902, 0.018788114190101624, 0.20901858806610107, 0.04488504305481911, 0.03501245751976967, 0.05147884041070938]	[0.11272947490215302, 0.07758350670337677, 0.0070426492020487785, 0.9794815182685852, 0.03978780657052994, 0.006035395432263613, 0.20042774081230164, 0.031337715685367584, 0.024013645946979523, 0.013864012435078621]	[0.06132663041353226, 0.052631717175245285, 0.004196799825876951, 0.98380047082901, 0.04117215797305107, 0.003437620587646961, 0.17864260077476501, 0.030440164729952812, 0.024166898801922798, 0.012870143167674541]	[0.05296408757567406, 0.04542222619056702, 0.0025396551936864853, 0.9867123365402222, 0.04325385391712189, 0.0018512655515223742, 0.13920225203037262, 0.028706302866339684, 0.027051933109760284, 0.014138177037239075]	[0.05027048662304878, 0.05590548366308212, 0.0016869113314896822, 0.9921596646308899, 0.044962212443351746, 0.0010264120064675808, 0.12205801904201508, 0.026567939668893814, 0.025509105995297432, 0.010266227647662163]	
subject3_file_855	[4, 9]	[0.3542299270629883, 0.30289655923843384, 0.11826251447200775, 0.4800042510032654, 0.3845059275627136, 0.11071295291185379, 0.11882959306240082, 0.11603054404258728, 0.15108154714107513, 0.28398099541664124]	[0.3498620092868805, 0.3104593753814697, 0.09352607280015945, 0.48206743597984314, 0.38594162464141846, 0.07299114018678665, 0.11120226979255676, 0.06291703134775162, 0.07143887132406235, 0.2859332859516144]	[0.31417790055274963, 0.28228697180747986, 0.09753850847482681, 0.5418081283569336, 0.3739510774612427, 0.07479000836610794, 0.11085326224565506, 0.06008002907037735, 0.06935825198888779, 0.28520557284355164]	[0.3707384765148163, 0.3318418264389038, 0.11990527808666229, 0.40490221977233887, 0.41432926058769226, 0.08513099700212479, 0.11980998516082764, 0.07038558274507523, 0.0850420743227005, 0.31237900257110596]	[0.36876380443573, 0.30030789971351624, 0.1916627138853073, 0.30132341384887695, 0.5286937355995178, 0.13193491101264954, 0.12954363226890564, 0.11253056675195694, 0.1573144793510437, 0.5027784705162048]	[0.24262455105781555, 0.13014791905879974, 0.19345030188560486, 0.2713800072669983, 0.5400847792625427, 0.15321649610996246, 0.12507309019565582, 0.14050263166427612, 0.1468171924352646, 0.7136455774307251]	[0.2862635850906372, 0.24738582968711853, 0.013443442061543465, 0.9261613488197327, 0.09185768663883209, 0.008407733403146267, 0.19583190977573395, 0.038898397237062454, 0.02374991588294506, 0.028064370155334473]	[0.07422128319740295, 0.022770799696445465, 0.016380714252591133, 0.9038131237030029, 0.09845202416181564, 0.02097698673605919, 0.18801593780517578, 0.11563655734062195, 0.10269665718078613, 0.1264849305152893]	[0.07342443615198135, 0.02496214397251606, 0.011237537488341331, 0.8593127131462097, 0.10024881362915039, 0.012863759882748127, 0.15109588205814362, 0.11705822497606277, 0.12848632037639618, 0.16408856213092804]	[0.14796122908592224, 0.018430450931191444, 0.3324790596961975, 0.014490063302218914, 0.8812912702560425, 0.3689537048339844, 0.016149993985891342, 0.12095172703266144, 0.20970764756202698, 0.9884202480316162]	
subject3_file_850	[3]	[0.3512422740459442, 0.29919183254241943, 0.1144360825419426, 0.48019492626190186, 0.38336214423179626, 0.10794588923454285, 0.11507312208414078, 0.11317955702543259, 0.1478026807308197, 0.28080862760543823]	[0.3458000719547272, 0.3067634403705597, 0.09040774405002594, 0.4843275845050812, 0.3852557837963104, 0.07068387418985367, 0.1076512560248375, 0.061027444899082184, 0.0691399946808815, 0.28343817591667175]	[0.25048577785491943, 0.23458965122699738, 0.08403969556093216, 0.6572631001472473, 0.3533700108528137, 0.06340276449918747, 0.08837232738733292, 0.05024009197950363, 0.05845245346426964, 0.2758811414241791]	[0.07552557438611984, 0.08814854174852371, 0.05058998614549637, 0.93552565574646, 0.12627677619457245, 0.04510863870382309, 0.07867835462093353, 0.03706619143486023, 0.04034796729683876, 0.13512496650218964]	[0.1126491129398346, 0.10268380492925644, 0.020758703351020813, 0.9686130881309509, 0.05401994287967682, 0.021417902782559395, 0.14122986793518066, 0.029546363279223442, 0.028534946963191032, 0.03665633872151375]	[0.13212966918945312, 0.10670904815196991, 0.0103280795738101, 0.978317379951477, 0.03991566598415375, 0.009548732079565525, 0.19057971239089966, 0.026857906952500343, 0.02113238163292408, 0.01785530149936676]	[0.11085338145494461, 0.08069863170385361, 0.006670554634183645, 0.9805951118469238, 0.03813711181282997, 0.005581931211054325, 0.1939885914325714, 0.028805013746023178, 0.022356918081641197, 0.01260749064385891]	[0.06008969619870186, 0.05674024298787117, 0.0038976003415882587, 0.9848265647888184, 0.03963591903448105, 0.003053174586966634, 0.1712481677532196, 0.027335742488503456, 0.021948054432868958, 0.011397188529372215]	[0.05233553797006607, 0.04782099649310112, 0.002394664566963911, 0.9878722429275513, 0.042103368788957596, 0.0016855321591719985, 0.13559868931770325, 0.02656427025794983, 0.024760842323303223, 0.012675602920353413]	[0.04771590605378151, 0.05932601913809776, 0.0015772825572639704, 0.9931387305259705, 0.04445945844054222, 0.0009101860923692584, 0.11282884329557419, 0.023605547845363617, 0.0226097721606493, 0.009089408442378044]	
subject3_file_901	[3, 6]	[0.3524426817893982, 0.30071067810058594, 0.11605837196111679, 0.4802055358886719, 0.3838222026824951, 0.10909748077392578, 0.11666542291641235, 0.11438417434692383, 0.14917626976966858, 0.282056987285614]	[0.3475717306137085, 0.3083327114582062, 0.0917530283331871, 0.48340877890586853, 0.3855077624320984, 0.07166562229394913, 0.10918696224689484, 0.061833079904317856, 0.07012423127889633, 0.28445395827293396]	[0.2720741331577301, 0.25024959444999695, 0.0888940691947937, 0.6179559826850891, 0.360400915145874, 0.06737177819013596, 0.09595225006341934, 0.05357872322201729, 0.062404733151197433, 0.27910128235816956]	[0.0842960923910141, 0.09698331356048584, 0.054588086903095245, 0.9227763414382935, 0.13839228451251984, 0.04810294136404991, 0.08215121924877167, 0.03963133320212364, 0.04347849637269974, 0.14489898085594177]	[0.11878058314323425, 0.10792146623134613, 0.0229998417198658, 0.9643167853355408, 0.05946505069732666, 0.023459307849407196, 0.1452147215604782, 0.03178516402840614, 0.030967283993959427, 0.04082796350121498]	[0.13476569950580597, 0.10813969373703003, 0.011142841540277004, 0.9765281081199646, 0.04233233630657196, 0.010290952399373055, 0.19374936819076538, 0.028456056490540504, 0.022423189133405685, 0.019593318924307823]	[0.11199934780597687, 0.07533150911331177, 0.007627365179359913, 0.9780414700508118, 0.04131733253598213, 0.006673538126051426, 0.2022538185119629, 0.03367837145924568, 0.026413431391119957, 0.01548116933554411]	[0.06402021646499634, 0.0531134307384491, 0.00452835438773036, 0.982430636882782, 0.04226855933666229, 0.0038748772349208593, 0.18824972212314606, 0.03359545022249222, 0.02696545235812664, 0.013902254402637482]	[0.05458827316761017, 0.043809857219457626, 0.0028122877702116966, 0.9844231009483337, 0.04444729536771774, 0.0021775930654257536, 0.14582796394824982, 0.03266443312168121, 0.031696680933237076, 0.016432130709290504]	[0.06128821521997452, 0.05465070158243179, 0.0019008847884833813, 0.9895666837692261, 0.043602727353572845, 0.0013008012901991606, 0.15635372698307037, 0.03591837361454964, 0.03365350887179375, 0.011642404831945896]	
subject3_file_14	[0, 6]	[0.35475677251815796, 0.3035215139389038, 0.11903348565101624, 0.4799349308013916, 0.384725958108902, 0.11132347583770752, 0.11964151263237, 0.11662901192903519, 0.15174713730812073, 0.2844557762145996]	[0.35078510642051697, 0.31119295954704285, 0.09416107833385468, 0.4813871383666992, 0.3860490620136261, 0.0735117495059967, 0.11198549717664719, 0.06330942362546921, 0.07192092388868332, 0.2863220274448395]	[0.33654943108558655, 0.29839009046554565, 0.10136614739894867, 0.5057880878448486, 0.37961602210998535, 0.07835834473371506, 0.1184467300772667, 0.0628608837723732, 0.07225003093481064, 0.2866734564304352]	[0.09000420570373535, 0.10312012583017349, 0.05659175291657448, 0.9133484959602356, 0.1467013657093048, 0.04926854744553566, 0.08363020420074463, 0.04104794189333916, 0.0448225699365139, 0.15128831565380096]	[0.12258259952068329, 0.11142463237047195, 0.023243539035320282, 0.9618733525276184, 0.06162530556321144, 0.023524416610598564, 0.14282011985778809, 0.03160283342003822, 0.03080204501748085, 0.04175898805260658]	[0.13999271392822266, 0.1138465628027916, 0.011415255255997181, 0.9749388694763184, 0.0445135235786438, 0.010398815385997295, 0.19117248058319092, 0.02849019318819046, 0.022169068455696106, 0.020206062123179436]	[0.11994095146656036, 0.07753705978393555, 0.008267663419246674, 0.9757705926895142, 0.04504577815532684, 0.007276421412825584, 0.20805281400680542, 0.0365791879594326, 0.027734624221920967, 0.017343567684292793]	[0.07218223810195923, 0.05596628785133362, 0.0049173468723893166, 0.9809298515319824, 0.043779406696558, 0.004397106356918812, 0.21173545718193054, 0.0390203632414341, 0.029933728277683258, 0.014638816937804222]	[0.05862860381603241, 0.04660463705658913, 0.0028870583046227694, 0.9840690493583679, 0.04460285231471062, 0.0022646659053862095, 0.15672047436237335, 0.034558262676000595, 0.03256761655211449, 0.016082586720585823]	[0.05083774775266647, 0.05292961373925209, 0.0018501776503399014, 0.990820586681366, 0.04643791541457176, 0.0011899943929165602, 0.12557749450206757, 0.02940058894455433, 0.0283343568444252, 0.011976063251495361]	
subject3_file_85	[0, 4, 9]	[0.35181695222854614, 0.299990713596344, 0.11539817601442337, 0.4802721440792084, 0.3835504651069641, 0.10863204300403595, 0.11603722721338272, 0.11391597241163254, 0.1486850082874298, 0.281438410282135]	[0.34657934308052063, 0.3074585199356079, 0.09109257906675339, 0.48393601179122925, 0.38535425066947937, 0.07118110358715057, 0.10842284560203552, 0.06144556775689125, 0.0696737989783287, 0.2839050889015198]	[0.2570123076438904, 0.23919175565242767, 0.08564868569374084, 0.6454464197158813, 0.3555157780647278, 0.06472711265087128, 0.09073899686336517, 0.05129849538207054, 0.05980246886610985, 0.2769298553466797]	[0.2280745655298233, 0.20986106991767883, 0.09163971990346909, 0.6682447195053101, 0.2864459156990051, 0.06636659055948257, 0.1024007797241211, 0.05438488349318504, 0.06588058173656464, 0.23838947713375092]	[0.11821718513965607, 0.10587354004383087, 0.024414069950580597, 0.9634754657745361, 0.060748472809791565, 0.024738727137446404, 0.1480146050453186, 0.033536236733198166, 0.03320619463920593, 0.043825022876262665]	[0.13263942301273346, 0.10297936201095581, 0.011598258279263973, 0.9763901233673096, 0.042511235922575, 0.010832974687218666, 0.19952161610126495, 0.030078794807195663, 0.023670615628361702, 0.020895041525363922]	[0.12331374734640121, 0.0730462521314621, 0.008393079973757267, 0.9762193560600281, 0.043433818966150284, 0.007555045653134584, 0.22973500192165375, 0.04260822385549545, 0.03136642649769783, 0.018015248700976372]	[0.1474444568157196, 0.05257010459899902, 0.10045301914215088, 0.3212619721889496, 0.49716681241989136, 0.08913888037204742, 0.06505356729030609, 0.08588647097349167, 0.08958128839731216, 0.6854273676872253]	[0.05306769907474518, 0.053340524435043335, 0.0031795925460755825, 0.979636549949646, 0.06264062970876694, 0.002051176968961954, 0.10079490393400192, 0.024376865476369858, 0.022549675777554512, 0.02062557265162468]	[0.04812490940093994, 0.06210045516490936, 0.0018711488228291273, 0.9900164008140564, 0.0591837503015995, 0.0010563466930761933, 0.09311453998088837, 0.02253890037536621, 0.021260248497128487, 0.012618744745850563]	
