mean_X,mean_Y,mean_Z,var_X,var_Y,var_Z,max_X,max_Y,max_Z,min_X,min_Y,min_Z,iqr_X,iqr_Y,iqr_Z,rms_X,rms_Y,rms_Z,zcr_X,zcr_Y,zcr_Z,timestamp
0.09136364014364637,0.0731144213370166,-0.058060635381215406,0.0686970394167056,0.21389063674074119,0.25446607018995304,0.98876953,1.53808594,1.85449219,-1.20605469,-1.85742188,-1.72558594,0.31555175999999996,0.43841553,0.58569336,0.2775686476477547,0.468226820406721,0.5077766315722135,0.143646408839779,0.19005524861878453,0.1569060773480663,3000
0.09095318221238932,0.07320957147123895,-0.05756872616150438,0.0686579298126472,0.2141428999874388,0.2536520583514254,0.98876953,1.53808594,1.85449219,-1.20605469,-1.85742188,-1.72558594,0.31378936500000004,0.43867492999999996,0.59228515,0.2773633197941057,0.4685109831609513,0.5069183529753916,0.1426991150442478,0.1902654867256637,0.15597345132743362,3040
0.09117318985587579,0.07044011353658534,-0.059575673880266015,0.06887343091171819,0.21380641830023045,0.25425967884243994,0.98876953,1.53808594,1.85449219,-1.20605469,-1.85742188,-1.72558594,0.31594085749999995,0.4368286149999999,0.5892334,0.27782365172931894,0.4677266593805376,0.5077488943963617,0.14301552106430154,0.18957871396895787,0.15521064301552107,3091
0.08880026593333334,0.0678246337777778,-0.05681896515555552,0.06834185463387626,0.2131705030147303,0.2542250303561286,0.98876953,1.53808594,1.85449219,-1.20605469,-1.85742188,-1.72558594,0.3153228725,0.4326934875,0.5925292925,0.27609299495587913,0.4666590660876738,0.5073986846233212,0.14333333333333334,0.1922222222222222,0.15666666666666668,3137
0.0881569453340758,0.06372028988864144,-0.05243145796213802,0.06807058039912416,0.21254148036713316,0.2532004973578345,0.98876953,1.53808594,1.85449219,-1.20605469,-1.85742188,-1.72558594,0.31069946499999995,0.43103027250000003,0.5853881875,0.27539467571062326,0.46540493735093247,0.5059145729684709,0.14365256124721604,0.18930957683741648,0.15478841870824053,3188
0.08813931432552964,0.061489405997770356,-0.051867620992196155,0.06812786754057706,0.21444507981665598,0.25366350403800014,0.98876953,1.53808594,1.85449219,-1.20605469,-1.85742188,-1.72558594,0.31164550999999996,0.43872071,0.59423828,0.27549302399580217,0.46714668666984505,0.5063138889516958,0.14381270903010032,0.189520624303233,0.1527313266443701,3250
0.08997826076496683,0.06266084203991133,-0.05512655691796004,0.06785618462546911,0.21454398425188334,0.2530359182197125,0.98876953,1.53808594,1.85449219,-1.20605469,-1.85742188,-1.72558594,0.31320190000000003,0.4391784725,0.594116215,0.27559439768572486,0.4674081357625623,0.506038393303652,0.14523281596452328,0.18957871396895787,0.15631929046563192,3295
0.0962678250884956,0.06606103564159295,-0.06455625987831856,0.06900414931994965,0.2105153217275629,0.25391522063318145,0.98876953,1.53808594,1.85449219,-1.20605469,-1.85742188,-1.72558594,0.31174469499999996,0.434417725,0.594665525,0.27977069801396065,0.4635508409631058,0.5080184360066655,0.14712389380530974,0.19469026548672566,0.1570796460176991,3327
0.09802903368362839,0.07208130309734521,-0.06538320523230086,0.06980950597728276,0.2056633957709785,0.25448407869562795,0.98876953,1.53808594,1.85449219,-1.20605469,-1.85742188,-1.72558594,0.31411743,0.43455505499999997,0.5955200174999999,0.2818141185643982,0.4591939786486642,0.5086836366761538,0.14601769911504425,0.19469026548672566,0.15597345132743362,3376
0.09824688637969103,0.07142029368653423,-0.06567168378587196,0.06964652046063093,0.20415636470612775,0.25380566085400535,0.98876953,1.53808594,1.85449219,-1.20605469,-1.85742188,-1.72558594,0.31441497500000004,0.4316864025,0.5917358349999999,0.2816007300131426,0.4574464155028416,0.5080535709010191,0.1434878587196468,0.19426048565121412,0.15562913907284767,3449
0.09697222168874182,0.07221895487858719,-0.0637243524172185,0.0692325194605812,0.20385615829460146,0.25251230630597266,0.98876953,1.53808594,1.85449219,-1.20605469,-1.85742188,-1.72558594,0.311241155,0.42999268,0.5902099599999999,0.2804213459061767,0.4572436284283869,0.5065304525859887,0.1467991169977925,0.19536423841059603,0.15894039735099338,3479
0.09463693432194058,0.07078217348401326,-0.0640044405402425,0.06860281716869467,0.2034017926924836,0.25231256171473054,0.98876953,1.53808594,1.85449219,-1.20605469,-1.85742188,-1.72558594,0.30973816,0.42468262,0.5902099599999999,0.2784941049762991,0.45652153155749914,0.5063685714216472,0.1466372657111356,0.1940463065049614,0.15766262403528114,3548
0.09318381467991182,0.07160681809050776,-0.06319040898454742,0.06867452907536326,0.20315862978724794,0.25245690693424483,0.98876953,1.53808594,1.85449219,-1.20605469,-1.85742188,-1.72558594,0.31443786749999997,0.423873905,0.58996582,0.2781326165584744,0.4563837926398078,0.5064088612197454,0.1434878587196468,0.19315673289183222,0.15562913907284767,3599
0.09159420852713189,0.0736944075415283,-0.05897788046511623,0.0690342364501327,0.20224506649210455,0.25144049608521846,0.98876953,1.53808594,1.85449219,-1.20605469,-1.85742188,-1.72558594,0.32110595500000005,0.42120362,0.58404541,0.2782512093160499,0.4557147487134923,0.5048949261671938,0.14285714285714285,0.19047619047619047,0.15171650055370986,3650
0.09200681352876117,0.07236280580752218,-0.05535072496681409,0.06795565565926327,0.19759748937596228,0.2500611816075822,0.98876953,1.53808594,1.85449219,-1.20605469,-1.85742188,-1.72558594,0.32025146000000004,0.4207000775,0.578186035,0.27644332040217473,0.45037080837938354,0.5031151800154056,0.13938053097345132,0.1913716814159292,0.1504424778761062,3689
0.0936332435903085,0.07413209473568286,-0.05580277733480169,0.0675133637154305,0.1963256987993271,0.24895923989879049,0.98876953,1.53808594,1.85449219,-1.20605469,-1.85742188,-1.72558594,0.3117141725,0.41719055250000003,0.573699945,0.27618933364754045,0.4492452184155412,0.5020689094706702,0.13986784140969163,0.1894273127753304,0.15088105726872247,3749
