mean_X,mean_Y,mean_Z,var_X,var_Y,var_Z,max_X,max_Y,max_Z,min_X,min_Y,min_Z,iqr_X,iqr_Y,iqr_Z,rms_X,rms_Y,rms_Z,zcr_X,zcr_Y,zcr_Z,timestamp
-0.7183802091335744,-0.046146344512635294,-0.48354536830324907,2.5371942143918167,5.154118387841528,2.34813921610037,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.71459961,0.97045899,2.37011719,1.747359247340572,2.270737297212827,1.6068463956794052,0.021660649819494584,0.06859205776173286,0.02888086642599278,3000
-0.714575662953737,-0.02464453932384333,-0.4798431561565836,2.5020885961414367,5.112977369433542,2.318116639181869,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.66308594,1.15600586,2.35498047,1.7357151189717757,2.2613236660752545,1.5963602643802501,0.021352313167259787,0.060498220640569395,0.03202846975088968,3033
-0.705271314685315,-0.012097145174825094,-0.4993341248251748,2.4638139964681938,5.033383242705557,2.300301657624717,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.6108398425000001,1.3402709974999998,2.3479003975,1.7208200439866288,2.243552892986242,1.5967580360967786,0.02097902097902098,0.05944055944055944,0.03146853146853147,3091
-0.6853164206872855,-0.001382014845360745,-0.5316023314776632,2.4449445212616427,4.953508577930323,2.3211511747957636,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.593322755,1.375000005,2.380126955,1.7072208754948115,2.2256483297896272,1.6136146422328508,0.020618556701030927,0.058419243986254296,0.030927835051546393,3131
-0.6908713709764313,0.03320372245791254,-0.5847899212121213,2.4314524133954425,4.920998286859469,2.414704649051754,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.61743164,1.61132813,2.47802735,1.7055074507695045,2.218580801783999,1.660326444107614,0.02356902356902357,0.04377104377104377,0.030303030303030304,3195
-0.6929157404040407,0.06601577033670034,-0.6384071481818182,2.429860599052659,4.992031809443261,2.523531857123792,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.61779785,1.73486328,2.56298829,1.705870107116112,2.2352605869062354,1.712044258765945,0.026936026936026935,0.037037037037037035,0.030303030303030304,3249
-0.6879443549831652,0.1182708035690236,-0.6771983808417509,2.4417668068586558,5.144892206079353,2.5398925634200884,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.61865234,1.97802735,2.56689454,1.7073471358841634,2.2713168403056883,1.7316149140137305,0.026936026936026935,0.030303030303030304,0.030303030303030304,3286
-0.7332365822483223,0.16207238674496646,-0.7576305879865772,2.4814606094936034,5.204440597982873,2.723732881264793,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.84313965,2.21459961,2.6936035225,1.7375547459118523,2.287074125717854,1.8159672323909595,0.030201342281879196,0.02348993288590604,0.030201342281879196,3346
-0.7592160505423732,0.18186871183050843,-0.8030951707796611,2.501235906062121,5.270906181737047,2.763350572581966,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.8570556649999999,2.2719726600000003,2.7448730500000003,1.7543217827591595,2.3030376484286865,1.8461615384119507,0.030508474576271188,0.01694915254237288,0.030508474576271188,3376
-0.7732777713468015,0.20654408003367003,-0.8451769952188553,2.473476717612896,5.258093241638485,2.7406276230089945,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.84948731,2.23779297,2.69750977,1.7525510632423724,2.302336573708424,1.8587500574999778,0.037037037037037035,0.016835016835016835,0.030303030303030304,3450
-0.7967468784745765,0.21203660508474578,-0.8839379940000003,2.474512068345976,5.294075778793215,2.722876821074666,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.8526001049999998,2.2778320350000003,2.6734619150000003,1.7633257375496323,2.3106352591201142,1.8719570503383383,0.03728813559322034,0.020338983050847456,0.030508474576271188,3484
-0.8239422942087544,0.20069647673400676,-0.9100616820538724,2.4528444931956623,5.267883477558922,2.679267151392579,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.85412598,2.23779297,2.63452149,1.7696681602440734,2.3039449978965143,1.8728265847470509,0.037037037037037035,0.020202020202020204,0.03367003367003367,3537
-0.8631671436700339,0.18065865548821552,-0.931862535622896,2.4498235913003135,5.297219659439802,2.6492652136165185,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.91027832,2.3828125,2.63452149,1.7874230358848446,2.3086483511445857,1.8755353899391105,0.037037037037037035,0.020202020202020204,0.03367003367003367,3598
-0.8865582526755856,0.16216279384615384,-0.9249030434448161,2.433684383304689,5.287601083991649,2.6395406487049278,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.90600586,2.47265625,2.626220705,1.7943438685747692,2.3051893318553347,1.8694882424017578,0.03678929765886288,0.026755852842809364,0.033444816053511704,3645
-0.9199679080536914,0.14594974161073831,-0.9250948764429529,2.431532575555963,5.332855984787419,2.652573568017114,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.9014587399999998,2.594482425,2.64831543,1.8104898584097737,2.3139052080549147,1.8730654282320507,0.03691275167785235,0.026845637583892617,0.03355704697986577,3698
-0.9522415944067798,0.13297092013559333,-0.9404255502372881,2.451032016798716,5.4351326427027145,2.661194501807026,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.92791748,2.7485351600000003,2.662109375,1.8324290084249049,2.335126101156941,1.8829749646094962,0.03728813559322034,0.03389830508474576,0.03389830508474576,3728
-0.986991780671141,0.10486120211409404,-0.934539795536913,2.4427968870269186,5.436145385566225,2.63551362723764,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.9692688025,2.7910156275,2.6160888675,1.848499300010499,2.333911150252948,1.8732000044522255,0.03691275167785235,0.03355704697986577,0.03355704697986577,3789
-1.0116453049662162,0.09551418172297302,-0.9485059177364866,2.441737537008423,5.489890102507212,2.6264592303993357,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.972656255,2.81103516,2.617675785,1.8614950335868776,2.3449974544586225,1.8777973017289353,0.030405405405405407,0.033783783783783786,0.033783783783783786,3844
-1.0117744762837837,0.07382030763513517,-0.9526678555067568,2.4460971743394775,5.516868477625271,2.616682245549746,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.9756469724999999,2.8325195350000003,2.6102294974999998,1.862735828076219,2.3499612582858926,1.8773007986110246,0.033783783783783786,0.033783783783783786,0.033783783783783786,3885
-1.0167902313043482,0.031581598160535136,-0.9592283121070236,2.4150781174045886,5.551098789348877,2.569240849572146,1.96289063,7.25390625,2.20117188,-5.84765625,-4.921875,-4.34765625,1.9703979500000002,2.91357422,2.5800781300000004,1.8571323302017377,2.356288646726299,1.8679828169230666,0.04013377926421405,0.023411371237458192,0.033444816053511704,3950
