mean_X,mean_Y,mean_Z,var_X,var_Y,var_Z,max_X,max_Y,max_Z,min_X,min_Y,min_Z,iqr_X,iqr_Y,iqr_Z,rms_X,rms_Y,rms_Z,zcr_X,zcr_Y,zcr_Z,timestamp
-0.6186319015488781,-2.5727569278621845,-2.3769048162897337,0.36962562035255,0.5149162659228212,1.060836407624619,1.16308594,1.10742188,-0.43652344,-3.015625,-4.89453125,-6.66015625,0.47521972,0.7338867174999999,0.8852539074999999,0.8673701919979353,2.670953851302136,2.5904657715024983,0.11425206124852769,0.15371024734982333,0.05594817432273263,2989
-0.6186295829294092,-2.5749415520647,-2.3740716929764516,0.36826820897748463,0.513463013131954,1.0583545559367131,1.16308594,1.10742188,-0.43652344,-3.015625,-4.89453125,-6.66015625,0.47552490499999994,0.7290039025000001,0.8784179699999999,0.8665856967737826,2.6727863756165293,2.587386897881504,0.11411764705882353,0.15411764705882353,0.05647058823529412,3048
-0.6239003612382048,-2.5744233063443325,-2.365471031987009,0.36411698610491244,0.5168612942781813,1.0483470475970966,1.16308594,1.10742188,-0.43652344,-3.015625,-4.89453125,-6.66015625,0.4769287099999999,0.73046875,0.8754882824999999,0.8679681139639165,2.6729228672984737,2.577557031525562,0.11379716981132075,0.15330188679245282,0.057193396226415096,3081
-0.6257416274351388,-2.574855734663908,-2.3559443653832357,0.3632715453743174,0.5170474889785545,1.0342050631057556,1.16308594,1.10742188,-0.43652344,-3.015625,-4.89453125,-6.66015625,0.47668457,0.73046875,0.8767089899999998,0.8688061519576722,2.6733741869237453,2.5660629212641797,0.11320754716981132,0.15389150943396226,0.05837264150943396,3128
-0.6256459121849208,-2.5755531863191927,-2.3518339608833734,0.3627081144362524,0.5165377730083822,1.025684362697331,1.16308594,1.10742188,-0.43652344,-3.015625,-4.89453125,-6.66015625,0.47424316750000006,0.73046875,0.87207032,0.8684128752327189,2.67395063315824,2.5606263574098023,0.11248527679623085,0.15312131919905772,0.059481743227326266,3178
-0.6249252803828007,-2.573424073027084,-2.342275956065942,0.3625150329485404,0.5135806065115884,1.0017883608033964,1.16308594,1.10742188,-0.43652344,-3.015625,-4.89453125,-6.66015625,0.4676513675,0.72851562,0.8637695374999999,0.8677825989325126,2.671346489347071,2.5471641123351465,0.11307420494699646,0.15371024734982333,0.061837455830388695,3229
-0.6232331941037711,-2.5760246155011726,-2.3301051895872464,0.3622408208832521,0.5122826936680742,0.9681709193564231,1.16308594,1.10742188,-0.43652344,-3.015625,-4.89453125,-6.66015625,0.46600342499999997,0.72265625,0.8513183625,0.8664066222715783,2.6736090801267234,2.5293400550139387,0.11438679245283019,0.15507075471698112,0.0660377358490566,3281
-0.6214173982075445,-2.578889813024758,-2.3219241754421995,0.36103175726891684,0.5089644217396279,0.9475262692199814,1.16308594,1.10742188,-0.43652344,-3.015625,-4.89453125,-6.66015625,0.463073735,0.7192382799999999,0.8435058625,0.8644023022088471,2.675749818174809,2.517708908059665,0.11497641509433962,0.15566037735849056,0.06662735849056604,3329
-0.6189985556386083,-2.5778026906003473,-2.316576963472613,0.3598540088533924,0.5083670435860338,0.9316566747927313,1.16308594,1.10742188,-0.43652344,-3.015625,-4.89453125,-6.66015625,0.46301269,0.7216796849999998,0.8339843800000002,0.8619821464137636,2.6745903901817276,2.509618597015251,0.11595055915244261,0.1547969393761036,0.07121836374337846,3397
-0.6157626505473778,-2.572652027522065,-2.3080022963919777,0.3554384206918802,0.5114748560414228,0.9154805749519455,1.16308594,1.10742188,-0.43652344,-3.015625,-4.89453125,-6.66015625,0.46130371000000003,0.720703125,0.8266601600000003,0.8570892966902667,2.6702084770210064,2.498470567187587,0.1188934667451442,0.1547969393761036,0.07357268981753973,3449
-0.6126807337971668,-2.569615060383247,-2.298438883773567,0.35115731525211535,0.5165343546924748,0.8993160121798722,1.16308594,1.10742188,-0.43652344,-3.015625,-4.89453125,-6.66015625,0.46069336000000005,0.7250976525000001,0.8247070299999999,0.8523702228599697,2.6682308583105976,2.4863904187842722,0.12028301886792453,0.15212264150943397,0.07370283018867925,3469
