mean_X,mean_Y,mean_Z,var_X,var_Y,var_Z,max_X,max_Y,max_Z,min_X,min_Y,min_Z,iqr_X,iqr_Y,iqr_Z,rms_X,rms_Y,rms_Z,zcr_X,zcr_Y,zcr_Z,timestamp
-0.00037731202797202794,-0.0002621991608391612,-0.0006527469230769231,0.0001293145203748427,7.941455632587061e-05,0.00018805183275324235,0.02514648,0.03146362,0.03179932,-0.03619385,-0.02383423,-0.04257202,0.01525498,0.012065885,0.018466955,0.011377912143328195,0.008915340976418983,0.0137287257711278,0.44755244755244755,0.3986013986013986,0.46853146853146854,1832
-0.00037731202797202794,-0.0002621991608391612,-0.0006527469230769231,0.0001293145203748427,7.941455632587061e-05,0.00018805183275324235,0.02514648,0.03146362,0.03179932,-0.03619385,-0.02383423,-0.04257202,0.01525498,0.012065885,0.018466955,0.011377912143328195,0.008915340976418983,0.0137287257711278,0.44755244755244755,0.3986013986013986,0.46853146853146854,1832
-0.00037731202797202794,-0.0002621991608391612,-0.0006527469230769231,0.0001293145203748427,7.941455632587061e-05,0.00018805183275324235,0.02514648,0.03146362,0.03179932,-0.03619385,-0.02383423,-0.04257202,0.01525498,0.012065885,0.018466955,0.011377912143328195,0.008915340976418983,0.0137287257711278,0.44755244755244755,0.3986013986013986,0.46853146853146854,1832
-0.0004161558196721311,-4.801844262295081e-05,-0.00018192934426229524,0.00012980350229232758,7.983852276975578e-05,0.0001881692106142668,0.02514648,0.03146362,0.03179932,-0.03619385,-0.02383423,-0.04257202,0.01504135,0.01213836,0.017934797500000002,0.01140073190451274,0.008935369524568514,0.013718684663646528,0.4672131147540984,0.3770491803278688,0.5,1832
-0.0008432010112359551,0.0003736396629213482,9.795730337078873e-06,0.00014152987150026078,8.917691005263246e-05,0.00016076649172378852,0.02514648,0.03146362,0.02896118,-0.03619385,-0.02383423,-0.04257202,0.0144043,0.01224136,0.016487130000000003,0.011926477243746791,0.009450741592612746,0.012679376470478404,0.4606741573033708,0.4157303370786517,0.5168539325842697,1832
-0.0010283826388888888,0.0007241573611111109,-0.0002228394444444443,0.00013147909138594722,8.423079704256664e-05,0.0001522630593124608,0.02514648,0.03146362,0.02580261,-0.03619385,-0.01878357,-0.04257202,0.0136413625,0.012373922499999999,0.016498565,0.011512456828927318,0.009206258790964875,0.012341503827753775,0.4166666666666667,0.4027777777777778,0.5555555555555556,1832
-0.0010283826388888888,0.0007241573611111109,-0.0002228394444444443,0.00013147909138594722,8.423079704256664e-05,0.0001522630593124608,0.02514648,0.03146362,0.02580261,-0.03619385,-0.01878357,-0.04257202,0.0136413625,0.012373922499999999,0.016498565,0.011512456828927318,0.009206258790964875,0.012341503827753775,0.4166666666666667,0.4027777777777778,0.5555555555555556,1832
-0.0011037377108433733,0.0005028913253012047,0.0005231959036144581,0.00012465461471074298,8.180223214347655e-05,0.00015424811335553978,0.02514648,0.03146362,0.02580261,-0.03619385,-0.02301025,-0.04257202,0.013134005,0.011295315,0.01687241,0.011219307092912677,0.009058428772615026,0.012430681691246814,0.43373493975903615,0.42168674698795183,0.5421686746987951,3347
-0.0004445173275862067,0.0015201314655172418,0.000118996982758621,0.00012071275292252304,7.671495582893149e-05,0.00013298058369326586,0.02514648,0.03146362,0.02580261,-0.03619385,-0.02301025,-0.04257202,0.012694355,0.012407305,0.01495266,0.010995924180215477,0.00888964315939549,0.011532334714842938,0.4051724137931034,0.4051724137931034,0.5517241379310345,3400
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
-0.00047074815789473684,0.001088330131578947,6.593039473684242e-05,0.0001240542247305334,8.330113614077627e-05,0.0001382454155545867,0.02514648,0.03146362,0.04458618,-0.04168701,-0.02301025,-0.04257202,0.01301861,0.01250553,0.01495266,0.011147906913797526,0.00919160479002872,0.011757965911310378,0.4407894736842105,0.3815789473684211,0.5394736842105263,3444
