X,Y,Z
-1.03613281,5.40625,7.5390625
-1.0,4.42578125,7.109375
-0.88378906,3.55078125,6.78125
-0.75976563,3.76757813,6.7265625
-0.80029297,4.0390625,6.828125
-0.74658203,4.26953125,6.74609375
-0.69042969,4.546875,6.93359375
-0.45898438,4.6328125,6.6171875
-0.23156738,5.06640625,6.21484375
-0.61181641,5.921875,5.609375
-0.88330078,6.09375,4.8515625
-0.71630859,5.96484375,4.53125
-0.43286133,6.0234375,4.359375
-0.51611328,6.140625,4.4765625
-0.67089844,6.19921875,5.16015625
-0.85400391,6.38671875,5.94921875
-1.18457031,6.69140625,6.40234375
-1.3203125,6.8359375,6.2421875
-1.70117188,6.34375,6.390625
-2.3203125,6.2890625,6.00390625
-2.37695313,6.74609375,5.0546875
-2.58007813,6.24609375,4.26953125
-2.98632813,6.19140625,4.3203125
-3.13867188,6.25390625,4.32421875
-3.47265625,6.23046875,4.28125
-3.56445313,6.2890625,4.50390625
-3.57226563,6.47265625,4.6640625
-3.95703125,6.90625,4.84375
-3.99804688,7.75390625,4.66796875
-3.82617188,8.4453125,4.4296875
-3.96875,8.2890625,4.30078125
-4.046875,7.8984375,3.84570313
-4.16015625,7.5859375,3.41601563
-4.28125,7.4453125,3.24414063
-4.58203125,7.71875,3.16796875
-4.87109375,7.796875,3.19921875
-4.87109375,7.41796875,3.25
-4.9375,7.06640625,3.28710938
-4.96484375,7.0859375,3.56835938
-4.85546875,7.390625,3.99023438
-4.87890625,7.69921875,4.0859375
-4.91015625,7.40234375,3.85351563
-4.73828125,6.89453125,3.64453125
-4.79296875,6.78125,3.36328125
-4.91796875,6.96875,2.91015625
-4.828125,7.0234375,2.67382813
-4.78125,7.12109375,2.67773438
-4.87890625,7.6640625,2.625
-5.0,7.85546875,2.640625
-4.81640625,7.7734375,2.33007813
-4.5625,7.8125,3.18554688
-4.53515625,8.328125,2.98828125
-4.390625,8.3515625,3.078125
-4.36328125,7.8828125,3.16015625
-4.19921875,7.734375,3.1328125
-4.02734375,8.0078125,3.34570313
-3.859375,8.3203125,3.80859375
-3.73632813,8.375,4.02734375
-3.6796875,8.359375,3.99414063
-3.52929688,8.5859375,3.91796875
-3.46484375,8.8125,3.93945313
-3.51367188,9.1875,3.83984375
-3.6953125,9.09375,3.27734375
-3.70117188,8.359375,2.26953125
-3.44921875,8.2890625,2.54101563
