X,Y,Z
0.01319122,0.12561035,1.046875
0.40771484,0.4921875,1.2265625
0.71679688,0.89257813,1.41503906
0.92480469,1.28515625,1.546875
1.03027344,1.54003906,1.57421875
1.16699219,1.73535156,1.73046875
1.39257813,1.98730469,1.96484375
1.60644531,2.28125,2.25195313
1.74316406,2.55859375,2.52929688
1.88769531,2.7890625,2.77734375
1.96679688,2.9375,3.01953125
1.93457031,3.06054688,3.07226563
1.81347656,3.125,3.015625
1.71484375,3.14648438,2.92382813
1.69628906,3.2265625,2.8203125
1.71191406,3.33007813,2.7890625
1.71191406,3.48632813,2.875
1.64257813,3.66015625,2.99023438
1.56835938,3.8515625,3.19921875
1.45898438,4.04296875,3.41992188
1.22167969,4.20703125,3.68359375
0.96679688,4.28125,3.90429688
0.74462891,4.28125,3.99804688
0.59765625,4.33203125,4.08984375
0.36206055,4.38671875,4.1953125
0.04162598,4.35546875,4.32421875
-0.2052002,4.3203125,4.52734375
-0.49829102,4.3671875,4.66796875
-1.00292969,4.421875,4.82421875
-1.50292969,4.5234375,5.1171875
-2.359375,4.5859375,5.21484375
-4.25390625,4.78515625,5.3125
-6.37109375,5.1015625,5.60546875
-7.02734375,5.203125,6.12109375
-5.47265625,4.8515625,6.578125
-3.0,4.390625,7.0703125
-1.14160156,3.97265625,7.1953125
0.08166504,3.1875,6.62109375
0.36791992,2.3203125,6.078125
-0.26220703,1.74414063,5.890625
-1.53808594,1.31835938,5.890625
-3.16992188,1.22558594,5.79296875
-4.91796875,0.94482422,5.10546875
-6.16796875,0.75390625,4.5859375
-6.46484375,0.93945313,3.89453125
-5.27734375,2.12890625,3.45507813
-4.76171875,2.51367188,3.734375
-4.390625,2.24804688,4.046875
-4.4765625,1.76953125,3.56835938
-4.64453125,1.4765625,3.01953125
-4.41796875,1.23242188,2.50390625
-4.34765625,0.98046875,2.26367188
-4.42578125,0.66308594,1.9296875
-4.69921875,0.40893555,1.34277344
-4.85546875,0.22766113,0.77392578
-4.70703125,-0.21472168,0.21704102
-4.79296875,-0.72802734,-0.45751953
-4.65625,-0.98632813,-0.81542969
-4.19140625,-1.29882813,-0.91845703
-4.21875,-1.58691406,-1.28417969
-4.125,-1.72949219,-1.70117188
-3.984375,-1.73144531,-2.26953125
-3.70507813,-1.26464844,-2.51953125
-3.19335938,-0.85400391,-2.60351563
-3.18164063,-0.71679688,-2.41992188
-3.21484375,-0.71386719,-2.24414063
-3.328125,-0.71240234,-2.17382813
-3.3984375,-0.71630859,-2.16796875
-3.07226563,-0.90771484,-2.37890625
-2.59570313,-1.14355469,-2.51367188
-2.15625,-1.25683594,-2.91210938
-1.87988281,-1.03320313,-3.15039063
-1.84960938,-0.67822266,-3.88476563
-1.76269531,-0.27709961,-5.26171875
-1.29101563,0.01820374,-6.59375
-0.55078125,-0.47021484,-6.6953125
-0.19921875,-0.66552734,-5.5078125
-0.08496094,-0.53662109,-4.3203125
-0.05593872,-0.69580078,-4.0625
0.0322876,-1.15917969,-4.4140625
0.39208984,-1.77734375,-5.16796875
0.40966797,-2.15234375,-5.46484375
-0.12561035,-1.53222656,-5.046875
-0.13684082,-0.91601563,-4.796875
-0.18627929999999998,-0.609375,-4.7734375
0.2956543,-0.80175781,-5.1796875
0.43847656,-1.11621094,-5.67578125
0.37109375,-1.28808594,-5.4609375
0.46972656,-1.63867188,-4.73046875
0.36303711,-1.70898438,-4.2890625
0.23718262,-1.43457031,-4.22265625
0.20544434,-1.17480469,-4.24609375
0.10546875,-1.08203125,-4.55859375
-0.05969238,-0.84619141,-4.85546875
-0.36962891,-0.48657227,-5.34375
-0.3762207,0.18395996,-5.9375
-0.43823242,0.53027344,-5.9140625
-0.55712891,0.609375,-5.796875
-0.37280273,0.66308594,-4.734375
-0.66308594,1.03417969,-4.1484375
-0.86572266,1.29980469,-2.94140625
-1.12402344,0.82714844,-2.109375
-1.56933594,-0.53369141,-0.6328125
-0.99414063,-1.41699219,0.52001953
-0.95458984,-1.50097656,0.60839844
-0.95019531,-1.74316406,0.88769531
-1.22265625,-1.9140625,1.94140625
-1.39941406,-1.28613281,3.44140625
-1.20605469,-0.53222656,4.7734375
-0.62841797,-0.30249023,4.73828125
0.49975586,0.29370117,4.2265625
1.15917969,1.12011719,4.49609375
0.97509766,1.22167969,3.265625
0.57519531,1.13769531,2.36914063
0.53955078,2.01757813,1.82324219
0.25,2.01953125,1.25292969
0.2388916,0.96386719,0.38867188
0.65917969,0.39331055,-0.04187012
0.92871094,1.04003906,-0.51318359
1.125,1.9375,-0.94042969
1.25,2.48046875,-0.64404297
1.20019531,2.2265625,-0.46777344
1.25976563,0.29492188,-0.22839355
1.23828125,0.27075195,-0.22912598
0.98779297,-0.69677734,-1.20703125
0.79638672,-0.79248047,-1.12109375
0.44458008,-0.62451172,-0.81933594
0.27832031,-0.31665039,0.16967773
0.28881836,0.1673584,0.0122757
-0.11096191,0.88037109,-1.63867188
-1.02441406,1.63671875,-4.70703125
-2.05859375,1.76953125,-5.0546875
-1.703125,2.01757813,-4.203125
-1.56445313,2.078125,-3.65039063
-2.36328125,1.38085938,-2.9375
-2.75585938,0.8828125,-2.75390625
-3.15820313,0.73242188,-2.09179688
-3.76757813,0.81738281,-0.6796875
-3.8671875,0.68505859,0.68066406
-3.4765625,0.58300781,1.29199219
-3.16796875,0.69433594,1.71484375
-2.94921875,0.64404297,1.54394531
-2.83398438,0.10687256,0.52783203
-2.91210938,-1.01464844,-0.12432861
-2.84570313,-1.78222656,-0.46899414
-2.80078125,-1.31835938,0.12286377
-2.2890625,-0.59521484,1.39453125
-1.65332031,-0.23352051,1.93652344
-1.484375,-0.22497559,1.58007813
-1.66601563,-0.02384949,1.23242188
-1.46679688,0.37353516,0.66650391
-1.15917969,0.53125,0.22290039
-0.97460938,0.42016602,-0.05944824
-0.80126953,0.35986328,-0.14208984
-0.46582031,0.296875,-0.50683594
-0.28979492,0.24719238,-0.71679688
-0.171875,0.21899414,-0.86523438
-0.04953003,0.37719727,-0.85400391
0.10900879,0.3828125,-1.09570313
0.014717099999999999,0.19995117,-0.97021484
0.17834473,-0.04177856,-0.44580078
0.37402344,-0.26953125,-0.22167969
0.53369141,-0.53857422,-0.21630859
0.67919922,-0.76757813,0.14721679999999998
0.94238281,-0.79785156,0.01451874
0.8515625,-0.56494141,0.05084229
0.98779297,-0.6484375,0.12939453
1.17871094,-0.70556641,0.21936035
1.41796875,-0.52636719,0.37548828
1.69433594,-0.11535645,1.32910156
2.13085938,0.59960938,2.90625
2.84960938,1.10644531,3.28710938
3.3828125,0.57568359,2.4765625
3.234375,-0.61328125,1.49609375
2.83007813,-1.40234375,0.66748047
2.72851563,-1.390625,-0.48632813
2.89648438,-1.05566406,-1.14941406
2.90820313,-0.77099609,-1.43066406
2.70703125,-0.72558594,-1.22070313
2.36328125,-0.9296875,-0.67919922
1.93261719,-1.46191406,0.35205078
1.70703125,-2.16992188,1.20019531
1.98535156,-2.26953125,1.28027344
2.04492188,-1.79296875,0.85400391
1.96582031,-1.609375,0.14868164
1.81542969,-1.51660156,-0.3503418
1.75292969,-1.51074219,-0.74560547
1.89257813,-1.62109375,-1.24902344
2.25585938,-0.96972656,-1.50488281
2.07421875,-0.62744141,-1.36816406
1.97070313,-0.78125,-1.17871094
2.48828125,-0.46411133,-1.12695313
3.03320313,0.34204102,-1.01953125
3.3984375,0.63867188,-0.87451172
3.75585938,0.91796875,-0.64697266
4.3046875,1.33691406,-0.43115234
4.8125,1.63769531,-0.51611328
5.00390625,2.15039063,-0.66552734
4.921875,2.0625,-0.51220703
4.5078125,1.16113281,-0.77001953
4.36328125,1.38085938,-1.42675781
4.140625,1.45019531,-1.90429688
3.73242188,0.36914063,-1.9140625
3.74414063,-0.97802734,-1.56347656
3.7734375,-1.00683594,-1.55664063
2.31835938,-1.36132813,-0.68603516
2.36328125,0.34692383,-0.05517578
2.41210938,3.00195313,0.24438477
2.49023438,4.76171875,0.05584717
2.95507813,5.07421875,-0.94726563
3.3515625,4.453125,-1.68066406
3.09375,3.25195313,-2.11523438
3.00585938,2.39648438,-2.27539063
2.80273438,2.04101563,-2.20507813
2.55859375,1.63574219,-2.13867188
1.98535156,1.01855469,-2.47851563
1.63378906,0.77050781,-2.81445313
1.3671875,0.91748047,-2.890625
1.19140625,1.32714844,-2.671875
1.02832031,1.82324219,-2.69726563
0.69726563,2.09179688,-2.58007813
0.57080078,2.34960938,-2.71484375
0.27319336,2.19335938,-2.57421875
0.16528320000000002,2.1796875,-2.80664063
0.16284179999999998,2.75390625,-3.08203125
0.05334473,3.15234375,-3.01757813
0.15222168,2.92773438,-3.0703125
-0.02471924,2.03710938,-2.68554688
-0.16552734,1.40136719,-1.93554688
-0.34008789,1.58398438,-0.83984375
-0.50292969,1.28710938,-0.48779297
-0.52832031,1.11132813,-0.63183594
-0.57763672,0.97167969,-0.68847656
-0.57226563,1.00292969,-0.62255859
-0.16796875,1.58007813,-0.74365234
-0.04507446,1.99316406,-1.18261719
-0.11846924,2.171875,-1.48828125
-0.22363281,2.54492188,-1.49121094
-0.39672852,2.6484375,-1.41992188
-0.33374023,2.10351563,-1.12988281
-0.46508789,1.35351563,-1.11425781
-0.11517334,1.00976563,-0.98388672
0.13305664,0.88085938,-0.92333984
0.09942627,1.26757813,-0.97412109
-0.26464844,2.05273438,-0.65576172
-0.53466797,2.703125,-0.54003906
-0.74316406,2.95507813,-0.17199707
-0.73095703,2.60546875,-0.23876953
-0.52392578,1.8046875,-0.20605469
-0.41796875,1.22363281,-0.28027344
-0.45922852,0.62255859,-0.3515625
-0.39648438,0.52441406,-0.35668945
-0.26245117,1.54589844,-0.328125
-0.44799805,2.1640625,-0.34521484
-0.58056641,2.35351563,-0.32324219
-0.54003906,2.61328125,-0.47851563
-0.49780273,2.57226563,-0.32666016
-0.15710449,2.00390625,0.10485839999999998
0.00561905,1.390625,0.84375
-0.09320068,0.87841797,1.3984375
-0.22814941,0.76708984,1.44628906
-0.17956543,1.08398438,0.98632813
0.19848633,1.06542969,0.26879883
0.1151123,1.87988281,-0.32519531
-0.25097656,1.921875,-0.31860352
-0.49780273,1.18652344,-0.45751953
-0.86962891,1.20019531,-1.31738281
-1.03417969,1.54980469,-2.86328125
-1.41308594,2.09179688,-4.94921875
