X,Y,Z
-2.03710938,-3.87304688,-1.52441406
-2.31835938,-3.97460938,-1.42675781
-2.75,-4.3046875,-1.29980469
-2.56445313,-4.28125,-1.57519531
-2.3515625,-3.72265625,-1.85546875
-2.63085938,-2.95117188,-1.73730469
-2.79101563,-2.53515625,-1.703125
-2.84375,-2.36328125,-1.71289063
-3.27734375,-2.44726563,-1.67285156
-3.57226563,-2.625,-1.69238281
-3.54882813,-2.47265625,-1.875
-3.79492188,-2.22265625,-2.015625
-3.79492188,-2.22265625,-2.015625
-3.65039063,-1.55859375,-1.984375
-3.49804688,-1.40136719,-1.83691406
-3.44921875,-1.32617188,-1.66015625
-3.56445313,-1.49707031,-1.33789063
-3.69335938,-1.90332031,-1.25195313
-3.15234375,-2.58203125,-1.41601563
-2.85351563,-2.44726563,-1.12792969
-2.49023438,-2.29101563,-0.79492188
-2.08007813,-2.00976563,-0.52099609
-1.77929688,-1.74609375,-0.31616211
-1.44238281,-1.62597656,-0.35571289
-1.13867188,-1.75488281,-0.72021484
-0.87890625,-2.01757813,-1.00878906
-0.74658203,-2.21875,-1.28222656
-0.71777344,-2.3125,-1.61132813
-0.74462891,-2.28515625,-1.69238281
-0.88574219,-2.15429688,-1.88964844
-0.12371826,-2.01367188,-2.18945313
0.09130859,-1.89746094,-2.15820313
-0.05630493,-1.97851563,-2.1171875
-0.10552979,-2.21875,-2.24414063
-0.06124878,-2.65039063,-2.31640625
-0.21154785,-3.15625,-2.33789063
-0.16235352,-3.65429688,-2.56640625
0.02760315,-3.8203125,-2.640625
0.15502929999999998,-3.62304688,-2.55078125
0.22229004,-3.61914063,-2.37695313
0.22619629,-3.75976563,-2.02148438
0.24621582,-3.67382813,-1.74414063
0.22021484,-3.75585938,-2.01171875
-0.0451355,-4.11328125,-2.29882813
-0.28369141,-4.69140625,-2.53710938
-0.37988281,-4.90234375,-2.84570313
-0.58398438,-4.71484375,-3.09570313
-1.03515625,-4.71484375,-2.9765625
-1.32226563,-5.09765625,-2.85742188
-1.25488281,-4.96484375,-2.43945313
-1.24316406,-4.984375,-2.0390625
-1.16503906,-5.02734375,-1.94433594
-1.04589844,-4.53515625,-1.74902344
-1.09570313,-3.78320313,-1.70410156
-1.47265625,-3.53320313,-1.61132813
-1.30273438,-3.49023438,-1.66796875
-1.20410156,-3.6328125,-1.81445313
-1.14160156,-3.66601563,-2.02539063
-1.09179688,-3.35742188,-2.08203125
-0.99169922,-3.015625,-2.0390625
-0.84716797,-2.96679688,-1.96484375
-0.77587891,-3.1484375,-1.94335938
-0.59912109,-3.07617188,-2.00976563
-0.58398438,-3.01367188,-2.02539063
-0.53857422,-3.21484375,-1.98828125
-0.34887695,-3.33398438,-1.93261719
-0.17871094,-3.30664063,-1.85644531
-0.1986084,-3.11132813,-1.84863281
-0.26391602,-2.96484375,-1.83886719
-0.28686523,-3.0625,-2.15625
-0.30883789,-2.52539063,-2.74804688
-0.71386719,-1.26074219,-2.40039063
-1.02441406,-0.85351563,-1.77929688
-0.67041016,-1.29882813,-1.47753906
-0.35375977,-1.75097656,-1.38867188
-0.578125,-2.36523438,-1.34765625
-0.51318359,-2.58984375,-1.4609375
-0.63085938,-2.35351563,-1.5234375
-0.87988281,-2.57617188,-1.63964844
-0.78125,-2.578125,-1.85546875
-0.85644531,-2.40625,-1.95703125
-0.94775391,-2.3671875,-2.0546875
-0.84179688,-2.25,-2.015625
-0.71044922,-2.27148438,-1.95214844
-0.66601563,-2.29296875,-2.18945313
-0.76025391,-2.3671875,-2.15039063
-0.65380859,-2.18945313,-2.16601563
-0.75341797,-2.19335938,-2.0625
-0.72998047,-2.18554688,-1.64257813
-0.74462891,-2.08203125,-1.109375
-0.56103516,-2.19140625,-0.73779297
-0.45043945,-2.08789063,-0.66503906
-0.53320313,-2.30859375,-1.17285156
-0.61621094,-2.74414063,-1.83398438
-0.72949219,-3.109375,-2.43945313
-0.96142578,-3.625,-2.65820313
-0.98242188,-4.484375,-2.4921875
-1.04003906,-4.890625,-1.99902344
-0.93603516,-4.38671875,-1.88574219
-0.94873047,-3.92578125,-1.87109375
-0.80908203,-3.63476563,-2.328125
-0.92773438,-3.48632813,-2.86523438
-1.48730469,-3.73046875,-2.52148438
-1.81835938,-4.17578125,-2.125
-1.67578125,-3.84570313,-1.91601563
