X,Y,Z
0.7265625,0.05178833,0.41674805
0.39331055,-0.03619385,0.27490234
0.26513672,0.22485352,-0.12878418
0.27978516,1.02050781,-0.14245605
0.56982422,1.26464844,0.13488770000000003
0.14746094,1.25488281,0.43432617
0.83398438,1.47363281,1.22851563
1.01855469,0.39916992,0.95898438
0.61376953,0.11560059,0.47338867
0.98974609,0.46313477,0.45898438
0.93896484,0.99267578,0.19885254
0.85302734,1.19335938,-0.00778961
0.86474609,0.36230469,0.31762695
0.88476563,-0.62207031,0.64550781
1.01660156,-0.59375,0.76269531
1.12011719,-0.10101318,1.23339844
1.28613281,-0.29711914,1.28613281
0.92626953,-0.28564453,0.54589844
0.94677734,0.50732422,0.12670898
0.71533203,0.65283203,0.2734375
0.44262695,-0.33935547,0.79443359
0.33007813,-0.81152344,0.87646484
0.18835449,-0.36328125,1.27636719
1.29003906,0.8125,1.94921875
0.75097656,0.87304688,0.91113281
0.01155853,0.85449219,0.44360352
0.31274414,0.3293457,0.43188477
0.4987793,-0.28051758,0.46044922
0.49414063,-0.017181400000000003,0.68505859
0.18969727,0.38110352,0.75195313
0.19409179999999998,0.15747070000000002,0.72412109
0.15905762,-0.07757568,0.93896484
-0.19323729999999997,-0.36645508,0.77294922
-0.03979492,-0.35424805,0.86572266
0.54101563,0.68994141,0.43017578
0.28564453,1.61621094,0.15112305
0.66992188,0.44604492,0.55078125
0.87988281,-0.48120117,0.07940674
0.32202148,-0.41845703,-0.43212891
0.26708984,-0.68066406,-0.30712891
0.6328125,-1.07128906,-0.29248047
0.34716797,-1.24902344,-0.57666016
0.55566406,-1.08691406,-0.54638672
0.8046875,-0.77539063,-0.75927734
0.56591797,-0.23254395,-0.80029297
0.61621094,0.32885742,-0.70605469
0.40136719,-0.4152832,-1.08886719
0.16625977,-1.38867188,-0.22705078
0.72802734,-0.8671875,0.65185547
0.52392578,0.68896484,0.80126953
0.52148438,1.0078125,1.31933594
0.92724609,-0.66162109,1.10742188
0.80126953,0.12683105,0.80175781
