X,Y,Z
0.37255859,-0.55761719,-2.09960938
0.28930664,-0.57568359,-2.51953125
0.30761719,-0.72509766,-2.7578125
0.19494629,-0.90136719,-2.73046875
0.18762207,-0.96044922,-2.45703125
0.04354858,-0.80029297,-2.21484375
-0.03988647,-0.80664063,-2.2265625
0.059021000000000004,-0.93505859,-2.42382813
-0.32910156,-1.38769531,-2.60351563
-0.22314453,-1.11914063,-2.84960938
-0.23095703,-0.98388672,-2.62304688
-0.32836914,-0.93261719,-2.17578125
-0.16467285,-0.72167969,-1.77539063
-0.00733948,-0.75830078,-1.35449219
-0.14331055,-1.01171875,-0.75048828
-0.37915039,-1.0,-0.31494141
-0.40283203,-0.92138672,-0.44165039
-0.29907227,-0.79248047,-0.57324219
-0.26074219,-0.66162109,-0.52099609
-0.32885742,-0.57519531,-0.52197266
-0.25537109,-0.41625977,-0.69824219
-0.44042969,-0.19482422,-0.65966797
-0.72265625,-0.2644043,-0.23803711
-0.82763672,-0.39282227,0.41723633
-0.91259766,-0.12768555,0.77001953
-0.76269531,0.01398468,0.95361328
-0.40576172,-0.03259277,0.94335938
-0.17199707,0.20190429999999998,0.83349609
-0.06640625,0.50146484,0.63232422
-0.00477982,0.43212891,0.28613281
-0.11633301,0.30249023,-0.01687622
-0.2578125,0.31933594,-0.17065429999999998
-0.4375,0.23974609,0.24853516
-0.71972656,0.49414063,0.59179688
-0.87597656,0.66015625,0.49291992
-0.77880859,0.48071289,0.06658936
-0.36132813,0.23205566,-0.32470703
-0.30053711,0.04611206,-0.33129883
-0.27124023,-0.11053467,-0.30981445
-0.01617432,-0.36254883,-0.27319336
-0.11895752,-0.45410156,-0.02340698
-0.20861816,-0.11053467,0.30200195
-0.43945313,0.43408203,0.61425781
-0.48901367,0.70751953,0.61767578
-0.51953125,0.73925781,0.35229492
-0.63232422,0.671875,0.05996704
-0.6640625,0.72167969,-0.11669922
-0.77978516,0.57470703,-0.49121094
-1.06835938,0.14184570000000002,-0.84960938
-1.20605469,-0.33105469,-1.25585938
-0.9375,-0.48852539,-1.68164063
-0.78613281,-0.22277832,-2.08007813
-0.61181641,-0.02841187,-2.48632813
-0.68603516,0.12524414,-2.92578125
-0.78759766,0.15783691,-3.04101563
-1.04882813,0.09320068,-3.1796875
-1.21191406,-0.06481934,-3.34960938
-1.43359375,-0.38891602,-2.984375
-1.73339844,-0.52832031,-2.63867188
-2.14648438,-0.41723633,-2.62304688
-2.5625,-0.21459961,-2.41601563
-2.90234375,-0.05636597,-2.08789063
-3.078125,0.02220154,-2.03515625
-3.0078125,0.05358887,-2.06445313
-2.90429688,0.14233398,-1.94335938
-2.83984375,0.40820313,-1.3125
-2.38085938,0.60449219,0.09857178
-1.83300781,0.68652344,1.19824219
-1.86523438,1.05664063,1.5859375
-2.21679688,1.50195313,1.68066406
-2.328125,1.74804688,1.72167969
-2.125,1.79199219,1.49804688
-1.89257813,1.91894531,1.22558594
-1.79785156,2.04296875,1.20703125
-1.8203125,2.15039063,2.27929688
-2.00585938,1.85546875,3.83007813
-1.80273438,1.453125,4.07421875
-1.82128906,1.16308594,3.8046875
-1.84960938,0.99804688,4.0390625
-1.74023438,0.91162109,4.2109375
-1.51367188,0.96044922,4.41796875
-1.43066406,1.06152344,4.61328125
-1.34960938,1.07617188,5.0
-1.23242188,1.00878906,5.30859375
-1.109375,0.75585938,5.12890625
-1.015625,0.60107422,5.08984375
-0.97607422,0.67578125,5.26953125
-0.91992188,0.66064453,5.36328125
-0.76318359,0.63818359,5.4609375
-0.55712891,0.60400391,5.46875
-0.39379883,0.55126953,5.34765625
-0.31298828,0.42407227,5.12109375
-0.27441406,0.32250977,4.796875
-0.35180664,0.2824707,4.47265625
-0.38745117,0.19616699,4.05078125
-0.42163086,0.13830566,3.7578125
-0.48046875,0.03747559,3.48046875
-0.49194336,-0.09417725,3.18945313
-0.53027344,-0.22509766,2.84570313
-0.53808594,-0.33349609,2.56640625
-0.49755859,-0.47436523,2.31835938
-0.47167969,-0.61914063,2.11328125
-0.4362793,-0.6953125,1.86230469
-0.45385742,-0.67138672,1.63476563
-0.47851563,-0.63134766,1.41894531
-0.41967773,-0.6640625,1.14941406
-0.42333984,-0.69580078,0.87158203
-0.38647461,-0.671875,0.64306641
-0.29003906,-0.64013672,0.4309082
