X,Y,Z
-2.59960938,-2.32421875,-0.70849609
-2.4140625,-2.44921875,-0.83691406
-2.34765625,-2.67382813,-1.12597656
-2.234375,-2.91210938,-1.49609375
-2.17382813,-3.01757813,-1.93847656
-2.09765625,-3.10742188,-2.67773438
-1.95019531,-3.10546875,-3.55273438
-1.82910156,-2.87109375,-4.03125
-1.70800781,-2.80273438,-4.1171875
-1.49707031,-2.78320313,-4.16796875
-1.24414063,-2.63671875,-4.30078125
-1.16699219,-2.5390625,-4.4921875
-1.27636719,-2.77734375,-4.53515625
-1.2890625,-3.04101563,-4.5859375
-1.15527344,-3.0703125,-4.72265625
-1.02539063,-3.20898438,-4.78515625
-0.88867188,-3.22070313,-4.58984375
-0.81054688,-3.19726563,-4.58203125
-0.68847656,-3.2890625,-5.0
-0.53613281,-3.33984375,-5.38671875
-0.63476563,-3.4453125,-5.109375
-0.76806641,-3.72851563,-4.43359375
-0.61035156,-3.87890625,-3.74414063
-0.35888672,-3.96289063,-3.39453125
-0.16491699,-3.9453125,-3.25976563
-0.11029053,-3.72265625,-3.17773438
-0.06106567,-3.61914063,-3.11523438
-0.02560425,-3.17382813,-2.96484375
-0.02920532,-2.6796875,-2.90039063
-0.00748444,-2.5859375,-2.94140625
0.07427979,-2.31640625,-2.90820313
0.21130371,-1.88769531,-2.98046875
0.18457031,-1.93359375,-3.10546875
-0.13330078,-2.17578125,-2.85351563
0.16503906,-2.28320313,-2.41601563
0.49389648,-2.7734375,-2.39257813
0.32910156,-3.08203125,-1.91210938
0.37011719,-2.65820313,-1.54101563
0.27612305,-2.49414063,-1.50683594
0.04940796,-2.4296875,-0.96044922
-0.08624268,-1.95703125,-0.17065429999999998
-0.19104004,-1.82714844,0.30932617
0.03604126,-2.6171875,0.05178833
0.77490234,-2.515625,-1.45019531
-0.02523804,-2.0703125,-1.79980469
-0.92089844,-2.17773438,-1.71386719
-0.81689453,-1.99414063,-1.91015625
-0.89746094,-1.734375,-1.57617188
-0.79492188,-1.7578125,-0.33911133
-0.61474609,-2.484375,-0.45874023
-1.35546875,-3.45898438,0.39794922
-1.53808594,-3.3984375,0.91943359
-1.55566406,-3.40234375,0.91552734
-1.20898438,-3.64257813,-0.05886841
-1.16796875,-3.84570313,-0.84814453
-1.15625,-3.36914063,-1.38671875
-1.03515625,-2.66601563,-1.60839844
-0.79296875,-1.99511719,-1.50878906
-0.79101563,-1.81152344,-1.39941406
-0.92138672,-2.20703125,-1.34765625
-0.98876953,-2.64648438,-1.21875
-0.92041016,-2.74414063,-1.23632813
-0.95849609,-2.78320313,-1.19921875
-1.02832031,-2.90820313,-1.14648438
-0.92578125,-2.68554688,-1.15234375
-0.81445313,-2.49804688,-1.16894531
-0.89550781,-2.5859375,-1.234375
-0.82666016,-2.68945313,-1.28125
-0.75390625,-2.70507813,-1.328125
-0.74658203,-2.73828125,-1.40429688
-0.70117188,-2.72851563,-1.42773438
-0.72509766,-2.625,-1.48046875
-0.79199219,-2.53515625,-1.48925781
-0.89160156,-2.45898438,-1.53613281
-1.00195313,-2.57617188,-1.61816406
-1.07519531,-2.81835938,-1.68652344
-0.99121094,-2.91210938,-1.77246094
-0.90820313,-2.8828125,-1.87988281
-0.91943359,-2.80273438,-2.08203125
-0.90966797,-2.93554688,-2.44140625
-0.79394531,-2.88085938,-2.68359375
-0.73291016,-2.78320313,-2.68554688
-0.70117188,-2.86328125,-2.53125
-0.73632813,-2.99609375,-2.59375
-0.875,-3.15234375,-2.54296875
-0.81982422,-3.25195313,-2.55078125
-0.68554688,-3.36328125,-2.62304688
-0.62646484,-3.58007813,-2.68359375
-0.53222656,-3.68164063,-2.70898438
-0.45947266,-3.80273438,-2.6640625
-0.48950195,-4.01171875,-2.69335938
-0.55761719,-4.05078125,-2.69335938
-0.60400391,-3.8203125,-2.74023438
-0.73193359,-3.60546875,-2.88867188
-0.91650391,-3.38671875,-2.97460938
-0.99902344,-3.27734375,-3.08398438
-1.08398438,-3.4921875,-3.37304688
-1.25292969,-3.38085938,-3.3203125
-1.25878906,-3.03710938,-3.08789063
-1.20996094,-2.81835938,-2.93945313
-1.27246094,-2.80664063,-2.62304688
-1.3125,-2.8828125,-2.55078125
-1.50097656,-2.88476563,-2.65625
-1.69824219,-2.98828125,-2.609375
-1.81152344,-3.11914063,-2.33789063
-1.72167969,-3.13867188,-2.22070313
-1.72949219,-3.31445313,-2.09179688
-1.875,-3.55273438,-2.04492188
-1.84375,-3.63476563,-1.90527344
-1.671875,-3.63867188,-1.88378906
-1.74414063,-3.63085938,-1.93847656
-1.78417969,-3.59960938,-2.11132813
-1.65625,-3.49804688,-2.26367188
-1.59179688,-3.20507813,-2.45898438
-1.68066406,-2.65039063,-2.54101563
-1.85644531,-2.04882813,-2.54296875
-2.08789063,-1.82714844,-2.71679688
-2.20117188,-1.8984375,-2.84765625
-2.12109375,-1.96191406,-2.734375
-2.07226563,-1.94921875,-2.6484375
-2.03710938,-1.96191406,-2.6875
-2.0078125,-1.97949219,-2.6640625
-2.0625,-2.2265625,-2.55664063
-1.86816406,-2.61328125,-2.42382813
-1.85742188,-2.83398438,-2.34570313
-1.9609375,-3.02734375,-2.21484375
-1.95507813,-3.13867188,-2.1796875
-1.92089844,-3.13867188,-2.25976563
-1.98144531,-3.1875,-2.27929688
-1.93164063,-3.23242188,-2.14648438
-1.82421875,-3.125,-2.15429688
-1.828125,-3.03320313,-2.14648438
-1.61035156,-3.06640625,-2.10546875
-1.65429688,-3.00390625,-2.0703125
-1.71191406,-2.81640625,-1.86230469
-2.02539063,-3.35546875,-1.41796875
-2.00195313,-3.92578125,-1.02734375
-1.54980469,-3.19726563,-1.36523438
-1.61621094,-2.76757813,-1.68457031
-1.37988281,-2.8828125,-1.86621094
-1.29492188,-2.7734375,-1.89160156
-1.80273438,-3.18554688,-1.39746094
-1.70019531,-3.33789063,-1.40234375
-1.66210938,-2.78320313,-1.6015625
-1.7734375,-2.50195313,-1.33496094
-1.52734375,-2.61914063,-1.33007813
-1.47167969,-2.70898438,-1.24511719
-1.61914063,-2.96484375,-1.23632813
-1.58984375,-3.03710938,-1.30859375
-1.4609375,-3.05273438,-1.55859375
-1.51171875,-3.03515625,-1.72167969
-1.70507813,-2.91210938,-1.98632813
-1.95996094,-1.73730469,-1.89941406
-1.65820313,-0.27587891,-1.12011719
-1.60839844,-1.12890625,-1.52929688
-1.88183594,-2.2421875,-1.84082031
-1.80078125,-2.4375,-1.80175781
-1.65039063,-2.3046875,-2.09179688
-1.66699219,-2.39257813,-2.3671875
-1.76074219,-2.5390625,-2.52539063
-1.76855469,-2.5703125,-2.73046875
-1.78222656,-2.56640625,-3.11523438
-1.8125,-2.77148438,-3.12890625
-1.92773438,-3.13476563,-2.52929688
-1.98632813,-3.13085938,-2.0234375
-2.11914063,-2.78710938,-1.75
-2.35742188,-2.81640625,-1.58105469
-2.27929688,-2.83007813,-1.26953125
-2.01171875,-2.97070313,-1.75683594
-1.90332031,-2.97265625,-1.98925781
-2.01953125,-3.39453125,-2.16992188
-1.92480469,-3.78320313,-2.33203125
-1.78710938,-3.69140625,-2.31445313
-1.66015625,-3.33398438,-2.23632813
-1.62011719,-3.21484375,-2.30273438
-1.58300781,-3.2421875,-2.52734375
-1.73046875,-3.27539063,-2.6484375
-1.65917969,-3.0234375,-3.15234375
-1.68945313,-3.03710938,-3.13671875
-1.62109375,-2.93164063,-3.16210938
-1.58691406,-2.640625,-3.16015625
-1.61914063,-1.99414063,-3.71875
-1.83007813,-1.72363281,-3.609375
-1.74414063,-1.47363281,-3.9453125
-1.78320313,-1.55371094,-4.15234375
-1.97753906,-2.11523438,-4.15234375
-2.19140625,-2.34960938,-4.4296875
-2.33007813,-1.74511719,-4.1328125
-2.24023438,-1.38574219,-4.421875
