X,Y,Z
-0.84814453,-3.13476563,-1.41601563
-0.81494141,-3.11914063,-1.390625
-0.80029297,-3.18554688,-1.46875
-0.87695313,-3.36132813,-1.58105469
-0.84814453,-3.4296875,-1.63183594
-0.78320313,-3.45117188,-1.55957031
-0.80517578,-3.44726563,-1.54101563
-0.82177734,-3.375,-1.49023438
-0.81103516,-3.29882813,-1.59375
-0.78808594,-3.30664063,-1.56738281
-0.73681641,-3.296875,-1.50195313
-0.73339844,-3.2421875,-1.421875
-0.74707031,-3.23242188,-1.35839844
-0.78759766,-3.25976563,-1.43652344
-0.79492188,-3.22070313,-1.61132813
-0.78027344,-3.1796875,-1.76855469
-0.79931641,-3.18359375,-1.78027344
-0.76855469,-3.14257813,-1.71875
-0.78613281,-3.15429688,-1.62402344
-0.72607422,-3.1484375,-1.5234375
-0.75830078,-3.19726563,-1.40429688
-0.78466797,-3.23242188,-1.28515625
-0.74658203,-3.25976563,-1.26953125
-0.74365234,-3.3046875,-1.31152344
-0.75439453,-3.33203125,-1.40136719
-0.79394531,-3.36132813,-1.48828125
-0.81542969,-3.33984375,-1.44140625
-0.80126953,-3.29882813,-1.36621094
-0.75439453,-3.22460938,-1.26953125
-0.72363281,-3.22070313,-1.16894531
-0.70410156,-3.24609375,-1.11523438
-0.71875,-3.27734375,-1.16796875
-0.73779297,-3.25390625,-1.30273438
-0.7265625,-3.21484375,-1.46777344
-0.796875,-3.1328125,-1.67773438
-0.75195313,-3.03125,-1.74511719
-0.70019531,-3.02148438,-1.78417969
-0.67822266,-3.15429688,-1.84179688
-0.66601563,-3.34179688,-2.0
-0.65722656,-3.421875,-2.22265625
-0.59619141,-3.4375,-2.453125
-0.59814453,-3.42382813,-2.640625
-0.66699219,-3.50195313,-2.8828125
-0.71142578,-3.70117188,-3.15820313
-0.67822266,-3.80078125,-3.47070313
-0.51953125,-3.86328125,-3.84375
-0.43164063,-3.86914063,-3.99023438
-0.44677734,-3.60546875,-3.96484375
-0.68994141,-3.40820313,-3.984375
-0.86767578,-3.37109375,-4.15234375
-0.87255859,-3.51171875,-4.4140625
-0.90283203,-3.61328125,-4.625
-0.96972656,-3.578125,-4.4296875
-0.85742188,-3.36914063,-3.90429688
-0.67773438,-3.31445313,-3.49804688
-0.64257813,-3.4296875,-3.25390625
-0.7109375,-3.51953125,-3.1015625
-0.85546875,-3.54492188,-3.09960938
-0.91845703,-3.50585938,-3.30273438
-0.9765625,-3.55859375,-3.65234375
-1.12402344,-3.74023438,-3.734375
-1.09375,-3.63085938,-3.56835938
-0.97607422,-3.40039063,-3.44921875
-0.8359375,-3.19140625,-3.50390625
-0.84375,-3.1328125,-3.55859375
-1.12304688,-3.0703125,-3.49804688
-1.30761719,-2.97265625,-3.46289063
-1.30859375,-3.02539063,-3.31835938
-1.08105469,-3.18164063,-3.328125
-0.97753906,-3.3828125,-3.40234375
-1.00878906,-3.375,-3.44140625
-1.15722656,-3.37304688,-3.5703125
-1.27832031,-3.38671875,-3.79882813
-1.25390625,-3.4296875,-4.0625
-1.38183594,-3.47851563,-4.015625
-1.62109375,-3.38671875,-3.6015625
-1.71582031,-3.37304688,-3.36914063
-1.67578125,-3.421875,-3.27929688
-1.66503906,-3.39648438,-3.27929688
-1.81347656,-3.38476563,-3.484375
-1.84179688,-3.45507813,-3.91015625
-2.03515625,-3.66992188,-3.90820313
-2.35546875,-3.61914063,-3.15820313
-2.29882813,-3.54492188,-2.43945313
-1.99316406,-3.47265625,-1.78710938
-1.82714844,-3.46289063,-1.38671875
