X,Y,Z
0.34448242,-2.07617188,-1.37304688
0.32470703,-2.03515625,-1.546875
0.29833984,-1.3125,-1.44921875
0.3269043,-0.31469727,-1.28027344
0.35766602,0.70117188,-1.32519531
0.07788086,0.94140625,-1.36230469
-0.11981201,0.43212891,-1.42089844
0.00160599,0.06051636,-1.63769531
0.02629089,-0.08099365,-1.73925781
-0.01393127,-0.21374512,-1.57324219
0.00763321,-0.22839355,-1.46875
0.00280952,0.23144531,-1.29785156
-0.04342651,0.83056641,-1.14160156
-0.12927246,1.02734375,-0.87939453
-0.04391479,0.89990234,-0.74951172
0.09918213,0.81591797,-0.67236328
0.14074707,0.48266602,-0.59570313
0.12658691,-0.06933594,-0.703125
0.07769775,-0.20336914,-0.46826172
-0.03833008,0.28100586,-0.28979492
-0.09881592,0.81835938,-0.13098145
-0.10278319999999999,1.01171875,0.10284424
0.16516113,0.93994141,0.15393066
0.53222656,0.65917969,0.00841522
0.71679688,0.38647461,0.12548828
0.70800781,0.08923339999999999,0.63183594
0.5390625,-0.27392578,1.11523438
0.4675293,-0.38818359,1.68359375
0.46630859,-0.21154785,1.71191406
0.43774414,0.01885986,1.69726563
0.48632813,0.21618652,1.74121094
0.50537109,0.19335938,1.93847656
0.29272461,-0.61376953,1.96875
0.28833008,-0.57080078,2.15039063
0.16711426,-1.25585938,1.80859375
0.16101074,-1.43847656,1.92871094
0.14465332,-1.46777344,1.79394531
-0.00491333,-1.33300781,1.62207031
-0.13391113,-1.23339844,1.60546875
-0.41015625,-1.22460938,1.60449219
-0.62304688,-1.17480469,1.64355469
-0.61474609,-0.80126953,1.2109375
-0.68017578,-0.29003906,0.77734375
-0.70410156,0.41162109,0.26025391
-0.76220703,1.3828125,0.20336914
-1.01171875,1.58789063,0.53271484
-1.21875,1.15136719,0.59228516
-1.22851563,0.88134766,0.3972168
-1.06445313,0.68066406,-0.03991699
-0.93994141,0.48608398,-0.81152344
-1.01074219,0.41699219,-1.36328125
-1.18847656,0.12432861,-1.59277344
-1.64941406,0.23779297,-1.44921875
-1.85546875,1.11230469,-1.53320313
-1.69921875,1.73144531,-1.46289063
-1.37695313,1.41796875,-1.59179688
-0.93554688,0.98242188,-1.72851563
-0.79980469,0.82958984,-1.61230469
-0.72265625,0.48022461,-1.55957031
-0.43823242,0.08306885,-1.52734375
-0.03665161,0.03652954,-1.38671875
0.27661133,0.00941467,-1.13671875
0.27172852,-0.18713379,-0.98046875
0.11157227,-0.35986328,-0.65429688
0.03048706,-0.50195313,-0.36474609
0.11907959,-0.6953125,-0.59326172
0.21411133,-0.57226563,-1.01367188
0.11279297,-0.27319336,-1.2734375
-0.16223145,-0.40161133,-1.26269531
-0.42602539,-0.71777344,-0.86083984
-0.58837891,-0.64355469,-0.48754883
-0.41748047,-0.27978516,-0.59130859
-0.14257813,0.12988281,-0.68310547
-0.04418945,0.35107422,-0.85742188
0.21826172,0.22998047,-1.53808594
0.49951172,-0.1829834,-1.88964844
0.36303711,-0.48388672,-1.06933594
-0.08416748,-0.82373047,-0.12377930000000001
-0.1875,-0.81542969,0.10253906
0.05944824,-0.59228516,0.08569336
0.24536133,-0.63232422,0.02078247
0.33447266,-0.67675781,-0.42480469
0.85595703,0.25732422,-1.51953125
1.359375,1.27441406,-0.8828125
1.13476563,0.97753906,0.37963867
0.69042969,-0.12658691,1.04785156
0.52148438,-1.56640625,1.41894531
0.68261719,-2.25,1.40820313
0.90576172,-1.83300781,1.09179688
0.86914063,-1.27636719,0.83740234
0.54150391,-1.24902344,0.89550781
0.19470215,-1.20996094,1.07421875
0.00679016,-0.76025391,1.12988281
0.01634216,-0.09069824,0.78076172
0.10803223,0.40380859,0.51269531
0.02975464,0.40380859,0.609375
-0.25219727,0.21813965,0.56494141
-0.34326172,0.04821777,0.20336914
-0.22045898,-0.05932617,-0.32250977
-0.25463867,-0.18981934,-0.6875
-0.56835938,-0.19946289,-0.70947266
-0.87060547,0.09552002,-0.65820313
-0.85742188,0.74707031,-0.80078125
-0.83789063,0.64599609,-1.22851563
-1.58300781,0.55273438,-0.71630859
-1.36816406,0.93408203,-0.39379883
-1.0703125,0.81542969,-0.3737793
-0.76025391,0.3046875,-0.61083984
-0.49023438,-0.17993164,-0.6796875
-0.37524414,-0.54150391,-0.66748047
-0.14208984,-0.89501953,-1.11914063
0.0425415,-0.63037109,-1.31933594
-0.11035156,-0.03039551,-0.71191406
-0.23583984,0.34130859,-0.21520996
-0.17138672,0.40917969,-0.18054199
-0.01708984,0.1151123,-0.31542969
0.04678345,-0.35595703,-0.35986328
0.11334229,-0.76318359,-0.42236328
0.21594238,-0.99707031,-0.59033203
0.24902344,-0.94482422,-0.63232422
0.15490723,-0.87109375,-0.44897461
0.15051270000000003,-0.85009766,-0.28100586
0.15795898,-0.77587891,-0.15563965
0.23327637,-0.67041016,-0.1998291
0.32836914,-0.74462891,-0.45605469
0.35668945,-0.74267578,-0.65087891
0.37841797,-0.5859375,-0.62158203
0.32250977,-0.50439453,-0.40576172
0.24645996,-0.38964844,-0.14099121
0.20471191,-0.29638672,0.01972961
0.21374512,-0.42114258,0.04437256
0.24877929999999995,-0.56933594,-0.07263184
0.3046875,-0.61914063,-0.22753906
0.30151367,-0.640625,-0.28833008
0.31396484,-0.59765625,-0.32226563
0.35180664,-0.49780273,-0.54003906
0.29760742,-0.39404297,-0.70507813
0.09100342,-0.13879395,-0.55419922
-0.02006531,0.37402344,-0.23352051
-0.13366699,0.77734375,0.05911255
-0.22131348,0.88671875,0.14257813
-0.14404297,0.68994141,0.04220581
-0.01890564,0.40429688,-0.14953613
0.05587769,0.18835449,-0.33569336
0.05960083,0.01039886,-0.41088867
0.10467529,-0.07128906,-0.45849609
0.14697266,-0.04580688,-0.46240234
0.09100342,0.0458374,-0.38964844
0.02577209,0.24377441,-0.18127441
-0.02894592,0.38671875,0.00852966
-0.02006531,0.44580078,0.08935547
-0.07910156,0.36083984,0.19592285
-0.05764771,0.18701172,0.22375488
-0.07556152,0.034729,0.21826172
-0.09240723,-0.13378906,0.14013672
0.03805542,-0.41821289,-0.04766846
0.16491699,-0.52880859,-0.32861328
0.1282959,-0.25952148,-0.38989258
0.01673889,-0.14672852,-0.2286377
-0.18688965,-0.19116211,-0.03530884
-0.39355469,-0.15380859,0.22875977
-0.46166992,-0.14453125,0.42578125
-0.3581543,-0.19482422,0.44506836
-0.29638672,-0.34301758,0.40722656
-0.25488281,-0.47607422,0.34399414
-0.21276855,-0.60546875,0.20666504
-0.09777832,-0.64990234,-0.09777832
-0.06048584,-0.35913086,-0.14965820000000002
-0.13427734,-0.16015625,-0.09472656
-0.21179199,-0.30957031,-0.07769775
-0.36010742,-0.37695313,0.04336548
-0.56152344,-0.26977539,0.22314453
-0.60400391,-0.11785889,0.3605957
-0.48535156,-0.05352783,0.33056641
-0.37548828,-0.05804443,0.27636719
-0.29052734,-0.26977539,0.01776123
-0.21899414,-0.33837891,-0.17883301
-0.18408203,-0.17956543,-0.21447754
-0.20422363,0.06573486,-0.13195801
-0.23352051,0.18664551,-0.00217628
-0.28857422,0.16137695,0.10333252
-0.34350586,0.07116699,0.17565918
-0.30541992,0.04019165,0.17797852
-0.17822266,0.05456543,0.10351563
-0.10186768,0.08209229,-0.04238892
-0.05194092,0.07727051,-0.12261963
-0.02429199,0.06143188,-0.09271239999999999
-0.01157379,0.03213501,-0.1036377
0.00586319,-0.0038680999999999998,-0.02903748
0.16381836,-0.0302887,-0.01331329
0.21362305,0.03341675,0.11669922
0.20068359,0.002882,0.35717773
0.25170898,-0.17687988,0.47241211
0.39550781,-0.21606445,0.51025391
0.51025391,-0.18554688,0.43725586
0.62792969,-0.20214844,0.38842773
0.67285156,-0.19116211,0.37158203
0.66308594,-0.17407227,0.3190918
0.65478516,-0.21313477,0.2578125
0.66162109,-0.11743164,0.28393555
0.70410156,0.13378906,0.34472656
0.65625,0.2722168,0.36474609
0.58203125,0.21386719,0.35693359
0.48730469,0.07403564,0.32202148
0.3840332,0.07904053,0.20568848
0.20861816,0.12200928,0.1038208
0.14526367,0.13623047,0.02787781
0.18688965,0.15075684,-0.04067993
0.21704102,0.17419434,-0.03527832
0.23608398,0.17883301,-0.11132813
0.17004395,0.21130371,-0.10028076
0.07373047,0.29492188,-0.09020996
-0.0769043,0.31494141,-0.07794189
-0.24108887,0.26147461,-0.05206299
-0.27978516,0.16345215,0.01470947
-0.29663086,0.0375061,-0.02648926
-0.31591797,-0.07806396,-0.08978271
-0.27026367,-0.13769531,-0.11401367
-0.19348145,-0.22509766,-0.12463379
-0.19763184,-0.26342773,-0.06445313
-0.22485352,-0.28857422,0.05307007
-0.25756836,-0.38598633,0.15246582
-0.31982422,-0.43847656,0.27587891
-0.31054688,-0.45532227,0.4074707
-0.28662109,-0.50097656,0.43847656
-0.30102539,-0.58251953,0.40332031
-0.26782227,-0.58300781,0.41796875
-0.23046875,-0.63427734,0.45068359
-0.21679688,-0.65869141,0.51367188
-0.23632813,-0.64453125,0.53613281
-0.20275879,-0.67773438,0.51464844
-0.12768555,-0.70996094,0.4621582
-0.06164551,-0.62402344,0.45483398
-0.04794312,-0.63574219,0.48022461
-0.02220154,-0.67871094,0.50244141
-0.02780151,-0.55859375,0.55761719
0.03591919,-0.43652344,0.61376953
0.1307373,-0.37646484,0.66064453
0.20373535,-0.39550781,0.64697266
0.23315429999999995,-0.3815918,0.62939453
0.21398926,-0.32958984,0.61474609
0.24462891,-0.359375,0.53222656
0.23657227,-0.40136719,0.42895508
0.23022461,-0.23315429999999995,0.38012695
0.26806641,-0.10852051,0.38769531
0.24291992,-0.09960938,0.28173828
0.17578125,-0.00531769,0.22680664
0.10852051,0.20837402,0.27563477
0.07702637,0.18872070000000002,0.28833008
0.06536865,0.14636229999999997,0.29907227
0.04034424,0.11749268,0.31811523
0.04772949,0.03756714,0.29418945
0.09265137,-0.02142334,0.25219727
0.09619141,-0.12890625,0.23083496
0.15405273,-0.16015625,0.11395264
0.2064209,-0.17749023,0.08837891
0.08551025,-0.16174316,0.25756836
0.08288574,-0.00553131,0.34472656
0.08654785,0.10241699,0.38476563
0.06573486,0.01378632,0.32397461
0.05676269999999999,-0.12744141,0.27954102
0.03820801,-0.17028809,0.26904297
0.00212097,-0.0958252,0.32641602
-0.02314758,-0.02539063,0.36425781
0.02398682,-0.00244331,0.39624023
0.0836792,0.02798462,0.39990234
0.05975342,0.04895019999999999,0.35961914
0.08361816,0.05075073,0.39282227
0.03747559,-0.01719666,0.40209961
-0.02706909,0.04824829,0.40893555
0.05792236,0.18762207,0.45458984
0.07135010000000001,0.19812012,0.52148438
0.09289551,0.11541748,0.53710938
0.12188721,0.07336426,0.53808594
0.16467285,0.09783936,0.54492188
0.14685059,0.16748047,0.62841797
0.19274902,0.24377441,0.74609375
0.17297363,0.29077148,0.81494141
0.20031738,0.36816406,0.79296875
0.25561523,0.44238281,0.72998047
0.25512695,0.46801758,0.60546875
0.20397949,0.48071289,0.50390625
0.10473633,0.5,0.50683594
0.02275085,0.54785156,0.67236328
0.00589752,0.62890625,0.77050781
0.05148315,0.68994141,0.79345703
0.12573242,0.80126953,0.76855469
0.24499512,0.95214844,0.81152344
0.30126953,0.98974609,0.83251953
0.19665527,0.81835938,0.77734375
-0.018402099999999998,0.4987793,0.69140625
-0.18847656,0.25830078,0.58740234
-0.15234375,0.17480469,0.47851563
-0.13317871,0.52832031,0.42871094
-0.05740356,0.90332031,0.26879883
-0.07794189,0.69335938,0.07324219
-0.21923828,0.01265717,0.07763672
-0.4453125,-0.83544922,0.44140625
-0.71435547,-1.55175781,0.78369141
-0.84765625,-1.65625,0.82226563
-0.82275391,-1.38671875,0.66748047
-0.77490234,-1.23242188,0.54150391
-0.77929688,-0.828125,0.10198975
-0.77539063,-0.19384766,-0.44116211
-1.05957031,-0.67285156,-0.27563477
-1.27148438,-2.20898438,-0.39990234
-1.31640625,-3.04492188,-0.89746094
-1.14160156,-2.93554688,-1.27246094
-0.93603516,-2.43554688,-1.26269531
-0.81689453,-1.90136719,-1.10449219
-0.82324219,-1.28515625,-1.01269531
-0.94921875,-0.69384766,-1.14453125
-1.15429688,-0.54589844,-1.2265625
-1.203125,-0.70410156,-1.38574219
-0.97851563,-1.33886719,-1.88574219
-0.58300781,-2.43945313,-2.26757813
-0.46435547,-2.24023438,-2.24609375
-0.43676758,-1.02148438,-2.07226563
-0.37963867,0.58886719,-1.45214844
-0.37963867,0.7109375,-1.14355469
-0.17163086,0.50927734,-1.14746094
0.14831543,0.23266602,-1.30078125
0.38647461,0.01889038,-1.30957031
0.4206543,-0.39306641,-0.91845703
0.40258789,-0.84570313,-0.62939453
0.54101563,-0.88623047,-0.48828125
0.67773438,-0.64892578,-0.4855957
0.32910156,0.04650879,-0.12670898
0.00791931,0.72216797,0.44750977
0.22412109,0.69628906,0.36499023
0.18408203,0.61621094,0.1829834
0.21777344,0.11114502,-0.01068878
0.16357422,-0.52441406,-0.328125
-0.22570801,-0.30737305,-0.26416016
-0.67675781,0.4621582,0.10278319999999999
-0.99121094,1.375,0.35253906
-1.07128906,1.92773438,0.50927734
-0.94140625,1.66601563,0.546875
-0.80273438,0.94433594,0.37524414
-0.81298828,0.17553711,0.21166992
-0.88964844,-0.57617188,0.19848633
-0.84082031,-0.74804688,0.24511719
-0.69775391,-0.07183838,0.53222656
-0.75976563,0.4074707,0.85693359
-0.95898438,0.26464844,0.99853516
-0.94824219,-0.03613281,0.98388672
-0.78857422,-0.00105572,1.05664063
-0.52490234,0.578125,0.91845703
-0.36572266,1.04394531,0.50390625
-0.3918457,0.8671875,0.44067383
-0.42700195,0.08746338,0.78808594
-0.32714844,-0.42749023,0.76611328
-0.4230957,-0.48461914,0.94384766
-0.83837891,-0.06018066,1.49023438
-0.68896484,0.06738281,1.07910156
-0.19885254,-0.77099609,0.06033325
0.89404297,-0.24877929999999995,-2.19921875
1.84179688,1.01171875,-3.03710938
1.44042969,0.78173828,-1.31542969
0.76269531,-0.73828125,0.24975586
0.47094727,-1.98828125,0.47485352
0.57617188,-1.80175781,0.39550781
0.89160156,-0.88623047,-0.15014648
0.92919922,-0.15698242,-0.41064453
