X,Y,Z
-0.11328125,1.5234375,1.63085938
-0.11444092,1.45800781,1.45703125
-0.18823242,1.32421875,1.47949219
-0.17175293,1.1875,1.4140625
-0.22363281,1.18554688,1.37011719
-0.31787109,1.19433594,1.24804688
-0.39013672,1.20019531,1.0234375
-0.39257813,1.265625,0.84667969
-0.42529297,1.26855469,0.69042969
-0.42114258,1.11425781,0.67773438
-0.35766602,0.88574219,0.71728516
-0.34619141,0.734375,0.83007813
-0.29248047,0.6640625,0.69482422
-0.20568848,0.57128906,0.45117188
-0.10241699,0.33496094,0.26220703
-0.00112438,0.04666138,-0.01409149
0.07214355,-0.15222168,-0.27246094
0.05755615,-0.19702148,-0.3215332
0.02931213,-0.22875977,-0.29223633
0.06155396,-0.31640625,-0.42749023
0.0824585,-0.49365234,-0.56445313
0.11364746,-0.70068359,-0.85009766
0.21447754,-0.90820313,-1.1796875
0.28344727,-1.03808594,-1.59375
0.30224609,-1.18847656,-1.77636719
0.29980469,-1.20019531,-1.82128906
0.2734375,-1.38378906,-2.06640625
0.21398926,-1.27734375,-2.0546875
0.1451416,-1.23339844,-1.94238281
0.14611816,-1.40136719,-1.93457031
0.17834473,-1.46386719,-1.984375
0.23449707,-1.39257813,-1.97363281
0.26196289,-1.31835938,-1.98046875
0.3137207,-1.41699219,-2.09570313
0.34619141,-1.52148438,-2.07226563
0.34082031,-1.46386719,-1.9375
0.32348633,-1.38671875,-1.76953125
0.24645996,-1.29882813,-1.62011719
0.07525635,-1.12988281,-1.60058594
-0.13964844,-1.00488281,-1.79003906
-0.23034668,-0.89013672,-1.91601563
-0.25610352,-0.79638672,-1.640625
-0.25439453,-0.81103516,-1.046875
-0.18225098,-0.92724609,-0.62060547
-0.05422974,-1.00292969,-0.44848633
0.04077148,-0.890625,-0.3515625
0.09307861,-0.60449219,-0.22607422
0.07879639,-0.38574219,-0.09436035
-0.02133179,-0.21411133,0.04013062
-0.056427,-0.03445435,0.20495605
-0.07421875,0.27661133,0.42358398
-0.1182251,0.59570313,0.61425781
-0.13842773,0.73046875,0.86035156
-0.14196777,0.78027344,1.15527344
-0.08575439,0.87402344,1.38671875
0.06658936,1.0546875,1.43359375
0.12084961,1.34570313,1.58691406
0.03610229,1.6328125,1.70703125
-0.01215363,1.69335938,1.93945313
0.03903198,1.52539063,1.98242188
0.07012939,1.40234375,1.87597656
-0.01209259,1.53125,1.79492188
-0.04983521,1.59765625,1.72363281
-0.0383606,1.36914063,1.60644531
0.06524658,1.14453125,1.35644531
0.12213135,1.06738281,1.1796875
0.12451172,0.93798828,1.00292969
0.07678223,0.75976563,0.86376953
0.04327393,0.79833984,0.83447266
0.01070404,0.74511719,0.53271484
-0.02766418,0.58789063,0.08843994
-0.10357666,0.49438477,0.02305603
-0.04922485,0.453125,0.17053223
0.04937744,0.33691406,0.16967773
0.05560303,0.17944336,0.06481934
0.07940674,0.02812195,-0.19445801
0.12347412,-0.09527588,-0.50976563
0.22460938,-0.17370605,-0.70458984
0.31616211,-0.35742188,-0.63232422
0.37670898,-0.55224609,-0.70019531
0.44921875,-0.68408203,-0.95654297
0.41601563,-0.72070313,-1.23730469
0.31005859,-0.765625,-1.53027344
0.22058105,-0.84179688,-1.74316406
0.2052002,-1.0546875,-1.65429688
0.17102051,-1.12695313,-1.38867188
0.03353882,-0.99804688,-1.15917969
-0.01930237,-1.00097656,-1.04199219
0.05050659,-0.90722656,-0.82226563
0.0802002,-0.90185547,-0.77832031
0.05511475,-0.90722656,-0.75292969
0.07592773,-0.75439453,-0.82080078
0.11895752,-0.55029297,-0.7890625
0.10058594,-0.47192383,-0.55908203
0.08135986,-0.35083008,-0.19958496
0.09753418,-0.15795898,0.10528564
0.15661621,-0.09448242,0.31396484
0.19189453,0.01693726,0.46777344
0.28930664,0.13793945,0.44433594
0.32397461,0.2298584,0.23608398
0.22644043,0.421875,0.21911621
0.08734131,0.54345703,0.43041992
0.07281494,0.60644531,0.68505859
0.13098145,0.59423828,0.77490234
0.17260742,0.52539063,0.79443359
0.15600586,0.70751953,0.77880859
0.15039063,0.91015625,0.58691406
0.08660889,0.74853516,0.70263672
0.09472656,0.58105469,0.97119141
0.14562988,0.57470703,0.83642578
0.2052002,0.52636719,0.46166992
0.25390625,0.57421875,0.15051270000000003
0.30688477,0.72216797,-0.07550049
0.33349609,0.79882813,-0.07958984
0.27392578,0.70068359,0.10168457
0.22131348,0.49633789,0.17102051
0.26147461,0.29296875,0.08746338
0.32226563,0.15368652,-0.0038929000000000004
0.2800293,0.16540527,-0.16162109
0.22375488,0.17468262,-0.14648438
0.15686035,0.10766602,-0.16748047
0.1229248,0.02357483,-0.2722168
0.19409179999999998,-0.02500916,-0.25341797
0.20275879,0.02902222,-0.2064209
0.18212891,0.01818848,-0.24328613
0.20654297,-0.06945801,-0.36865234
0.23095703,-0.16662598,-0.43408203
