X,Y,Z
-0.19311523,-1.41796875,-0.14660645
-0.1842041,-1.40722656,-0.20776367
-0.5703125,-0.17456055,0.02227783
-0.62792969,0.53076172,0.46484375
-0.34448242,0.30297852,0.28857422
-0.20422363,0.31420898,-0.27026367
-0.36621094,0.3425293,0.03543091
-0.49682617,0.15332031,-0.09936523
-0.75927734,-0.19885254,-0.30834961
-0.87207031,-0.08264160000000001,-0.42456055
-1.06152344,0.36132813,-0.4934082
-1.02734375,0.95019531,-0.61425781
-1.10839844,1.04492188,-0.47290039
-0.84765625,0.66357422,-0.48681641
-0.60351563,0.24621582,-0.49243164
-0.53271484,-0.44799805,-0.41259766
-0.52539063,-1.06738281,-0.32885742
-0.47949219,-1.26855469,0.05371094
-0.40478516,-1.33203125,0.23254395
-0.1361084,-1.29394531,0.56933594
0.03137207,-0.49902344,0.75097656
0.24584961,0.125,0.81005859
0.68164063,-0.09448242,0.79248047
1.16308594,-0.39453125,0.73730469
1.48339844,-0.40698242,0.76123047
1.79003906,-0.32348633,0.88623047
1.94824219,0.25634766,0.86523438
1.83886719,0.73876953,0.85791016
1.79980469,0.65283203,0.82763672
1.95019531,0.41748047,0.66601563
2.125,1.0,0.65527344
1.9140625,1.21386719,0.71337891
1.42089844,0.46875,0.45507813
1.03808594,-0.00374985,0.33959961
0.54589844,0.38061523,0.24499512
0.32080078,0.60400391,0.23828125
0.38305664,0.19226074,0.24963379
0.77441406,-0.44433594,0.36645508
1.36523438,-0.99414063,0.23815918
1.296875,-1.796875,0.24829102
1.18359375,-1.97949219,0.06274414
0.53564453,-1.70117188,0.09753418
-0.63427734,-1.29785156,-0.28979492
-1.21875,-0.69433594,-0.08068848
-1.32519531,-0.34228516,-0.06402588
-1.18359375,-0.23181152,-0.23986816
-0.87939453,0.06051636,-0.06494141
-0.68798828,-0.18762207,-0.28344727
-0.44824219,-0.24084473,-0.49145508
-0.32104492,-0.33300781,-0.68896484
-0.37207031,-0.34545898,-0.46826172
-0.46801758,-1.32128906,-0.14196777
-0.44262695,-1.34277344,-0.39013672
-0.73339844,0.41040039,-0.25415039
-1.11328125,1.04980469,-0.29736328
-1.00390625,1.4453125,-0.59179688
-1.14648438,1.47558594,-1.1328125
-1.38085938,1.22949219,-1.9921875
-1.68164063,1.265625,-1.76171875
-2.03710938,0.71679688,-1.15429688
-2.45117188,-0.37207031,-0.41162109
-2.24023438,-0.8359375,0.38598633
-1.70214844,-0.94091797,0.87939453
-1.34765625,-0.99121094,0.83935547
-0.85888672,-0.70556641,0.39526367
-0.35791016,-0.46459961,-0.08282471
-0.0847168,-0.54296875,-0.4597168
0.09204102,0.07415771,-0.54052734
-0.19799805,0.9453125,-0.74951172
-0.63330078,1.24414063,-0.87304688
-0.73144531,1.109375,-0.63085938
-0.61230469,0.36328125,-0.42382813
-0.12304688,-0.72802734,-0.02287292
0.00695801,-0.60058594,-0.12573242
0.09558105,-0.45166016,-0.16320801
0.3984375,-0.29101563,-0.31030273
0.62402344,0.11505127,-0.23193359
0.61962891,0.4230957,0.20178223
0.44750977,0.41772461,0.52490234
0.4855957,0.29345703,0.74755859
0.75488281,-0.00034404,1.00878906
1.08007813,-0.74267578,1.01464844
1.72167969,-1.11425781,0.92626953
2.30273438,-0.72314453,0.63964844
2.53710938,-0.43188477,0.04403687
2.63085938,-0.37426758,-0.25415039
2.54492188,0.20922852,-0.33691406
2.19726563,0.47216797,-0.33911133
1.60839844,0.56201172,-0.16528320000000002
1.15039063,0.41381836,0.22338867
1.02832031,0.15332031,0.36328125
0.93554688,-0.14147949,0.35595703
0.94335938,-0.32348633,-0.09680176
1.08789063,-0.40380859,-0.49023438
1.60546875,-0.70166016,-0.34301758
2.05273438,-1.625,-0.30493164
1.80078125,-2.52929688,0.54492188
1.41113281,-2.27929688,0.86621094
0.28173828,-1.04199219,1.37207031
-0.30883789,0.08795166,1.97460938
1.09277344,-0.79589844,2.12890625
1.56445313,-4.1953125,0.75244141
-0.40307617,-1.8671875,0.03637695
-0.7421875,-1.21875,-1.37109375
-0.70605469,-0.97314453,-2.078125
-1.88085938,1.34667969,-2.02148438
-2.59765625,1.40136719,-2.03320313
-2.890625,1.66894531,-1.69628906
-3.20117188,3.08203125,-0.99462891
-3.296875,3.49609375,-0.8515625
-3.3828125,2.53320313,-0.69628906
-2.98242188,1.12988281,-0.08551025
-2.10742188,0.23986816,0.43457031
-1.24707031,-0.796875,0.57617188
-0.75830078,-1.24804688,0.18920898
-0.52050781,-0.74365234,-0.34326172
-0.30786133,1.03222656,-1.01757813
-0.44824219,1.99902344,-1.47167969
-0.59277344,0.96289063,-1.99804688
-0.67041016,0.38818359,-2.07617188
-0.88085938,0.43212891,-1.25585938
-0.73828125,-0.50830078,-0.47314453
-0.64355469,-1.18261719,0.12854004
-0.69482422,-0.78027344,0.59082031
-0.56445313,-0.74609375,1.02539063
-0.40942383,-0.90820313,0.9609375
-0.47802734,-0.40917969,0.80224609
-0.59814453,-0.30712891,0.53320313
-0.51123047,-0.37158203,0.19152832
-0.37353516,-0.42895508,-0.05987549
-0.25463867,-0.39868164,-0.22290039
-0.11877441,-0.22265625,-0.16784668
-0.01316071,-0.05352783,-0.05880737
0.10101318,-0.05078125,-0.11535645
0.07348633,-0.06555176,-0.10400391
0.00704193,0.10546875,-0.18164063
-0.07800293,0.2578125,-0.22021484
-0.03964233,0.28540039,-0.30151367
-0.00561523,0.18945313,-0.31591797
0.11676025,0.39526367,-0.08740234
0.23596191,0.35473633,0.07708739999999999
0.26342773,0.54199219,0.26025391
0.25732422,0.73779297,0.48706055
0.43896484,0.20031738,0.60058594
0.64501953,-0.43212891,0.45703125
0.82714844,-0.51123047,0.38891602
1.09667969,-0.3605957,0.25146484
1.26171875,-0.17663574,0.09338379
1.625,0.14770508,0.42333984
1.765625,0.40649414,0.74121094
1.87597656,0.65917969,1.06835938
1.90722656,0.19665527,1.23925781
1.64550781,-0.02955627,1.04003906
1.30566406,0.40893555,0.52392578
1.18457031,0.36132813,-0.14221191
1.02929688,0.22338867,-0.43945313
1.2421875,-0.15881348,-0.26489258
2.00585938,-0.49438477,-0.11499023
1.75878906,-0.41430664,-0.11468506
1.14746094,-0.00376511,0.28613281
1.57519531,-0.75732422,0.6171875
1.38476563,-1.234375,0.52050781
0.48754883,-0.43481445,0.72265625
0.56396484,-0.69287109,0.70068359
0.71435547,-1.38476563,0.34082031
0.21484375,-1.00488281,-0.01977539
0.24707031,-1.59472656,-0.375
0.23413086,-1.42675781,-0.50830078
-0.24328613,-0.33251953,-0.68505859
-0.91992188,0.43066406,-0.77978516
-1.39160156,0.78808594,-0.77539063
